arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2018-05-16T18:25:00,Southwest Airlines,5422,C19,4
A,2018-05-16T18:25:00,Southwest Airlines,5579,C6,4
A,2018-05-16T18:30:00,Southwest Airlines,725,D5,4
D,2018-05-16T18:30:00,Delta Air Lines,5806,15,3
A,2018-05-16T18:32:00,American Airlines,5902,B22,4
D,2018-05-16T18:35:00,Southwest Airlines,1093,C19,4
A,2018-05-16T09:30:00,American Airlines,9608,A17,4
D,2018-05-16T18:37:00,Delta Air Lines,5693,16,3
D,2018-05-16T18:40:00,American Airlines,430,B12,4
D,2018-05-16T18:40:00,American Airlines,5863,B7,4
D,2018-05-16T18:40:00,American Airlines,5987,B16,4
D,2018-05-16T18:42:00,American Airlines,5830,B21,4
D,2018-05-16T18:42:00,United Airlines,772,5,2
A,2018-05-16T18:43:00,American Airlines,5736,B21,4
D,2018-05-16T18:43:00,American Airlines,5834,B19,4
D,2018-05-16T18:44:00,American Airlines,3050,B1,4
D,2018-05-16T18:45:00,Southwest Airlines,620,C3,4
A,2018-05-16T18:45:00,Southwest Airlines,5370,D1,4
D,2018-05-16T18:45:00,American Airlines,500,A7,4
D,2018-05-16T18:46:00,American Airlines,5981,A1,4
D,2018-05-16T18:48:00,American Airlines,5905,B3,4
D,2018-05-16T18:50:00,American Airlines,486,A20,4
D,2018-05-16T18:50:00,Delta Air Lines,2946,17,3
D,2018-05-16T18:52:00,American Airlines,5893,B18,4
D,2018-05-16T18:54:00,American Airlines,5899,B2,4
D,2018-05-16T18:55:00,Southwest Airlines,40,C8,4
D,2018-05-16T18:55:00,Southwest Airlines,339,C13,4
A,2018-05-16T18:55:00,Southwest Airlines,285,C1,4
A,2018-05-16T18:55:00,Southwest Airlines,644,C17,4
A,2018-05-16T18:55:00,American Airlines,515,B28,4
D,2018-05-16T18:55:00,American Airlines,490,A25,4
D,2018-05-16T18:56:00,American Airlines,267,B13,4
D,2018-05-16T18:57:00,American Airlines,614,B27,4
D,2018-05-16T18:59:00,American Airlines,2286,B14,4
D,2018-05-16T19:00:00,American Airlines,545,A3,4
A,2018-05-16T19:04:00,American Airlines,530,A12,4
A,2018-05-16T19:05:00,Southwest Airlines,1410,C3,4
A,2018-05-16T19:08:00,American Airlines,516,A25,4
A,2018-05-16T19:09:00,American Airlines,627,A4,4
A,2018-05-16T19:10:00,Southwest Airlines,257,C9,4
A,2018-05-16T19:10:00,Southwest Airlines,5154,C3,4
A,2018-05-16T19:10:00,Southwest Airlines,1820,C17,4
A,2018-05-16T19:10:00,Southwest Airlines,1660,D8,4
A,2018-05-12T12:53:00,American Airlines,2743,A29,4
A,2018-05-12T12:53:00,American Airlines,3133,B15B,4
A,2018-05-12T12:54:00,American Airlines,5720,B20,4
D,2018-05-12T12:55:00,American Airlines,1994,A11,4
D,2018-05-12T12:55:00,Alaska Airlines,659,11,2
D,2018-05-12T12:55:00,Southwest Airlines,6087,D3,4
A,2018-05-12T12:55:00,Southwest Airlines,4829,C9,4
D,2018-05-12T13:00:00,Delta Air Lines,1772,23,3
A,2018-05-12T13:00:00,American Airlines,603,A5,4
A,2018-05-12T13:00:00,American Airlines,457,A10,4
A,2018-05-12T13:02:00,Delta Air Lines,5799,16,3
A,2018-05-12T13:05:00,Southwest Airlines,5746,C3,4
A,2018-05-12T13:05:00,United Airlines,1859,6A,2
A,2018-05-12T13:08:00,American Airlines,3158,B22,4
D,2018-05-12T13:10:00,American Airlines,1383,A14,4
A,2018-05-17T08:59:00,American Airlines,876,A20,4
A,2018-05-17T08:59:00,American Airlines,2104,A11,4
D,2018-05-17T09:00:00,Sun Country Airlines,8698,2,2
D,2018-05-17T09:00:00,Southwest Airlines,867,C19,4
D,2018-05-17T09:00:00,United Airlines,604,6A,2
D,2018-05-17T09:01:00,American Airlines,1743,A21,4
D,2018-05-17T09:03:00,American Airlines,772,A7,4
A,2018-05-17T09:03:00,American Airlines,1698,B10,4
A,2018-05-17T09:03:00,American Airlines,1431,B13,4
D,2018-05-17T09:05:00,American Airlines,2077,A3,4
A,2018-05-17T09:08:00,American Airlines,2103,A10,4
D,2018-05-17T09:09:00,American Airlines,567,A23,4
A,2018-05-17T09:09:00,Delta Air Lines,2877,18,3
A,2018-05-17T09:09:00,American Airlines,5904,B20,4
D,2018-05-17T09:10:00,American Airlines,296,B9,4
A,2018-05-17T09:10:00,American Airlines,807,A13,4
A,2018-05-17T09:10:00,American Airlines,1637,A23,4
A,2018-05-17T09:10:00,Southwest Airlines,855,C18,4
A,2018-05-17T09:10:00,Sun Country Airlines,605,2,2
D,2018-05-17T09:11:00,American Airlines,406,B12,4
A,2018-05-17T09:11:00,American Airlines,586,A4,4
A,2018-05-17T09:11:00,American Airlines,5844,B16,4
A,2018-05-17T09:13:00,American Airlines,5882,B17,4
A,2018-05-17T09:13:00,Delta Air Lines,1546,23,3
A,2018-05-17T09:14:00,American Airlines,2378,B6,4
A,2018-05-17T09:14:00,American Airlines,1638,A27,4
A,2018-05-17T09:14:00,American Airlines,5898,B21,4
A,2018-05-17T09:15:00,American Airlines,1646,A5,4
A,2018-05-17T09:15:00,United Airlines,581,6B,2
A,2018-05-17T09:15:00,Southwest Airlines,781,C7,4
A,2018-05-17T09:15:00,Southwest Airlines,703,D5,4
A,2018-05-17T09:15:00,Southwest Airlines,1654,D4,4
A,2018-05-17T09:15:00,Southwest Airlines,1431,C11,4
A,2018-05-17T09:16:00,American Airlines,647,B4,4
A,2018-05-17T09:17:00,American Airlines,414,A25,4
A,2018-05-17T09:17:00,American Airlines,3075,B1,4
D,2018-05-17T09:18:00,Delta Air Lines,1514,19,3
D,2018-05-17T09:19:00,United Airlines,248,3,2
A,2018-05-17T09:19:00,American Airlines,1572,A17,4
A,2018-05-17T09:19:00,American Airlines,433,A19,4
A,2018-05-17T09:19:00,American Airlines,5835,A1,4
D,2018-05-17T09:20:00,Southwest Airlines,345,C1,4
A,2018-05-17T09:20:00,American Airlines,5896,B15A,4
A,2018-05-17T09:20:00,Southwest Airlines,488,D1,4
A,2018-05-17T09:20:00,Southwest Airlines,2005,D2,4
A,2018-05-17T09:20:00,Southwest Airlines,1692,C17,4
A,2018-05-17T09:20:00,Southwest Airlines,798,C3,4
A,2018-05-17T09:21:00,American Airlines,582,A12,4
A,2018-05-17T09:21:00,American Airlines,1974,A21,4
A,2018-05-17T09:22:00,American Airlines,5816,B3,4
A,2018-05-17T09:23:00,American Airlines,506,A7,4
A,2018-05-17T09:24:00,American Airlines,1352,B9,4
D,2018-05-17T09:25:00,Southwest Airlines,353,C9,4
D,2018-05-17T09:25:00,Southwest Airlines,5802,C16,4
A,2018-05-17T09:25:00,American Airlines,5986,B22,4
A,2018-05-17T09:25:00,Southwest Airlines,1045,D7,4
A,2018-05-17T09:25:00,Southwest Airlines,1949,C6,4
A,2018-05-17T09:25:00,Southwest Airlines,1425,C13,4
A,2018-05-17T09:25:00,Southwest Airlines,1476,D8,4
A,2018-05-17T09:30:00,Southwest Airlines,1735,D6,4
A,2018-05-17T09:30:00,Southwest Airlines,1726,C1,4
A,2018-05-17T09:34:00,Delta Air Lines,5743,15,3
D,2018-05-17T09:38:00,Frontier Airlines,758,25,3
A,2018-05-17T09:40:00,Southwest Airlines,1747,D3,4
A,2018-05-17T09:44:00,American Airlines,448,A18,4
A,2018-05-17T09:45:00,Southwest Airlines,1563,C19,4
D,2018-05-17T09:47:00,Alaska Airlines,615,10,2
D,2018-05-17T09:50:00,Southwest Airlines,1654,D4,4
A,2018-05-17T09:50:00,Southwest Airlines,1871,C16,4
A,2018-05-17T09:51:00,United Airlines,667,5,2
A,2018-05-17T09:51:00,Delta Air Lines,1902,17,3
D,2018-05-17T09:53:00,American Airlines,404,A9,4
D,2018-05-17T09:55:00,Southwest Airlines,798,C3,4
D,2018-05-17T09:55:00,American Airlines,3158,B19,4
D,2018-05-17T09:55:00,American Airlines,5884,B21,4
D,2018-05-17T09:55:00,American Airlines,5952,B16,4
D,2018-05-17T09:56:00,American Airlines,634,B8,4
A,2018-05-17T09:56:00,United Airlines,5411,7,2
D,2018-05-17T09:57:00,American Airlines,2771,B13,4
D,2018-05-17T09:59:00,American Airlines,1456,B9,4
D,2018-05-17T09:59:00,American Airlines,5948,A1,4
D,2018-05-17T10:00:00,American Airlines,447,A20,4
D,2018-05-17T10:00:00,American Airlines,3133,B15B,4
D,2018-05-17T10:00:00,American Airlines,5811,B2,4
D,2018-05-17T10:01:00,American Airlines,460,A4,4
D,2018-05-17T10:02:00,American Airlines,531,A10,4
D,2018-05-17T10:03:00,American Airlines,5720,B17,4
D,2018-05-17T10:04:00,American Airlines,5970,B15A,4
D,2018-05-17T10:04:00,Delta Air Lines,5743,15,3
D,2018-05-17T10:08:00,American Airlines,534,A11,4
D,2018-05-17T10:08:00,Delta Air Lines,1921,18,3
D,2018-05-17T10:09:00,American Airlines,475,B10,4
D,2018-05-17T10:09:00,American Airlines,493,A27,4
D,2018-05-17T10:09:00,Delta Air Lines,1546,23,3
D,2018-05-17T10:10:00,Southwest Airlines,781,C7,4
D,2018-05-17T10:10:00,American Airlines,6003,B1A,4
D,2018-05-17T10:10:00,Sun Country Airlines,606,2,2
A,2018-05-17T10:11:00,American Airlines,2005,A23,4
D,2018-05-17T10:12:00,American Airlines,3013,B1,4
D,2018-05-17T10:13:00,American Airlines,604,A23,4
A,2018-05-15T21:31:00,United Airlines,2185,3,2
D,2018-05-15T21:35:00,Southwest Airlines,120,D8,4
A,2018-05-15T21:35:00,Southwest Airlines,1866,C13,4
A,2018-05-15T21:38:00,JetBlue Airways,603,26,3
A,2018-05-15T21:44:00,Delta Air Lines,5717,15,3
A,2018-05-15T21:44:00,Delta Air Lines,2576,19,3
A,2018-05-15T21:45:00,Frontier Airlines,753,C12,3
A,2018-05-15T21:45:00,United Airlines,483,6B,2
A,2018-05-15T21:45:00,Southwest Airlines,2007,D1,4
D,2018-05-15T21:45:00,American Airlines,2976,B1A,4
D,2018-05-15T21:45:00,American Airlines,3157,A1,4
D,2018-05-15T21:46:00,American Airlines,5765,B15A,4
D,2018-05-15T21:55:00,Southwest Airlines,425,D4,4
D,2018-05-15T21:55:00,Southwest Airlines,676,C11,4
D,2018-05-15T21:55:00,Southwest Airlines,1019,C9,4
D,2018-05-15T21:55:00,Southwest Airlines,1104,C7,4
D,2018-05-15T21:55:00,Southwest Airlines,1948,D6,4
D,2018-05-15T21:55:00,Southwest Airlines,2092,C8,4
D,2018-05-15T21:55:00,American Airlines,1242,B26,4
D,2018-05-15T21:55:00,American Airlines,3053,B3,4
D,2018-05-15T22:00:00,Southwest Airlines,634,C18,4
D,2018-05-15T22:00:00,Southwest Airlines,1178,C17,4
D,2018-05-15T22:05:00,Southwest Airlines,1937,C6,4
D,2018-05-15T22:05:00,American Airlines,3061,B2,4
D,2018-05-15T22:10:00,Southwest Airlines,614,C19,4
D,2018-05-15T22:10:00,Southwest Airlines,1162,D5,4
D,2018-05-15T22:10:00,Southwest Airlines,1483,C3,4
D,2018-05-15T22:10:00,American Airlines,2399,B7,4
A,2018-05-15T22:11:00,Delta Air Lines,2435,16,3
D,2018-05-15T22:15:00,Southwest Airlines,1866,C13,4
D,2018-05-15T22:15:00,American Airlines,562,A13,4
A,2018-05-15T22:19:00,Alaska Airlines,614,10,2
D,2018-05-15T22:20:00,American Airlines,561,A11,4
A,2018-05-15T22:23:00,American Airlines,1848,A13,4
D,2018-05-15T22:25:00,Southwest Airlines,2007,D1,4
A,2018-05-15T22:26:00,United Airlines,230,5,2
D,2018-05-15T22:28:00,JetBlue Airways,136,26,3
D,2018-05-15T22:28:00,United Airlines,1976,7,2
A,2018-05-15T22:30:00,Southwest Airlines,1260,C9,4
A,2018-05-15T22:35:00,Southwest Airlines,1906,D8,4
A,2018-05-15T22:40:00,Delta Air Lines,2167,17,3
A,2018-05-15T22:42:00,American Airlines,3086,B3,4
A,2018-05-15T22:45:00,Southwest Airlines,5480,C11,4
A,2018-05-15T22:45:00,Southwest Airlines,707,D6,4
A,2018-05-15T22:48:00,JetBlue Airways,135,26,3
D,2018-05-15T22:50:00,American Airlines,635,A18,4
D,2018-05-15T22:55:00,American Airlines,513,A7,4
A,2018-05-15T23:00:00,Delta Air Lines,5694,15,3
A,2018-05-15T23:01:00,United Airlines,388,8,2
A,2018-05-15T23:07:00,American Airlines,889,A11,4
A,2018-05-15T23:15:00,Southwest Airlines,5590,C6,4
A,2018-05-15T23:18:00,Alaska Airlines,640,10,2
A,2018-05-15T23:20:00,Southwest Airlines,863,C18,4
D,2018-05-15T23:20:00,Delta Air Lines,2576,19,3
A,2018-05-15T23:30:00,Southwest Airlines,5405,D1,4
A,2018-05-15T23:34:00,American Airlines,229,A12,4
A,2018-05-15T23:35:00,Southwest Airlines,5524,C17,4
A,2018-05-15T23:35:00,Southwest Airlines,5394,D5,4
A,2018-05-15T23:36:00,Delta Air Lines,2070,19,3
D,2018-05-15T23:38:00,JetBlue Airways,602,26,3
D,2018-05-14T23:17:00,Southwest Airlines,9025,,4
D,2018-05-15T23:40:00,American Airlines,1512,A12,4
A,2018-05-15T23:53:00,Spirit Airlines,971,2,2
D,2018-05-15T23:53:00,United Airlines,1855,6B,2
A,2018-05-16T00:05:00,Southwest Airlines,608,C3,4
D,2018-05-15T13:00:00,American Airlines,9611,A26,4
A,2018-05-15T15:40:00,American Airlines,9672,A29,4
A,2018-05-15T15:40:00,American Airlines,9671,CX,4
D,2018-05-16T00:05:00,Delta Air Lines,2160,17,3
A,2018-05-16T00:09:00,United Airlines,5663,7,2
A,2018-05-16T00:12:00,Alaska Airlines,632,11,2
A,2018-05-16T00:15:00,Southwest Airlines,2033,C13,4
A,2018-05-16T00:25:00,Southwest Airlines,1585,C1,4
D,2018-05-16T00:35:00,American Airlines,617,A11,4
D,2018-05-16T00:44:00,American Airlines,230,A12,4
D,2018-05-16T00:50:00,Spirit Airlines,972,2,2
D,2018-05-14T00:00:00,Spirit Airlines,972,2,2
D,2018-05-16T01:15:00,American Airlines,690,A19,4
D,2018-05-16T05:00:00,American Airlines,628,A11,4
D,2018-05-16T05:05:00,Southwest Airlines,753,C1,4
D,2018-05-16T05:05:00,Southwest Airlines,5134,C13,4
D,2018-05-16T05:10:00,Southwest Airlines,2105,D4,4
D,2018-05-16T05:15:00,Southwest Airlines,935,C6,4
D,2018-05-16T05:15:00,Southwest Airlines,1787,C16,4
D,2018-05-16T05:15:00,American Airlines,2744,A25,4
A,2018-05-15T10:11:00,United Airlines,8295,,2
D,2018-05-16T05:20:00,American Airlines,2731,A27,4
D,2018-05-16T05:30:00,Southwest Airlines,1082,D6,4
D,2018-05-16T05:30:00,Southwest Airlines,1496,C14,4
D,2018-05-16T05:45:00,United Airlines,2416,3,2
D,2018-05-16T05:55:00,Southwest Airlines,1017,C17,4
D,2018-05-16T06:00:00,Southwest Airlines,410,C4,4
A,2018-05-16T06:00:00,Southwest Airlines,1506,D4,4
D,2018-05-16T06:00:00,American Airlines,2996,B3,4
D,2018-05-16T06:00:00,Delta Air Lines,824,19,3
D,2018-05-16T06:00:00,Delta Air Lines,5710,17,3
D,2018-05-16T06:00:00,United Airlines,5326,7,2
D,2018-05-16T06:00:00,Alaska Airlines,631,,2
D,2018-05-16T06:05:00,Southwest Airlines,1897,C9,4
A,2018-05-16T06:05:00,Southwest Airlines,766,C13,4
A,2018-05-16T06:05:00,Southwest Airlines,1460,D6,4
D,2018-05-16T06:05:00,Delta Air Lines,1994,16,3
D,2018-05-16T06:05:00,Frontier Airlines,1602,20,3
D,2018-05-16T06:10:00,Alaska Airlines,959,10,2
D,2018-05-16T06:10:00,Delta Air Lines,1747,23,3
D,2018-05-16T06:15:00,Southwest Airlines,5248,C11,4
A,2018-05-16T06:15:00,Southwest Airlines,5288,C16,4
A,2018-05-16T06:15:00,Southwest Airlines,824,,4
D,2018-05-16T06:23:00,United Airlines,2083,8,2
A,2018-05-16T06:29:00,American Airlines,2977,B3,4
A,2018-05-16T06:30:00,Southwest Airlines,933,C16,4
A,2018-05-16T06:30:00,Southwest Airlines,1418,C1,4
D,2018-05-16T06:30:00,American Airlines,549,A23,4
D,2018-05-16T06:30:00,American Airlines,581,A19,4
D,2018-05-16T06:35:00,Southwest Airlines,1506,D4,4
A,2018-05-16T06:35:00,American Airlines,1979,A11,4
A,2018-05-16T19:11:00,American Airlines,1587,A7,4
A,2018-05-16T19:12:00,American Airlines,1703,B14,4
A,2018-05-16T19:14:00,American Airlines,449,B12,4
A,2018-05-16T19:14:00,American Airlines,3146,B1A,4
A,2018-05-16T19:14:00,American Airlines,5915,B15A,4
A,2018-05-16T19:14:00,American Airlines,1932,A11,4
D,2018-05-16T19:15:00,Southwest Airlines,1865,D6,4
D,2018-05-16T19:15:00,Southwest Airlines,1930,C19,4
D,2018-05-16T19:15:00,Southwest Airlines,1988,C11,4
D,2018-05-16T19:15:00,Southwest Airlines,2032,C7,4
D,2018-05-16T19:15:00,Southwest Airlines,5579,C19,4
A,2018-05-16T19:15:00,Delta Air Lines,1516,18,3
A,2018-05-16T19:17:00,American Airlines,1753,A14,4
A,2018-05-16T19:17:00,American Airlines,2779,B13,4
A,2018-05-16T19:18:00,American Airlines,595,A22,4
A,2018-05-16T19:19:00,American Airlines,563,A27,4
D,2018-05-16T19:20:00,Southwest Airlines,725,D5,4
D,2018-05-16T19:20:00,Southwest Airlines,1394,D7,4
A,2018-05-16T19:20:00,American Airlines,5965,B18,4
A,2018-05-16T19:20:00,American Airlines,596,A17,4
A,2018-05-16T19:20:00,American Airlines,5928,B19,4
A,2018-05-16T19:21:00,American Airlines,5985,B1,4
A,2018-05-16T19:21:00,American Airlines,5901,B2,4
D,2018-05-16T19:21:00,Alaska Airlines,649,11,2
A,2018-05-16T19:22:00,American Airlines,3011,A1,4
A,2018-05-16T19:23:00,American Airlines,494,A20,4
A,2018-05-16T19:25:00,American Airlines,508,B10,4
A,2018-05-16T19:25:00,American Airlines,528,A5,4
A,2018-05-16T19:25:00,Southwest Airlines,5772,C18,4
A,2018-05-16T19:26:00,United Airlines,917,7,2
A,2018-05-16T19:27:00,American Airlines,5933,B3,4
A,2018-05-16T19:32:00,Delta Air Lines,2209,16,3
A,2018-05-16T19:33:00,American Airlines,3187,B7,4
A,2018-05-16T19:33:00,American Airlines,626,A3,4
A,2018-05-16T19:34:00,American Airlines,2002,B4,4
A,2018-05-16T19:34:00,American Airlines,642,A30,4
D,2018-05-16T19:35:00,Southwest Airlines,285,C1,4
D,2018-05-16T19:35:00,Southwest Airlines,1291,D4,4
D,2018-05-16T19:35:00,Southwest Airlines,5370,D1,4
D,2018-05-16T19:35:00,Southwest Airlines,5527,C17,4
A,2018-05-16T19:35:00,Southwest Airlines,175,D6,4
A,2018-05-16T19:42:00,American Airlines,5836,B20,4
A,2018-05-16T19:44:00,American Airlines,594,A23,4
D,2018-05-16T19:45:00,Southwest Airlines,1660,D8,4
D,2018-05-16T19:45:00,Southwest Airlines,5617,C3,4
A,2018-05-16T19:45:00,Southwest Airlines,391,C13,4
A,2018-05-16T19:45:00,Southwest Airlines,1507,D3,4
D,2018-05-16T19:45:00,British Airways,288,B25,4
D,2018-05-16T19:50:00,Southwest Airlines,257,C9,4
D,2018-05-16T19:50:00,Southwest Airlines,1820,C17,4
A,2018-05-16T19:50:00,Southwest Airlines,136,C11,4
A,2018-05-16T19:50:00,Southwest Airlines,769,C1,4
A,2018-05-16T19:50:00,Southwest Airlines,1778,C16,4
A,2018-05-16T19:50:00,Southwest Airlines,5464,C12,4
D,2018-05-16T19:55:00,Southwest Airlines,5758,C3,4
A,2018-05-16T19:55:00,Southwest Airlines,284,C17,4
A,2018-05-16T19:55:00,Southwest Airlines,5502,D7,4
A,2018-05-16T20:00:00,Southwest Airlines,333,D4,4
A,2018-05-16T20:00:00,Southwest Airlines,492,D8,4
A,2018-05-16T20:00:00,United Airlines,1115,8,2
A,2018-05-16T20:00:00,Southwest Airlines,2106,C7,4
A,2018-05-16T20:00:00,Southwest Airlines,5458,D7,4
D,2018-05-16T20:05:00,Southwest Airlines,5772,C18,4
D,2018-05-16T20:05:00,American Airlines,640,A24,4
D,2018-05-16T20:05:00,American Airlines,5722,B15A,4
D,2018-05-16T20:06:00,American Airlines,2637,A9,4
D,2018-05-16T20:07:00,American Airlines,5876,B17,4
D,2018-05-16T20:08:00,American Airlines,530,A10,4
D,2018-05-16T20:09:00,American Airlines,1721,A21,4
D,2018-05-16T20:09:00,American Airlines,5856,B16,4
A,2018-05-16T20:10:00,Southwest Airlines,1681,C11,4
D,2018-05-16T20:10:00,American Airlines,3069,B1A,4
D,2018-05-16T20:11:00,American Airlines,583,A5,4
D,2018-05-16T20:11:00,American Airlines,3062,A1,4
D,2018-05-16T20:12:00,American Airlines,1940,B14,4
D,2018-05-16T20:13:00,American Airlines,5755,B3,4
A,2018-05-16T20:15:00,United Airlines,594,6A,2
D,2018-05-16T20:15:00,American Airlines,3131,B15B,4
D,2018-05-16T20:15:00,American Airlines,5866,B18,4
D,2018-05-16T20:15:00,American Airlines,627,A4,4
D,2018-05-16T20:16:00,American Airlines,3232,B17,4
D,2018-05-16T20:17:00,American Airlines,3257,B7,4
D,2018-05-16T20:18:00,American Airlines,5845,B2,4
D,2018-05-16T20:19:00,American Airlines,5821,B1,4
D,2018-05-16T20:20:00,American Airlines,1576,B13,4
D,2018-05-16T20:20:00,American Airlines,5964,B22,4
D,2018-05-16T20:25:00,Southwest Airlines,453,D6,4
D,2018-05-16T20:25:00,Southwest Airlines,1778,C16,4
D,2018-05-16T20:25:00,American Airlines,563,A30,4
D,2018-05-16T20:28:00,American Airlines,1932,A11,4
D,2018-05-16T20:29:00,American Airlines,452,A3,4
A,2018-05-16T20:30:00,American Airlines,5894,B18,4
A,2018-05-16T20:30:00,Southwest Airlines,6400,C6,4
A,2018-05-16T20:30:00,Southwest Airlines,1785,C19,4
A,2018-05-16T20:33:00,Delta Air Lines,5807,15,3
D,2018-05-16T20:35:00,Southwest Airlines,284,C17,4
D,2018-05-16T20:35:00,Southwest Airlines,492,D8,4
A,2018-05-16T20:35:00,Southwest Airlines,1061,D1,4
A,2018-05-16T20:35:00,United Airlines,607,8,2
D,2018-05-16T20:35:00,American Airlines,440,A4,4
D,2018-05-16T20:40:00,Southwest Airlines,136,C11,4
D,2018-05-16T20:40:00,Southwest Airlines,769,C1,4
A,2018-05-16T20:40:00,Southwest Airlines,365,C19,4
A,2018-05-16T20:40:00,American Airlines,1384,B14,4
D,2018-05-16T20:40:00,American Airlines,1723,A26,4
A,2018-05-16T20:43:00,American Airlines,613,A21,4
A,2018-05-16T20:44:00,American Airlines,5868,B16,4
D,2018-05-16T20:45:00,Southwest Airlines,1681,C16,4
D,2018-05-16T20:45:00,Southwest Airlines,5458,D7,4
D,2018-05-16T20:45:00,Southwest Airlines,5801,D3,4
A,2018-05-16T20:45:00,Southwest Airlines,407,D6,4
A,2018-05-16T20:45:00,Southwest Airlines,1482,C9,4
A,2018-05-16T20:47:00,American Airlines,2399,B13,4
A,2018-05-16T20:49:00,American Airlines,5860,B17,4
A,2018-05-16T20:50:00,Southwest Airlines,5588,C8,4
A,2018-05-16T20:51:00,American Airlines,3032,B2,4
A,2018-05-16T20:51:00,American Airlines,1754,A13,4
A,2018-05-16T20:52:00,American Airlines,3203,B7,4
A,2018-05-16T20:53:00,American Airlines,5968,B22,4
A,2018-05-16T20:55:00,Southwest Airlines,425,C7,4
A,2018-05-16T20:55:00,Southwest Airlines,676,C2,4
A,2018-05-16T20:55:00,Southwest Airlines,2092,C3,4
A,2018-05-16T20:57:00,Delta Air Lines,2559,23,3
A,2018-05-16T20:58:00,American Airlines,1081,A9,4
A,2018-05-16T21:00:00,Southwest Airlines,120,C16,4
A,2018-05-16T21:00:00,Southwest Airlines,1429,C8,4
A,2018-05-16T21:00:00,Southwest Airlines,5594,D2,4
A,2018-05-16T21:03:00,American Airlines,3255,B3,4
A,2018-05-16T21:04:00,American Airlines,454,A24,4
A,2018-05-16T21:05:00,Southwest Airlines,1019,D4,4
A,2018-05-16T21:05:00,Southwest Airlines,1178,C6,4
A,2018-05-16T21:05:00,Delta Air Lines,710,17,3
A,2018-05-16T21:09:00,American Airlines,564,A4,4
D,2018-05-16T21:10:00,Southwest Airlines,1785,C19,4
A,2018-05-16T21:10:00,Southwest Airlines,652,C14,4
A,2018-05-16T21:10:00,American Airlines,3046,A1,4
A,2018-05-16T21:10:00,American Airlines,561,A3,4
A,2018-05-16T21:10:00,Southwest Airlines,1948,C13,4
A,2018-05-16T21:10:00,Southwest Airlines,1937,D5,4
A,2018-05-16T21:11:00,American Airlines,513,A26,4
A,2018-05-16T21:12:00,American Airlines,523,A10,4
A,2018-05-16T21:12:00,American Airlines,514,A11,4
A,2018-05-16T21:13:00,American Airlines,1997,A30,4
D,2018-05-16T21:15:00,Southwest Airlines,1061,D1,4
A,2018-05-16T21:16:00,Frontier Airlines,1879,20,3
A,2018-05-16T21:25:00,Southwest Airlines,614,D8,4
A,2018-05-16T21:25:00,Southwest Airlines,634,D3,4
A,2018-05-16T21:30:00,Frontier Airlines,1937,C12,3
A,2018-05-16T21:30:00,Hawaiian Airlines,36,24,3
A,2018-05-16T21:31:00,United Airlines,2185,3,2
D,2018-05-16T21:35:00,Southwest Airlines,120,D6,4
A,2018-05-16T21:35:00,Southwest Airlines,1866,C11,4
A,2018-05-16T21:38:00,JetBlue Airways,603,26,3
A,2018-05-16T21:44:00,Delta Air Lines,5717,15,3
A,2018-05-16T21:44:00,Delta Air Lines,2576,19,3
A,2018-05-16T21:45:00,United Airlines,483,8,2
A,2018-05-16T21:45:00,Southwest Airlines,2007,C18,4
D,2018-05-16T21:45:00,American Airlines,2976,B2,4
D,2018-05-16T21:45:00,American Airlines,3157,B7,4
A,2018-05-16T21:45:00,Sun Country Airlines,8697,2,2
D,2018-05-16T21:46:00,American Airlines,5765,B16,4
D,2018-05-16T21:55:00,Southwest Airlines,425,C6,4
D,2018-05-16T21:55:00,Southwest Airlines,676,C9,4
D,2018-05-16T21:55:00,Southwest Airlines,1019,C8,4
D,2018-05-16T21:55:00,Southwest Airlines,1104,C7,4
D,2018-05-16T21:55:00,Southwest Airlines,1948,C13,4
D,2018-05-16T21:55:00,Southwest Airlines,2092,C3,4
D,2018-05-16T21:55:00,American Airlines,1242,A7,4
D,2018-05-16T21:55:00,American Airlines,3053,A1,4
D,2018-05-16T22:00:00,Southwest Airlines,634,D3,4
D,2018-05-16T22:00:00,Southwest Airlines,1178,C6,4
D,2018-05-16T22:05:00,Southwest Airlines,1937,D5,4
D,2018-05-16T22:05:00,American Airlines,3061,B3,4
D,2018-05-16T22:10:00,Southwest Airlines,614,D8,4
D,2018-05-16T22:10:00,Southwest Airlines,1162,C1,4
D,2018-05-16T22:10:00,Southwest Airlines,1483,C8,4
D,2018-05-16T22:10:00,American Airlines,2399,B14,4
A,2018-05-16T22:11:00,Delta Air Lines,2435,18,3
D,2018-05-16T22:15:00,Southwest Airlines,1866,C11,4
D,2018-05-16T22:15:00,American Airlines,562,A11,4
A,2018-05-16T22:19:00,Alaska Airlines,614,10,2
D,2018-05-16T22:20:00,American Airlines,561,A27,4
A,2018-05-16T22:23:00,American Airlines,1848,A7,4
D,2018-05-16T22:25:00,Southwest Airlines,2007,C18,4
A,2018-05-16T22:26:00,United Airlines,230,5,2
D,2018-05-15T22:07:00,Southwest Airlines,9025,HB1,4
D,2018-05-16T22:28:00,JetBlue Airways,136,26,3
D,2018-05-16T22:28:00,United Airlines,1976,8,2
A,2018-05-16T22:30:00,Southwest Airlines,1260,C18,4
A,2018-05-16T22:35:00,Southwest Airlines,1906,C19,4
A,2018-05-16T22:40:00,Delta Air Lines,2167,17,3
