arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2018-12-20T07:48:00,American Airlines,2026,A21,4
A,2018-12-20T07:49:00,American Airlines,5757,B2,4
A,2018-12-20T07:50:00,American Airlines,1861,B9,4
A,2018-12-20T07:50:00,American Airlines,5865,B20,4
A,2018-12-20T07:55:00,American Airlines,1765,A27,4
A,2018-12-20T08:00:00,Southwest Airlines,3889,C7,4
A,2018-12-20T08:05:00,American Airlines,697,A20,4
A,2018-12-20T08:10:00,Southwest Airlines,4612,D7,4
A,2018-12-20T08:15:00,American Airlines,664,A29,4
A,2018-12-20T08:16:00,American Airlines,645,A22,4
A,2018-12-20T08:16:00,American Airlines,1688,A18,4
A,2018-12-20T08:25:00,American Airlines,1835,B27,4
A,2018-12-20T08:30:00,Southwest Airlines,6082,C13,4
A,2018-12-20T08:30:00,Southwest Airlines,4774,C19,4
A,2018-12-20T08:34:00,American Airlines,2658,A12,4
A,2018-12-20T08:35:00,American Airlines,1895,A7,4
A,2018-12-20T08:37:00,American Airlines,1467,B23,4
A,2018-12-20T08:42:00,American Airlines,3038,B16,4
A,2018-12-20T08:42:00,American Airlines,1808,A4,4
A,2018-12-20T08:45:00,Southwest Airlines,2328,C9,4
A,2018-12-20T08:45:00,Southwest Airlines,6330,C16,4
A,2018-12-20T08:47:00,American Airlines,1065,A9,4
A,2018-12-20T08:48:00,American Airlines,5777,B2,4
A,2018-12-20T08:48:00,American Airlines,625,A23,4
A,2018-12-20T08:49:00,American Airlines,5827,B18,4
A,2018-12-20T08:49:00,American Airlines,3251,B15A,4
A,2018-12-20T08:50:00,American Airlines,854,A26,4
A,2018-12-20T08:50:00,Southwest Airlines,4264,C11,4
A,2018-12-20T08:50:00,Southwest Airlines,6892,C7,4
A,2018-12-20T08:50:00,Southwest Airlines,6195,D4,4
A,2018-12-20T08:51:00,American Airlines,5813,B18,4
A,2018-12-20T08:52:00,American Airlines,459,A11,4
A,2018-12-20T08:52:00,American Airlines,1040,A19,4
A,2018-12-20T08:53:00,American Airlines,696,A6,4
A,2018-12-20T08:55:00,Southwest Airlines,5634,D1,4
A,2018-12-20T08:55:00,American Airlines,2974,B21,4
A,2018-12-20T08:55:00,Southwest Airlines,379,D3,4
A,2018-12-20T08:55:00,Southwest Airlines,5477,D8,4
A,2018-12-20T08:56:00,American Airlines,5775,B17,4
A,2018-12-20T08:56:00,United Airlines,368,7,2
A,2018-12-20T08:57:00,American Airlines,3132,B1,4
A,2018-12-20T08:58:00,American Airlines,516,A10,4
A,2018-12-20T08:59:00,American Airlines,3103,B15B,4
A,2018-12-20T09:00:00,Southwest Airlines,6512,C17,4
A,2018-12-20T09:00:00,Southwest Airlines,4878,C18,4
A,2018-12-20T09:00:00,Southwest Airlines,5286,D6,4
A,2018-12-20T09:00:00,Southwest Airlines,1088,C8,4
A,2018-12-20T09:02:00,American Airlines,2042,A2,4
A,2018-12-20T09:05:00,American Airlines,1867,A27,4
A,2018-12-20T09:05:00,Southwest Airlines,668,D5,4
A,2018-12-20T09:13:00,American Airlines,201,A13,4
A,2018-12-20T09:18:00,American Airlines,761,A5,4
A,2018-12-20T09:18:00,American Airlines,5928,A1,4
A,2018-12-20T09:24:00,American Airlines,5835,B1A,4
A,2018-12-20T09:25:00,Southwest Airlines,6571,C1,4
A,2018-12-20T09:29:00,American Airlines,5938,B24A,4
A,2018-12-20T09:33:00,Delta Air Lines,702,18,3
A,2018-12-20T09:35:00,Southwest Airlines,6467,C6,4
A,2018-12-20T09:39:00,American Airlines,1672,A2,4
A,2018-12-20T09:40:00,Southwest Airlines,2775,D7,4
A,2018-12-20T09:45:00,Southwest Airlines,3163,D2,4
A,2018-12-20T09:49:00,Alaska Airlines,636,10,2
A,2018-12-20T09:50:00,American Airlines,2015,A18,4
A,2018-12-20T09:50:00,Southwest Airlines,6102,C3,4
A,2018-12-20T09:56:00,American Airlines,1770,A21,4
A,2018-12-20T09:57:00,American Airlines,1352,A24,4
A,2018-12-20T09:59:00,American Airlines,1958,A8,4
A,2018-12-20T09:59:00,American Airlines,2574,B11,4
A,2018-12-20T10:00:00,American Airlines,1633,A12,4
A,2018-12-20T10:02:00,United Airlines,1629,8,2
A,2018-12-20T10:04:00,American Airlines,5991,B19,4
A,2018-12-20T10:04:00,American Airlines,5969,B2,4
A,2018-12-20T10:05:00,American Airlines,572,A23,4
A,2018-12-20T10:07:00,American Airlines,1381,A6,4
A,2018-12-20T10:07:00,American Airlines,3175,B3,4
A,2018-12-20T10:09:00,American Airlines,1795,A17,4
A,2018-12-20T10:10:00,American Airlines,524,A19,4
A,2018-12-20T10:10:00,American Airlines,5805,B20,4
A,2018-12-20T10:10:00,Southwest Airlines,4630,C19,4
A,2018-12-20T10:12:00,American Airlines,2260,B13,4
A,2018-12-20T10:12:00,American Airlines,447,A3,4
A,2018-12-20T10:14:00,American Airlines,464,B10,4
A,2018-12-20T10:15:00,American Airlines,5889,A1,4
A,2018-12-20T10:17:00,American Airlines,5717,B21,4
A,2018-12-20T10:17:00,American Airlines,444,A4,4
A,2018-12-20T10:17:00,Delta Air Lines,2189,16,3
A,2018-12-20T10:18:00,American Airlines,834,B12,4
A,2018-12-20T10:19:00,American Airlines,442,A10,4
A,2018-12-20T10:19:00,American Airlines,5934,B17,4
A,2018-12-20T10:19:00,American Airlines,5869,B22,4
A,2018-12-20T10:20:00,United Airlines,237,5,2
A,2018-12-20T10:21:00,American Airlines,5758,CX,4
A,2018-12-20T10:21:00,American Airlines,499,A17,4
A,2018-12-20T10:24:00,American Airlines,1678,B25,4
A,2018-12-20T10:25:00,Sun Country Airlines,603,25,3
A,2018-12-20T10:27:00,American Airlines,1634,A22,4
A,2018-12-20T10:29:00,American Airlines,520,A7,4
A,2018-12-20T10:29:00,Delta Air Lines,1180,19,3
A,2018-12-20T10:30:00,Advanced Air,1810,FBO 02,
A,2018-12-20T10:34:00,American Airlines,1487,B6,4
A,2018-12-20T10:40:00,American Airlines,1279,B27,4
A,2018-12-20T10:40:00,Southwest Airlines,2754,D5,4
A,2018-12-20T10:40:00,Southwest Airlines,3261,C7,4
A,2018-12-02T15:10:00,American Airlines,1827,A3,4
A,2018-12-02T15:10:00,Delta Air Lines,2326,17,3
A,2018-12-02T15:10:00,Southwest Airlines,3825,D6,4
D,2018-12-02T15:13:00,United Airlines,235,8,2
D,2018-12-02T15:15:00,Southwest Airlines,4483,D2,4
A,2018-12-02T15:15:00,American Airlines,5859,B3,4
A,2018-12-02T15:15:00,Southwest Airlines,1227,C17,4
A,2018-12-02T15:15:00,Southwest Airlines,4455,D5,4
A,2018-12-02T15:15:00,American Airlines,1141,A29,4
A,2018-12-02T15:19:00,American Airlines,852,A26,4
A,2018-12-02T15:22:00,American Airlines,546,B12,4
A,2018-12-02T15:23:00,American Airlines,1499,A2,4
A,2018-12-02T15:23:00,American Airlines,2975,B9,4
D,2018-12-02T15:25:00,Southwest Airlines,2957,C19,4
A,2018-12-02T15:28:00,American Airlines,5905,B2,4
A,2018-12-02T15:28:00,American Airlines,3091,B1A,4
A,2018-12-02T15:29:00,American Airlines,3065,B21,4
A,2018-12-02T15:29:00,American Airlines,5822,B16,4
A,2018-12-02T15:29:00,American Airlines,1335,A30,4
D,2018-12-02T15:30:00,American Airlines,5972,B15A,4
A,2018-12-02T15:30:00,American Airlines,5800,B19,4
A,2018-12-02T15:30:00,American Airlines,3043,A1,4
A,2018-12-02T15:30:00,Southwest Airlines,1502,C3,4
A,2018-12-02T15:30:00,Southwest Airlines,3628,C16,4
D,2018-12-02T15:35:00,Southwest Airlines,4421,C8,4
A,2018-12-02T15:35:00,American Airlines,652,B6,4
D,2018-12-02T15:37:00,Delta Air Lines,1172,19,3
D,2018-12-02T15:40:00,Southwest Airlines,3131,D3,4
D,2018-12-02T15:40:00,Southwest Airlines,1344,C7,4
A,2018-12-02T15:40:00,Alaska Airlines,622,11,2
D,2018-12-02T15:41:00,American Airlines,5896,B20,4
A,2018-12-02T15:45:00,Southwest Airlines,4740,C18,4
A,2018-12-02T15:45:00,Southwest Airlines,2237,C1,4
A,2018-12-02T15:47:00,American Airlines,5768,B17,4
D,2018-12-02T15:50:00,American Airlines,642,A18,4
D,2018-12-02T15:50:00,American Airlines,5961,B1,4
A,2018-12-02T15:50:00,Southwest Airlines,4476,D8,4
D,2018-12-02T15:52:00,United Airlines,2000,6A,2
A,2018-12-02T15:53:00,Air Canada,1054,B26,4
D,2018-12-02T15:54:00,Frontier Airlines,1876,20,3
D,2018-12-02T15:55:00,American Airlines,420,A19,4
D,2018-12-02T15:55:00,Delta Air Lines,2326,17,3
D,2018-12-02T15:55:00,Southwest Airlines,4455,D5,4
D,2018-12-02T15:55:00,Southwest Airlines,3825,C9,4
D,2018-12-02T15:55:00,Southwest Airlines,1897,C17,4
A,2018-12-02T15:55:00,American Airlines,1742,B10,4
A,2018-12-02T15:58:00,American Airlines,571,B27,4
D,2018-12-02T16:00:00,United Airlines,2362,5,2
D,2018-12-02T16:05:00,American Airlines,604,B13,4
A,2018-12-02T16:05:00,Delta Air Lines,2618,16,3
A,2018-12-02T16:05:00,Southwest Airlines,3716,C14,4
D,2018-12-02T16:07:00,American Airlines,2319,A29,4
A,2018-12-02T16:07:00,American Airlines,613,A4,4
D,2018-12-02T16:10:00,Southwest Airlines,3628,C16,4
A,2018-12-02T16:13:00,Frontier Airlines,1311,20,3
D,2018-12-02T16:15:00,American Airlines,1632,A3,4
D,2018-12-02T16:15:00,American Airlines,5746,B16,4
D,2018-12-02T16:18:00,American Airlines,478,A6,4
A,2018-12-02T16:19:00,American Airlines,535,B28,4
A,2018-12-02T16:19:00,United Airlines,373,6A,2
D,2018-12-02T16:20:00,American Airlines,2988,B9,4
D,2018-12-02T16:20:00,Southwest Airlines,3099,C6,4
A,2018-12-02T16:20:00,American Airlines,1959,B4,4
A,2018-12-02T16:20:00,American Airlines,5891,B22,4
A,2018-12-02T16:20:00,Southwest Airlines,4480,C11,4
A,2018-12-02T16:20:00,United Airlines,1797,3,2
D,2018-12-02T16:25:00,American Airlines,584,A10,4
D,2018-12-02T16:25:00,American Airlines,891,A26,4
D,2018-12-02T16:26:00,American Airlines,3069,B1A,4
D,2018-12-02T16:27:00,American Airlines,5849,B19,4
A,2018-12-02T16:28:00,American Airlines,5824,B1,4
D,2018-12-02T16:29:00,American Airlines,1689,A13,4
D,2018-12-02T16:30:00,American Airlines,2763,A17,4
D,2018-12-02T16:30:00,American Airlines,3081,A1,4
D,2018-12-02T16:30:00,Southwest Airlines,4476,D8,4
D,2018-12-02T16:30:00,Southwest Airlines,1502,C3,4
D,2018-12-02T16:31:00,American Airlines,155,A2,4
D,2018-12-02T16:33:00,American Airlines,417,A7,4
D,2018-12-02T16:35:00,American Airlines,2104,B6,4
D,2018-12-02T16:35:00,Alaska Airlines,631,11,2
D,2018-12-02T16:35:00,Southwest Airlines,4740,C18,4
A,2018-12-02T16:35:00,Southwest Airlines,4392,D7,4
A,2018-12-02T16:35:00,Southwest Airlines,4583,C1,4
D,2018-12-02T16:40:00,Air Canada,1057,B26,4
A,2018-12-02T16:41:00,Frontier Airlines,755,25,3
A,2018-12-02T16:43:00,American Airlines,1882,A18,4
D,2018-12-02T16:44:00,American Airlines,1388,A21,4
D,2018-12-02T16:45:00,American Airlines,2989,B21,4
D,2018-12-02T16:45:00,Southwest Airlines,3716,D4,4
A,2018-12-02T16:45:00,Delta Air Lines,899,18,3
A,2018-12-02T16:48:00,American Airlines,5945,B20,4
D,2018-12-02T16:50:00,Delta Air Lines,678,16,3
A,2018-12-02T16:50:00,American Airlines,5754,B9,4
A,2018-12-02T16:50:00,Southwest Airlines,354,D5,4
A,2018-12-02T16:52:00,American Airlines,1057,A12,4
D,2018-12-02T16:55:00,American Airlines,492,B10,4
A,2018-12-02T16:55:00,American Airlines,590,A26,4
A,2018-12-02T16:55:00,Southwest Airlines,778,C16,4
A,2018-12-02T16:58:00,American Airlines,2983,B18,4
D,2018-12-02T17:00:00,Southwest Airlines,7326,C9,4
D,2018-12-02T17:00:00,American Airlines,5749,B3,4
D,2018-12-02T17:00:00,Southwest Airlines,2181,C19,4
A,2018-12-02T17:00:00,American Airlines,5782,B19,4
A,2018-12-02T17:00:00,Southwest Airlines,2579,D3,4
A,2018-12-02T17:00:00,Southwest Airlines,4530,C17,4
A,2018-12-02T17:00:00,Southwest Airlines,2815,C7,4
A,2018-12-02T17:02:00,American Airlines,2065,A23,4
D,2018-12-02T17:03:00,Frontier Airlines,1306,20,3
D,2018-12-02T17:05:00,American Airlines,889,B27,4
A,2018-12-02T17:06:00,American Airlines,660,A24,4
A,2018-12-02T17:07:00,American Airlines,2014,A27,4
A,2018-12-02T17:08:00,American Airlines,3137,B15B,4
A,2018-12-02T17:09:00,American Airlines,372,A5,4
A,2018-12-02T17:09:00,American Airlines,428,A22,4
D,2018-12-02T17:10:00,Southwest Airlines,4480,C11,4
A,2018-12-20T10:41:00,Delta Air Lines,5683,15,3
A,2018-12-20T10:45:00,United Airlines,667,3,2
A,2018-12-20T10:45:00,Southwest Airlines,2304,C7,4
A,2018-12-20T10:45:00,Southwest Airlines,6266,C4,4
A,2018-12-20T10:50:00,Southwest Airlines,5882,D8,4
A,2018-12-20T10:50:00,Southwest Airlines,3976,C16,4
A,2018-12-20T10:55:00,Southwest Airlines,5816,C17,4
A,2018-12-20T10:55:00,Southwest Airlines,5023,C9,4
A,2018-12-20T11:00:00,Southwest Airlines,3707,C6,4
A,2018-12-20T11:00:00,Southwest Airlines,2914,D1,4
A,2018-12-20T11:05:00,Southwest Airlines,6656,C1,4
A,2018-12-20T11:05:00,Southwest Airlines,6331,C11,4
A,2018-12-20T11:05:00,Southwest Airlines,585,D6,4
A,2018-12-20T11:05:00,Southwest Airlines,6988,D3,4
A,2018-12-20T11:10:00,Southwest Airlines,5743,D2,4
A,2018-12-20T11:10:00,Southwest Airlines,5844,C3,4
A,2018-12-20T11:10:00,Southwest Airlines,5125,C8,4
A,2018-12-20T11:14:00,Delta Air Lines,1921,17,3
A,2018-12-20T11:20:00,Southwest Airlines,1109,C18,4
A,2018-12-20T11:21:00,American Airlines,2180,A5,4
A,2018-12-20T11:25:00,Southwest Airlines,6769,C19,4
A,2018-12-20T11:25:00,Southwest Airlines,3813,D4,4
A,2018-12-20T11:29:00,American Airlines,829,A11,4
A,2018-12-20T11:30:00,Southwest Airlines,3180,D5,4
A,2018-12-20T11:33:00,United Airlines,1895,6B,2
A,2018-12-20T11:40:00,American Airlines,5925,B16,4
A,2018-12-20T11:40:00,Southwest Airlines,6858,D7,4
D,2018-12-20T11:43:00,United Airlines,1680,3,2
A,2018-12-20T11:43:00,Delta Air Lines,1319,18,3
D,2018-12-20T11:45:00,American Airlines,2671,B6,4
D,2018-12-20T11:45:00,Southwest Airlines,5023,C9,4
D,2018-12-20T11:45:00,Southwest Airlines,6988,D3,4
A,2018-12-20T11:46:00,Delta Air Lines,2487,23,3
D,2018-12-20T11:50:00,Southwest Airlines,5882,D8,4
D,2018-12-20T11:55:00,Southwest Airlines,6465,C1,4
D,2018-12-20T11:55:00,Southwest Airlines,5816,C17,4
D,2018-12-20T11:55:00,Southwest Airlines,585,D6,4
D,2018-12-20T11:55:00,Southwest Airlines,5844,C3,4
A,2018-12-20T11:55:00,Southwest Airlines,2318,D3,4
A,2018-12-20T11:58:00,Alaska Airlines,644,11,2
A,2018-12-20T11:59:00,American Airlines,358,A3,4
D,2018-12-20T12:00:00,American Airlines,684,A26,4
D,2018-12-20T12:00:00,Southwest Airlines,2914,D1,4
D,2018-12-20T12:00:00,Southwest Airlines,3990,D2,4
A,2018-12-20T12:04:00,Delta Air Lines,978,16,3
D,2018-12-20T12:05:00,Southwest Airlines,6769,C19,4
D,2018-12-20T12:05:00,Southwest Airlines,6805,D4,4
D,2018-12-20T12:05:00,Southwest Airlines,5125,C8,4
D,2018-12-20T12:05:00,Southwest Airlines,6331,C11,4
A,2018-12-20T12:08:00,Air Canada,1837,B28,4
A,2018-12-20T12:09:00,American Airlines,3211,B15A,4
D,2018-12-20T12:10:00,American Airlines,432,A30,4
D,2018-12-20T12:10:00,Southwest Airlines,1109,C18,4
A,2018-12-20T12:10:00,American Airlines,5792,B3,4
A,2018-12-20T12:10:00,American Airlines,1868,A21,4
D,2018-12-20T12:12:00,Delta Air Lines,1321,17,3
A,2018-12-20T12:12:00,American Airlines,711,A18,4
A,2018-12-20T12:14:00,American Airlines,2055,A19,4
A,2018-12-20T12:15:00,Frontier Airlines,759,20,3
A,2018-12-20T12:15:00,Southwest Airlines,6951,C13,4
A,2018-12-20T12:16:00,American Airlines,5743,B18,4
A,2018-12-20T12:16:00,American Airlines,330,B26,4
A,2018-12-20T12:16:00,American Airlines,615,A23,4
A,2018-12-20T12:17:00,American Airlines,474,A20,4
A,2018-12-20T12:19:00,American Airlines,486,A12,4
D,2018-12-20T12:20:00,Southwest Airlines,3180,D5,4
A,2018-12-20T12:20:00,American Airlines,438,A30,4
A,2018-12-20T12:20:00,Southwest Airlines,4669,C6,4
A,2018-12-20T12:21:00,American Airlines,2978,B15B,4
A,2018-12-20T12:21:00,American Airlines,2017,A22,4
A,2018-12-20T12:21:00,American Airlines,1332,A13,4
D,2018-12-20T12:22:00,Delta Air Lines,1319,18,3
A,2018-12-20T12:22:00,American Airlines,1402,B4,4
A,2018-12-20T12:22:00,American Airlines,5873,B2,4
A,2018-12-20T12:22:00,American Airlines,2994,B19,4
D,2018-12-20T12:25:00,American Airlines,455,A11,4
A,2018-12-20T12:25:00,Southwest Airlines,6866,C16,4
A,2018-12-20T12:27:00,American Airlines,445,A6,4
D,2018-12-20T12:30:00,American Airlines,1885,A5,4
D,2018-12-20T12:30:00,Southwest Airlines,6858,D7,4
A,2018-12-20T12:30:00,Southwest Airlines,6938,D6,4
A,2018-12-20T12:33:00,WestJet,1198,B23,4
A,2018-12-20T12:34:00,American Airlines,5802,B22,4
D,2018-12-20T12:35:00,American Airlines,692,B25,4
D,2018-12-20T12:35:00,United Airlines,1402,6B,2
A,2018-12-20T12:35:00,Spirit Airlines,345,2,2
A,2018-12-20T12:35:00,Southwest Airlines,3772,D8,4
A,2018-12-20T12:37:00,American Airlines,549,A4,4
A,2018-12-20T12:39:00,American Airlines,5929,A1,4
D,2018-12-20T12:45:00,Southwest Airlines,2318,D3,4
A,2018-12-20T12:45:00,American Airlines,2105,A8,4
A,2018-12-20T12:45:00,Southwest Airlines,3018,C7,4
A,2018-12-20T12:46:00,American Airlines,1918,A7,4
A,2018-12-20T12:48:00,American Airlines,5796,B21,4
D,2018-12-20T12:49:00,Delta Air Lines,1799,23,3
A,2018-12-20T12:54:00,Delta Air Lines,2203,17,3
D,2018-12-20T12:55:00,Southwest Airlines,6951,C13,4
A,2018-12-20T12:55:00,Southwest Airlines,2034,D1,4
A,2018-12-20T12:59:00,WestJet,1402,B27,4
A,2018-12-20T12:59:00,United Airlines,725,3,2
D,2018-12-20T13:00:00,Alaska Airlines,659,11,2
D,2018-12-20T13:00:00,Southwest Airlines,6103,C18,4
A,2018-12-20T13:00:00,Sun Country Airlines,605,25,3
A,2018-12-20T13:00:00,Southwest Airlines,4711,C9,4
D,2018-12-20T13:02:00,Delta Air Lines,2922,16,3
D,2018-12-20T13:05:00,Frontier Airlines,1846,20,3
A,2018-12-20T13:05:00,American Airlines,2229,A11,4
D,2018-12-20T13:10:00,American Airlines,3022,B19,4
D,2018-12-20T13:10:00,American Airlines,5807,B3,4
D,2018-12-20T13:10:00,Southwest Airlines,6938,D6,4
D,2018-12-20T13:10:00,Southwest Airlines,6866,C16,4
D,2018-12-20T13:10:00,Southwest Airlines,4669,C6,4
A,2018-12-20T13:10:00,Southwest Airlines,6460,C11,4
A,2018-12-20T13:10:00,Southwest Airlines,2965,C16,4
D,2018-12-20T13:11:00,American Airlines,6003,B16,4
D,2018-12-20T13:12:00,American Airlines,460,A21,4
D,2018-12-20T13:12:00,American Airlines,3021,B15B,4
D,2018-12-20T13:12:00,American Airlines,5834,B18,4
A,2018-12-20T13:14:00,WestJet,1770,B25,4
D,2018-12-20T13:15:00,American Airlines,1777,A10,4
D,2018-12-20T13:15:00,American Airlines,2983,B15A,4
D,2018-12-20T13:15:00,Air Canada,1836,B28,4
D,2018-12-20T13:18:00,American Airlines,5902,B2,4
A,2018-12-20T13:18:00,United Airlines,1821,5,2
D,2018-12-20T13:20:00,WestJet,1199,B23,4
A,2018-12-20T13:20:00,Southwest Airlines,5862,C8,4
D,2018-12-20T13:22:00,American Airlines,727,A18,4
D,2018-12-20T13:22:00,American Airlines,2450,B4,4
D,2018-12-20T13:23:00,American Airlines,463,A20,4
D,2018-12-20T13:24:00,American Airlines,615,A23,4
D,2018-12-20T13:25:00,American Airlines,410,A19,4
D,2018-12-20T13:25:00,Southwest Airlines,3772,D8,4
A,2018-12-20T13:25:00,Frontier Airlines,2269,20,3
A,2018-12-20T13:25:00,Southwest Airlines,6776,D7,4
D,2018-12-20T13:28:00,American Airlines,1760,A12,4
D,2018-12-20T13:29:00,American Airlines,462,A6,4
D,2018-12-20T13:30:00,American Airlines,1743,A22,4
D,2018-12-20T13:30:00,American Airlines,5945,A1,4
A,2018-12-20T13:30:00,American Airlines,3218,B9,4
A,2018-12-20T13:31:00,American Airlines,5811,B19,4
D,2018-12-20T13:35:00,American Airlines,2197,A3,4
D,2018-12-20T13:35:00,American Airlines,5754,B22,4
D,2018-12-20T13:35:00,Southwest Airlines,3018,C14,4
D,2018-12-20T13:35:00,Southwest Airlines,2034,D1,4
A,2018-12-20T13:35:00,Alaska Airlines,656,10,2
A,2018-12-20T13:35:00,Southwest Airlines,4638,D6,4
A,2018-12-20T13:35:00,United Airlines,739,7,2
D,2018-12-20T13:36:00,American Airlines,570,A4,4
A,2018-12-20T13:38:00,American Airlines,1970,A5,4
A,2018-12-20T13:38:00,American Airlines,5878,B17,4
D,2018-12-20T13:40:00,Southwest Airlines,4711,C9,4
D,2018-12-20T13:40:00,Spirit Airlines,342,2,2
A,2018-12-20T13:40:00,American Airlines,636,A21,4
A,2018-12-20T13:40:00,Southwest Airlines,406,C1,4
A,2018-12-20T13:43:00,American Airlines,592,A6,4
D,2018-12-20T13:45:00,American Airlines,1383,A13,4
A,2018-12-20T13:45:00,American Airlines,476,A10,4
D,2018-12-20T13:50:00,WestJet,1403,B27,4
D,2018-12-20T13:50:00,Southwest Airlines,2965,C16,4
A,2018-12-20T13:50:00,American Airlines,1702,A22,4
A,2018-12-20T13:50:00,Delta Air Lines,2010,19,3
A,2018-12-20T13:50:00,Southwest Airlines,6985,D2,4
A,2018-12-20T13:50:00,Southwest Airlines,4080,D5,4
D,2018-12-20T13:51:00,American Airlines,2434,A9,4
A,2018-12-20T13:51:00,American Airlines,2371,A2,4
D,2018-12-20T13:52:00,Delta Air Lines,1358,17,3
A,2018-12-20T13:52:00,American Airlines,407,A20,4
A,2018-12-20T13:52:00,United Airlines,365,8,2
A,2018-12-20T13:54:00,Delta Air Lines,2633,18,3
D,2018-12-20T13:55:00,Sun Country Airlines,606,25,3
A,2018-12-20T13:55:00,American Airlines,3018,B2,4
A,2018-12-20T13:55:00,American Airlines,1995,B13,4
A,2018-12-20T13:55:00,Southwest Airlines,6634,D3,4
A,2018-12-20T13:55:00,Southwest Airlines,890,C17,4
A,2018-12-20T13:58:00,American Airlines,5904,B3,4
D,2018-12-20T13:59:00,United Airlines,2351,3,2
A,2018-12-20T13:59:00,American Airlines,3133,B15B,4
D,2018-12-20T14:00:00,American Airlines,2029,A7,4
D,2018-12-20T14:00:00,Southwest Airlines,6460,C11,4
D,2018-12-20T14:00:00,WestJet,1771,B25,4
A,2018-12-20T14:00:00,American Airlines,5742,B16,4
A,2018-12-20T14:00:00,American Airlines,643,A18,4
A,2018-12-20T14:00:00,American Airlines,562,A19,4
D,2018-12-20T14:05:00,American Airlines,2320,A11,4
D,2018-12-20T14:05:00,American Airlines,5730,B21,4
A,2018-12-20T14:05:00,American Airlines,1218,B6,4
A,2018-12-20T14:06:00,American Airlines,482,A18,4
D,2018-12-20T14:10:00,Southwest Airlines,5862,C8,4
D,2018-12-20T14:10:00,Southwest Airlines,6776,D7,4
A,2018-12-20T14:10:00,Southwest Airlines,4715,D4,4
A,2018-12-20T14:10:00,Southwest Airlines,2493,D8,4
A,2018-12-20T14:11:00,American Airlines,3158,B22,4
D,2018-12-20T14:13:00,United Airlines,1278,5,2
D,2018-12-20T14:15:00,American Airlines,5886,B1A,4
D,2018-12-20T14:15:00,Frontier Airlines,754,26,3
D,2018-12-20T14:15:00,Southwest Airlines,4131,D6,4
A,2018-12-20T14:17:00,American Airlines,2369,A27,4
A,2018-12-20T14:25:00,Southwest Airlines,4054,C7,4
A,2018-12-20T14:25:00,Southwest Airlines,2327,C19,4
D,2018-12-20T14:30:00,American Airlines,3144,B9,4
D,2018-12-20T14:30:00,Southwest Airlines,4080,D5,4
D,2018-12-20T14:30:00,Southwest Airlines,406,C1,4
A,2018-12-20T14:30:00,American Airlines,1812,A9,4
A,2018-12-20T14:30:00,Southwest Airlines,6320,C11,4
D,2018-12-20T14:33:00,American Airlines,5785,B19,4
D,2018-12-20T14:34:00,American Airlines,470,A8,4
D,2018-12-20T14:35:00,American Airlines,475,A21,4
D,2018-12-20T14:35:00,American Airlines,3068,B2,4
D,2018-12-20T14:35:00,Alaska Airlines,581,10,2
D,2018-12-20T14:35:00,Southwest Airlines,890,C17,4
A,2018-12-20T14:35:00,Southwest Airlines,4855,D1,4
D,2018-12-20T14:36:00,American Airlines,542,A10,4
A,2018-12-20T14:37:00,American Airlines,5846,B18,4
A,2018-12-20T14:39:00,Delta Air Lines,2581,17,3
D,2018-12-20T14:40:00,American Airlines,573,A5,4
D,2018-12-20T14:40:00,American Airlines,5839,B3,4
D,2018-12-20T14:40:00,Southwest Airlines,4341,D2,4
D,2018-12-20T14:40:00,Southwest Airlines,6634,D3,4
A,2018-12-20T14:40:00,Southwest Airlines,6842,C9,4
D,2018-12-20T14:44:00,American Airlines,2107,A6,4
D,2018-12-20T14:45:00,American Airlines,3120,B15B,4
A,2018-12-20T14:45:00,American Airlines,777,A7,4
A,2018-12-20T14:45:00,Southwest Airlines,3276,C6,4
D,2018-12-20T14:48:00,Delta Air Lines,2737,19,3
A,2018-12-20T14:48:00,WestJet,1532,B23,4
A,2018-12-20T14:48:00,American Airlines,5864,B1A,4
D,2018-12-20T14:50:00,United Airlines,2135,7,2
D,2018-12-20T14:52:00,Delta Air Lines,1772,18,3
D,2018-12-20T14:55:00,American Airlines,690,A22,4
D,2018-12-20T14:55:00,Southwest Airlines,3073,D8,4
D,2018-12-20T14:55:00,Southwest Airlines,4715,D4,4
A,2018-12-20T14:55:00,American Airlines,533,B25,4
A,2018-12-20T14:55:00,American Airlines,5806,B24A,4
D,2018-12-20T14:56:00,American Airlines,5912,B17,4
A,2018-12-20T14:57:00,United Airlines,1191,6A,2
A,2018-12-20T14:57:00,American Airlines,5915,A1,4
A,2018-12-20T14:58:00,American Airlines,657,A21,4
A,2018-12-20T15:00:00,Southwest Airlines,717,C18,4
A,2018-12-20T15:00:00,Southwest Airlines,6098,C8,4
D,2018-12-20T15:01:00,American Airlines,589,A29,4
D,2018-12-20T15:01:00,American Airlines,3256,B22,4
A,2018-12-20T15:01:00,American Airlines,604,A8,4
D,2018-12-20T15:02:00,American Airlines,643,A18,4
D,2018-12-20T15:03:00,American Airlines,2659,B6,4
D,2018-12-20T15:05:00,Southwest Airlines,2327,C19,4
D,2018-12-20T15:06:00,American Airlines,899,A23,4
D,2018-12-20T15:09:00,American Airlines,491,A19,4
D,2018-12-20T15:10:00,Southwest Airlines,6320,C11,4
A,2018-12-20T15:10:00,Frontier Airlines,1877,20,3
