arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2019-02-15T11:35:00,American Airlines,470,A5,4
A,2019-02-15T11:35:00,American Airlines,470,A5,4
A,2019-02-15T11:35:00,American Airlines,470,A5,4
D,2019-02-15T22:52:00,American Airlines,2578,A6,4
D,2019-02-15T22:53:00,American Airlines,3263,A1,4
A,2019-02-15T22:54:00,American Airlines,1266,A10,4
A,2019-02-15T22:55:00,Southwest Airlines,546,D8,4
D,2019-02-15T22:58:00,American Airlines,1280,A20,4
A,2019-02-15T22:59:00,American Airlines,1523,A5,4
D,2019-02-15T22:59:00,American Airlines,2985,B16,4
A,2019-02-15T23:03:00,American Airlines,1499,A13,4
A,2019-02-15T23:03:00,United Airlines,2342,5,2
A,2019-02-15T23:05:00,American Airlines,1974,A24,4
A,2019-02-15T23:05:00,Alaska Airlines,2131,10,2
A,2019-02-15T23:06:00,United Airlines,230,3,2
A,2019-02-15T23:07:00,American Airlines,1445,A21,4
A,2019-02-15T23:09:00,American Airlines,1025,B12,4
A,2019-02-15T23:10:00,American Airlines,1461,A22,4
A,2019-02-15T23:11:00,American Airlines,2857,A4,4
A,2019-02-15T23:13:00,Air Canada,1835,B28,4
A,2019-02-15T23:15:00,American Airlines,5863,B17,4
A,2019-02-15T23:15:00,American Airlines,1984,A19,4
D,2019-02-15T23:15:00,American Airlines,797,A7,4
A,2019-02-15T23:20:00,Southwest Airlines,1426,D5,4
A,2019-02-15T23:21:00,American Airlines,496,A6,4
A,2019-02-15T23:24:00,American Airlines,1528,B25,4
A,2019-02-15T23:25:00,Delta Air Lines,1440,F8,3
A,2019-02-15T23:25:00,Southwest Airlines,2134,D6,4
D,2019-02-15T23:25:00,United Airlines,1976,8,2
A,2019-02-15T23:30:00,American Airlines,2097,A20,4
A,2019-02-15T23:30:00,American Airlines,1431,A30,4
A,2019-02-15T23:30:00,Southwest Airlines,280,C3,4
A,2019-02-15T23:30:00,Southwest Airlines,1870,C1,4
D,2019-02-15T23:30:00,American Airlines,1658,A11,4
D,2019-02-15T23:39:00,JetBlue Airways,602,F3,3
A,2019-02-15T23:40:00,United Airlines,2257,8,2
A,2019-02-15T23:41:00,American Airlines,3258,A1,4
A,2019-02-15T23:41:00,Delta Air Lines,2656,F2,3
A,2019-02-15T23:45:00,Southwest Airlines,1433,C7,4
A,2019-02-15T23:45:00,Frontier Airlines,1075,F1,3
D,2019-02-15T23:45:00,American Airlines,585,A2,4
D,2019-02-15T23:48:00,American Airlines,2795,A17,4
A,2019-02-15T23:50:00,Southwest Airlines,950,D3,4
D,2019-02-15T23:53:00,American Airlines,497,A3,4
A,2019-02-15T23:55:00,American Airlines,2800,A11,4
D,2019-02-15T23:55:00,Delta Air Lines,434,F7,3
A,2019-02-15T23:56:00,American Airlines,1537,A3,4
A,2019-02-15T23:59:00,JetBlue Airways,1157,F3,3
A,2019-02-15T23:59:00,Alaska Airlines,632,10,2
D,2019-02-15T23:59:00,American Airlines,640,A5,4
D,2019-02-16T00:30:00,Air Canada,1834,B28,4
D,2019-02-16T07:00:00,Delta Air Lines,1487,F2,3
D,2019-02-16T07:15:00,Frontier Airlines,1159,F1,3
D,2019-02-16T08:00:00,WestJet,1499,B23,4
D,2019-02-16T08:20:00,Air Canada,1055,B27,4
D,2019-02-16T14:51:00,Delta Air Lines,971,F8,3
A,2019-02-16T00:50:00,Southwest Airlines,284,C9,4
A,2019-02-15T10:29:00,Delta Air Lines,1592,DX,3
A,2019-02-15T13:42:00,Delta Air Lines,1510,DX,3
A,2019-02-15T13:57:00,Delta Air Lines,971,DX,3
A,2019-02-15T14:10:00,Southwest Airlines,1706,DX,4
D,2019-02-15T18:15:00,Delta Air Lines,776,DX,3
D,2019-02-15T19:30:00,Sun Country Airlines,688,F4,3
D,2019-02-16T00:35:00,Delta Air Lines,1477,F8,3
D,2019-02-16T00:50:00,JetBlue Airways,1158,F3,3
D,2019-02-16T01:05:00,Sun Country Airlines,610,F2,3
D,2019-02-16T07:00:00,Delta Air Lines,2664,F6,3
D,2019-02-16T07:00:00,Delta Air Lines,2634,F4,3
D,2019-02-16T07:20:00,Delta Air Lines,5840,F8,3
D,2019-02-16T08:00:00,Hawaiian Airlines,35,F10,3
D,2019-02-16T08:00:00,Delta Air Lines,1186,F5,3
D,2019-02-16T08:15:00,Delta Air Lines,5733,F3,3
D,2019-02-16T08:30:00,Delta Air Lines,2974,F8,3
D,2019-02-16T09:00:00,Delta Air Lines,856,F7,3
A,2019-02-15T21:38:00,American Airlines,5899,,4
D,2019-02-14T02:45:00,American Airlines,9635,A5,4
D,2019-02-14T07:00:00,American Airlines,9651,B13,4
A,2019-02-14T10:30:00,American Airlines,9636,PDC,4
D,2019-02-14T06:45:00,American Airlines,255,DX,4
D,2019-02-14T06:45:00,American Airlines,255,,4
A,2019-02-14T16:15:00,Southwest Airlines,8702,HB1,4
A,2019-02-14T10:52:00,Sun Country Airlines,8017,F4,3
A,2019-02-14T11:11:00,Southwest Airlines,1469,C17,4
D,2019-02-14T11:56:00,Southwest Airlines,1469,C17,4
D,2019-02-14T11:30:00,Sun Country Airlines,8017,F4,3
D,2019-02-15T11:00:00,American Airlines,9810,A1,4
D,2019-02-14T12:45:00,Sun Country Airlines,8017,F4,3
A,2019-02-14T14:29:00,WestJet,1468,B27,4
A,2019-02-14T14:48:00,Sun Country Airlines,8017,F3,3
D,2019-02-14T14:59:00,WestJet,1468,B27,4
D,2019-02-14T12:45:00,Sun Country Airlines,8017,F4,3
D,2019-02-14T15:20:00,Southwest Airlines,1476,C19,4
D,2019-02-14T12:45:00,Sun Country Airlines,8017,F3,3
D,2019-02-14T15:15:00,WestJet,1468,B27,4
A,2019-02-15T00:30:00,Southwest Airlines,8703,C18,4
D,2019-02-15T08:00:00,Sun Country Airlines,8016,F1,3
A,2019-02-15T10:40:00,Southwest Airlines,8505,C7,4
D,2019-02-15T06:20:00,Southwest Airlines,8509,D1,4
D,2019-02-15T07:30:00,Southwest Airlines,8508,C9,4
A,2019-02-18T09:54:00,American Airlines,1958,A25,4
A,2019-02-18T09:56:00,American Airlines,1795,B6,4
A,2019-02-18T09:56:00,American Airlines,1770,A19,4
A,2019-02-18T09:58:00,United Airlines,237,5,2
A,2019-02-18T10:00:00,American Airlines,2574,B8,4
A,2019-02-18T10:00:00,American Airlines,5789,B20,4
A,2019-02-18T10:02:00,American Airlines,1633,A17,4
A,2019-02-18T10:05:00,American Airlines,572,A4,4
A,2019-02-18T10:07:00,American Airlines,524,A12,4
A,2019-02-18T10:07:00,American Airlines,5991,B19,4
A,2019-02-18T10:10:00,American Airlines,5869,B21,4
A,2019-02-18T10:13:00,American Airlines,5889,B15A,4
A,2019-02-18T10:14:00,American Airlines,605,A23,4
A,2019-02-18T10:14:00,American Airlines,1381,A22,4
A,2019-02-18T10:15:00,Southwest Airlines,2130,D4,4
A,2019-02-18T10:16:00,American Airlines,464,A9,4
A,2019-02-18T10:17:00,American Airlines,2260,B4,4
A,2019-02-18T10:17:00,American Airlines,5717,B16,4
A,2019-02-18T10:18:00,American Airlines,442,A10,4
A,2019-02-18T10:18:00,American Airlines,834,A2,4
A,2019-02-18T10:19:00,American Airlines,499,A13,4
A,2019-02-15T11:35:00,American Airlines,470,A5,4
A,2019-02-15T19:04:00,American Airlines,470,A5,4
D,2019-02-15T07:20:00,Delta Air Lines,5840,O,3
A,2019-02-16T00:20:00,Southwest Airlines,8702,D2,4
D,2019-02-15T07:20:00,Delta Air Lines,5840,F4,3
D,2019-02-15T07:20:00,Delta Air Lines,5840,F4,3
D,2019-02-15T07:20:00,Delta Air Lines,5840,F1,3
D,2019-02-15T07:20:00,Delta Air Lines,5840,O,3
D,2019-02-15T07:20:00,Delta Air Lines,5840,F1,3
D,2019-02-15T07:20:00,Delta Air Lines,5840,O,3
D,2019-02-15T07:20:00,Delta Air Lines,5840,F1,3
D,2019-02-15T07:20:00,Delta Air Lines,5840,F1,3
D,2019-02-15T07:20:00,Delta Air Lines,5840,O,3
A,2019-02-17T00:09:00,American Airlines,64,A11,4
A,2019-02-17T00:10:00,American Airlines,1992,A3,4
A,2019-02-17T00:18:00,Frontier Airlines,753,F2,3
D,2019-02-17T00:20:00,American Airlines,2651,A13,4
D,2019-02-17T00:40:00,United Airlines,1023,6B,2
A,2019-02-17T00:49:00,Spirit Airlines,971,2,2
A,2019-02-17T00:55:00,American Airlines,2756,A13,4
D,2019-02-17T01:12:00,American Airlines,1542,A14,4
D,2019-02-17T01:15:00,American Airlines,291,A11,4
D,2019-02-17T01:36:00,American Airlines,447,A5,4
D,2019-02-17T01:59:00,Spirit Airlines,972,2,2
D,2019-02-17T02:22:00,American Airlines,599,A7,4
D,2019-02-17T05:20:00,United Airlines,582,7,2
D,2019-02-17T05:45:00,Frontier Airlines,752,F8,3
D,2019-02-17T06:00:00,American Airlines,507,A23,4
D,2019-02-17T06:00:00,Alaska Airlines,631,10,2
D,2019-02-17T06:00:00,United Airlines,417,6B,2
A,2019-02-17T06:04:00,American Airlines,673,A22,4
D,2019-02-17T06:10:00,United Airlines,2159,3,2
D,2019-02-17T06:15:00,American Airlines,2765,A13,4
D,2019-02-17T06:20:00,American Airlines,1153,A21,4
D,2019-02-17T06:35:00,Southwest Airlines,4201,D1,4
D,2019-02-17T06:40:00,Southwest Airlines,4264,C8,4
D,2019-02-17T06:50:00,Southwest Airlines,4242,C14,4
D,2019-02-17T06:50:00,Southwest Airlines,4253,C16,4
D,2019-02-17T06:55:00,Southwest Airlines,3417,C1,4
D,2019-02-17T06:55:00,Southwest Airlines,4221,C18,4
D,2019-02-17T07:00:00,American Airlines,3196,B2,4
D,2019-02-17T07:00:00,Alaska Airlines,959,11,2
A,2019-02-17T07:01:00,American Airlines,1945,A24,4
D,2019-02-17T07:10:00,Frontier Airlines,1649,F2,3
D,2019-02-17T07:10:00,Southwest Airlines,4230,D1,4
D,2019-02-17T07:15:00,American Airlines,5836,B22,4
D,2019-02-17T07:15:00,United Airlines,799,6B,2
D,2019-02-17T07:15:00,Southwest Airlines,3474,C2,4
D,2019-02-17T07:15:00,Southwest Airlines,4211,D2,4
D,2019-02-17T07:15:00,Southwest Airlines,4276,D5,4
D,2019-02-17T07:20:00,Southwest Airlines,4287,C13,4
A,2019-02-17T07:25:00,American Airlines,602,A27,4
A,2019-02-17T07:25:00,Alaska Airlines,172,11,2
D,2019-02-17T07:25:00,Southwest Airlines,4198,D8,4
D,2019-02-17T07:25:00,Southwest Airlines,4302,D3,4
D,2019-02-17T07:30:00,American Airlines,407,B13,4
D,2019-02-17T07:30:00,American Airlines,567,A3,4
D,2019-02-17T07:30:00,Southwest Airlines,4826,D7,4
A,2019-02-17T07:31:00,American Airlines,2096,A13,4
A,2019-02-17T07:32:00,American Airlines,693,B25,4
D,2019-02-17T07:35:00,Southwest Airlines,4299,D6,4
A,2019-02-17T07:38:00,American Airlines,812,A11,4
A,2019-02-17T07:40:00,American Airlines,2026,A17,4
A,2019-02-17T07:40:00,American Airlines,5898,B20,4
A,2019-02-17T07:42:00,American Airlines,3213,B19,4
A,2019-02-17T07:44:00,American Airlines,2089,A2,4
A,2019-02-17T07:44:00,American Airlines,5867,B7,4
A,2019-02-17T07:45:00,American Airlines,1346,A7,4
A,2019-02-17T07:45:00,Southwest Airlines,2864,D7,4
A,2019-02-17T07:46:00,American Airlines,2967,B2,4
A,2019-02-17T07:47:00,American Airlines,1096,A25,4
A,2019-02-17T07:47:00,American Airlines,2053,B26,4
A,2019-02-17T07:48:00,American Airlines,1861,A21,4
A,2019-02-17T07:48:00,American Airlines,5865,B18,4
A,2019-02-17T07:49:00,American Airlines,5757,B21,4
D,2019-02-17T07:50:00,American Airlines,659,A19,4
A,2019-02-17T07:52:00,American Airlines,1765,A3,4
D,2019-02-17T07:55:00,Southwest Airlines,4241,D4,4
D,2019-02-17T08:00:00,American Airlines,623,A5,4
D,2019-02-17T08:00:00,Alaska Airlines,637,10,2
D,2019-02-17T08:03:00,United Airlines,1774,6A,2
A,2019-02-17T08:05:00,American Airlines,697,A29,4
D,2019-02-17T08:05:00,American Airlines,1940,A9,4
D,2019-02-17T08:05:00,Southwest Airlines,4219,C17,4
D,2019-02-17T08:05:00,Southwest Airlines,4234,C2,4
D,2019-02-17T08:05:00,Southwest Airlines,4250,C9,4
D,2019-02-17T08:05:00,Southwest Airlines,4275,D7,4
D,2019-02-17T08:10:00,Southwest Airlines,4262,C7,4
D,2019-02-17T08:10:00,Southwest Airlines,4283,C11,4
A,2019-02-17T08:15:00,American Airlines,664,A30,4
A,2019-02-17T08:16:00,American Airlines,645,B28,4
A,2019-02-17T08:16:00,American Airlines,1688,A21,4
D,2019-02-17T08:20:00,American Airlines,414,A6,4
D,2019-02-17T08:20:00,American Airlines,445,A4,4
D,2019-02-17T08:20:00,American Airlines,2105,A13,4
D,2019-02-17T08:20:00,American Airlines,5952,B12,4
D,2019-02-17T08:23:00,American Airlines,592,B8,4
A,2019-02-17T08:25:00,Southwest Airlines,5124,D1,4
D,2019-02-17T08:25:00,American Airlines,5925,B7,4
D,2019-02-17T08:30:00,United Airlines,656,7,2
A,2019-02-17T08:33:00,American Airlines,1895,A5,4
A,2019-02-17T08:35:00,American Airlines,2658,A9,4
D,2019-02-17T08:35:00,American Airlines,5802,B21,4
D,2019-02-17T08:37:00,American Airlines,438,A22,4
D,2019-02-17T08:38:00,American Airlines,3210,B19,4
A,2019-02-17T08:39:00,American Airlines,1757,B14,4
A,2019-02-17T08:40:00,Southwest Airlines,4766,C2,4
A,2019-02-17T08:40:00,Southwest Airlines,5175,C18,4
D,2019-02-17T08:40:00,American Airlines,5792,B18,4
D,2019-02-17T08:42:00,American Airlines,5736,B20,4
D,2019-02-17T08:43:00,American Airlines,1273,A25,4
A,2019-02-17T08:44:00,American Airlines,3038,B1A,4
A,2019-02-17T08:45:00,American Airlines,5721,B20,4
D,2019-02-17T08:45:00,American Airlines,1880,A21,4
A,2019-02-17T08:46:00,American Airlines,1065,A6,4
A,2019-02-18T10:19:00,American Airlines,455,B10,4
A,2019-02-18T10:19:00,Delta Air Lines,1238,F9,3
A,2019-02-18T10:20:00,American Airlines,3175,B15B,4
A,2019-02-18T10:21:00,American Airlines,5758,B22,4
A,2019-02-18T10:23:00,American Airlines,1634,A21,4
A,2019-02-18T10:23:00,American Airlines,5934,A1,4
A,2019-02-18T10:24:00,United Airlines,667,6B,2
A,2019-02-18T10:25:00,American Airlines,1678,B25,4
A,2019-02-18T10:25:00,Southwest Airlines,396,D7,4
A,2019-02-18T10:25:00,Southwest Airlines,561,C16,4
A,2019-02-18T10:27:00,American Airlines,1487,B13,4
A,2019-02-18T10:28:00,American Airlines,520,A24,4
A,2019-02-18T10:29:00,Delta Air Lines,766,F10,3
D,2019-02-18T10:30:00,Frontier Airlines,1042,F2,3
A,2019-02-18T10:45:00,Southwest Airlines,37,C1,4
A,2019-02-18T10:50:00,Southwest Airlines,865,D8,4
A,2019-02-18T10:52:00,Frontier Airlines,751,F1,3
A,2019-02-18T10:55:00,Southwest Airlines,934,D5,4
A,2019-02-18T10:55:00,Southwest Airlines,2300,C11,4
A,2019-02-18T10:59:00,United Airlines,5411,7,2
A,2019-02-18T11:00:00,Southwest Airlines,2040,D2,4
A,2019-02-18T11:03:00,WestJet,1912,B23,4
A,2019-02-18T11:05:00,Southwest Airlines,664,C4,4
A,2019-02-18T11:10:00,Southwest Airlines,2159,C9,4
A,2019-02-18T11:10:00,Southwest Airlines,1926,D6,4
A,2019-02-18T11:11:00,Delta Air Lines,5743,F6,3
A,2019-02-18T11:12:00,Delta Air Lines,2689,F7,3
A,2019-02-18T11:15:00,Southwest Airlines,2286,C17,4
A,2019-02-18T11:18:00,American Airlines,1827,A5,4
A,2019-02-18T11:25:00,Southwest Airlines,2128,D1,4
A,2019-02-18T11:25:00,Southwest Airlines,1896,C14,4
A,2019-02-18T11:25:00,Southwest Airlines,2075,C1,4
A,2019-02-18T11:30:00,American Airlines,5925,B2,4
A,2019-02-18T11:30:00,Alaska Airlines,684,10,2
A,2019-02-18T11:30:00,Alaska Airlines,644,11,2
A,2019-02-18T11:35:00,Southwest Airlines,873,C3,4
A,2019-02-18T11:35:00,Southwest Airlines,244,C19,4
A,2019-02-18T11:37:00,United Airlines,1895,3,2
A,2019-02-18T11:43:00,Delta Air Lines,1622,F5,3
A,2019-02-18T11:43:00,United Airlines,2273,5,2
A,2019-02-18T11:48:00,American Airlines,829,A4,4
A,2019-02-18T11:49:00,Air Canada,1890,B24,4
A,2019-02-18T11:49:00,Delta Air Lines,968,F8,3
D,2019-02-18T11:50:00,Southwest Airlines,2262,D2,4
A,2019-02-18T11:50:00,Southwest Airlines,2201,C13,4
A,2019-02-18T11:50:00,Southwest Airlines,1823,C2,4
D,2019-02-18T11:52:00,United Airlines,1638,6B,2
D,2019-02-18T11:55:00,Southwest Airlines,2159,C9,4
A,2019-02-18T11:57:00,Delta Air Lines,2647,F9,3
A,2019-02-18T11:57:00,United Airlines,581,6A,2
D,2019-02-18T12:00:00,American Airlines,684,A29,4
D,2019-02-18T12:00:00,Southwest Airlines,1926,C14,4
D,2019-02-18T12:00:00,Southwest Airlines,633,C17,4
A,2019-02-18T12:00:00,Southwest Airlines,1667,C16,4
A,2019-02-18T12:00:00,Southwest Airlines,1338,D7,4
A,2019-02-18T12:01:00,American Airlines,474,A3,4
A,2019-02-18T12:04:00,American Airlines,1868,A7,4
D,2019-02-18T12:05:00,American Airlines,663,A20,4
D,2019-02-18T12:05:00,Southwest Airlines,2128,D1,4
A,2019-02-18T12:05:00,Southwest Airlines,2088,C4,4
A,2019-02-18T12:05:00,Southwest Airlines,658,D4,4
A,2019-02-18T12:05:00,Southwest Airlines,2295,C8,4
A,2019-02-18T12:05:00,Southwest Airlines,2213,D8,4
A,2019-02-18T12:09:00,American Airlines,5792,B19,4
A,2019-02-18T12:09:00,American Airlines,1465,A25,4
D,2019-02-18T12:10:00,American Airlines,432,A26,4
D,2019-02-18T12:10:00,Delta Air Lines,1592,F7,3
D,2019-02-18T12:10:00,Southwest Airlines,2075,C1,4
A,2019-02-18T12:10:00,American Airlines,5736,B21,4
A,2019-02-18T12:10:00,American Airlines,615,A22,4
A,2019-02-18T12:12:00,American Airlines,1273,B14,4
D,2019-02-18T12:15:00,Southwest Airlines,2247,D6,4
D,2019-02-18T12:15:00,Southwest Airlines,873,C3,4
D,2019-02-18T12:15:00,Southwest Airlines,244,C19,4
A,2019-02-18T12:15:00,American Airlines,330,B26,4
A,2019-02-18T12:15:00,Southwest Airlines,1265,C18,4
A,2019-02-18T12:18:00,Air Canada,1837,B28,4
A,2019-02-18T12:18:00,American Airlines,549,A10,4
A,2019-02-18T12:20:00,American Airlines,438,A24,4
A,2019-02-18T12:20:00,American Airlines,486,A21,4
A,2019-02-18T12:21:00,American Airlines,2978,B7,4
A,2019-02-18T12:21:00,American Airlines,3210,B15B,4
A,2019-02-18T12:22:00,American Airlines,5873,B20,4
D,2019-02-18T12:24:00,Delta Air Lines,1622,F5,3
A,2019-02-18T12:25:00,Southwest Airlines,1360,D3,4
A,2019-02-18T12:25:00,Southwest Airlines,176,D5,4
A,2019-02-18T12:26:00,American Airlines,1402,A6,4
A,2019-02-18T12:27:00,American Airlines,445,A9,4
D,2019-02-18T12:28:00,American Airlines,1885,A7,4
A,2019-02-18T12:28:00,American Airlines,2994,B17,4
D,2019-02-18T12:30:00,Southwest Airlines,1827,D3,4
A,2019-02-18T12:30:00,American Airlines,592,A18,4
A,2019-02-18T12:31:00,Spirit Airlines,345,2,2
D,2019-02-18T12:32:00,United Airlines,523,3,2
A,2019-02-18T12:33:00,WestJet,1198,B23,4
A,2019-02-18T12:34:00,American Airlines,5802,B16,4
D,2019-02-18T12:35:00,American Airlines,692,B25,4
D,2019-02-18T12:35:00,Air Canada,1891,B24,4
D,2019-02-18T12:35:00,Alaska Airlines,685,10,2
D,2019-02-18T12:35:00,WestJet,1323,B23,4
A,2019-02-18T12:35:00,American Airlines,2018,A5,4
A,2019-02-18T12:35:00,Southwest Airlines,845,C19,4
D,2019-02-18T12:39:00,United Airlines,2149,6A,2
A,2019-02-18T12:39:00,American Airlines,5952,B9,4
D,2019-02-18T12:40:00,American Airlines,2184,A4,4
A,2019-02-18T12:40:00,American Airlines,1940,A2,4
A,2019-02-18T12:40:00,American Airlines,5886,B22,4
A,2019-02-18T12:40:00,Southwest Airlines,2073,C9,4
A,2019-02-18T12:43:00,American Airlines,1811,A20,4
D,2019-02-18T12:45:00,Southwest Airlines,658,D4,4
A,2019-02-18T12:45:00,Southwest Airlines,1534,C11,4
A,2019-02-18T12:46:00,Delta Air Lines,1294,F6,3
D,2019-02-18T12:47:00,Delta Air Lines,968,F8,3
A,2019-02-18T12:48:00,American Airlines,2105,A11,4
D,2019-02-18T12:50:00,Southwest Airlines,2088,C4,4
D,2019-02-18T12:50:00,Southwest Airlines,405,C13,4
A,2019-02-17T08:46:00,American Airlines,1808,A14,4
D,2019-02-17T08:47:00,American Airlines,486,B10,4
A,2019-02-17T08:48:00,American Airlines,2035,B23,4
A,2019-02-17T08:48:00,American Airlines,3251,B15B,4
A,2019-02-17T08:49:00,American Airlines,5777,A1,4
A,2019-02-17T08:50:00,American Airlines,1040,B13,4
A,2019-02-17T08:50:00,Southwest Airlines,3571,D3,4
A,2019-02-17T08:50:00,Southwest Airlines,4552,D5,4
A,2019-02-17T08:52:00,American Airlines,5806,B12,4
A,2019-02-17T08:53:00,American Airlines,2015,B8,4
A,2019-02-17T08:55:00,American Airlines,625,A19,4
A,2019-02-17T08:56:00,American Airlines,5813,B7,4
A,2019-02-17T08:56:00,American Airlines,2974,B17,4
A,2019-02-17T08:57:00,American Airlines,516,A13,4
A,2019-02-17T08:57:00,American Airlines,459,A26,4
A,2019-02-17T08:57:00,American Airlines,3132,B1,4
A,2019-02-17T09:00:00,American Airlines,3103,B18,4
A,2019-02-17T09:00:00,American Airlines,1867,A23,4
A,2019-02-17T09:00:00,Southwest Airlines,2972,C1,4
D,2019-02-17T09:00:00,Southwest Airlines,1302,C8,4
A,2019-02-17T09:04:00,American Airlines,2042,B10,4
A,2019-02-17T09:05:00,Southwest Airlines,3505,C3,4
D,2019-02-17T09:05:00,Southwest Airlines,1384,C16,4
A,2019-02-17T09:10:00,Southwest Airlines,3069,C14,4
A,2019-02-17T09:10:00,Southwest Airlines,4947,D6,4
D,2019-02-17T09:10:00,Alaska Airlines,2115,10,2
D,2019-02-17T09:10:00,Southwest Airlines,5121,C13,4
A,2019-02-17T09:14:00,American Airlines,1408,A22,4
A,2019-02-17T09:15:00,American Airlines,5805,B21,4
A,2019-02-17T09:20:00,Southwest Airlines,1885,C11,4
A,2019-02-17T09:20:00,Southwest Airlines,3881,D3,4
D,2019-02-17T09:20:00,American Airlines,1703,A3,4
A,2019-02-17T09:22:00,American Airlines,5835,B19,4
A,2019-02-17T09:25:00,Sun Country Airlines,603,F3,3
A,2019-02-17T09:25:00,Southwest Airlines,3211,C9,4
D,2019-02-17T09:25:00,American Airlines,482,A11,4
D,2019-02-17T09:25:00,Southwest Airlines,5175,C18,4
A,2019-02-17T09:30:00,Frontier Airlines,2414,F2,3
A,2019-02-17T09:30:00,Southwest Airlines,2570,C17,4
D,2019-02-17T09:30:00,Southwest Airlines,4766,C3,4
A,2019-02-17T09:35:00,Southwest Airlines,4833,D7,4
A,2019-02-17T09:35:00,Southwest Airlines,4541,D2,4
D,2019-02-17T09:35:00,American Airlines,493,B26,4
D,2019-02-17T09:35:00,American Airlines,2017,A2,4
D,2019-02-17T09:35:00,Southwest Airlines,2972,C1,4
D,2019-02-17T09:35:00,Southwest Airlines,4087,D8,4
D,2019-02-17T09:36:00,American Airlines,1959,A12,4
D,2019-02-17T09:37:00,American Airlines,1702,A20,4
D,2019-02-17T09:38:00,American Airlines,532,A14,4
D,2019-02-17T09:38:00,American Airlines,590,B10,4
D,2019-02-17T09:39:00,American Airlines,854,A23,4
D,2019-02-17T09:39:00,American Airlines,3006,B1A,4
D,2019-02-17T09:39:00,American Airlines,5811,B22,4
D,2019-02-17T09:40:00,American Airlines,1696,B25,4
A,2019-02-17T09:40:00,Southwest Airlines,4121,C2,4
D,2019-02-17T09:40:00,American Airlines,619,B6,4
D,2019-02-17T09:40:00,American Airlines,685,A29,4
D,2019-02-17T09:40:00,American Airlines,5886,A1,4
D,2019-02-17T09:40:00,United Airlines,1680,6B,2
D,2019-02-17T09:42:00,American Airlines,372,A7,4
D,2019-02-17T09:42:00,American Airlines,5782,B12,4
D,2019-02-17T09:43:00,American Airlines,1580,A6,4
D,2019-02-17T09:43:00,American Airlines,5797,B17,4
D,2019-02-17T09:44:00,American Airlines,739,A26,4
D,2019-02-17T09:44:00,American Airlines,2978,B15B,4
A,2019-02-17T09:45:00,American Airlines,1672,A7,4
A,2019-02-17T09:45:00,Southwest Airlines,4720,C16,4
A,2019-02-17T09:45:00,Southwest Airlines,5445,C8,4
A,2019-02-17T09:45:00,Southwest Airlines,3892,D1,4
A,2019-02-17T09:45:00,Southwest Airlines,4632,C7,4
D,2019-02-17T09:45:00,American Airlines,554,B9,4
D,2019-02-17T09:45:00,United Airlines,316,6A,2
D,2019-02-17T09:45:00,Southwest Airlines,1540,D5,4
D,2019-02-17T09:46:00,American Airlines,515,B28,4
D,2019-02-17T09:47:00,American Airlines,1931,B8,4
D,2019-02-17T09:48:00,American Airlines,1569,A9,4
D,2019-02-17T09:49:00,American Airlines,758,B4,4
A,2019-02-17T09:50:00,Alaska Airlines,636,10,2
A,2019-02-17T09:50:00,Southwest Airlines,2804,D4,4
A,2019-02-17T09:50:00,Southwest Airlines,4430,C13,4
D,2019-02-17T09:50:00,American Airlines,613,A17,4
D,2019-02-17T09:50:00,Southwest Airlines,3505,C3,4
D,2019-02-17T09:51:00,American Airlines,5878,B15A,4
D,2019-02-17T09:52:00,American Airlines,2339,B13,4
D,2019-02-17T09:52:00,American Airlines,2994,B2,4
D,2019-02-17T09:53:00,American Airlines,3217,B17,4
A,2019-02-17T09:54:00,American Airlines,1958,B9,4
D,2019-02-17T09:54:00,American Airlines,5873,B7,4
A,2019-02-17T09:55:00,Southwest Airlines,3812,C16,4
A,2019-02-17T09:55:00,Southwest Airlines,1188,C1,4
D,2019-02-17T09:55:00,American Airlines,682,B23,4
D,2019-02-17T09:55:00,American Airlines,2025,A10,4
D,2019-02-17T09:55:00,Southwest Airlines,3069,C14,4
A,2019-02-17T09:56:00,American Airlines,1795,B10,4
A,2019-02-17T09:56:00,American Airlines,1245,A6,4
A,2019-02-17T09:56:00,American Airlines,5789,B17,4
D,2019-02-17T09:56:00,American Airlines,558,B14,4
A,2019-02-17T09:58:00,United Airlines,237,3,2
D,2019-02-17T09:59:00,American Airlines,871,A13,4
A,2019-02-17T10:00:00,American Airlines,2574,A12,4
A,2019-02-17T10:00:00,Southwest Airlines,3850,C18,4
D,2019-02-17T10:00:00,Alaska Airlines,171,11,2
D,2019-02-17T10:00:00,Southwest Airlines,1885,C11,4
D,2019-02-17T10:01:00,American Airlines,531,A19,4
A,2019-02-17T10:02:00,American Airlines,1633,A10,4
A,2019-02-17T10:05:00,American Airlines,572,B6,4
A,2019-02-17T10:05:00,Southwest Airlines,3374,D5,4
D,2019-02-17T10:05:00,Southwest Airlines,2570,C17,4
D,2019-02-17T10:05:00,Southwest Airlines,3563,D3,4
A,2019-02-17T10:07:00,American Airlines,524,A6,4
A,2019-02-17T10:07:00,American Airlines,5991,B17,4
A,2019-02-17T10:10:00,American Airlines,5869,B2,4
D,2019-02-17T10:10:00,American Airlines,1887,A5,4
D,2019-02-17T10:10:00,Southwest Airlines,4541,D2,4
D,2019-02-18T12:50:00,Southwest Airlines,2213,D8,4
