arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2019-06-16T09:53:00,American Airlines,5915,B5,4
A,2019-06-16T09:54:00,Advanced Air,200,9,2
A,2019-06-16T09:55:00,Southwest Airlines,1966,D5,4
A,2019-06-16T09:55:00,Southwest Airlines,5429,C17,4
D,2019-06-16T09:55:00,American Airlines,452,A7,4
D,2019-06-16T09:55:00,American Airlines,524,A17,4
D,2019-06-16T09:55:00,American Airlines,695,A25,4
D,2019-06-16T09:55:00,American Airlines,1437,A6,4
D,2019-06-16T09:55:00,American Airlines,3158,B22,4
D,2019-06-16T09:55:00,American Airlines,5902,B2,4
A,2019-06-16T09:56:00,Delta Air Lines,5743,F5,3
D,2019-06-16T09:56:00,American Airlines,546,B10,4
D,2019-06-16T09:56:00,American Airlines,652,A10,4
D,2019-06-16T09:56:00,American Airlines,2722,A18,4
D,2019-06-16T09:57:00,American Airlines,5768,B18,4
A,2019-06-16T10:00:00,Southwest Airlines,3146,C8,4
A,2019-06-16T10:00:00,Southwest Airlines,5382,C9,4
A,2019-06-16T10:00:00,Southwest Airlines,5241,C7,4
A,2019-06-16T10:00:00,Southwest Airlines,6555,C1,4
D,2019-06-16T10:00:00,American Airlines,484,A9,4
D,2019-06-16T10:00:00,American Airlines,498,CX,4
D,2019-06-16T10:00:00,Delta Air Lines,1262,F8,3
D,2019-06-16T10:01:00,American Airlines,5736,B5,4
D,2019-06-16T10:03:00,American Airlines,1499,B9,4
D,2019-06-16T10:04:00,American Airlines,1969,A2,4
D,2019-06-16T10:04:00,American Airlines,5757,B7,4
A,2019-06-16T10:05:00,Southwest Airlines,5785,D3,4
A,2019-06-16T10:05:00,Southwest Airlines,4598,D6,4
A,2019-06-16T10:05:00,Southwest Airlines,5791,C2,4
D,2019-06-16T10:05:00,American Airlines,663,A26,4
D,2019-06-16T10:06:00,American Airlines,493,A8,4
D,2019-06-16T10:06:00,American Airlines,777,B6,4
D,2019-06-16T10:09:00,United Airlines,5902,3,2
A,2019-06-16T10:10:00,Southwest Airlines,6593,C4,4
D,2019-06-16T10:10:00,American Airlines,5742,A1,4
D,2019-06-16T10:11:00,American Airlines,2671,A22,4
D,2019-06-16T10:12:00,American Airlines,865,B8,4
D,2019-06-16T10:13:00,American Airlines,760,A29,4
A,2019-06-16T10:14:00,United Airlines,1895,6B,2
D,2019-06-16T10:14:00,American Airlines,534,A5,4
D,2019-06-16T10:14:00,American Airlines,636,A12,4
A,2019-06-16T10:15:00,Southwest Airlines,4574,D1,4
A,2019-06-16T10:15:00,Southwest Airlines,5956,C6,4
A,2019-06-16T10:16:00,United Airlines,2273,5,2
A,2019-06-16T10:20:00,Southwest Airlines,3080,D2,4
D,2019-06-16T10:20:00,Delta Air Lines,1546,F7,3
D,2019-06-16T10:20:00,American Airlines,2819,A30,4
D,2019-06-16T10:21:00,American Airlines,455,A4,4
D,2019-06-16T10:25:00,Southwest Airlines,5635,C3,4
A,2019-06-16T10:25:00,Southwest Airlines,3360,D7,4
A,2019-06-16T10:25:00,Delta Air Lines,1874,F4,3
D,2019-06-16T10:25:00,American Airlines,684,B23,4
D,2019-06-16T10:25:00,Delta Air Lines,2877,F10,3
D,2019-06-16T10:26:00,American Airlines,629,A11,4
D,2019-06-16T10:26:00,American Airlines,1141,B14,4
D,2019-06-16T10:30:00,Southwest Airlines,5429,C4,4
A,2019-06-16T10:30:00,United Airlines,5411,7,2
D,2019-06-16T10:30:00,American Airlines,710,A21,4
D,2019-06-16T10:30:00,Advanced Air,201,9,2
A,2019-06-16T10:34:00,Delta Air Lines,2154,F6,3
A,2019-06-16T10:35:00,Southwest Airlines,5715,C19,4
A,2019-06-16T10:40:00,Southwest Airlines,3440,D4,4
A,2019-06-16T10:40:00,Alaska Airlines,680,10,2
A,2019-06-16T10:40:00,Delta Air Lines,1940,F5,3
A,2019-06-16T10:45:00,Southwest Airlines,4259,D5,4
D,2019-06-16T10:50:00,Southwest Airlines,4880,C1,4
D,2019-06-16T10:50:00,Southwest Airlines,5241,C6,4
D,2019-06-16T10:50:00,Southwest Airlines,5578,C8,4
A,2019-06-16T10:50:00,Southwest Airlines,5329,C11,4
D,2019-06-16T10:55:00,Southwest Airlines,4598,D6,4
D,2019-06-16T10:55:00,Southwest Airlines,5382,C9,4
D,2019-06-16T10:55:00,American Airlines,1885,A19,4
A,2019-06-16T10:59:00,American Airlines,5759,B5,4
D,2019-06-16T11:00:00,Southwest Airlines,5593,C13,4
D,2019-06-16T11:00:00,Southwest Airlines,5600,D1,4
D,2019-06-16T11:00:00,United Airlines,5435,7,2
A,2019-06-16T11:02:00,American Airlines,690,B6,4
A,2019-06-16T11:03:00,American Airlines,1402,B13,4
D,2019-06-16T11:05:00,Southwest Airlines,4576,D2,4
D,2019-06-16T11:05:00,United Airlines,1680,6B,2
A,2019-06-16T11:06:00,American Airlines,2229,A23,4
A,2019-06-16T11:07:00,American Airlines,711,A22,4
A,2019-06-16T11:10:00,American Airlines,384,A11,4
A,2019-06-16T11:10:00,Southwest Airlines,4612,C4,4
D,2019-06-16T11:10:00,American Airlines,692,A27,4
A,2019-06-16T11:13:00,American Airlines,5988,B16,4
A,2019-06-16T11:15:00,American Airlines,1831,A2,4
A,2019-06-16T11:15:00,American Airlines,1729,A6,4
D,2019-06-16T11:15:00,American Airlines,432,A20,4
A,2019-06-16T11:16:00,American Airlines,438,A24,4
A,2019-06-16T11:17:00,American Airlines,1868,A21,4
A,2019-06-16T11:18:00,American Airlines,829,A10,4
D,2019-06-16T11:20:00,Southwest Airlines,5694,D4,4
D,2019-06-16T11:20:00,Southwest Airlines,5715,C19,4
D,2019-06-16T11:20:00,Delta Air Lines,2154,F6,3
A,2019-06-16T11:23:00,American Airlines,1465,B4,4
D,2019-06-16T11:23:00,Delta Air Lines,1874,F4,3
A,2019-06-16T11:28:00,American Airlines,2994,B3,4
A,2019-06-16T11:28:00,American Airlines,1798,B11,4
D,2019-06-16T11:28:00,Delta Air Lines,1940,F5,3
A,2019-06-16T11:29:00,American Airlines,445,A26,4
D,2019-06-16T11:30:00,Southwest Airlines,5102,C11,4
A,2019-06-16T11:34:00,American Airlines,486,A12,4
A,2019-06-16T11:35:00,Southwest Airlines,2716,D6,4
A,2019-06-16T11:35:00,American Airlines,3120,B1,4
D,2019-06-16T11:35:00,Alaska Airlines,423,10,2
A,2019-06-16T11:36:00,American Airlines,2795,B10,4
A,2019-06-16T11:38:00,American Airlines,2105,B8,4
A,2019-06-16T11:40:00,Southwest Airlines,2810,C3,4
A,2019-06-16T11:40:00,Alaska Airlines,644,11,2
A,2019-06-16T11:41:00,American Airlines,5766,A1,4
A,2019-06-16T11:44:00,Delta Air Lines,1083,F10,3
A,2019-06-16T11:45:00,Southwest Airlines,3291,C13,4
A,2019-06-16T11:45:00,American Airlines,866,A13,4
A,2019-06-16T11:51:00,American Airlines,5878,B19,4
D,2019-06-16T11:55:00,Southwest Airlines,4612,C4,4
A,2019-06-16T11:55:00,Southwest Airlines,3501,D2,4
A,2019-06-16T11:55:00,American Airlines,330,B28,4
A,2019-06-16T11:56:00,Volaris,364,B27,4
A,2019-06-16T12:00:00,Frontier Airlines,753,F1,3
A,2019-06-16T12:01:00,Delta Air Lines,1772,F8,3
A,2019-06-16T12:03:00,American Airlines,5797,B18,4
A,2019-06-16T12:05:00,United Airlines,725,6B,2
D,2019-06-16T12:10:00,American Airlines,2434,B6,4
D,2019-06-16T12:10:00,American Airlines,3069,B3,4
D,2019-06-16T12:10:00,American Airlines,5775,B16,4
D,2019-06-16T12:10:00,American Airlines,5894,B12,4
D,2019-06-16T12:11:00,American Airlines,727,A23,4
D,2019-06-16T12:13:00,American Airlines,462,A14,4
D,2019-06-16T12:15:00,Southwest Airlines,5050,D6,4
A,2019-06-16T12:15:00,Southwest Airlines,3054,C11,4
D,2019-06-16T12:15:00,American Airlines,1760,A6,4
A,2019-06-16T12:16:00,WestJet,1402,B23,4
A,2019-06-16T12:20:00,Southwest Airlines,3596,D3,4
D,2019-06-16T12:21:00,American Airlines,5940,B12,4
D,2019-06-16T12:22:00,American Airlines,570,A10,4
D,2019-06-16T12:22:00,American Airlines,615,A22,4
A,2019-06-16T12:23:00,American Airlines,2983,B2,4
D,2019-06-16T12:23:00,American Airlines,1743,A30,4
D,2019-06-16T12:29:00,American Airlines,973,B13,4
A,2019-06-16T12:30:00,Southwest Airlines,2730,C8,4
A,2019-06-16T12:30:00,American Airlines,195,B25,4
A,2019-06-16T12:30:00,American Airlines,1970,A3,4
A,2019-06-16T12:30:00,Southwest Airlines,5670,C2,4
D,2019-06-16T12:31:00,American Airlines,2320,A21,4
D,2019-06-16T12:32:00,American Airlines,678,A2,4
D,2019-06-16T12:33:00,American Airlines,5754,A1,4
A,2019-06-16T12:34:00,American Airlines,5914,B3,4
A,2019-06-16T12:35:00,Southwest Airlines,3847,D1,4
D,2019-06-16T12:35:00,American Airlines,1798,B28,4
D,2019-06-16T12:35:00,Alaska Airlines,659,11,2
A,2019-06-16T12:36:00,American Airlines,476,A4,4
A,2019-06-16T12:38:00,American Airlines,636,B9,4
A,2019-06-16T12:38:00,Delta Air Lines,5726,F5,3
D,2019-06-16T12:39:00,American Airlines,1777,B10,4
A,2019-06-16T12:40:00,Southwest Airlines,3692,C1,4
D,2019-06-16T12:40:00,American Airlines,2450,A12,4
D,2019-06-16T12:42:00,Delta Air Lines,1466,F10,3
A,2019-06-16T12:43:00,American Airlines,2978,B15A,4
A,2019-06-16T12:45:00,American Airlines,6004,B21,4
A,2019-06-16T12:45:00,Alaska Airlines,656,10,2
A,2019-06-16T12:45:00,Delta Air Lines,1255,F7,3
A,2019-06-16T12:47:00,American Airlines,407,A20,4
A,2019-06-16T12:47:00,American Airlines,1532,A9,4
A,2019-06-16T12:47:00,American Airlines,5966,B17,4
D,2019-06-16T12:47:00,American Airlines,747,B8,4
D,2019-06-16T12:47:00,American Airlines,5834,B19,4
D,2019-06-16T12:51:00,Frontier Airlines,752,F1,3
A,2019-06-16T12:52:00,American Airlines,1218,A21,4
D,2019-06-16T12:55:00,American Airlines,1634,A26,4
A,2019-06-16T12:58:00,American Airlines,562,A25,4
D,2019-06-16T12:58:00,American Airlines,5730,B18,4
D,2019-06-16T13:00:00,Southwest Airlines,5217,C11,4
D,2019-06-16T13:00:00,Delta Air Lines,1772,F8,3
A,2019-06-16T13:00:00,Southwest Airlines,5544,D7,4
D,2019-06-16T13:00:00,United Airlines,1546,6B,2
A,2019-06-16T13:01:00,American Airlines,482,A8,4
A,2019-06-16T13:03:00,American Airlines,3022,B5,4
A,2019-06-16T13:10:00,American Airlines,5915,B22,4
A,2019-06-16T13:10:00,Southwest Airlines,5202,C6,4
D,2019-06-16T13:10:00,Delta Air Lines,5726,F5,3
A,2019-06-16T13:11:00,American Airlines,2369,B6,4
A,2019-06-16T13:13:00,Delta Air Lines,2666,F8,3
D,2019-06-16T13:15:00,Southwest Airlines,5670,C2,4
D,2019-06-16T13:15:00,WestJet,1403,B23,4
D,2019-06-16T13:16:00,Volaris,365,B27,4
A,2019-06-16T13:19:00,American Airlines,524,A5,4
A,2019-06-16T13:20:00,Southwest Airlines,5657,D2,4
A,2019-06-16T13:22:00,American Airlines,5742,B7,4
A,2019-06-16T13:24:00,American Airlines,777,A29,4
A,2019-06-16T13:26:00,American Airlines,5736,B19,4
A,2019-06-16T13:30:00,American Airlines,3041,B18,4
D,2019-06-16T13:30:00,American Airlines,542,A4,4
D,2019-06-16T13:30:00,American Airlines,3014,B16,4
D,2019-06-16T13:30:00,American Airlines,3144,B15A,4
D,2019-06-16T13:30:00,American Airlines,5722,B3,4
A,2019-06-16T13:32:00,American Airlines,2259,A19,4
A,2019-06-16T13:32:00,Air Canada,1837,B26,4
D,2019-06-16T13:32:00,American Airlines,556,A3,4
D,2019-06-16T13:32:00,American Airlines,3131,B1,4
D,2019-06-16T13:33:00,American Airlines,2035,A25,4
A,2019-06-16T13:34:00,American Airlines,3043,B3,4
A,2019-06-16T13:35:00,Southwest Airlines,5378,C19,4
D,2019-06-16T13:36:00,American Airlines,470,A8,4
A,2019-06-16T13:40:00,Southwest Airlines,1606,C17,4
D,2019-06-16T13:40:00,Alaska Airlines,581,10,2
D,2019-06-16T13:42:00,American Airlines,1200,A9,4
D,2019-06-16T13:43:00,American Airlines,5785,B21,4
D,2019-06-16T13:43:00,Delta Air Lines,1255,F7,3
A,2019-06-16T13:45:00,American Airlines,2671,A18,4
D,2019-06-16T13:45:00,American Airlines,883,A13,4
A,2019-06-16T13:47:00,American Airlines,3158,B16,4
D,2019-06-16T13:47:00,United Airlines,254,5,2
D,2019-06-16T13:50:00,Southwest Airlines,5206,C6,4
D,2019-06-16T13:50:00,Southwest Airlines,5544,D7,4
A,2019-06-16T13:50:00,United Airlines,2331,6A,2
A,2019-06-16T13:52:00,American Airlines,1350,A12,4
D,2019-06-16T13:52:00,American Airlines,3183,B5,4
A,2019-06-16T13:55:00,Southwest Airlines,5411,D5,4
D,2019-06-16T13:56:00,American Airlines,2197,A21,4
D,2019-06-16T13:56:00,American Airlines,5839,B17,4
A,2019-06-16T13:57:00,American Airlines,533,B28,4
A,2019-06-16T13:59:00,American Airlines,484,A6,4
D,2019-06-16T13:59:00,American Airlines,2319,B4,4
D,2019-06-16T14:00:00,Southwest Airlines,5657,D2,4
D,2019-06-16T14:00:00,American Airlines,648,B9,4
A,2019-06-16T14:05:00,Southwest Airlines,4159,C4,4
A,2019-06-16T14:05:00,Southwest Airlines,5693,D6,4
D,2019-06-16T14:06:00,American Airlines,899,B6,4
D,2019-06-16T14:06:00,American Airlines,5956,B21,4
A,2019-06-16T14:09:00,Delta Air Lines,2755,F5,3
A,2019-06-16T14:10:00,Southwest Airlines,1905,C7,4
D,2019-06-16T14:11:00,Delta Air Lines,1707,F8,3
A,2019-06-16T14:15:00,Southwest Airlines,4476,C9,4
D,2019-06-16T14:15:00,American Airlines,1037,A5,4
A,2019-06-16T14:16:00,American Airlines,1499,B4,4
A,2019-06-16T14:17:00,American Airlines,1141,A22,4
D,2019-06-16T14:17:00,American Airlines,3265,B3,4
A,2019-06-16T14:18:00,American Airlines,765,A5,4
A,2019-06-16T14:18:00,American Airlines,507,A23,4
A,2019-06-16T14:20:00,Southwest Airlines,4430,C13,4
D,2019-06-16T14:20:00,American Airlines,694,A20,4
A,2019-06-16T14:22:00,American Airlines,5894,B21,4
D,2019-06-16T14:22:00,American Airlines,5978,B7,4
A,2019-06-16T14:24:00,American Airlines,1880,A7,4
A,2019-06-16T14:24:00,American Airlines,546,A4,4
D,2019-06-16T14:24:00,American Airlines,5972,B17,4
D,2019-06-16T14:25:00,Southwest Airlines,4803,C19,4
D,2019-06-16T14:25:00,American Airlines,491,A29,4
D,2019-06-16T14:25:00,American Airlines,3261,B2,4
A,2019-06-16T14:26:00,American Airlines,865,B14,4
A,2019-06-16T14:26:00,American Airlines,3065,A1,4
D,2019-06-16T14:27:00,American Airlines,1147,A19,4
D,2019-06-16T14:27:00,American Airlines,3256,B18,4
A,2019-06-16T14:28:00,American Airlines,5757,B12,4
A,2019-06-16T14:28:00,American Airlines,2722,A17,4
A,2019-06-16T14:29:00,American Airlines,3091,B21,4
A,2019-06-16T14:30:00,Southwest Airlines,3418,D1,4
D,2019-06-16T14:30:00,Air Canada,1836,B26,4
A,2019-06-16T14:30:00,American Airlines,760,A11,4
A,2019-06-16T14:30:00,American Airlines,652,A10,4
D,2019-06-16T14:30:00,American Airlines,510,A24,4
A,2019-06-16T14:31:00,American Airlines,695,A14,4
A,2019-06-16T14:31:00,American Airlines,3069,B5,4
A,2019-06-16T14:38:00,American Airlines,5768,B16,4
A,2019-06-16T14:40:00,Southwest Airlines,3173,C6,4
A,2019-06-16T14:41:00,Air Canada,8228,B26,4
D,2019-06-16T14:42:00,American Airlines,580,A12,4
D,2019-06-16T14:44:00,United Airlines,2000,6A,2
D,2019-06-16T14:45:00,Southwest Airlines,4644,D5,4
A,2019-06-16T14:47:00,American Airlines,571,B23,4
A,2019-06-16T14:49:00,American Airlines,452,B6,4
A,2019-06-16T14:50:00,Southwest Airlines,5701,C1,4
A,2019-06-16T14:50:00,Southwest Airlines,5110,D8,4
D,2019-06-16T14:50:00,American Airlines,643,B28,4
A,2019-06-16T14:54:00,United Airlines,373,7,2
D,2019-06-16T14:55:00,Southwest Airlines,5786,C9,4
A,2019-06-16T14:55:00,Alaska Airlines,2802,11,2
D,2019-06-16T14:55:00,Delta Air Lines,2755,F5,3
A,2019-06-16T15:00:00,Delta Air Lines,2046,F10,3
D,2019-06-16T15:00:00,American Airlines,2063,A6,4
A,2019-06-16T15:02:00,American Airlines,613,B10,4
D,2019-06-16T15:02:00,American Airlines,5896,B22,4
A,2019-06-16T15:05:00,Southwest Airlines,4343,C8,4
A,2019-06-16T15:05:00,Southwest Airlines,4392,D4,4
D,2019-06-16T15:05:00,American Airlines,194,B25,4
A,2019-06-16T15:10:00,Southwest Airlines,3815,D6,4
A,2019-06-16T15:10:00,Southwest Airlines,4435,D7,4
D,2019-06-16T15:10:00,American Airlines,3100,B21,4
A,2019-06-16T15:12:00,United Airlines,2256,5,2
A,2019-06-16T15:13:00,American Airlines,1995,A27,4
D,2019-06-16T15:15:00,American Airlines,492,B14,4
A,2019-06-16T15:17:00,American Airlines,601,A21,4
A,2019-06-16T15:19:00,American Airlines,535,B27,4
D,2019-06-16T15:20:00,Southwest Airlines,5794,C6,4
D,2019-06-16T15:20:00,Air Canada,8229,B26,4
D,2019-06-16T15:20:00,American Airlines,155,B4,4
D,2019-06-16T15:21:00,American Airlines,981,A5,4
A,2019-06-16T15:23:00,American Airlines,1959,A8,4
D,2019-06-16T15:23:00,American Airlines,1588,A22,4
A,2019-06-16T15:25:00,Southwest Airlines,4181,C19,4
D,2019-06-16T15:25:00,American Airlines,891,A18,4
D,2019-06-16T15:27:00,American Airlines,887,B6,4
D,2019-06-16T15:27:00,American Airlines,2408,A7,4
D,2019-06-16T15:28:00,American Airlines,756,A10,4
D,2019-06-16T15:30:00,Southwest Airlines,5701,C1,4
A,2019-06-16T15:30:00,Southwest Airlines,3164,D3,4
A,2019-06-16T15:30:00,Southwest Airlines,3937,D4,4
D,2019-06-16T15:30:00,American Airlines,412,A23,4
D,2019-06-16T15:30:00,American Airlines,3070,B5,4
D,2019-06-16T15:30:00,American Airlines,3262,A1,4
D,2019-06-16T15:32:00,American Airlines,604,B23,4
D,2019-06-16T15:35:00,Southwest Airlines,5110,D8,4
A,2019-06-16T15:35:00,Southwest Airlines,3123,C2,4
A,2019-06-16T15:36:00,American Airlines,1057,A20,4
D,2019-06-16T15:38:00,American Airlines,2763,A17,4
A,2019-06-16T15:40:00,Southwest Airlines,2901,C3,4
A,2019-06-16T15:40:00,American Airlines,1333,A25,4
A,2019-06-16T15:41:00,American Airlines,5940,B18,4
D,2019-06-16T15:45:00,American Airlines,1689,A14,4
D,2019-06-16T15:46:00,American Airlines,5746,B19,4
A,2019-06-16T15:47:00,Delta Air Lines,1038,F7,3
A,2019-06-16T15:47:00,American Airlines,2014,A14,4
A,2019-06-16T15:48:00,American Airlines,3282,B7,4
A,2019-06-16T15:49:00,American Airlines,1364,A12,4
A,2019-06-16T15:52:00,American Airlines,5754,B12,4
A,2019-06-16T15:53:00,Delta Air Lines,5729,F4,3
A,2019-06-16T15:55:00,Southwest Airlines,2821,C9,4
A,2019-06-16T15:55:00,American Airlines,2065,A7,4
D,2019-06-16T15:55:00,Alaska Airlines,2803,11,2
A,2019-06-16T15:56:00,American Airlines,952,A24,4
A,2019-06-16T15:56:00,American Airlines,806,B13,4
D,2019-06-16T15:59:00,American Airlines,889,B10,4
A,2019-06-16T16:00:00,American Airlines,548,A4,4
A,2019-06-16T16:00:00,American Airlines,210,A19,4
D,2019-06-16T16:00:00,American Airlines,478,A4,4
D,2019-06-16T16:00:00,Delta Air Lines,2046,F10,3
A,2019-06-16T16:03:00,American Airlines,612,B6,4
A,2019-06-16T16:05:00,Southwest Airlines,1918,C7,4
A,2019-06-16T16:05:00,American Airlines,5782,B17,4
A,2019-06-16T16:05:00,Southwest Airlines,5650,D8,4
A,2019-06-16T16:08:00,American Airlines,590,A26,4
A,2019-06-16T16:10:00,American Airlines,5902,B22,4
A,2019-06-16T16:10:00,Southwest Airlines,5135,C6,4
A,2019-06-16T16:10:00,Southwest Airlines,5565,C4,4
A,2019-06-16T16:15:00,American Airlines,3183,A1,4
A,2019-06-16T16:15:00,American Airlines,5993,B21,4
A,2019-06-16T16:15:00,American Airlines,5722,B7,4
D,2019-06-16T16:15:00,United Airlines,2355,5,2
D,2019-06-16T16:19:00,American Airlines,2104,A21,4
D,2019-06-16T16:22:00,American Airlines,2856,A11,4
D,2019-06-16T16:22:00,American Airlines,5801,B18,4
A,2019-06-16T16:25:00,Southwest Airlines,4010,C1,4
A,2019-06-16T16:25:00,American Airlines,502,B28,4
D,2019-06-16T16:25:00,Delta Air Lines,5837,F4,3
A,2019-06-16T16:29:00,Delta Air Lines,5800,F6,3
A,2019-06-16T16:35:00,Southwest Airlines,4395,D5,4
A,2019-06-16T16:35:00,Alaska Airlines,650,10,2
D,2019-06-16T16:35:00,American Airlines,417,A27,4
D,2019-06-16T16:35:00,United Airlines,772,7,2
D,2019-06-16T16:37:00,American Airlines,780,A2,4
D,2019-06-16T16:45:00,Southwest Airlines,5650,D8,4
D,2019-06-16T16:45:00,American Airlines,839,A8,4
D,2019-06-16T16:45:00,Delta Air Lines,1038,F7,3
D,2019-06-16T16:46:00,American Airlines,536,A12,4
D,2019-06-16T16:46:00,American Airlines,6002,B16,4
D,2019-06-16T16:47:00,American Airlines,2014,A14,4
D,2019-06-16T16:50:00,Southwest Airlines,5135,C6,4
D,2019-06-16T16:50:00,Southwest Airlines,5565,C4,4
D,2019-06-16T16:50:00,American Airlines,650,B13,4
D,2019-06-16T16:50:00,American Airlines,5905,B12,4
A,2019-06-16T16:54:00,American Airlines,1885,A18,4
D,2019-06-16T16:55:00,American Airlines,2664,A25,4
A,2019-06-16T16:58:00,United Airlines,5536,3,2
D,2019-06-16T16:59:00,Delta Air Lines,5754,F6,3
D,2019-06-16T17:00:00,American Airlines,480,A19,4
D,2019-06-16T17:00:00,American Airlines,1386,B6,4
D,2019-06-16T17:00:00,American Airlines,3048,A1,4
D,2019-06-16T17:05:00,American Airlines,5794,B21,4
A,2019-06-16T17:10:00,Southwest Airlines,4552,C2,4
D,2019-06-16T17:10:00,American Airlines,3275,B7,4
D,2019-06-16T17:10:00,American Airlines,5832,B7,4
D,2019-06-16T17:10:00,American Airlines,952,A26,4
D,2019-06-16T17:14:00,American Airlines,5743,B22,4
A,2019-06-16T17:15:00,Delta Air Lines,1254,F6,3
A,2019-06-16T17:15:00,Southwest Airlines,5525,D7,4
D,2019-06-16T17:15:00,American Airlines,686,A7,4
D,2019-06-16T17:15:00,American Airlines,2490,A9,4
A,2019-06-16T17:20:00,Southwest Airlines,4849,D3,4
A,2019-06-16T17:20:00,Southwest Airlines,5262,D4,4
D,2019-06-16T17:22:00,American Airlines,5845,B7,4
A,2019-06-16T17:25:00,Southwest Airlines,4032,C17,4
A,2019-06-16T17:25:00,Contour Airlines,3303,2,2
D,2019-06-16T17:25:00,American Airlines,578,A20,4
A,2019-06-16T17:30:00,Southwest Airlines,2829,D1,4
A,2019-06-16T17:30:00,Southwest Airlines,3055,D6,4
A,2019-06-16T17:30:00,Southwest Airlines,3557,D1,4
A,2019-06-16T17:30:00,Southwest Airlines,5085,D2,4
D,2019-06-16T17:30:00,Alaska Airlines,691,10,2
A,2019-06-16T17:33:00,American Airlines,537,B26,4
D,2019-06-16T17:34:00,United Airlines,5217,3,2
A,2019-06-16T17:35:00,Southwest Airlines,4594,C13,4
A,2019-06-16T17:35:00,British Airways,289,B25,4
A,2019-06-16T17:39:00,American Airlines,3100,B19,4
A,2019-06-16T17:40:00,Southwest Airlines,3748,C9,4
A,2019-06-16T17:40:00,Southwest Airlines,5668,D8,4
A,2019-06-16T17:40:00,United Airlines,1603,6A,2
D,2019-06-16T17:40:00,American Airlines,425,B28,4
A,2019-06-16T17:41:00,American Airlines,710,A20,4
A,2019-06-16T17:42:00,American Airlines,5956,B21,4
A,2019-06-16T17:45:00,Alaska Airlines,2176,11,2
A,2019-06-16T17:45:00,Southwest Airlines,5012,C3,4
A,2019-06-16T17:48:00,American Airlines,1702,B14,4
D,2019-06-16T17:50:00,Southwest Airlines,5680,C2,4
A,2019-06-16T17:50:00,Southwest Airlines,4763,C19,4
A,2019-06-16T17:50:00,Delta Air Lines,5741,F4,3
A,2019-06-16T17:52:00,American Airlines,580,A7,4
D,2019-06-16T17:55:00,Contour Airlines,3304,2,2
A,2019-06-16T17:55:00,Southwest Airlines,5208,C6,4
A,2019-06-16T17:56:00,American Airlines,470,A19,4
A,2019-06-16T17:56:00,American Airlines,1083,A27,4
D,2019-06-16T18:00:00,Southwest Airlines,5262,D4,4
A,2019-06-16T18:00:00,Southwest Airlines,4676,C7,4
A,2019-06-16T18:00:00,American Airlines,1476,A22,4
A,2019-06-16T18:00:00,American Airlines,542,A6,4
A,2019-06-16T18:04:00,American Airlines,899,A12,4
D,2019-06-16T18:05:00,Southwest Airlines,4639,D1,4
A,2019-06-16T18:05:00,American Airlines,648,A10,4
A,2019-06-16T18:05:00,Southwest Airlines,5350,C8,4
A,2019-06-16T18:06:00,American Airlines,1514,A18,4
A,2019-06-16T18:06:00,American Airlines,3131,B16,4
A,2019-06-16T18:07:00,American Airlines,1844,A26,4
A,2019-06-16T18:07:00,Delta Air Lines,2425,F5,3
A,2019-06-16T18:07:00,American Airlines,2063,A2,4
A,2019-06-16T18:08:00,American Airlines,778,B10,4
A,2019-06-16T18:08:00,American Airlines,5795,B12,4
A,2019-06-16T18:08:00,American Airlines,5839,B17,4
A,2019-06-16T18:09:00,American Airlines,5978,B3,4
A,2019-06-16T18:09:00,American Airlines,5972,B12,4
A,2019-06-16T18:09:00,American Airlines,5785,A1,4
D,2019-06-16T18:10:00,Southwest Airlines,5085,D2,4
D,2019-06-16T18:10:00,Southwest Airlines,5809,C13,4
A,2019-06-16T18:10:00,American Airlines,3265,B2,4
A,2019-06-16T18:10:00,American Airlines,3261,B1,4
A,2019-06-16T18:10:00,American Airlines,5896,B21,4
D,2019-06-16T18:15:00,Southwest Airlines,4849,D3,4
A,2019-06-16T18:15:00,Southwest Airlines,3405,D5,4
D,2019-06-16T18:22:00,American Airlines,5985,B3,4
D,2019-06-16T18:22:00,Delta Air Lines,5757,F4,3
D,2019-06-16T18:25:00,Alaska Airlines,2175,11,2
D,2019-06-16T18:28:00,United Airlines,2423,6A,2
A,2019-06-16T18:30:00,Alaska Airlines,646,11,2
D,2019-06-16T18:35:00,Southwest Airlines,5012,C3,4
D,2019-06-16T18:35:00,Southwest Airlines,5208,C6,4
D,2019-06-16T18:35:00,Southwest Airlines,5604,C7,4
A,2019-06-16T18:35:00,Southwest Airlines,3138,D4,4
A,2019-06-16T18:35:00,Southwest Airlines,5113,C13,4
A,2019-06-16T18:39:00,American Airlines,3014,B22,4
D,2019-06-16T18:40:00,Southwest Airlines,4507,C8,4
D,2019-06-16T18:40:00,American Airlines,667,A10,4
A,2019-06-16T18:41:00,United Airlines,5512,7,2
D,2019-06-16T18:45:00,Southwest Airlines,4769,C19,4
A,2019-06-16T18:45:00,Southwest Airlines,2256,C3,4
A,2019-06-16T18:45:00,American Airlines,515,B28,4
A,2019-06-16T18:45:00,Southwest Airlines,5678,C1,4
A,2019-06-16T18:48:00,American Airlines,1290,A23,4
D,2019-06-16T18:49:00,American Airlines,5718,B17,4
D,2019-06-16T18:49:00,American Airlines,5737,A1,4
A,2019-06-16T18:50:00,American Airlines,2011,B13,4
