arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2018-02-21T16:15:00,American Airlines,2083,B25,4
D,2018-02-21T16:15:00,American Airlines,5928,B1,4
D,2018-02-21T16:15:00,Southwest Airlines,5829,C18,4
D,2018-02-21T16:15:00,Southwest Airlines,2107,D3,4
A,2018-02-21T16:17:00,American Airlines,571,B27,4
A,2018-02-21T16:18:00,United Airlines,1797,3,2
A,2018-02-21T16:20:00,Southwest Airlines,6111,C16,4
A,2018-02-21T16:20:00,Southwest Airlines,1889,C9,4
D,2018-02-21T16:20:00,American Airlines,574,A5,4
D,2018-02-21T16:20:00,American Airlines,1369,A22,4
D,2018-02-21T16:20:00,American Airlines,1848,A8,4
D,2018-02-21T16:20:00,American Airlines,1960,A12,4
D,2018-02-21T16:20:00,Southwest Airlines,6405,C1,4
A,2018-02-21T16:21:00,American Airlines,535,B23,4
D,2018-02-21T16:21:00,American Airlines,5939,B20,4
A,2018-02-21T16:22:00,American Airlines,528,A9,4
A,2018-02-21T16:22:00,American Airlines,1422,A18,4
D,2018-02-21T16:22:00,American Airlines,5927,B22,4
A,2018-02-21T16:23:00,Delta Air Lines,814,23,3
A,2018-02-21T16:24:00,Volaris,974,B26,4
D,2018-02-21T16:24:00,American Airlines,985,A12,4
A,2018-02-21T16:24:00,Delta Air Lines,899,,3
D,2018-02-21T16:25:00,American Airlines,3037,A1,4
D,2018-02-21T16:25:00,American Airlines,5831,B2,4
D,2018-02-21T16:25:00,American Airlines,5942,B1A,4
D,2018-02-21T16:25:00,Southwest Airlines,1412,C17,4
A,2018-02-21T16:30:00,Southwest Airlines,1093,C4,4
D,2018-02-21T16:30:00,American Airlines,500,A11,4
D,2018-02-21T16:30:00,American Airlines,634,A6,4
D,2018-02-21T16:30:00,American Airlines,925,A24,4
D,2018-02-21T16:30:00,American Airlines,3052,B17,4
D,2018-02-21T16:35:00,American Airlines,1543,B14,4
D,2018-02-21T16:35:00,American Airlines,429,A27,4
D,2018-02-21T16:35:00,Southwest Airlines,151,D4,4
A,2018-02-21T16:38:00,American Airlines,1886,B24,4
A,2018-02-21T16:39:00,Frontier Airlines,1865,20,3
A,2018-02-21T16:39:00,American Airlines,1829,A10,4
A,2018-02-21T16:40:00,American Airlines,711,A5,4
A,2018-02-21T16:40:00,Southwest Airlines,1474,C19,4
A,2018-02-21T16:40:00,Southwest Airlines,128,D6,4
D,2018-02-21T16:40:00,American Airlines,424,A17,4
D,2018-02-21T16:40:00,American Airlines,2982,B5,4
D,2018-02-21T16:40:00,Southwest Airlines,1739,D5,4
D,2018-02-21T16:41:00,American Airlines,1469,A21,4
A,2018-02-21T16:43:00,American Airlines,690,A19,4
A,2018-02-21T16:44:00,American Airlines,2094,A6,4
A,2018-02-21T16:44:00,American Airlines,5853,B19,4
D,2018-02-21T16:45:00,American Airlines,1835,A13,4
A,2018-02-21T16:50:00,Southwest Airlines,1878,D4,4
A,2018-02-21T16:50:00,Southwest Airlines,1966,D5,4
A,2018-02-21T16:50:00,Southwest Airlines,1905,C2,4
D,2018-02-21T16:50:00,American Airlines,484,A30,4
D,2018-02-21T16:50:00,American Airlines,5877,B18,4
D,2018-02-21T16:50:00,Southwest Airlines,464,D1,4
D,2018-02-21T16:50:00,United Airlines,2424,7,2
A,2018-02-21T16:51:00,American Airlines,686,A3,4
A,2018-02-21T16:53:00,American Airlines,5803,B17,4
A,2018-02-21T16:56:00,American Airlines,636,B10,4
A,2018-02-21T16:58:00,American Airlines,695,A7,4
A,2018-02-21T16:58:00,American Airlines,272,B7,4
A,2018-02-21T16:59:00,American Airlines,3146,B19,4
A,2018-02-21T17:00:00,Southwest Airlines,1657,D3,4
D,2018-02-21T17:00:00,Alaska Airlines,633,10,2
D,2018-02-21T17:00:00,Great Lakes Airlines,3042,9,2
A,2018-02-21T17:02:00,American Airlines,1458,A26,4
A,2018-02-21T17:03:00,Delta Air Lines,2545,18,3
D,2018-02-21T17:04:00,United Airlines,772,6B,2
A,2018-02-21T17:05:00,Southwest Airlines,776,C7,4
D,2018-02-21T17:05:00,Southwest Airlines,1093,C4,4
A,2018-02-21T17:08:00,American Airlines,5712,B17,4
A,2018-02-21T17:08:00,United Airlines,5320,5,2
D,2018-02-21T17:08:00,United Airlines,739,3,2
A,2018-02-21T17:09:00,American Airlines,5944,B16,4
A,2018-02-21T17:10:00,American Airlines,502,B28,4
A,2018-02-21T17:10:00,American Airlines,1371,B14,4
A,2018-02-21T17:10:00,Delta Air Lines,5800,16,3
A,2018-02-21T17:11:00,American Airlines,1045,A25,4
A,2018-02-21T17:13:00,American Airlines,5876,B1A,4
A,2018-02-21T17:15:00,American Airlines,5812,B18,4
A,2018-02-21T17:15:00,American Airlines,462,A27,4
A,2018-02-21T17:15:00,American Airlines,3178,B9,4
A,2018-02-21T17:15:00,Southwest Airlines,5912,C1,4
D,2018-02-21T17:15:00,Southwest Airlines,1710,C16,4
D,2018-02-21T17:15:00,Southwest Airlines,1920,C9,4
A,2018-02-21T17:18:00,American Airlines,644,A4,4
D,2018-02-21T17:18:00,Delta Air Lines,899,17,3
A,2018-02-21T17:20:00,Southwest Airlines,5545,D2,4
D,2018-02-21T17:25:00,Southwest Airlines,1474,C19,4
D,2018-02-21T17:25:00,Southwest Airlines,1875,D4,4
D,2018-02-21T17:30:00,American Airlines,548,B27,4
A,2018-02-21T17:31:00,WestJet,1516,B21,4
D,2018-02-21T17:35:00,American Airlines,1422,A26,4
D,2018-02-21T17:35:00,Southwest Airlines,6433,C2,4
D,2018-02-21T17:39:00,Volaris,975,B26,4
D,2018-02-21T17:39:00,Frontier Airlines,1864,20,3
D,2018-02-21T17:40:00,American Airlines,589,A9,4
D,2018-02-21T17:40:00,American Airlines,1829,A10,4
D,2018-02-21T17:40:00,Delta Air Lines,5800,16,3
A,2018-02-21T17:41:00,Delta Air Lines,2591,,3
A,2018-02-21T17:43:00,Frontier Airlines,1311,20,3
D,2018-02-21T17:45:00,American Airlines,3034,B19,4
D,2018-02-21T17:45:00,United Airlines,5436,5,2
D,2018-02-21T17:45:00,Southwest Airlines,1966,D5,4
A,2018-02-21T17:50:00,Southwest Airlines,925,D7,4
A,2018-02-21T17:50:00,Southwest Airlines,1635,C4,4
D,2018-02-21T17:50:00,American Airlines,456,A5,4
D,2018-02-21T17:50:00,American Airlines,5761,B18,4
D,2018-02-21T17:50:00,American Airlines,5762,B17,4
D,2018-02-21T17:50:00,Delta Air Lines,2545,18,3
D,2018-02-21T17:50:00,Southwest Airlines,776,C7,4
D,2018-02-21T17:52:00,American Airlines,5798,B22,4
A,2018-02-21T17:54:00,American Airlines,5912,A1,4
D,2018-02-21T17:54:00,American Airlines,3165,B15A,4
A,2018-02-21T17:55:00,Southwest Airlines,6591,C17,4
D,2018-02-21T17:55:00,American Airlines,695,A19,4
D,2018-02-21T17:55:00,Southwest Airlines,1657,D3,4
D,2018-02-21T18:00:00,American Airlines,711,A3,4
D,2018-02-21T18:00:00,American Airlines,5758,B16,4
D,2018-02-21T18:00:00,Southwest Airlines,5912,C1,4
D,2018-02-21T18:05:00,American Airlines,1458,A18,4
D,2018-02-21T18:05:00,American Airlines,636,A6,4
D,2018-02-21T18:05:00,Southwest Airlines,5545,D2,4
D,2018-02-21T18:06:00,American Airlines,3042,B9,4
A,2018-02-21T10:53:00,American Airlines,9201,A9,4
D,2018-02-21T12:00:00,American Airlines,9851,B17,4
A,2018-02-21T14:24:00,American Airlines,9615,A14,4
A,2018-02-21T18:10:00,Delta Air Lines,2887,17,3
A,2018-02-21T18:10:00,Southwest Airlines,5785,C16,4
A,2018-02-21T18:10:00,Southwest Airlines,716,C3,4
D,2018-02-21T18:10:00,American Airlines,5779,B17,4
D,2018-02-21T18:11:00,American Airlines,5992,B1A,4
A,2018-02-21T18:12:00,Spirit Airlines,1167,2,2
D,2018-02-21T18:15:00,American Airlines,583,A29,4
D,2018-02-21T18:15:00,American Airlines,2687,B7,4
D,2018-02-21T18:15:00,American Airlines,686,A7,4
D,2018-02-21T18:17:00,American Airlines,1370,B14,4
D,2018-02-21T18:20:00,WestJet,1517,B21,4
A,2018-02-21T18:20:00,Southwest Airlines,6061,C11,4
D,2018-02-21T18:20:00,American Airlines,1674,B28,4
D,2018-02-21T18:20:00,American Airlines,272,A25,4
D,2018-02-21T18:20:00,American Airlines,644,A4,4
A,2018-02-21T18:24:00,American Airlines,537,B26,4
A,2018-02-21T18:25:00,Southwest Airlines,729,D1,4
A,2018-02-21T18:25:00,Southwest Airlines,957,D4,4
A,2018-02-21T18:25:00,Southwest Airlines,1096,C13,4
D,2018-02-21T18:25:00,Southwest Airlines,1635,C4,4
A,2018-02-21T18:28:00,American Airlines,1164,A11,4
A,2018-02-21T18:30:00,British Airways,289,B25,4
A,2018-02-21T18:30:00,Southwest Airlines,428,D5,4
A,2018-02-21T18:30:00,Southwest Airlines,286,C18,4
A,2018-02-21T18:30:00,Southwest Airlines,1664,C2,4
A,2018-02-21T18:30:00,Southwest Airlines,5967,C9,4
D,2018-02-21T18:35:00,American Airlines,5843,B18,4
D,2018-02-21T18:35:00,Southwest Airlines,925,D7,4
A,2018-02-20T23:30:00,Southwest Airlines,8525,C11,4
A,2018-02-21T18:37:00,Delta Air Lines,5741,18,3
A,2018-02-21T18:37:00,WestJet,1924,B23,4
A,2018-02-21T18:40:00,American Airlines,1878,A14,4
D,2018-02-21T18:43:00,Frontier Airlines,1308,20,3
A,2018-02-21T18:44:00,American Airlines,440,A6,4
A,2018-02-21T18:45:00,Southwest Airlines,333,C7,4
A,2018-02-21T18:45:00,Sun Country Airlines,695,1,2
A,2018-02-21T18:45:00,Southwest Airlines,1454,C1,4
A,2018-02-21T18:45:00,United Airlines,5512,7,2
A,2018-02-21T18:46:00,United Airlines,1603,8,2
A,2018-02-21T18:48:00,American Airlines,814,A10,4
A,2018-02-21T18:49:00,American Airlines,1700,A27,4
D,2018-02-21T18:50:00,Southwest Airlines,1937,D6,4
A,2018-02-21T18:52:00,American Airlines,866,A9,4
A,2018-02-21T18:52:00,American Airlines,5841,B18,4
A,2018-02-21T18:55:00,Delta Air Lines,1115,16,3
A,2018-02-21T18:55:00,Southwest Airlines,756,D3,4
A,2018-02-21T18:55:00,Southwest Airlines,313,D7,4
D,2018-02-21T18:55:00,Southwest Airlines,6062,C14,4
D,2018-02-21T18:55:00,Southwest Airlines,716,C3,4
A,2018-02-21T18:57:00,American Airlines,5907,B15A,4
A,2018-02-21T18:57:00,American Airlines,5959,B2,4
A,2018-02-21T18:57:00,American Airlines,5790,B1A,4
D,2018-02-21T19:00:00,Southwest Airlines,729,D1,4
D,2018-02-21T19:00:00,Spirit Airlines,1168,2,2
D,2018-02-21T19:00:00,Southwest Airlines,652,C6,4
A,2018-02-21T19:01:00,American Airlines,3025,B17,4
A,2018-02-21T19:04:00,American Airlines,824,A19,4
A,2018-02-21T19:04:00,American Airlines,1632,A3,4
A,2018-02-21T19:05:00,American Airlines,1160,A26,4
A,2018-02-21T19:05:00,Delta Air Lines,5751,15,3
A,2018-02-21T19:05:00,Southwest Airlines,459,D6,4
A,2018-02-21T19:05:00,Southwest Airlines,2139,D2,4
A,2018-02-21T19:05:00,Southwest Airlines,184,C17,4
D,2018-02-21T19:05:00,Delta Air Lines,1467,23,3
D,2018-02-21T19:05:00,Southwest Airlines,2146,C16,4
D,2018-02-21T19:05:00,Southwest Airlines,6511,C2,4
A,2018-02-21T19:06:00,American Airlines,5942,B16,4
D,2018-02-21T19:07:00,Delta Air Lines,5695,18,3
A,2018-02-21T19:08:00,American Airlines,5729,B5,4
A,2018-02-21T19:09:00,American Airlines,490,A24,4
A,2018-02-21T19:09:00,American Airlines,494,A29,4
A,2018-02-21T19:09:00,Alaska Airlines,400,10,2
A,2018-02-21T19:10:00,American Airlines,522,A8,4
A,2018-02-21T19:10:00,American Airlines,3050,B1,4
A,2018-02-21T19:10:00,American Airlines,3036,B21,4
A,2018-02-21T19:10:00,American Airlines,1119,A25,4
A,2018-02-21T19:10:00,American Airlines,5793,B20,4
A,2018-02-21T19:10:00,American Airlines,1165,B7,4
A,2018-02-21T19:10:00,United Airlines,1668,6B,2
A,2018-02-21T19:11:00,American Airlines,3154,A1,4
A,2018-02-21T19:15:00,Southwest Airlines,538,C3,4
D,2018-02-21T19:15:00,Southwest Airlines,428,D5,4
D,2018-02-21T19:15:00,Southwest Airlines,286,C18,4
D,2018-02-21T19:15:00,Southwest Airlines,957,D4,4
A,2018-02-21T19:20:00,Southwest Airlines,1041,D1,4
A,2018-02-21T19:25:00,Southwest Airlines,1407,C18,4
A,2018-02-21T19:25:00,Southwest Airlines,494,D7,4
D,2018-02-21T19:25:00,Southwest Airlines,1096,C19,4
D,2018-02-21T19:25:00,Southwest Airlines,5967,C9,4
A,2018-02-21T19:29:00,American Airlines,777,A22,4
A,2018-02-21T19:30:00,Southwest Airlines,2016,C16,4
D,2018-02-21T19:30:00,United Airlines,5603,7,2
D,2018-02-21T19:30:00,Southwest Airlines,6421,C1,4
A,2018-02-21T19:33:00,American Airlines,5902,B22,4
A,2018-02-21T19:35:00,Alaska Airlines,646,11,2
D,2018-02-21T19:35:00,Delta Air Lines,5751,15,3
D,2018-02-21T19:35:00,Sun Country Airlines,696,1,2
D,2018-02-21T19:35:00,Southwest Airlines,334,C7,4
D,2018-02-21T19:35:00,Southwest Airlines,756,D3,4
A,2018-02-21T19:36:00,WestJet,1464,B21,4
A,2018-02-21T19:40:00,American Airlines,515,B28,4
A,2018-02-21T19:40:00,Air Canada,1838,B27,4
D,2018-02-21T19:40:00,American Airlines,814,B26,4
D,2018-02-21T19:40:00,Southwest Airlines,2139,D2,4
D,2018-02-21T19:43:00,American Airlines,5952,B5,4
D,2018-02-21T19:45:00,American Airlines,1017,A11,4
D,2018-02-21T19:45:00,American Airlines,5868,B1,4
D,2018-02-21T19:46:00,American Airlines,5950,B15A,4
D,2018-02-21T19:49:00,American Airlines,5926,B2,4
A,2018-02-21T19:50:00,Southwest Airlines,462,C1,4
A,2018-02-21T19:50:00,Southwest Airlines,1724,C14,4
A,2018-02-21T19:50:00,Southwest Airlines,847,D1,4
D,2018-02-21T19:50:00,American Airlines,3050,B1,4
D,2018-02-21T19:50:00,American Airlines,853,A10,4
D,2018-02-21T19:50:00,American Airlines,440,A9,4
D,2018-02-21T19:50:00,Southwest Airlines,184,C17,4
D,2018-02-21T19:51:00,American Airlines,615,A27,4
D,2018-02-21T19:52:00,American Airlines,1804,A6,4
A,2018-02-21T19:54:00,American Airlines,2989,B1A,4
A,2018-02-21T19:55:00,American Airlines,779,A23,4
A,2018-02-21T19:55:00,Southwest Airlines,823,C9,4
D,2018-02-21T19:55:00,American Airlines,5975,B16,4
D,2018-02-21T19:55:00,Southwest Airlines,538,C3,4
A,2018-02-21T19:59:00,American Airlines,441,B24,4
A,2018-02-21T20:00:00,Southwest Airlines,190,D4,4
A,2018-02-21T20:00:00,Southwest Airlines,565,C3,4
A,2018-02-21T20:00:00,Southwest Airlines,173,D5,4
D,2018-02-21T20:00:00,American Airlines,1171,A25,4
D,2018-02-21T20:00:00,Southwest Airlines,1041,D1,4
D,2018-02-21T20:00:00,United Airlines,1471,8,2
D,2018-02-21T20:00:00,Southwest Airlines,494,D7,4
A,2018-02-21T20:04:00,American Airlines,5958,B17,4
A,2018-02-21T20:05:00,Southwest Airlines,5483,C7,4
D,2018-02-21T20:05:00,American Airlines,490,A24,4
D,2018-02-21T20:05:00,American Airlines,545,A3,4
D,2018-02-21T20:05:00,American Airlines,3163,A1,4
D,2018-02-21T20:05:00,Southwest Airlines,1918,C3,4
D,2018-02-21T20:05:00,Southwest Airlines,5675,D7,4
D,2018-02-21T20:05:00,Southwest Airlines,1407,C18,4
D,2018-02-21T20:05:00,Southwest Airlines,2016,C16,4
D,2018-02-21T20:06:00,American Airlines,471,B12,4
A,2018-02-21T20:07:00,American Airlines,613,A13,4
A,2018-02-21T20:07:00,Frontier Airlines,1835,20,3
A,2018-02-21T20:08:00,American Airlines,1435,B14,4
A,2018-02-21T20:09:00,American Airlines,1587,A2,4
D,2018-02-21T20:10:00,WestJet,1327,B23,4
A,2018-02-21T20:10:00,American Airlines,625,B12,4
D,2018-02-21T20:10:00,American Airlines,614,A19,4
A,2018-02-21T20:13:00,American Airlines,406,A24,4
D,2018-02-21T20:13:00,United Airlines,1463,6B,2
A,2018-02-21T20:14:00,American Airlines,449,A12,4
A,2018-02-21T20:15:00,American Airlines,547,A6,4
A,2018-02-21T20:15:00,American Airlines,497,A4,4
D,2018-02-21T20:15:00,American Airlines,3036,B21,4
A,2018-02-21T20:19:00,American Airlines,635,A21,4
A,2018-02-21T20:19:00,American Airlines,5847,B15A,4
A,2018-02-21T20:19:00,American Airlines,5919,B16,4
A,2018-02-21T20:22:00,American Airlines,3069,B18,4
A,2018-02-21T20:25:00,Southwest Airlines,6345,C4,4
A,2018-02-21T20:26:00,American Airlines,563,A7,4
A,2018-02-21T20:26:00,American Airlines,3052,B2,4
A,2018-02-21T20:27:00,American Airlines,2309,A29,4
A,2018-02-21T20:28:00,American Airlines,474,A30,4
A,2018-02-21T20:28:00,American Airlines,5927,B1,4
D,2018-02-21T20:30:00,WestJet,1465,B21,4
D,2018-02-21T20:30:00,Air Canada,1839,B27,4
A,2018-02-21T20:30:00,American Airlines,3062,B18,4
A,2018-02-21T20:30:00,Southwest Airlines,2319,C6,4
A,2018-02-21T20:30:00,Southwest Airlines,159,C19,4
D,2018-02-21T20:30:00,Alaska Airlines,649,11,2
D,2018-02-21T20:30:00,Southwest Airlines,847,D8,4
A,2018-02-21T20:32:00,American Airlines,452,A18,4
A,2018-02-21T20:32:00,American Airlines,516,A10,4
A,2018-02-21T20:32:00,Delta Air Lines,1516,23,3
A,2018-02-21T20:33:00,American Airlines,1932,A5,4
A,2018-02-21T20:34:00,American Airlines,665,A11,4
A,2018-02-21T20:34:00,American Airlines,1488,A17,4
A,2018-02-21T20:34:00,American Airlines,626,A27,4
A,2018-02-21T20:35:00,American Airlines,1715,B6,4
A,2018-02-21T20:35:00,American Airlines,5928,B1,4
D,2018-02-21T20:35:00,Southwest Airlines,190,D4,4
A,2018-02-21T20:38:00,American Airlines,627,B8,4
A,2018-02-21T20:40:00,American Airlines,2063,B4,4
A,2018-02-21T20:40:00,Southwest Airlines,739,D2,4
A,2018-02-21T20:40:00,Southwest Airlines,1989,D3,4
A,2018-02-21T20:40:00,Southwest Airlines,6140,D6,4
D,2018-02-21T20:40:00,British Airways,288,B25,4
D,2018-02-20T22:15:00,Southwest Airlines,9040,,4
A,2018-02-21T20:45:00,Southwest Airlines,2130,C2,4
D,2018-02-21T20:45:00,Southwest Airlines,6314,D5,4
D,2018-02-21T20:45:00,Southwest Airlines,823,C9,4
A,2018-02-21T20:47:00,United Airlines,322,6A,2
A,2018-02-21T20:50:00,Southwest Airlines,5826,C13,4
A,2018-02-21T20:50:00,Southwest Airlines,1755,C9,4
A,2018-02-21T20:50:00,Southwest Airlines,6258,C3,4
A,2018-02-21T20:50:00,Southwest Airlines,1796,C19,4
A,2018-02-21T20:51:00,Delta Air Lines,2209,17,3
D,2018-02-21T20:52:00,Frontier Airlines,756,20,3
A,2018-02-21T20:55:00,Southwest Airlines,2033,D8,4
A,2018-02-21T20:57:00,United Airlines,594,6B,2
A,2018-02-21T20:59:00,American Airlines,5762,B1A,4
A,2018-02-21T21:00:00,Southwest Airlines,1904,C16,4
A,2018-02-21T21:05:00,Southwest Airlines,1371,D7,4
A,2018-02-21T21:10:00,Southwest Airlines,483,C18,4
A,2018-02-21T21:10:00,Southwest Airlines,5765,D1,4
A,2018-02-21T21:10:00,Southwest Airlines,714,D4,4
D,2018-02-21T21:10:00,American Airlines,3054,B1A,4
D,2018-02-21T21:11:00,American Airlines,528,A14,4
D,2018-02-21T21:11:00,American Airlines,640,A23,4
D,2018-02-21T21:12:00,American Airlines,497,A13,4
A,2018-02-21T21:13:00,United Airlines,1115,8,2
D,2018-02-21T21:13:00,American Airlines,1286,A26,4
D,2018-02-21T21:15:00,American Airlines,3131,B15B,4
D,2018-02-21T21:15:00,American Airlines,5961,B5,4
D,2018-02-21T21:15:00,American Airlines,3062,B2,4
D,2018-02-21T21:15:00,Southwest Airlines,368,C7,4
D,2018-02-21T21:15:00,Southwest Airlines,6016,C4,4
A,2018-02-21T21:16:00,American Airlines,1835,A13,4
D,2018-02-21T21:16:00,American Airlines,3109,B17,4
D,2018-02-21T21:16:00,American Airlines,5711,B20,4
D,2018-02-21T21:17:00,American Airlines,3174,B18,4
D,2018-02-21T21:17:00,American Airlines,5816,B16,4
A,2018-02-21T21:18:00,Frontier Airlines,1445,25,3
D,2018-02-21T21:18:00,American Airlines,5965,B9,4
D,2018-02-21T21:19:00,American Airlines,547,A21,4
D,2018-02-21T21:20:00,American Airlines,2637,A2,4
D,2018-02-21T21:20:00,Southwest Airlines,739,D2,4
D,2018-02-21T21:21:00,American Airlines,5989,A1,4
A,2018-02-21T21:25:00,Southwest Airlines,6101,D8,4
D,2018-02-21T21:25:00,American Airlines,627,B24,4
D,2018-02-21T21:25:00,American Airlines,1372,A17,4
D,2018-02-21T21:25:00,American Airlines,1926,A12,4
D,2018-02-21T21:25:00,Southwest Airlines,159,C19,4
D,2018-02-21T21:25:00,Southwest Airlines,2130,D6,4
D,2018-02-21T21:25:00,Southwest Airlines,1989,D3,4
D,2018-02-21T21:25:00,Southwest Airlines,6258,C4,4
A,2018-02-21T21:29:00,American Airlines,1881,A26,4
A,2018-02-21T21:30:00,Hawaiian Airlines,36,24,3
A,2018-02-21T21:35:00,Southwest Airlines,440,D5,4
D,2018-02-21T21:35:00,American Airlines,2785,B14,4
D,2018-02-21T21:35:00,American Airlines,3155,B18,4
D,2018-02-21T21:40:00,American Airlines,1932,A7,4
A,2018-02-21T21:42:00,Delta Air Lines,5713,18,3
A,2018-02-21T21:45:00,Southwest Airlines,472,C8,4
D,2018-02-21T21:45:00,American Airlines,452,B6,4
D,2018-02-21T21:45:00,American Airlines,5985,B22,4
D,2018-02-21T21:45:00,American Airlines,626,A5,4
A,2018-02-21T21:46:00,WestJet,1494,B23,4
A,2018-02-21T21:47:00,American Airlines,1382,A9,4
A,2018-02-21T21:50:00,Southwest Airlines,581,C4,4
A,2018-02-21T21:53:00,American Airlines,620,A12,4
A,2018-02-21T21:53:00,JetBlue Airways,603,26,3
A,2018-02-21T21:54:00,American Airlines,2311,A7,4
A,2018-02-21T21:55:00,Southwest Airlines,1568,C7,4
D,2018-02-21T21:55:00,Southwest Airlines,2033,D8,4
D,2018-02-21T21:55:00,Southwest Airlines,5765,D1,4
D,2018-02-21T21:55:00,Southwest Airlines,714,D4,4
D,2018-02-21T21:55:00,Southwest Airlines,1904,C16,4
A,2018-02-21T21:56:00,American Airlines,5992,B5,4
A,2018-02-21T21:57:00,American Airlines,1370,A14,4
A,2018-02-21T21:59:00,American Airlines,2396,A25,4
A,2018-02-21T21:59:00,American Airlines,3042,B1A,4
A,2018-02-21T21:59:00,Frontier Airlines,1879,20,3
A,2018-02-21T21:59:00,American Airlines,5758,B20,4
A,2018-02-21T22:00:00,Delta Air Lines,1986,15,3
D,2018-02-21T22:00:00,Southwest Airlines,1371,D7,4
A,2018-02-21T22:03:00,American Airlines,3165,B16,4
A,2018-02-21T22:04:00,United Airlines,1185,3,2
A,2018-02-21T22:09:00,American Airlines,513,A18,4
A,2018-02-21T22:10:00,American Airlines,5761,B21,4
D,2018-02-21T22:10:00,Southwest Airlines,483,C18,4
A,2018-02-21T22:13:00,American Airlines,1754,A23,4
A,2018-02-21T22:14:00,American Airlines,1774,A5,4
A,2018-02-21T22:15:00,American Airlines,564,B26,4
A,2018-02-21T22:15:00,Southwest Airlines,5769,C17,4
D,2018-02-21T22:15:00,Southwest Airlines,6101,C2,4
A,2018-02-21T22:19:00,American Airlines,514,A6,4
A,2018-02-21T22:20:00,American Airlines,1445,B14,4
A,2018-02-21T22:25:00,Southwest Airlines,897,D1,4
D,2018-02-21T22:25:00,Southwest Airlines,472,C9,4
A,2018-02-21T22:27:00,Delta Air Lines,1688,19,3
A,2018-02-21T22:29:00,United Airlines,483,,2
A,2018-02-21T22:29:00,Delta Air Lines,2576,,3
D,2018-02-21T22:30:00,Southwest Airlines,440,D5,4
D,2018-02-21T22:30:00,Southwest Airlines,6063,C4,4
A,2018-02-21T22:33:00,American Airlines,561,A19,4
A,2018-02-21T22:40:00,Southwest Airlines,1131,D6,4
D,2018-02-21T22:43:00,JetBlue Airways,136,26,3
A,2018-02-21T22:45:00,Delta Air Lines,5693,16,3
D,2018-02-21T22:45:00,American Airlines,1732,A11,4
D,2018-02-21T22:45:00,American Airlines,1872,A18,4
D,2018-02-21T22:45:00,American Airlines,3057,B16,4
D,2018-02-21T22:45:00,American Airlines,3061,B1A,4
D,2018-02-21T22:46:00,American Airlines,5967,B1,4
D,2018-02-21T22:47:00,American Airlines,5955,B19,4
A,2018-02-21T22:50:00,Delta Air Lines,2559,18,3
A,2018-02-21T22:50:00,Southwest Airlines,1784,D3,4
D,2018-02-21T22:50:00,American Airlines,1774,A24,4
D,2018-02-21T22:50:00,Southwest Airlines,1568,C7,4
D,2018-02-21T22:50:00,Southwest Airlines,5769,C17,4
A,2018-02-21T22:55:00,Southwest Airlines,5998,D2,4
D,2018-02-21T22:55:00,American Airlines,810,B10,4
D,2018-02-21T22:59:00,American Airlines,1280,A29,4
D,2018-02-21T22:59:00,American Airlines,2396,A7,4
A,2018-02-21T23:06:00,United Airlines,1671,5,2
A,2018-02-21T23:09:00,JetBlue Airways,135,26,3
A,2018-02-21T23:10:00,Southwest Airlines,5799,C2,4
A,2018-02-21T23:10:00,Southwest Airlines,846,C4,4
D,2018-02-21T23:10:00,United Airlines,1976,3,2
A,2018-02-21T23:13:00,American Airlines,1908,A11,4
A,2018-02-21T23:28:00,Delta Air Lines,2435,,3
A,2018-02-21T23:30:00,Southwest Airlines,833,C9,4
A,2018-02-21T23:30:00,Southwest Airlines,6114,C18,4
D,2018-02-21T23:30:00,Delta Air Lines,2477,17,3
A,2018-02-21T23:34:00,Air Canada,1835,B25,4
A,2018-02-21T23:36:00,United Airlines,1611,8,2
A,2018-02-21T23:37:00,Frontier Airlines,1883,25,3
A,2018-02-21T23:38:00,Alaska Airlines,692,11,2
A,2018-02-21T23:44:00,Delta Air Lines,5694,17,3
A,2018-02-21T23:44:00,Delta Air Lines,495,15,3
A,2018-02-21T23:45:00,Southwest Airlines,6134,D5,4
A,2018-02-21T23:50:00,Southwest Airlines,593,C16,4
A,2018-02-21T23:52:00,United Airlines,388,3,2
A,2018-02-21T23:55:00,Sun Country Airlines,609,1,2
A,2018-02-21T23:57:00,American Airlines,889,A7,4
D,2018-02-21T23:59:00,JetBlue Airways,602,26,3
A,2018-02-22T00:05:00,Southwest Airlines,1669,C7,4
A,2018-02-22T00:03:00,Alaska Airlines,640,10,2
A,2018-02-22T00:12:00,American Airlines,3086,B5,4
A,2018-02-22T00:15:00,Frontier Airlines,753,26,3
A,2018-02-22T00:23:00,Delta Air Lines,1427,17,3
A,2018-02-22T00:25:00,Southwest Airlines,5812,D7,4
A,2018-02-22T00:25:00,United Airlines,716,7,2
D,2018-02-22T00:30:00,American Airlines,2026,A5,4
D,2018-02-22T00:35:00,Air Canada,1834,B25,4
D,2018-02-22T00:35:00,American Airlines,2020,A11,4
D,2018-02-21T09:00:00,American Airlines,9617,A25,4
D,2018-02-22T00:45:00,Delta Air Lines,2160,16,3
A,2018-02-22T00:47:00,American Airlines,654,A5,4
D,2018-02-22T00:55:00,American Airlines,1512,A9,4
A,2018-02-22T01:00:00,Alaska Airlines,632,10,2
A,2018-02-22T01:04:00,Spirit Airlines,971,2,2
