arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2018-08-13T12:49:00,American Airlines,1702,B24,4
D,2018-08-13T12:50:00,Southwest Airlines,1136,C3,4
D,2018-08-13T12:50:00,Southwest Airlines,1461,C11,4
A,2018-08-13T12:50:00,Southwest Airlines,1690,C17,4
A,2018-08-13T12:50:00,Southwest Airlines,2218,C7,4
D,2018-08-13T12:50:00,WestJet,1403,B28,4
A,2018-08-13T12:54:00,American Airlines,2369,A12,4
A,2018-08-13T12:55:00,Southwest Airlines,2165,D8,4
A,2018-08-13T12:55:00,Southwest Airlines,2321,C19,4
D,2018-08-13T12:55:00,American Airlines,503,A24,4
A,2018-08-13T12:55:00,Southwest Airlines,3111,D1,4
A,2018-08-13T12:55:00,American Airlines,3133,B15B,4
A,2018-08-13T12:55:00,American Airlines,562,A18,4
D,2018-08-13T12:57:00,American Airlines,2434,B9,4
A,2018-08-13T12:59:00,American Airlines,5742,B17,4
D,2018-08-13T13:00:00,Southwest Airlines,670,C17,4
D,2018-08-13T13:00:00,Southwest Airlines,1717,D6,4
A,2018-08-13T13:00:00,Southwest Airlines,1271,C13,4
A,2018-08-13T13:00:00,Southwest Airlines,2436,C18,4
D,2018-08-13T13:00:00,American Airlines,1383,A13,4
A,2018-08-13T13:00:00,American Airlines,1995,A11,4
D,2018-08-12T06:45:00,American Airlines,488,A23,4
A,2018-08-12T06:48:00,American Airlines,2053,B11,4
A,2018-08-12T06:50:00,American Airlines,1861,A9,4
A,2018-08-12T06:50:00,American Airlines,5865,B21,4
D,2018-08-12T06:55:00,Southwest Airlines,6048,D4,4
D,2018-08-12T06:55:00,Delta Air Lines,1668,19,3
A,2018-08-12T06:58:00,American Airlines,693,A26,4
D,2018-08-12T07:00:00,American Airlines,682,A5,4
A,2018-08-12T07:01:00,American Airlines,697,B28,4
D,2018-08-12T07:05:00,Southwest Airlines,6964,D6,4
A,2018-08-12T07:13:00,American Airlines,645,B23,4
D,2018-08-12T07:15:00,Delta Air Lines,2750,16,3
D,2018-08-12T07:15:00,Delta Air Lines,5795,17,3
A,2018-08-12T07:17:00,American Airlines,1688,A13,4
D,2018-08-12T07:20:00,Southwest Airlines,2694,C6,4
D,2018-08-12T07:20:00,American Airlines,445,B12,4
D,2018-08-12T07:20:00,American Airlines,2105,B6,4
D,2018-08-12T07:20:00,American Airlines,2795,A4,4
D,2018-08-12T07:20:00,American Airlines,5796,B5,4
D,2018-08-12T07:25:00,Southwest Airlines,6001,D8,4
D,2018-08-12T07:25:00,Southwest Airlines,8646,C1,4
D,2018-08-12T07:30:00,Hawaiian Airlines,35,24,3
D,2018-08-12T07:30:00,Southwest Airlines,1046,D5,4
D,2018-08-12T07:30:00,Southwest Airlines,2655,C17,4
D,2018-08-12T07:30:00,Southwest Airlines,3076,C8,4
D,2018-08-12T07:30:00,Southwest Airlines,4369,D1,4
D,2018-08-12T07:30:00,Southwest Airlines,6089,C7,4
A,2018-08-12T07:30:00,Southwest Airlines,4823,C11,4
A,2018-08-12T07:30:00,American Airlines,767,A18,4
D,2018-08-12T07:30:00,Delta Air Lines,5807,18,3
A,2018-08-12T07:31:00,American Airlines,664,A20,4
D,2018-08-12T07:35:00,Southwest Airlines,6678,D7,4
D,2018-08-12T07:35:00,American Airlines,438,A29,4
D,2018-08-12T07:35:00,American Airlines,1880,A13,4
D,2018-08-12T07:35:00,American Airlines,1765,A3,4
D,2018-08-12T07:35:00,American Airlines,5802,A1,4
A,2018-08-12T07:38:00,American Airlines,3038,B1A,4
D,2018-08-12T07:38:00,American Airlines,452,A8,4
D,2018-08-12T07:38:00,American Airlines,5850,B20,4
A,2018-08-12T07:39:00,American Airlines,1513,A6,4
A,2018-08-12T07:39:00,American Airlines,854,A7,4
A,2018-08-12T07:39:00,American Airlines,2658,A5,4
D,2018-08-12T07:40:00,American Airlines,5743,B2,4
A,2018-08-12T07:41:00,American Airlines,1065,A17,4
A,2018-08-12T07:42:00,American Airlines,5923,B19,4
D,2018-08-12T07:42:00,American Airlines,3142,B1,4
D,2018-08-12T07:45:00,Southwest Airlines,6034,D8,4
A,2018-08-12T07:45:00,Southwest Airlines,3972,C9,4
A,2018-08-12T07:45:00,American Airlines,5777,B5,4
D,2018-08-12T07:45:00,American Airlines,5867,B21,4
D,2018-08-12T07:47:00,American Airlines,486,A14,4
A,2018-08-12T07:49:00,American Airlines,625,A3,4
A,2018-08-12T07:49:00,American Airlines,765,B6,4
D,2018-08-12T07:50:00,Southwest Airlines,6060,C2,4
A,2018-08-12T07:50:00,American Airlines,675,A30,4
A,2018-08-12T07:50:00,American Airlines,5721,B2,4
D,2018-08-12T07:50:00,American Airlines,711,A10,4
D,2018-08-12T07:50:00,United Airlines,656,5,2
A,2018-08-12T07:52:00,American Airlines,3251,B22,4
A,2018-08-12T07:52:00,American Airlines,2974,B17,4
A,2018-08-12T07:54:00,American Airlines,459,A23,4
A,2018-08-12T07:54:00,American Airlines,1643,A2,4
A,2018-08-12T07:54:00,American Airlines,5994,DX,4
A,2018-08-12T07:55:00,American Airlines,5813,B18,4
A,2018-08-12T07:55:00,Southwest Airlines,6617,C3,4
A,2018-08-12T07:56:00,American Airlines,1867,A29,4
A,2018-08-12T07:57:00,American Airlines,3103,A1,4
A,2018-08-12T07:57:00,American Airlines,516,A2,4
A,2018-08-12T07:58:00,American Airlines,2042,A27,4
A,2018-08-12T07:59:00,American Airlines,3132,B15B,4
D,2018-08-12T08:00:00,Southwest Airlines,722,C18,4
D,2018-08-12T08:00:00,Southwest Airlines,6379,D3,4
A,2018-08-12T08:05:00,Southwest Airlines,3546,D2,4
A,2018-08-12T08:06:00,United Airlines,581,3,2
A,2018-08-11T16:30:00,Southwest Airlines,8703,,4
D,2018-08-12T08:10:00,Southwest Airlines,5992,C13,4
A,2018-08-12T08:14:00,Delta Air Lines,1514,18,3
A,2018-08-12T08:15:00,United Airlines,368,8,2
A,2018-08-12T08:15:00,American Airlines,5928,B21,4
A,2018-08-12T08:19:00,United Airlines,5411,DX,2
A,2018-08-12T08:20:00,Southwest Airlines,4720,D3,4
A,2018-08-12T08:20:00,Southwest Airlines,6073,C17,4
D,2018-08-12T08:20:00,American Airlines,3041,B1A,4
A,2018-08-12T08:21:00,American Airlines,761,A10,4
A,2018-08-12T08:23:00,Alaska Airlines,636,11,2
A,2018-08-12T08:25:00,American Airlines,5835,B1,4
A,2018-08-12T08:25:00,Southwest Airlines,6776,C18,4
D,2018-08-12T08:27:00,American Airlines,1696,A18,4
D,2018-08-12T08:30:00,Southwest Airlines,4829,C11,4
D,2018-08-12T08:30:00,American Airlines,487,B8,4
D,2018-08-12T08:30:00,United Airlines,316,6A,2
D,2018-08-12T08:35:00,Southwest Airlines,3974,C9,4
D,2018-08-12T08:35:00,Southwest Airlines,6617,C3,4
A,2018-08-12T08:35:00,Southwest Airlines,4094,D1,4
A,2018-08-12T08:35:00,Frontier Airlines,759,20,3
A,2018-08-12T08:35:00,Southwest Airlines,5743,C8,4
A,2018-08-12T08:35:00,Southwest Airlines,6399,D5,4
D,2018-08-12T08:37:00,American Airlines,558,B6,4
A,2018-08-12T08:40:00,Southwest Airlines,3347,D6,4
A,2018-08-12T08:40:00,Southwest Airlines,5714,C16,4
D,2018-08-12T08:40:00,American Airlines,532,A7,4
D,2018-08-12T08:40:00,American Airlines,868,B9,4
D,2018-08-12T08:40:00,American Airlines,5724,B19,4
D,2018-08-12T08:40:00,American Airlines,5797,B18,4
D,2018-08-12T08:41:00,American Airlines,372,A12,4
D,2018-08-12T08:42:00,American Airlines,590,B11,4
D,2018-08-12T08:43:00,American Airlines,1580,A17,4
D,2018-08-12T08:44:00,American Airlines,1792,B10,4
A,2018-08-12T08:45:00,Southwest Airlines,3726,D7,4
A,2018-08-12T08:45:00,Southwest Airlines,4413,C6,4
A,2018-08-12T08:45:00,Southwest Airlines,6919,C7,4
D,2018-08-12T08:45:00,American Airlines,619,B14,4
D,2018-08-12T08:45:00,American Airlines,5782,B5,4
D,2018-08-12T08:46:00,American Airlines,1959,A9,4
D,2018-08-12T08:47:00,American Airlines,1887,A24,4
D,2018-08-11T00:45:00,Delta Air Lines,1717,19,3
A,2018-08-09T23:20:00,United Airlines,483,6A,2
D,2018-08-11T00:48:00,Spirit Airlines,972,2,2
A,2018-08-09T23:20:00,United Airlines,483,6A,2
A,2018-08-09T23:20:00,United Airlines,483,6A,2
A,2018-08-09T23:20:00,United Airlines,483,6A,2
A,2018-08-09T23:20:00,United Airlines,483,6A,2
A,2018-08-09T23:20:00,United Airlines,483,6A,2
A,2018-08-09T23:20:00,United Airlines,483,6A,2
D,2018-08-11T01:10:00,American Airlines,599,A7,4
A,2018-08-09T23:20:00,United Airlines,483,6A,2
A,2018-08-09T23:20:00,United Airlines,483,6A,2
A,2018-08-09T23:20:00,United Airlines,483,6A,2
A,2018-08-09T23:20:00,United Airlines,483,6A,2
A,2018-08-09T23:20:00,United Airlines,483,6A,2
A,2018-08-09T23:03:00,United Airlines,483,6A,2
A,2018-08-10T07:23:00,American Airlines,165,DX,4
D,2018-08-11T05:00:00,American Airlines,832,A18,4
D,2018-08-11T05:15:00,American Airlines,2765,A25,4
D,2018-08-11T05:20:00,American Airlines,1153,A30,4
D,2018-08-11T06:00:00,American Airlines,3196,B3,4
D,2018-08-11T06:00:00,Alaska Airlines,591,10,2
D,2018-08-11T06:00:00,Delta Air Lines,2466,17,3
D,2018-08-11T06:00:00,Delta Air Lines,5779,15,3
D,2018-08-11T06:00:00,Frontier Airlines,1602,20,3
D,2018-08-11T06:00:00,United Airlines,1774,5,2
D,2018-08-11T06:00:00,United Airlines,2350,3,2
A,2018-08-11T06:00:00,American Airlines,1945,B14,4
D,2018-08-11T06:15:00,Delta Air Lines,1994,19,3
D,2018-08-11T06:25:00,Southwest Airlines,5937,C16,4
D,2018-08-11T06:25:00,United Airlines,1600,6A,2
D,2018-08-11T06:30:00,American Airlines,567,A5,4
D,2018-08-11T06:30:00,United Airlines,1131,8,2
A,2018-08-11T06:32:00,American Airlines,1765,A3,4
A,2018-08-11T06:37:00,American Airlines,2089,B6,4
A,2018-08-11T06:41:00,American Airlines,5757,B18,4
A,2018-08-11T06:43:00,American Airlines,2026,A7,4
D,2018-08-11T06:45:00,American Airlines,407,B10,4
D,2018-08-11T06:45:00,American Airlines,488,A11,4
A,2018-08-11T06:45:00,American Airlines,2005,A25,4
A,2018-08-11T06:45:00,American Airlines,5898,B20,4
A,2018-08-11T06:45:00,American Airlines,2967,B3,4
A,2018-08-11T06:48:00,American Airlines,2053,A13,4
D,2018-08-11T06:50:00,Southwest Airlines,2958,D3,4
D,2018-08-11T06:50:00,Southwest Airlines,6642,C7,4
A,2018-08-11T06:50:00,American Airlines,1861,A9,4
A,2018-08-11T06:50:00,American Airlines,5865,B5,4
D,2018-08-11T06:55:00,Delta Air Lines,1668,18,3
A,2018-08-11T06:58:00,American Airlines,693,A30,4
D,2018-08-11T07:00:00,Southwest Airlines,4357,C11,4
D,2018-08-11T07:00:00,Southwest Airlines,5929,D2,4
D,2018-08-11T07:00:00,American Airlines,682,A27,4
D,2018-08-11T07:00:00,Frontier Airlines,1412,25,3
A,2018-08-11T07:01:00,American Airlines,697,B23,4
D,2018-08-11T07:10:00,Southwest Airlines,2861,C8,4
A,2018-08-11T07:13:00,American Airlines,645,A22,4
D,2018-08-11T07:15:00,Southwest Airlines,3067,D8,4
D,2018-08-11T07:15:00,Southwest Airlines,5966,C1,4
D,2018-08-11T07:15:00,Delta Air Lines,5795,23,3
D,2018-08-11T07:15:00,Delta Air Lines,2750,,3
A,2018-08-11T07:17:00,American Airlines,1688,B13,4
D,2018-08-11T07:20:00,American Airlines,445,A12,4
D,2018-08-11T07:20:00,American Airlines,2105,B24,4
D,2018-08-11T07:20:00,American Airlines,2795,A6,4
D,2018-08-11T07:20:00,American Airlines,5796,B2,4
D,2018-08-11T07:30:00,Hawaiian Airlines,35,24,3
D,2018-08-11T07:30:00,Southwest Airlines,5364,D4,4
D,2018-08-11T07:30:00,Southwest Airlines,5678,CX,4
A,2018-08-11T07:30:00,Southwest Airlines,5134,D7,4
D,2018-08-11T07:30:00,Delta Air Lines,824,17,3
D,2018-08-11T07:30:00,Delta Air Lines,5807,15,3
A,2018-08-11T07:30:00,American Airlines,767,A27,4
A,2018-08-11T07:31:00,American Airlines,664,A29,4
D,2018-08-11T07:35:00,American Airlines,438,B14,4
D,2018-08-11T07:35:00,American Airlines,1880,B13,4
D,2018-08-11T07:35:00,American Airlines,1765,A3,4
D,2018-08-11T07:35:00,American Airlines,5802,B20,4
D,2018-08-11T07:38:00,American Airlines,452,A9,4
D,2018-08-11T07:38:00,American Airlines,5850,B5,4
A,2018-08-11T07:38:00,American Airlines,3038,B2,4
A,2018-08-11T07:39:00,American Airlines,1513,B11,4
A,2018-08-11T07:39:00,American Airlines,854,A18,4
A,2018-08-11T07:39:00,American Airlines,2658,B9,4
A,2018-08-11T07:40:00,Southwest Airlines,4940,C19,4
D,2018-08-11T07:40:00,American Airlines,5743,B18,4
A,2018-08-11T07:41:00,American Airlines,1065,A6,4
D,2018-08-11T07:42:00,American Airlines,3142,B3,4
A,2018-08-11T07:42:00,American Airlines,5923,B1,4
D,2018-08-11T07:45:00,Southwest Airlines,5896,C18,4
A,2018-08-11T07:45:00,Southwest Airlines,6278,C17,4
D,2018-08-11T07:45:00,American Airlines,5867,B17,4
A,2018-08-11T07:45:00,American Airlines,5777,B19,4
D,2018-08-11T07:47:00,American Airlines,486,B12,4
A,2018-08-11T07:49:00,American Airlines,625,A3,4
A,2018-08-11T07:49:00,American Airlines,765,A12,4
A,2018-08-11T07:50:00,Southwest Airlines,2909,D8,4
A,2018-08-11T07:50:00,Southwest Airlines,3251,D4,4
A,2018-08-11T07:50:00,Southwest Airlines,5365,C7,4
D,2018-08-11T07:50:00,American Airlines,711,B7,4
D,2018-08-11T07:50:00,United Airlines,656,6B,2
A,2018-08-11T07:50:00,American Airlines,675,B25,4
A,2018-08-11T07:50:00,American Airlines,5721,B5,4
A,2018-08-11T07:52:00,American Airlines,2974,A1,4
A,2018-08-11T07:52:00,American Airlines,3251,B16,4
A,2018-08-11T07:54:00,American Airlines,5994,B20,4
A,2018-08-11T07:54:00,American Airlines,459,B14,4
D,2018-08-11T07:55:00,Southwest Airlines,5881,D6,4
A,2018-08-11T07:55:00,Southwest Airlines,4752,C8,4
A,2018-08-11T07:55:00,Southwest Airlines,5171,C16,4
A,2018-08-11T07:55:00,American Airlines,5813,B18,4
A,2018-08-11T07:56:00,American Airlines,1867,A5,4
A,2018-08-11T07:57:00,American Airlines,3103,B1A,4
A,2018-08-11T07:57:00,American Airlines,516,B12,4
A,2018-08-11T07:58:00,American Airlines,2042,A11,4
A,2018-08-11T07:59:00,American Airlines,3132,B15B,4
A,2018-08-13T13:01:00,American Airlines,868,A10,4
A,2018-08-13T13:04:00,American Airlines,3041,B18,4
A,2018-08-13T13:04:00,Delta Air Lines,2581,19,3
A,2018-08-13T13:05:00,Southwest Airlines,55,C16,4
A,2018-08-13T13:05:00,Southwest Airlines,2273,D7,4
A,2018-08-13T13:06:00,American Airlines,3158,B22,4
D,2018-08-13T13:07:00,Alaska Airlines,659,10,2
A,2018-08-13T13:10:00,Southwest Airlines,2142,C6,4
A,2018-08-13T13:10:00,Southwest Airlines,2350,C8,4
D,2018-08-13T13:15:00,Delta Air Lines,5726,15,3
D,2018-08-13T13:20:00,United Airlines,5902,7,2
D,2018-08-13T13:25:00,Southwest Airlines,1800,D3,4
D,2018-08-13T13:29:00,Delta Air Lines,1772,23,3
D,2018-08-13T13:30:00,Southwest Airlines,1348,C17,4
D,2018-08-13T13:30:00,Southwest Airlines,1690,C7,4
A,2018-08-13T13:30:00,Southwest Airlines,2344,D5,4
D,2018-08-13T13:30:00,American Airlines,5839,B15A,4
A,2018-08-13T13:30:00,Southwest Airlines,2493,C9,4
D,2018-08-13T13:31:00,American Airlines,470,A5,4
D,2018-08-13T13:32:00,American Airlines,556,A3,4
D,2018-08-13T13:33:00,American Airlines,542,A6,4
D,2018-08-13T13:35:00,Southwest Airlines,2321,C19,4
D,2018-08-13T13:35:00,Southwest Airlines,2457,D8,4
A,2018-08-13T13:35:00,Southwest Airlines,159,C8,4
A,2018-08-13T13:35:00,Southwest Airlines,2112,C11,4
A,2018-08-13T13:35:00,Southwest Airlines,2202,C7,4
D,2018-08-13T13:35:00,American Airlines,5785,B2,4
A,2018-08-13T13:35:00,American Airlines,5736,B19,4
D,2018-08-13T13:39:00,United Airlines,2135,6B,2
D,2018-08-13T13:40:00,Southwest Airlines,2436,C18,4
D,2018-08-13T13:40:00,American Airlines,1147,A12,4
D,2018-08-13T13:40:00,Delta Air Lines,1769,18,3
A,2018-08-13T13:40:00,Air Canada,1837,B28,4
D,2018-08-13T13:44:00,Delta Air Lines,2657,19,3
A,2018-08-12T15:56:00,American Airlines,151,DX,4
D,2018-08-13T13:45:00,Southwest Airlines,55,C16,4
D,2018-08-13T13:45:00,Southwest Airlines,489,D1,4
A,2018-08-13T13:45:00,Southwest Airlines,1109,C7,4
D,2018-08-13T13:45:00,American Airlines,436,A20,4
D,2018-08-13T13:45:00,American Airlines,510,A30,4
D,2018-08-13T13:45:00,American Airlines,5722,B3,4
D,2018-08-13T13:45:00,Alaska Airlines,581,11,2
D,2018-08-13T13:47:00,American Airlines,1984,A4,4
D,2018-08-13T13:47:00,American Airlines,5956,B16,4
D,2018-08-13T13:50:00,Southwest Airlines,1651,C13,4
D,2018-08-13T13:50:00,Southwest Airlines,2142,C6,4
D,2018-08-13T13:50:00,American Airlines,2197,B11,4
A,2018-08-13T13:50:00,American Airlines,777,A5,4
D,2018-08-13T13:52:00,American Airlines,5729,A1,4
A,2018-08-13T13:53:00,American Airlines,533,B23,4
D,2018-08-13T13:54:00,American Airlines,3144,B18,4
D,2018-08-13T13:55:00,Southwest Airlines,2217,D7,4
A,2018-08-13T13:55:00,Southwest Airlines,2222,D6,4
D,2018-08-13T13:55:00,American Airlines,648,A11,4
D,2018-08-13T13:55:00,American Airlines,5912,B17,4
A,2018-08-13T13:55:00,American Airlines,2969,B1,4
D,2018-08-13T13:57:00,American Airlines,2659,B13,4
A,2018-08-13T13:57:00,American Airlines,5864,B21,4
D,2018-08-13T13:59:00,American Airlines,694,A22,4
D,2018-08-13T14:00:00,Southwest Airlines,2350,C8,4
D,2018-08-13T14:00:00,American Airlines,899,A18,4
A,2018-08-13T14:00:00,Air Canada,8304,B24,4
A,2018-08-13T14:00:00,American Airlines,1966,A24,4
A,2018-08-13T14:00:00,American Airlines,2671,DX,4
D,2018-08-13T14:02:00,American Airlines,1037,B6,4
D,2018-08-13T14:02:00,American Airlines,3256,B22,4
A,2018-08-13T14:02:00,American Airlines,583,A3,4
A,2018-08-13T14:02:00,American Airlines,5915,B7,4
A,2018-08-13T14:03:00,American Airlines,417,A20,4
A,2018-08-13T14:05:00,Southwest Airlines,1775,D3,4
D,2018-08-13T14:05:00,American Airlines,491,A27,4
D,2018-08-13T14:08:00,American Airlines,2063,A25,4
A,2018-08-13T14:10:00,Southwest Airlines,854,C1,4
A,2018-08-13T14:14:00,American Airlines,1925,A23,4
A,2018-08-13T14:14:00,American Airlines,5859,B16,4
D,2018-08-13T14:15:00,Southwest Airlines,159,C8,4
D,2018-08-13T14:15:00,Southwest Airlines,2202,C11,4
D,2018-08-13T14:15:00,Southwest Airlines,2344,D5,4
A,2018-08-13T14:15:00,Southwest Airlines,1125,C16,4
A,2018-08-13T14:15:00,American Airlines,412,A18,4
A,2018-08-13T14:19:00,Delta Air Lines,1427,15,3
D,2018-08-13T14:20:00,Southwest Airlines,1064,C9,4
A,2018-08-13T14:20:00,Southwest Airlines,1752,C19,4
A,2018-08-13T14:20:00,American Airlines,1051,B13,4
A,2018-08-13T14:22:00,American Airlines,1006,B14,4
A,2018-08-13T14:22:00,American Airlines,478,A25,4
A,2018-08-13T14:23:00,American Airlines,546,B10,4
A,2018-08-13T14:24:00,American Airlines,2259,B11,4
A,2018-08-13T14:25:00,Southwest Airlines,1536,C18,4
A,2018-08-13T14:25:00,Southwest Airlines,2140,D1,4
A,2018-08-13T14:25:00,Southwest Airlines,2181,C11,4
D,2018-08-13T14:25:00,American Airlines,5896,B20,4
D,2018-08-13T14:25:00,United Airlines,2000,5,2
A,2018-08-13T14:25:00,American Airlines,6001,B18,4
A,2018-08-13T14:28:00,American Airlines,695,A9,4
A,2018-08-13T14:29:00,American Airlines,5800,B5,4
A,2018-08-13T14:29:00,American Airlines,3043,B18,4
A,2018-08-13T14:30:00,Southwest Airlines,1045,D5,4
D,2018-08-13T14:30:00,Air Canada,1836,B28,4
A,2018-08-13T14:30:00,American Airlines,3065,A1,4
A,2018-08-13T14:30:00,American Airlines,3091,B17,4
A,2018-08-13T14:33:00,American Airlines,652,B12,4
D,2018-08-13T14:35:00,Southwest Airlines,1110,C7,4
A,2018-08-13T14:35:00,Southwest Airlines,1661,C6,4
D,2018-08-13T14:35:00,American Airlines,3245,B19,4
D,2018-08-13T14:35:00,Air Canada,8229,B24,4
D,2018-08-13T14:40:00,Southwest Airlines,1170,C1,4
A,2018-08-13T14:40:00,American Airlines,5771,B3,4
D,2018-08-13T14:45:00,Southwest Airlines,2222,D6,4
A,2018-08-13T14:45:00,Southwest Airlines,820,D8,4
A,2018-08-13T14:45:00,Southwest Airlines,2069,C17,4
A,2018-08-13T14:45:00,Southwest Airlines,2447,C13,4
D,2018-08-13T14:45:00,American Airlines,5961,B21,4
A,2018-08-13T14:45:00,Southwest Airlines,2530,C9,4
A,2018-08-13T14:46:00,American Airlines,5768,B20,4
D,2018-08-12T08:48:00,American Airlines,613,A2,4
D,2018-08-12T08:48:00,American Airlines,2978,B17,4
D,2018-08-12T08:49:00,American Airlines,766,A23,4
A,2018-08-12T08:50:00,Southwest Airlines,2887,C13,4
A,2018-08-12T08:50:00,Southwest Airlines,3277,D4,4
D,2018-08-12T08:50:00,American Airlines,554,B13,4
D,2018-08-12T08:50:00,American Airlines,685,A20,4
D,2018-08-12T08:50:00,American Airlines,2994,A1,4
D,2018-08-12T08:51:00,American Airlines,739,A29,4
A,2018-08-12T08:52:00,American Airlines,2015,B13,4
D,2018-08-12T08:52:00,American Airlines,1931,B25,4
D,2018-08-12T08:52:00,American Airlines,5873,B2,4
A,2018-08-12T08:53:00,United Airlines,237,7,2
D,2018-08-12T08:53:00,American Airlines,854,A13,4
A,2018-08-12T08:55:00,Southwest Airlines,2846,C9,4
A,2018-08-12T08:55:00,Southwest Airlines,3417,C19,4
A,2018-08-12T08:55:00,Southwest Airlines,3905,C1,4
A,2018-08-12T08:55:00,Southwest Airlines,4318,D8,4
D,2018-08-12T08:55:00,American Airlines,515,B23,4
D,2018-08-12T08:55:00,American Airlines,5878,B22,4
D,2018-08-12T08:55:00,Southwest Airlines,8644,C4,4
A,2018-08-12T08:57:00,American Airlines,1672,B11,4
A,2018-08-12T08:58:00,American Airlines,1983,A20,4
A,2018-08-12T08:58:00,American Airlines,1633,A9,4
D,2018-08-12T08:58:00,American Airlines,516,A4,4
A,2018-08-12T08:59:00,American Airlines,1404,A18,4
A,2018-08-12T08:59:00,American Airlines,1040,A17,4
D,2018-08-12T09:00:00,Southwest Airlines,6640,D3,4
D,2018-08-12T09:00:00,Southwest Airlines,6776,C18,4
D,2018-08-12T09:00:00,American Airlines,5824,B16,4
D,2018-08-12T09:00:00,Delta Air Lines,1514,18,3
A,2018-08-12T09:01:00,American Airlines,447,A23,4
A,2018-08-12T09:02:00,American Airlines,1795,A4,4
A,2018-08-12T09:02:00,American Airlines,2574,A14,4
D,2018-08-12T09:03:00,American Airlines,2339,A5,4
D,2018-08-12T09:05:00,Southwest Airlines,6362,D2,4
A,2018-08-12T09:05:00,American Airlines,499,B24,4
D,2018-08-12T09:05:00,American Airlines,1569,A6,4
A,2018-08-12T09:06:00,American Airlines,572,A8,4
A,2018-08-12T09:06:00,American Airlines,1634,A5,4
D,2018-08-12T09:06:00,United Airlines,1638,8,2
A,2018-08-12T09:07:00,American Airlines,455,B9,4
D,2018-08-12T09:07:00,American Airlines,601,A27,4
D,2018-08-12T09:07:00,United Airlines,248,3,2
A,2018-08-12T09:08:00,American Airlines,5807,B20,4
A,2018-08-12T09:08:00,American Airlines,5991,B17,4
D,2018-08-12T09:08:00,American Airlines,5914,B1,4
A,2018-08-12T09:10:00,American Airlines,1958,A25,4
A,2018-08-12T09:10:00,American Airlines,524,A7,4
A,2018-08-12T09:11:00,American Airlines,5744,B18,4
A,2018-08-12T09:12:00,American Airlines,1678,B6,4
A,2018-08-12T09:12:00,American Airlines,2081,A22,4
A,2018-08-12T09:13:00,American Airlines,3175,B5,4
A,2018-08-12T09:14:00,Delta Air Lines,605,19,3
A,2018-08-12T09:14:00,Delta Air Lines,2877,DX,3
A,2018-08-12T09:15:00,Southwest Airlines,5048,C18,4
A,2018-08-12T09:15:00,American Airlines,5889,B15A,4
A,2018-08-12T09:15:00,American Airlines,464,B7,4
D,2018-08-12T09:15:00,American Airlines,435,B4,4
D,2018-08-12T09:15:00,American Airlines,2100,A10,4
A,2018-08-12T09:16:00,American Airlines,5805,B19,4
A,2018-08-12T09:18:00,American Airlines,5717,B2,4
A,2018-08-12T09:19:00,American Airlines,885,A13,4
A,2018-08-12T09:19:00,American Airlines,442,A2,4
A,2018-08-12T09:19:00,American Airlines,5758,B1A,4
A,2018-08-12T09:19:00,Delta Air Lines,1546,23,3
D,2018-08-12T09:20:00,Southwest Airlines,5714,C16,4
A,2018-08-12T09:20:00,American Airlines,5869,A1,4
A,2018-08-12T09:20:00,Southwest Airlines,6760,C11,4
A,2018-08-12T09:21:00,American Airlines,1487,DX,4
A,2018-08-12T09:23:00,American Airlines,520,B14,4
A,2018-08-12T09:23:00,American Airlines,2017,B10,4
A,2018-08-12T09:24:00,American Airlines,5934,B22,4
A,2018-08-12T09:25:00,Southwest Airlines,5254,C3,4
A,2018-08-11T20:10:00,Southwest Airlines,8706,,4
D,2018-08-12T09:35:00,Frontier Airlines,758,20,3
D,2018-08-12T09:40:00,Southwest Airlines,2887,C13,4
D,2018-08-12T09:40:00,Southwest Airlines,3347,D6,4
D,2018-08-12T09:40:00,Southwest Airlines,3700,C17,4
D,2018-08-12T09:40:00,Southwest Airlines,3726,D7,4
D,2018-08-12T09:40:00,Southwest Airlines,3905,C1,4
D,2018-08-12T09:40:00,Southwest Airlines,5293,C8,4
D,2018-08-14T08:40:00,American Airlines,868,A14,4
D,2018-08-14T08:40:00,American Airlines,5724,B5,4
D,2018-08-14T08:40:00,American Airlines,5797,B3,4
D,2018-08-14T08:41:00,American Airlines,372,A6,4
D,2018-08-14T08:42:00,American Airlines,590,B9,4
D,2018-08-14T08:43:00,American Airlines,1580,B11,4
D,2018-08-14T08:44:00,American Airlines,1792,A12,4
A,2018-08-14T08:45:00,Southwest Airlines,2148,C3,4
D,2018-08-14T08:45:00,American Airlines,619,B13,4
D,2018-08-14T08:45:00,American Airlines,5782,B20,4
D,2018-08-14T08:45:00,Delta Air Lines,1514,17,3
D,2018-08-14T08:46:00,American Airlines,1959,A25,4
D,2018-08-14T08:47:00,American Airlines,1887,B23,4
D,2018-08-14T08:48:00,American Airlines,613,A10,4
D,2018-08-14T08:48:00,American Airlines,2978,B2,4
D,2018-08-14T08:49:00,American Airlines,766,A7,4
D,2018-08-14T08:50:00,Southwest Airlines,1561,D1,4
D,2018-08-14T08:50:00,Southwest Airlines,2397,C6,4
D,2018-08-14T08:50:00,American Airlines,554,B10,4
D,2018-08-14T08:50:00,American Airlines,685,A29,4
D,2018-08-14T08:50:00,American Airlines,2994,B1A,4
D,2018-08-14T08:51:00,American Airlines,739,A22,4
