arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2018-09-19T19:50:00,Southwest Airlines,1522,C1,4
A,2018-09-19T19:50:00,Southwest Airlines,4114,C3,4
A,2018-09-19T19:50:00,Southwest Airlines,4473,C16,4
A,2018-09-19T19:50:00,Southwest Airlines,5615,C4,4
D,2018-09-19T19:55:00,Southwest Airlines,424,D5,4
A,2018-09-19T19:55:00,Southwest Airlines,1355,C13,4
A,2018-09-19T19:55:00,Southwest Airlines,3249,C7,4
A,2018-09-19T19:55:00,Southwest Airlines,4501,C17,4
A,2018-09-19T19:55:00,Southwest Airlines,6375,D3,4
D,2018-09-19T19:56:00,Frontier Airlines,756,20,3
D,2018-09-19T19:57:00,United Airlines,2353,6B,2
D,2018-09-19T20:05:00,Southwest Airlines,4649,C19,4
D,2018-09-19T20:05:00,American Airlines,820,A21,4
D,2018-09-19T20:05:00,American Airlines,5870,B16,4
D,2018-09-19T20:07:00,American Airlines,2108,A22,4
D,2018-09-19T20:08:00,American Airlines,2637,B7,4
D,2018-09-19T20:09:00,American Airlines,5837,A1,4
D,2018-09-19T20:10:00,Southwest Airlines,1253,D8,4
D,2018-09-19T20:10:00,American Airlines,1295,A18,4
D,2018-09-19T20:11:00,American Airlines,559,B13,4
D,2018-09-19T20:11:00,American Airlines,5773,B22,4
D,2018-09-19T20:12:00,American Airlines,5815,B19,4
D,2018-09-19T20:13:00,American Airlines,699,A12,4
D,2018-09-19T20:13:00,American Airlines,3085,B17,4
A,2018-09-19T20:15:00,Southwest Airlines,1784,D5,4
D,2018-09-19T20:15:00,American Airlines,3131,B15B,4
A,2018-09-19T20:17:00,United Airlines,594,6B,2
D,2018-09-19T20:17:00,American Airlines,418,A29,4
D,2018-09-19T20:17:00,American Airlines,3054,B20,4
A,2018-09-20T12:36:00,American Airlines,5878,B20,4
A,2018-09-20T12:37:00,Delta Air Lines,1772,15,3
A,2018-09-20T12:38:00,American Airlines,5914,B16,4
A,2018-09-20T12:39:00,American Airlines,1218,A4,4
D,2018-09-20T12:40:00,Southwest Airlines,5503,C8,4
D,2018-09-20T12:40:00,Southwest Airlines,6013,D8,4
A,2018-09-20T12:40:00,Southwest Airlines,6900,C11,4
A,2018-09-20T12:40:00,Air Canada,8228,B24,4
A,2018-09-20T12:40:00,American Airlines,2229,A6,4
D,2018-09-20T12:40:00,American Airlines,747,B6,4
A,2018-09-20T12:42:00,American Airlines,636,B4,4
A,2018-09-20T12:44:00,United Airlines,5987,7,2
D,2018-09-20T12:45:00,Southwest Airlines,1350,C17,4
D,2018-09-20T12:45:00,Southwest Airlines,6921,C16,4
A,2018-09-20T12:45:00,Southwest Airlines,4261,D3,4
A,2018-09-20T12:45:00,American Airlines,3041,B5,4
D,2018-09-20T12:45:00,Alaska Airlines,659,10,2
A,2018-09-20T12:47:00,American Airlines,2369,A11,4
A,2018-09-20T12:49:00,Delta Air Lines,2232,18,3
D,2018-09-20T12:50:00,Southwest Airlines,6020,D6,4
A,2018-09-20T12:50:00,Southwest Airlines,5267,C7,4
D,2018-09-20T12:50:00,WestJet,1403,B28,4
A,2018-09-20T12:50:00,American Airlines,407,A17,4
A,2018-09-20T12:50:00,American Airlines,1702,A29,4
A,2018-09-20T12:53:00,American Airlines,562,A19,4
A,2018-09-20T12:55:00,Southwest Airlines,6715,C6,4
A,2018-09-20T12:55:00,American Airlines,3133,B15B,4
D,2018-09-20T12:55:00,American Airlines,1634,A7,4
A,2018-09-20T12:58:00,American Airlines,5789,B18,4
A,2018-09-20T12:58:00,American Airlines,1995,A3,4
A,2018-09-20T12:59:00,American Airlines,5742,B19,4
D,2018-09-20T13:00:00,Southwest Airlines,2024,C14,4
A,2018-09-20T13:00:00,Southwest Airlines,3673,C1,4
D,2018-09-20T13:02:00,Delta Air Lines,5726,19,3
D,2018-09-20T13:05:00,Southwest Airlines,6798,C18,4
A,2018-09-20T13:05:00,Southwest Airlines,3712,D8,4
A,2018-09-20T13:05:00,American Airlines,482,A10,4
A,2018-09-20T13:07:00,American Airlines,3158,B22,4
D,2018-09-20T13:10:00,Southwest Airlines,1778,D1,4
A,2018-09-20T13:10:00,Southwest Airlines,5720,C19,4
D,2018-09-20T13:15:00,Southwest Airlines,5951,C3,4
D,2018-09-20T13:15:00,Air Canada,8305,B24,4
D,2018-09-20T13:20:00,Southwest Airlines,6900,C11,4
A,2018-09-20T13:20:00,Southwest Airlines,1913,D7,4
D,2018-09-20T13:20:00,United Airlines,5902,7,2
D,2018-09-20T13:25:00,Southwest Airlines,4261,D3,4
A,2018-09-20T13:25:00,Southwest Airlines,556,C8,4
D,2018-09-20T13:30:00,Southwest Airlines,1816,C13,4
D,2018-09-20T13:30:00,Southwest Airlines,5267,C7,4
A,2018-09-20T13:30:00,Southwest Airlines,6817,C9,4
D,2018-09-20T13:30:00,American Airlines,3068,A1,4
D,2018-09-20T13:30:00,Alaska Airlines,581,11,2
A,2018-09-20T13:31:00,Delta Air Lines,2581,19,3
D,2018-09-20T13:31:00,American Airlines,470,B10,4
D,2018-09-20T13:32:00,American Airlines,556,A5,4
D,2018-09-20T13:33:00,American Airlines,542,B12,4
D,2018-09-20T13:33:00,American Airlines,3144,B5,4
A,2018-09-20T13:35:00,Southwest Airlines,1491,C16,4
A,2018-09-20T13:35:00,Southwest Airlines,3482,C18,4
A,2018-09-20T13:35:00,American Airlines,5736,B3,4
D,2018-09-20T13:35:00,American Airlines,5785,B18,4
D,2018-09-20T13:35:00,Delta Air Lines,1772,15,3
D,2018-09-20T13:35:00,United Airlines,2135,6B,2
A,2018-09-19T23:30:00,American Airlines,9606,CX,4
A,2018-09-20T11:15:00,American Airlines,9810,B17,4
D,2018-09-20T13:40:00,American Airlines,1147,A12,4
A,2018-09-20T13:41:00,American Airlines,533,B25,4
D,2018-09-20T13:45:00,Southwest Airlines,3570,D8,4
D,2018-09-20T13:45:00,Southwest Airlines,3673,C1,4
D,2018-09-20T13:45:00,Southwest Airlines,6715,C6,4
A,2018-09-20T13:45:00,Southwest Airlines,6383,D6,4
A,2018-09-20T13:45:00,American Airlines,777,A20,4
D,2018-09-20T13:45:00,American Airlines,883,A21,4
D,2018-09-20T13:45:00,American Airlines,5839,B16,4
D,2018-09-20T13:47:00,American Airlines,1984,B4,4
D,2018-09-20T13:47:00,American Airlines,5956,B20,4
A,2018-09-20T13:49:00,American Airlines,5715,B18,4
D,2018-09-20T13:50:00,Southwest Airlines,5720,C19,4
A,2018-09-20T13:50:00,Southwest Airlines,776,D5,4
A,2018-09-20T13:50:00,Southwest Airlines,6866,C3,4
D,2018-09-20T13:50:00,American Airlines,2197,A6,4
D,2018-09-20T13:50:00,Delta Air Lines,2657,18,3
A,2018-09-20T13:55:00,Southwest Airlines,1433,C11,4
D,2018-09-20T13:55:00,American Airlines,648,A10,4
D,2018-09-20T13:55:00,American Airlines,5912,B19,4
A,2018-09-20T13:57:00,American Airlines,5864,B21,4
D,2018-09-20T13:57:00,American Airlines,2659,A4,4
D,2018-09-20T13:59:00,American Airlines,694,A26,4
A,2018-09-20T14:00:00,Southwest Airlines,3318,D3,4
A,2018-09-20T14:00:00,American Airlines,2671,A13,4
A,2018-09-20T14:00:00,Air Canada,8304,B24,4
D,2018-09-20T14:00:00,American Airlines,899,B14,4
A,2018-09-20T14:01:00,American Airlines,1827,A5,4
A,2018-09-20T14:02:00,American Airlines,5886,B16,4
D,2018-09-20T14:02:00,American Airlines,1037,A11,4
D,2018-09-20T14:02:00,American Airlines,3256,B22,4
A,2018-09-20T14:05:00,Southwest Airlines,6904,C17,4
D,2018-09-20T14:05:00,American Airlines,491,A19,4
A,2018-09-20T14:08:00,American Airlines,603,B10,4
D,2018-09-20T14:08:00,American Airlines,2063,A8,4
A,2018-09-20T14:09:00,American Airlines,657,B14,4
D,2018-09-20T14:10:00,Southwest Airlines,1913,D7,4
D,2018-09-20T14:10:00,Southwest Airlines,3280,C8,4
D,2018-09-20T14:10:00,Southwest Airlines,6817,C9,4
A,2018-09-20T14:10:00,Southwest Airlines,3179,C7,4
A,2018-09-20T14:14:00,American Airlines,5859,B2,4
D,2018-09-20T14:15:00,Southwest Airlines,3482,C18,4
D,2018-09-20T14:15:00,Southwest Airlines,6838,C16,4
A,2018-09-20T14:15:00,Southwest Airlines,6526,C13,4
A,2018-09-20T14:17:00,American Airlines,668,A24,4
A,2018-09-20T14:17:00,Delta Air Lines,5730,15,3
A,2018-09-20T14:20:00,American Airlines,1141,B11,4
D,2018-09-20T14:20:00,American Airlines,5729,B3,4
A,2018-09-20T14:22:00,American Airlines,1499,B7,4
D,2018-09-20T14:25:00,Southwest Airlines,6384,D6,4
D,2018-09-19T20:18:00,American Airlines,5719,B5,4
D,2018-09-19T20:19:00,American Airlines,2982,B1A,4
D,2018-09-19T20:25:00,Southwest Airlines,5327,C18,4
D,2018-09-19T20:25:00,American Airlines,2048,A27,4
D,2018-09-19T20:27:00,American Airlines,1107,A2,4
D,2018-09-19T20:27:00,American Airlines,5762,B3,4
D,2018-09-19T20:29:00,American Airlines,597,A19,4
D,2018-09-19T20:30:00,American Airlines,634,A5,4
A,2018-09-19T20:35:00,Southwest Airlines,368,C19,4
D,2018-09-19T20:35:00,American Airlines,1681,A7,4
D,2018-09-19T20:40:00,Southwest Airlines,1522,C1,4
D,2018-09-19T20:40:00,Southwest Airlines,4114,C3,4
D,2018-09-19T20:40:00,Southwest Airlines,4501,C17,4
D,2018-09-19T20:40:00,American Airlines,2106,A13,4
D,2018-09-19T20:45:00,Southwest Airlines,1355,C18,4
D,2018-09-19T20:45:00,Southwest Airlines,5615,D1,4
A,2018-09-19T20:45:00,American Airlines,2466,A27,4
A,2018-09-19T20:45:00,American Airlines,5845,B16,4
A,2018-09-19T20:46:00,American Airlines,480,A13,4
A,2018-09-19T20:47:00,American Airlines,2197,A21,4
D,2018-09-19T20:50:00,Southwest Airlines,1400,C11,4
D,2018-09-19T20:50:00,Southwest Airlines,3735,D7,4
A,2018-09-19T20:50:00,Southwest Airlines,1891,C19,4
A,2018-09-19T20:51:00,American Airlines,5832,B5,4
A,2018-09-19T20:53:00,American Airlines,5885,B17,4
A,2018-09-19T20:55:00,Southwest Airlines,4077,C18,4
A,2018-09-19T20:55:00,American Airlines,2103,A11,4
A,2018-09-19T20:56:00,American Airlines,1386,A18,4
A,2018-09-19T20:57:00,American Airlines,3063,B5,4
A,2018-09-19T20:59:00,American Airlines,475,B7,4
D,2018-09-19T21:00:00,Southwest Airlines,325,C13,4
D,2018-09-19T21:00:00,Southwest Airlines,572,D3,4
D,2018-09-19T21:00:00,Southwest Airlines,590,C7,4
D,2018-09-19T21:00:00,Southwest Airlines,5392,C9,4
A,2018-09-19T21:00:00,Southwest Airlines,6263,D8,4
D,2018-09-19T21:03:00,American Airlines,2746,A17,4
A,2018-09-19T21:04:00,American Airlines,650,A7,4
A,2018-09-19T21:05:00,Southwest Airlines,3626,C13,4
A,2018-09-19T21:08:00,American Airlines,536,A12,4
A,2018-09-19T21:09:00,American Airlines,421,A29,4
D,2018-09-19T21:10:00,Southwest Airlines,1784,D5,4
A,2018-09-19T21:10:00,Southwest Airlines,2896,C8,4
A,2018-09-19T21:11:00,American Airlines,1753,A22,4
A,2018-09-19T21:13:00,American Airlines,495,A19,4
A,2018-09-19T21:13:00,American Airlines,3060,B3,4
A,2018-09-19T21:13:00,American Airlines,2319,A5,4
A,2018-09-19T21:14:00,American Airlines,839,B13,4
A,2018-09-19T21:15:00,Southwest Airlines,2585,D3,4
A,2018-09-19T21:17:00,American Airlines,775,A17,4
A,2018-09-19T21:18:00,Delta Air Lines,2070,15,3
A,2018-09-19T21:20:00,Delta Air Lines,5713,15,3
A,2018-09-19T21:21:00,Delta Air Lines,1225,23,3
D,2018-09-19T21:25:00,Southwest Airlines,368,C19,4
A,2018-09-19T21:30:00,Southwest Airlines,1209,D7,4
A,2018-09-19T21:30:00,Southwest Airlines,5373,D4,4
A,2018-09-19T21:30:00,Hawaiian Airlines,36,24,3
A,2018-09-19T21:33:00,Delta Air Lines,2677,17,3
A,2018-09-19T21:33:00,United Airlines,230,5,2
D,2018-09-19T21:35:00,Southwest Airlines,1891,C19,4
A,2018-09-19T21:39:00,Delta Air Lines,2435,16,3
D,2018-09-19T21:40:00,Southwest Airlines,3606,D8,4
A,2018-09-19T21:40:00,Southwest Airlines,4995,C11,4
A,2018-09-19T21:40:00,JetBlue Airways,603,26,3
D,2018-09-18T22:30:00,Delta Air Lines,8948,,3
A,2018-09-19T21:45:00,Southwest Airlines,3406,C1,4
A,2018-09-19T21:45:00,Southwest Airlines,4122,D5,4
A,2018-09-19T21:46:00,Delta Air Lines,5701,18,3
D,2018-09-19T21:47:00,American Airlines,5790,B16,4
D,2018-09-19T21:50:00,American Airlines,1280,A6,4
D,2018-09-19T21:50:00,American Airlines,1439,A21,4
D,2018-09-19T21:50:00,American Airlines,3263,B5,4
D,2018-09-19T21:55:00,Southwest Airlines,2896,C8,4
D,2018-09-19T21:55:00,American Airlines,2588,A27,4
D,2018-09-19T21:55:00,American Airlines,2985,B3,4
A,2018-09-19T22:11:00,American Airlines,2097,A13,4
A,2018-09-19T22:15:00,Southwest Airlines,6102,C9,4
A,2018-09-19T22:25:00,Delta Air Lines,2789,23,3
A,2018-09-19T22:25:00,United Airlines,1515,6B,2
D,2018-09-19T22:25:00,American Airlines,492,A29,4
A,2018-09-19T22:28:00,Delta Air Lines,5727,18,3
D,2018-09-19T22:30:00,JetBlue Airways,136,26,3
D,2018-09-19T22:30:00,American Airlines,1658,A22,4
A,2018-09-19T22:32:00,United Airlines,388,3,2
A,2018-09-19T22:35:00,Southwest Airlines,3862,C6,4
A,2018-09-19T22:38:00,American Airlines,3258,B3,4
A,2018-09-19T22:40:00,Southwest Airlines,1210,C18,4
A,2018-09-19T22:50:00,JetBlue Airways,135,25,3
D,2018-09-19T22:59:00,American Airlines,640,A11,4
A,2018-09-19T23:00:00,American Airlines,1779,A7,4
A,2018-09-19T23:02:00,Frontier Airlines,753,20,3
A,2018-09-19T23:05:00,Southwest Airlines,765,C13,4
A,2018-09-19T23:05:00,Southwest Airlines,3332,C3,4
D,2018-09-19T23:05:00,United Airlines,1976,5,2
A,2018-09-19T23:10:00,Southwest Airlines,151,C4,4
A,2018-09-19T23:10:00,Alaska Airlines,614,10,2
D,2018-09-19T23:10:00,Delta Air Lines,2576,19,3
D,2018-09-19T23:10:00,United Airlines,2504,8,2
A,2018-09-19T23:15:00,United Airlines,483,5,2
A,2018-09-19T23:27:00,American Airlines,457,A11,4
A,2018-09-19T23:35:00,United Airlines,538,8,2
D,2018-09-19T23:40:00,JetBlue Airways,602,25,3
D,2018-09-19T23:45:00,United Airlines,1855,7,2
A,2018-09-19T23:49:00,Spirit Airlines,971,2,2
D,2018-09-19T23:57:00,American Airlines,1542,A5,4
A,2018-09-20T00:04:00,United Airlines,5634,7,2
D,2018-09-20T00:09:00,American Airlines,2054,A13,4
D,2018-09-20T00:35:00,American Airlines,447,A7,4
D,2018-09-20T00:50:00,Spirit Airlines,972,2,2
D,2018-09-20T01:10:00,American Airlines,599,A11,4
A,2018-09-19T13:10:00,Southwest Airlines,8700,HB1,4
A,2018-09-19T11:50:00,American Airlines,9810,CX,4
D,2018-09-20T05:00:00,American Airlines,507,B6,4
D,2018-09-20T05:15:00,American Airlines,2765,A18,4
D,2018-09-20T05:20:00,American Airlines,1153,A3,4
D,2018-09-20T05:35:00,Southwest Airlines,2595,D5,4
D,2018-09-21T12:40:00,Southwest Airlines,6013,C16,4
A,2018-09-21T12:40:00,Southwest Airlines,6900,C11,4
D,2018-09-21T12:40:00,American Airlines,747,A10,4
A,2018-09-21T12:40:00,Air Canada,8228,B24,4
A,2018-09-21T12:40:00,American Airlines,2229,A11,4
A,2018-09-21T12:42:00,American Airlines,636,A2,4
A,2018-09-21T12:44:00,United Airlines,5987,7,2
D,2018-09-21T12:45:00,Southwest Airlines,1350,D7,4
D,2018-09-21T12:45:00,Southwest Airlines,6921,D5,4
A,2018-09-21T12:45:00,Southwest Airlines,4261,C9,4
D,2018-09-21T12:45:00,Alaska Airlines,659,10,2
A,2018-09-21T12:45:00,American Airlines,3041,B3,4
A,2018-09-21T12:47:00,American Airlines,2369,A12,4
A,2018-09-21T12:49:00,Delta Air Lines,2232,18,3
D,2018-09-21T12:50:00,Southwest Airlines,6020,C13,4
A,2018-09-21T12:50:00,Southwest Airlines,5267,C17,4
D,2018-09-21T12:50:00,WestJet,1403,B28,4
A,2018-09-21T12:50:00,American Airlines,1702,A26,4
A,2018-09-21T12:50:00,American Airlines,407,A17,4
A,2018-09-21T12:53:00,American Airlines,562,A22,4
A,2018-09-21T12:55:00,Southwest Airlines,6715,C8,4
D,2018-09-21T12:55:00,American Airlines,1634,A21,4
A,2018-09-21T12:55:00,American Airlines,3133,B15B,4
A,2018-09-21T12:58:00,American Airlines,1995,A29,4
A,2018-09-21T12:58:00,American Airlines,5789,B17,4
A,2018-09-21T12:59:00,American Airlines,5742,B5,4
D,2018-09-21T13:00:00,Southwest Airlines,2024,C3,4
A,2018-09-21T13:00:00,Southwest Airlines,3673,D3,4
D,2018-09-21T13:02:00,Delta Air Lines,5726,15,3
D,2018-09-21T13:05:00,Southwest Airlines,6798,D8,4
A,2018-09-21T13:05:00,Southwest Airlines,3712,C19,4
A,2018-09-21T13:05:00,American Airlines,482,B14,4
A,2018-09-21T13:07:00,American Airlines,3158,B22,4
D,2018-09-21T13:10:00,Southwest Airlines,1778,C18,4
A,2018-09-21T13:10:00,Southwest Airlines,5720,C13,4
D,2018-09-21T13:15:00,Southwest Airlines,5951,C1,4
D,2018-09-21T13:15:00,Air Canada,8305,B24,4
D,2018-09-21T13:20:00,Southwest Airlines,6900,C11,4
A,2018-09-21T13:20:00,Southwest Airlines,1913,C16,4
D,2018-09-21T13:20:00,United Airlines,5902,7,2
D,2018-09-21T13:25:00,Southwest Airlines,4261,C7,4
A,2018-09-21T13:25:00,Southwest Airlines,556,C18,4
D,2018-09-21T13:30:00,Southwest Airlines,1816,D1,4
D,2018-09-21T13:30:00,Southwest Airlines,5267,C17,4
A,2018-09-21T13:30:00,Southwest Airlines,6817,D6,4
D,2018-09-21T13:30:00,American Airlines,3068,A1,4
D,2018-09-21T13:30:00,Alaska Airlines,581,11,2
D,2018-09-21T13:31:00,American Airlines,470,A8,4
A,2018-09-21T13:31:00,Delta Air Lines,2581,19,3
D,2018-09-21T13:32:00,American Airlines,556,A30,4
D,2018-09-21T13:33:00,American Airlines,542,B6,4
D,2018-09-21T13:33:00,American Airlines,3144,B3,4
A,2018-09-21T13:35:00,Southwest Airlines,1491,D8,4
A,2018-09-21T13:35:00,Southwest Airlines,3482,D5,4
D,2018-09-21T13:35:00,American Airlines,5785,B18,4
D,2018-09-21T13:35:00,Delta Air Lines,1772,17,3
D,2018-09-21T13:35:00,United Airlines,2135,5,2
A,2018-09-21T13:35:00,American Airlines,5736,B19,4
D,2018-09-21T13:40:00,American Airlines,1147,B11,4
A,2018-09-21T13:41:00,American Airlines,533,B27,4
D,2018-09-21T13:45:00,Southwest Airlines,3570,C19,4
D,2018-09-21T13:45:00,Southwest Airlines,3673,D3,4
D,2018-09-21T13:45:00,Southwest Airlines,6715,C6,4
A,2018-09-21T13:45:00,Southwest Airlines,6383,C17,4
D,2018-09-21T13:45:00,American Airlines,883,A18,4
D,2018-09-21T13:45:00,American Airlines,5839,B16,4
A,2018-09-21T13:45:00,American Airlines,777,A19,4
D,2018-09-21T13:47:00,American Airlines,1984,A2,4
D,2018-09-21T13:47:00,American Airlines,5956,B17,4
A,2018-09-21T13:49:00,American Airlines,5715,B2,4
D,2018-09-21T13:50:00,Southwest Airlines,5720,C13,4
A,2018-09-21T13:50:00,Southwest Airlines,776,D7,4
A,2018-09-21T13:50:00,Southwest Airlines,6866,C3,4
D,2018-09-21T13:50:00,American Airlines,2197,A11,4
D,2018-09-21T13:50:00,Delta Air Lines,2657,18,3
A,2018-09-21T13:55:00,Southwest Airlines,1433,C1,4
D,2018-09-21T13:55:00,American Airlines,648,B14,4
D,2018-09-21T13:55:00,American Airlines,5912,B5,4
D,2018-09-21T13:57:00,American Airlines,2659,A6,4
A,2018-09-21T13:57:00,American Airlines,5864,A1,4
D,2018-09-21T13:59:00,American Airlines,694,A24,4
A,2018-09-21T14:00:00,Southwest Airlines,3318,C11,4
D,2018-09-21T14:00:00,American Airlines,899,A26,4
A,2018-09-21T14:00:00,Air Canada,8304,B24,4
A,2018-09-21T14:00:00,American Airlines,2671,A7,4
A,2018-09-21T14:01:00,American Airlines,1827,A21,4
D,2018-09-21T14:02:00,American Airlines,1037,A12,4
D,2018-09-21T14:02:00,American Airlines,3256,B22,4
A,2018-09-21T14:02:00,American Airlines,5886,B18,4
A,2018-09-21T14:05:00,Southwest Airlines,6904,C7,4
D,2018-09-21T14:05:00,American Airlines,491,A29,4
D,2018-09-21T14:08:00,American Airlines,2063,B4,4
A,2018-09-21T14:08:00,American Airlines,603,A10,4
A,2018-09-21T14:09:00,American Airlines,657,A27,4
D,2018-09-21T14:10:00,Southwest Airlines,1913,C16,4
D,2018-09-21T14:10:00,Southwest Airlines,3280,C8,4
D,2018-09-21T14:10:00,Southwest Airlines,6817,D6,4
A,2018-09-21T14:10:00,Southwest Airlines,3179,C9,4
A,2018-09-21T14:14:00,American Airlines,5859,B3,4
D,2018-09-21T14:15:00,Southwest Airlines,3482,D5,4
D,2018-09-21T14:15:00,Southwest Airlines,6838,D8,4
A,2018-09-21T14:15:00,Southwest Airlines,6526,D3,4
A,2018-09-21T14:17:00,American Airlines,668,B4,4
A,2018-09-21T14:17:00,Delta Air Lines,5730,15,3
D,2018-09-21T14:20:00,American Airlines,5729,B15A,4
A,2018-09-21T14:20:00,American Airlines,1141,A14,4
A,2018-09-21T14:22:00,American Airlines,1499,B9,4
D,2018-09-21T14:25:00,Southwest Airlines,6384,C17,4
A,2018-09-21T14:25:00,American Airlines,546,B10,4
A,2018-09-21T14:25:00,American Airlines,5905,B5,4
A,2018-09-21T14:25:00,American Airlines,6001,B20,4
D,2018-09-21T14:27:00,United Airlines,2000,6A,2
D,2018-09-21T14:28:00,Delta Air Lines,1769,19,3
A,2018-09-21T14:28:00,American Airlines,695,A12,4
A,2018-09-21T14:29:00,American Airlines,2196,A11,4
A,2018-09-20T14:25:00,American Airlines,546,A8,4
A,2018-09-20T14:25:00,American Airlines,6001,B20,4
A,2018-09-20T14:25:00,American Airlines,5905,B17,4
D,2018-09-20T14:27:00,United Airlines,2000,3,2
A,2018-09-20T14:28:00,American Airlines,695,A2,4
D,2018-09-20T14:28:00,Delta Air Lines,1769,19,3
A,2018-09-20T14:29:00,American Airlines,852,B13,4
A,2018-09-20T14:29:00,American Airlines,5800,A1,4
D,2018-09-20T14:30:00,Southwest Airlines,776,D5,4
D,2018-09-20T14:30:00,Southwest Airlines,6866,D3,4
A,2018-09-20T14:30:00,Southwest Airlines,55,C6,4
A,2018-09-20T14:30:00,Southwest Airlines,2782,D8,4
A,2018-09-20T14:30:00,American Airlines,3043,B5,4
A,2018-09-20T14:30:00,American Airlines,3091,B19,4
A,2018-09-20T14:30:00,American Airlines,652,B12,4
A,2018-09-20T14:31:00,American Airlines,3065,B1,4
D,2018-09-20T14:35:00,Southwest Airlines,1433,C11,4
D,2018-09-20T14:35:00,Air Canada,8229,B24,4
D,2018-09-20T14:35:00,American Airlines,5972,B18,4
D,2018-09-20T14:37:00,American Airlines,5896,B21,4
D,2018-09-20T14:40:00,Southwest Airlines,3318,C3,4
A,2018-09-20T14:45:00,Southwest Airlines,148,C9,4
A,2018-09-20T14:45:00,Southwest Airlines,4802,C1,4
A,2018-09-20T14:45:00,Southwest Airlines,4986,D6,4
A,2018-09-20T14:45:00,Southwest Airlines,6111,C16,4
A,2018-09-20T14:47:00,American Airlines,5768,B1A,4
D,2018-09-20T14:50:00,Southwest Airlines,3179,C7,4
A,2018-09-20T14:50:00,Southwest Airlines,4410,D5,4
D,2018-09-20T14:50:00,American Airlines,642,A20,4
D,2018-09-20T14:50:00,American Airlines,5961,B16,4
A,2018-09-20T14:53:00,United Airlines,2372,7,2
D,2018-09-20T14:55:00,Southwest Airlines,6904,C17,4
A,2018-09-20T14:55:00,Southwest Airlines,3643,C11,4
A,2018-09-20T14:55:00,American Airlines,1742,B4,4
D,2018-09-20T14:55:00,Delta Air Lines,5730,15,3
A,2018-09-20T14:56:00,Alaska Airlines,650,10,2
D,2018-09-20T15:00:00,Southwest Airlines,1330,C13,4
D,2018-09-20T15:00:00,American Airlines,420,A5,4
D,2018-09-20T15:05:00,American Airlines,604,A17,4
D,2018-09-20T15:05:00,American Airlines,5806,B20,4
A,2018-09-20T15:06:00,United Airlines,373,6B,2
A,2018-09-20T15:07:00,American Airlines,613,A12,4
A,2018-09-20T15:09:00,American Airlines,5891,B22,4
D,2018-09-20T15:10:00,Southwest Airlines,55,C6,4
D,2018-09-20T15:10:00,Southwest Airlines,2782,C19,4
A,2018-09-20T15:10:00,Southwest Airlines,5387,C18,4
D,2018-09-20T15:10:00,American Airlines,1632,A3,4
D,2018-09-20T15:10:00,American Airlines,2319,B11,4
A,2018-09-20T15:12:00,United Airlines,678,6A,2
A,2018-09-20T15:15:00,Southwest Airlines,4663,C8,4
D,2018-09-20T15:15:00,American Airlines,417,A24,4
D,2018-09-20T15:15:00,American Airlines,5746,B2,4
D,2018-09-20T15:20:00,American Airlines,478,B25,4
D,2018-09-20T15:20:00,American Airlines,2988,B1,4
A,2018-09-20T15:22:00,Delta Air Lines,2046,17,3
D,2018-09-20T15:24:00,American Airlines,584,B10,4
D,2018-09-20T15:25:00,Southwest Airlines,4986,D6,4
D,2018-09-20T15:25:00,Southwest Airlines,6111,C16,4
A,2018-09-20T15:25:00,Southwest Airlines,4913,D7,4
D,2018-09-20T15:25:00,American Airlines,891,B13,4
D,2018-09-20T15:26:00,American Airlines,1388,A30,4
D,2018-09-20T15:26:00,American Airlines,3069,B5,4
D,2018-09-20T15:27:00,American Airlines,5849,B19,4
A,2018-09-20T15:28:00,American Airlines,535,B27,4
A,2018-09-20T15:28:00,American Airlines,602,A21,4
D,2018-09-20T15:28:00,American Airlines,2104,A8,4
D,2018-09-20T15:29:00,American Airlines,1689,A2,4
D,2018-09-20T15:30:00,Southwest Airlines,4410,D5,4
A,2018-09-20T15:30:00,Delta Air Lines,899,16,3
D,2018-09-20T15:30:00,American Airlines,2763,A13,4
D,2018-09-20T15:30:00,American Airlines,3081,B19,4
D,2018-09-20T15:31:00,American Airlines,155,B11,4
A,2018-09-20T15:33:00,American Airlines,5824,B5,4
D,2018-09-20T15:35:00,Southwest Airlines,3646,C11,4
A,2018-09-20T15:38:00,American Airlines,1333,A9,4
A,2018-09-20T15:40:00,Southwest Airlines,381,D1,4
A,2018-09-20T15:40:00,Southwest Airlines,5428,C7,4
A,2018-09-20T15:40:00,American Airlines,1959,A6,4
A,2018-09-20T15:42:00,American Airlines,660,B13,4
D,2018-09-20T15:45:00,American Airlines,5801,A1,4
A,2018-09-20T15:48:00,American Airlines,590,A10,4
A,2018-09-20T15:49:00,American Airlines,952,A4,4
D,2018-09-20T15:50:00,Southwest Airlines,160,C9,4
D,2018-09-20T15:50:00,Southwest Airlines,5387,C18,4
A,2018-09-20T15:50:00,Southwest Airlines,6564,C17,4
A,2018-09-20T15:50:00,American Airlines,5945,B15A,4
A,2018-09-20T15:50:00,American Airlines,5754,B20,4
A,2018-09-20T15:51:00,American Airlines,2065,A18,4
A,2018-09-20T15:52:00,American Airlines,1057,A27,4
A,2018-09-20T15:55:00,American Airlines,428,B6,4
A,2018-09-20T15:56:00,American Airlines,2983,B3,4
D,2018-09-20T15:59:00,American Airlines,887,B4,4
