arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2017-11-02T10:30:00,American Airlines,2378,A21,4
D,2017-11-02T10:30:00,American Airlines,1431,A23,4
D,2017-11-02T10:30:00,Delta Air Lines,1546,17,3
D,2017-11-02T10:34:00,United Airlines,1552,6A,2
A,2017-11-02T10:35:00,Southwest Airlines,1625,D6,4
A,2017-11-02T10:35:00,Southwest Airlines,1869,C13,4
D,2017-11-02T10:35:00,American Airlines,663,A30,4
D,2017-11-02T10:35:00,American Airlines,692,A29,4
D,2017-11-02T10:35:00,American Airlines,710,A7,4
A,2017-11-02T10:36:00,Delta Air Lines,2154,23,3
A,2017-11-02T10:40:00,Southwest Airlines,416,C6,4
A,2017-11-02T10:40:00,Southwest Airlines,1599,C18,4
A,2017-11-02T10:42:00,United Airlines,1895,5,2
A,2017-11-02T10:42:00,Delta Air Lines,1874,18,3
A,2017-11-02T10:43:00,Frontier Airlines,741,20,3
D,2017-11-02T10:44:00,United Airlines,248,3,2
D,2017-11-02T10:45:00,Southwest Airlines,766,C19,4
A,2017-11-02T10:45:00,Southwest Airlines,1715,D3,4
D,2017-11-02T10:45:00,American Airlines,432,A24,4
A,2017-11-02T10:47:00,Delta Air Lines,5714,16,3
D,2017-11-02T10:50:00,Southwest Airlines,1536,C17,4
A,2017-11-02T10:50:00,Southwest Airlines,362,C1,4
D,2017-11-02T10:50:00,American Airlines,560,A3,4
A,2017-11-02T10:54:00,Air Canada,1837,B25,4
A,2017-11-02T10:54:00,United Airlines,725,3,2
D,2017-11-02T11:00:00,United Airlines,1680,6B,2
A,2017-11-02T11:01:00,American Airlines,668,A6,4
A,2017-11-02T11:04:00,American Airlines,1783,A18,4
A,2017-11-02T11:05:00,Southwest Airlines,1435,C11,4
A,2017-11-02T11:05:00,American Airlines,1884,A3,4
D,2017-11-02T11:10:00,Southwest Airlines,934,D7,4
D,2017-11-02T11:10:00,Southwest Airlines,1625,D6,4
D,2017-11-02T11:10:00,Southwest Airlines,1869,C13,4
A,2017-11-02T11:10:00,Southwest Airlines,1348,D1,4
A,2017-11-02T11:10:00,American Airlines,1380,B14,4
A,2017-11-02T11:10:00,American Airlines,3025,B18,4
A,2017-11-02T11:10:00,American Airlines,5934,B19,4
A,2017-11-02T11:11:00,American Airlines,465,A20,4
A,2017-11-02T11:12:00,American Airlines,208,B11,4
A,2017-11-02T11:14:00,American Airlines,594,A8,4
A,2017-11-02T11:14:00,American Airlines,600,A23,4
A,2017-11-02T11:17:00,American Airlines,1777,A9,4
D,2017-11-02T11:19:00,Delta Air Lines,5714,16,3
D,2017-11-02T11:20:00,Southwest Airlines,1599,C18,4
D,2017-11-02T11:20:00,Southwest Airlines,1715,D3,4
D,2017-11-02T11:20:00,Southwest Airlines,4392,D8,4
A,2017-11-02T11:20:00,Southwest Airlines,594,C14,4
D,2017-11-02T11:20:00,Alaska Airlines,657,10,2
A,2017-11-02T11:20:00,American Airlines,425,A22,4
A,2017-11-02T11:21:00,WestJet,1198,B28,4
A,2017-11-02T11:22:00,American Airlines,2047,A12,4
A,2017-11-02T11:22:00,American Airlines,5916,B5,4
A,2017-11-02T11:22:00,American Airlines,2189,B7,4
A,2017-11-02T11:24:00,American Airlines,3010,B20,4
A,2017-11-02T11:24:00,American Airlines,5930,B9,4
A,2017-11-02T11:25:00,Southwest Airlines,4077,C9,4
A,2017-11-02T11:27:00,American Airlines,5895,B16,4
D,2017-11-02T11:30:00,Southwest Airlines,362,C1,4
D,2017-11-02T11:30:00,Southwest Airlines,4200,C6,4
A,2017-11-02T11:30:00,Southwest Airlines,1800,D5,4
D,2017-11-02T11:30:00,Frontier Airlines,1846,20,3
A,2017-11-02T11:32:00,American Airlines,1951,A21,4
A,2017-11-02T11:35:00,Southwest Airlines,214,D6,4
A,2017-11-02T11:35:00,Southwest Airlines,659,C8,4
D,2017-11-02T11:37:00,United Airlines,306,5,2
A,2017-11-02T11:42:00,American Airlines,491,A10,4
D,2017-11-02T11:43:00,Delta Air Lines,2511,23,3
A,2017-11-02T11:43:00,Delta Air Lines,825,17,3
D,2017-11-02T11:45:00,Southwest Airlines,1435,C11,4
D,2017-11-02T11:45:00,Southwest Airlines,1728,D1,4
D,2017-11-02T11:45:00,United Airlines,523,3,2
A,2017-11-02T11:50:00,Southwest Airlines,910,C3,4
D,2017-11-02T11:55:00,Southwest Airlines,594,C14,4
A,2017-11-02T11:57:00,WestJet,1402,B27,4
D,2017-11-02T12:00:00,Southwest Airlines,1369,C7,4
A,2017-11-02T12:02:00,Delta Air Lines,5845,16,3
A,2017-11-02T12:05:00,Southwest Airlines,1627,D3,4
A,2017-11-02T12:05:00,Southwest Airlines,3344,C19,4
D,2017-11-02T12:10:00,Southwest Airlines,1832,D5,4
A,2017-11-02T12:10:00,Southwest Airlines,4689,C13,4
D,2017-11-02T12:10:00,American Airlines,1783,A18,4
D,2017-11-02T12:10:00,American Airlines,2527,B11,4
D,2017-11-02T12:10:00,Delta Air Lines,2765,18,3
A,2017-11-02T12:10:00,WestJet,1770,B23,4
A,2017-11-02T12:10:00,Alaska Airlines,644,11,2
A,2017-11-02T12:15:00,Southwest Airlines,1168,C6,4
A,2017-11-02T12:15:00,Southwest Airlines,1770,D7,4
D,2017-11-02T12:15:00,American Airlines,612,A6,4
D,2017-11-02T12:15:00,American Airlines,1882,A3,4
D,2017-11-02T12:15:00,American Airlines,3055,B20,4
D,2017-11-02T12:15:00,American Airlines,1777,A9,4
D,2017-11-02T12:15:00,WestJet,1199,B28,4
D,2017-11-02T12:20:00,Southwest Airlines,4379,C8,4
A,2017-11-02T12:20:00,Southwest Airlines,257,C1,4
D,2017-11-02T12:20:00,American Airlines,776,A22,4
D,2017-11-02T12:20:00,American Airlines,1773,A23,4
D,2017-11-02T12:20:00,Air Canada,1836,B25,4
D,2017-11-02T12:21:00,American Airlines,5902,B19,4
A,2017-11-02T12:21:00,United Airlines,739,7,2
A,2017-11-02T12:22:00,American Airlines,603,A13,4
D,2017-11-02T12:25:00,Southwest Airlines,910,C3,4
D,2017-11-02T12:25:00,Southwest Airlines,4077,C9,4
D,2017-11-02T12:25:00,American Airlines,1380,B14,4
D,2017-11-02T12:25:00,American Airlines,2957,B18,4
D,2017-11-02T12:25:00,American Airlines,5919,B9,4
D,2017-11-02T12:27:00,American Airlines,208,B13,4
A,2017-11-02T12:28:00,Alaska Airlines,656,10,2
D,2017-11-02T12:30:00,Southwest Airlines,214,D6,4
D,2017-11-02T12:30:00,American Airlines,2189,B7,4
D,2017-11-02T12:30:00,American Airlines,483,A7,4
D,2017-11-02T12:30:00,American Airlines,5912,B5,4
A,2017-11-02T12:30:00,Delta Air Lines,1772,23,3
A,2017-11-02T12:32:00,American Airlines,2023,A18,4
A,2017-11-02T12:35:00,Southwest Airlines,1401,D1,4
D,2017-11-02T12:35:00,American Airlines,594,A8,4
D,2017-11-02T12:35:00,American Airlines,2047,A11,4
D,2017-11-02T12:35:00,American Airlines,5719,B16,4
A,2017-11-02T12:35:00,American Airlines,1826,A6,4
A,2017-11-02T12:36:00,American Airlines,5782,B20,4
D,2017-11-02T12:38:00,Delta Air Lines,2888,17,3
A,2017-11-02T12:38:00,American Airlines,1495,B14,4
A,2017-11-02T12:39:00,American Airlines,5892,B9,4
A,2017-11-02T12:39:00,American Airlines,5718,B21,4
D,2017-11-02T12:40:00,Southwest Airlines,1627,D3,4
D,2017-11-02T12:40:00,Southwest Airlines,3344,C19,4
A,2017-11-02T12:40:00,Southwest Airlines,1686,D8,4
A,2017-11-02T12:40:00,Southwest Airlines,1863,D4,4
A,2017-11-02T12:40:00,Southwest Airlines,4519,C11,4
A,2017-11-02T12:40:00,American Airlines,638,B6,4
D,2017-11-02T12:42:00,Delta Air Lines,5845,16,3
A,2017-11-02T12:42:00,American Airlines,450,A9,4
D,2017-11-02T12:45:00,American Airlines,680,A21,4
A,2017-11-02T12:46:00,Delta Air Lines,1769,18,3
A,2017-11-02T12:46:00,American Airlines,549,A22,4
A,2017-11-02T12:46:00,American Airlines,495,B10,4
A,2017-11-02T12:47:00,American Airlines,3047,B3,4
A,2017-11-02T12:47:00,American Airlines,5790,A1,4
A,2017-11-02T12:48:00,United Airlines,1140,3,2
A,2017-11-02T12:48:00,American Airlines,679,A23,4
A,2017-11-02T12:49:00,American Airlines,5906,B15A,4
D,2017-11-02T12:50:00,Southwest Airlines,1168,C6,4
D,2017-11-02T12:50:00,Southwest Airlines,4689,C13,4
A,2017-11-02T12:50:00,Southwest Airlines,1310,C7,4
D,2017-11-02T12:50:00,WestJet,1403,B27,4
A,2017-11-02T12:50:00,American Airlines,3040,B18,4
A,2017-11-02T12:50:00,American Airlines,2548,B11,4
A,2017-11-02T12:50:00,American Airlines,3095,B17,4
D,2017-11-02T12:55:00,Southwest Airlines,1770,D7,4
A,2017-11-02T12:55:00,Southwest Airlines,1752,C18,4
A,2017-11-02T12:55:00,Southwest Airlines,4081,C17,4
A,2017-11-02T12:55:00,American Airlines,5820,B5,4
A,2017-11-02T12:57:00,American Airlines,2602,B7,4
D,2017-11-02T13:00:00,Southwest Airlines,257,C1,4
D,2017-11-02T13:00:00,WestJet,1771,B23,4
A,2017-11-02T13:00:00,American Airlines,3048,B19,4
A,2017-11-02T13:00:00,American Airlines,3133,B15B,4
A,2017-11-02T13:01:00,American Airlines,307,B13,4
A,2017-11-02T13:05:00,Southwest Airlines,732,C9,4
A,2017-11-02T13:06:00,American Airlines,5901,B22,4
D,2017-11-02T13:10:00,Alaska Airlines,659,11,2
A,2017-11-02T13:12:00,United Airlines,1859,6B,2
D,2017-11-02T13:15:00,Southwest Airlines,1401,D1,4
D,2017-11-02T13:15:00,Southwest Airlines,1686,D8,4
D,2017-11-02T13:15:00,Southwest Airlines,4519,C11,4
A,2017-11-02T13:20:00,Southwest Airlines,1357,C19,4
D,2017-11-02T13:22:00,American Airlines,550,A13,4
D,2017-11-02T13:25:00,Southwest Airlines,1310,C7,4
D,2017-11-02T13:25:00,Southwest Airlines,1863,C14,4
A,2017-11-02T13:25:00,Delta Air Lines,2581,17,3
D,2017-11-02T13:30:00,Southwest Airlines,4081,C17,4
A,2017-11-02T13:30:00,Southwest Airlines,4218,D3,4
D,2017-11-02T13:30:00,Delta Air Lines,1772,23,3
D,2017-11-02T13:30:00,American Airlines,413,A10,4
D,2017-11-02T13:30:00,American Airlines,3049,B3,4
D,2017-11-02T13:30:00,American Airlines,3151,B18,4
D,2017-11-02T13:30:00,Alaska Airlines,581,10,2
A,2017-11-02T13:35:00,Southwest Airlines,1254,C17,4
D,2017-11-02T13:35:00,American Airlines,1618,B14,4
D,2017-11-02T13:35:00,American Airlines,638,B28,4
D,2017-11-02T13:37:00,American Airlines,3028,B17,4
D,2017-11-02T13:40:00,Southwest Airlines,732,C9,4
D,2017-11-02T13:40:00,Southwest Airlines,4055,C18,4
D,2017-11-02T13:41:00,Delta Air Lines,1769,18,3
A,2017-11-02T13:41:00,American Airlines,533,B25,4
D,2017-11-02T13:42:00,American Airlines,5812,B5,4
A,2017-11-02T13:43:00,American Airlines,3053,B3,4
D,2017-11-02T13:45:00,American Airlines,492,A5,4
D,2017-11-02T13:45:00,American Airlines,5944,A1,4
D,2017-11-02T13:45:00,American Airlines,6002,B20,4
A,2017-11-02T13:46:00,WestJet,1532,B23,4
D,2017-11-02T13:47:00,American Airlines,5959,B9,4
A,2017-11-02T13:47:00,American Airlines,623,B12,4
A,2017-11-02T13:50:00,Southwest Airlines,4594,C18,4
A,2017-11-02T13:50:00,Southwest Airlines,4953,C3,4
D,2017-11-02T13:50:00,American Airlines,825,A22,4
D,2017-11-02T13:50:00,American Airlines,450,A9,4
D,2017-11-02T13:50:00,American Airlines,3152,B19,4
D,2017-11-02T13:50:00,American Airlines,495,A12,4
D,2017-11-02T13:50:00,American Airlines,5907,B19,4
A,2017-11-02T13:54:00,American Airlines,1168,A25,4
D,2017-11-02T13:55:00,Southwest Airlines,4931,D6,4
D,2017-11-02T13:55:00,American Airlines,5986,B21,4
D,2017-11-02T13:55:00,American Airlines,2548,B11,4
D,2017-11-02T13:55:00,American Airlines,2602,B7,4
D,2017-11-02T13:55:00,United Airlines,344,7,2
D,2017-11-02T13:59:00,American Airlines,694,A20,4
A,2017-11-02T13:59:00,American Airlines,5935,B9,4
D,2017-11-02T14:00:00,American Airlines,639,A23,4
A,2017-11-02T14:00:00,American Airlines,985,A12,4
A,2017-11-02T14:04:00,American Airlines,1434,A9,4
D,2017-11-02T14:05:00,Southwest Airlines,4218,D3,4
A,2017-11-02T14:05:00,Southwest Airlines,1097,D8,4
A,2017-11-02T14:05:00,Southwest Airlines,1562,D6,4
D,2017-11-02T14:05:00,American Airlines,1826,A6,4
D,2017-11-02T14:05:00,Delta Air Lines,1330,17,3
D,2017-11-02T14:06:00,American Airlines,5726,B22,4
A,2017-11-02T14:10:00,Southwest Airlines,1155,D5,4
D,2017-11-02T14:10:00,American Airlines,307,B13,4
A,2017-11-02T14:11:00,American Airlines,5838,B5,4
A,2017-11-02T14:13:00,American Airlines,562,A8,4
A,2017-11-02T14:14:00,United Airlines,373,5,2
A,2017-11-02T14:14:00,American Airlines,5910,B21,4
A,2017-11-02T14:15:00,American Airlines,5917,B17,4
A,2017-11-02T14:15:00,American Airlines,1248,B11,4
A,2017-11-02T14:17:00,American Airlines,628,A3,4
A,2017-11-02T14:18:00,American Airlines,1597,A14,4
A,2017-11-02T14:20:00,Southwest Airlines,1799,C7,4
D,2017-11-02T14:20:00,United Airlines,2000,3,2
A,2017-11-02T14:21:00,American Airlines,5979,B20,4
A,2017-11-02T14:21:00,American Airlines,424,A13,4
A,2017-11-02T14:24:00,American Airlines,1712,A7,4
D,2017-11-02T14:25:00,Southwest Airlines,1254,C17,4
D,2017-11-02T14:25:00,American Airlines,3074,B3,4
D,2017-11-02T14:25:00,United Airlines,235,6B,2
A,2017-11-02T14:26:00,American Airlines,500,A5,4
A,2017-11-02T14:27:00,American Airlines,634,A10,4
A,2017-11-02T14:27:00,American Airlines,429,A19,4
A,2017-11-02T14:30:00,Southwest Airlines,4416,C9,4
A,2017-11-01T21:20:00,American Airlines,9618,A7,4
D,2017-11-02T14:34:00,WestJet,1463,B23,4
A,2017-11-02T14:34:00,American Airlines,3150,B3,4
D,2017-11-02T14:35:00,Southwest Airlines,1377,C3,4
A,2017-11-02T14:35:00,Southwest Airlines,5006,C8,4
A,2017-11-02T14:35:00,American Airlines,3077,B18,4
A,2017-11-02T14:36:00,Frontier Airlines,1865,20,3
A,2017-11-02T14:37:00,American Airlines,1467,B14,4
A,2017-11-02T14:39:00,American Airlines,3087,B16,4
D,2017-11-02T14:40:00,Southwest Airlines,4595,C13,4
A,2017-11-02T14:40:00,Southwest Airlines,834,C1,4
D,2017-11-02T14:40:00,American Airlines,5947,B9,4
A,2017-11-02T14:42:00,American Airlines,415,A6,4
D,2017-11-02T14:45:00,Southwest Airlines,1562,C8,4
D,2017-11-02T14:45:00,Southwest Airlines,4701,D8,4
A,2017-11-02T14:45:00,Southwest Airlines,4871,C14,4
A,2017-11-02T14:47:00,American Airlines,571,B28,4
A,2017-11-02T14:47:00,American Airlines,3064,B1,4
D,2017-11-02T14:50:00,Southwest Airlines,1155,D5,4
D,2017-11-02T14:51:00,American Airlines,623,A18,4
A,2017-11-02T14:55:00,Southwest Airlines,1707,D3,4
A,2017-11-02T14:55:00,Southwest Airlines,1811,D6,4
D,2017-11-02T15:00:00,Southwest Airlines,1799,C7,4
A,2017-11-02T15:00:00,Southwest Airlines,814,C11,4
A,2017-11-02T15:00:00,Southwest Airlines,4903,C6,4
D,2017-11-02T15:05:00,Southwest Airlines,4416,C9,4
A,2017-11-02T15:05:00,Southwest Airlines,162,D7,4
D,2017-11-02T15:09:00,United Airlines,146,5,2
D,2017-11-02T15:10:00,American Airlines,1248,B11,4
A,2017-11-02T15:13:00,American Airlines,5904,B22,4
D,2017-11-02T15:15:00,Southwest Airlines,232,C1,4
D,2017-11-02T15:15:00,American Airlines,551,A3,4
D,2017-11-02T15:15:00,American Airlines,574,B25,4
A,2017-11-02T15:16:00,American Airlines,535,B27,4
D,2017-11-02T15:17:00,American Airlines,985,A12,4
D,2017-11-02T15:17:00,American Airlines,1434,A9,4
D,2017-11-02T15:19:00,American Airlines,3061,B3,4
A,2017-11-02T15:19:00,United Airlines,1797,6B,2
D,2017-11-02T15:20:00,American Airlines,562,A8,4
D,2017-11-02T15:20:00,American Airlines,5905,B20,4
D,2017-11-02T15:20:00,American Airlines,5927,B21,4
D,2017-11-02T15:20:00,American Airlines,5928,B17,4
D,2017-11-02T15:25:00,Southwest Airlines,4871,C14,4
A,2017-11-02T15:25:00,Southwest Airlines,4722,C3,4
D,2017-11-02T15:25:00,American Airlines,424,A13,4
D,2017-11-02T15:25:00,American Airlines,5942,B5,4
A,2017-11-02T15:27:00,United Airlines,1168,3,2
A,2017-11-02T15:27:00,Delta Air Lines,2046,17,3
A,2017-11-02T15:27:00,American Airlines,711,A3,4
A,2017-11-02T15:27:00,Great Lakes Airlines,3032,9,2
D,2017-11-02T15:28:00,American Airlines,1597,A14,4
D,2017-11-02T15:29:00,American Airlines,1712,A5,4
D,2017-11-02T15:30:00,American Airlines,634,A10,4
D,2017-11-02T15:30:00,American Airlines,3037,B18,4
D,2017-11-02T15:30:00,American Airlines,3085,B16,4
D,2017-11-02T15:30:00,American Airlines,3252,B1,4
D,2017-11-02T15:30:00,American Airlines,429,A19,4
A,2017-11-02T15:32:00,American Airlines,695,A20,4
D,2017-11-02T15:35:00,Southwest Airlines,1811,D6,4
D,2017-11-02T15:35:00,Southwest Airlines,4904,C6,4
D,2017-11-02T15:35:00,Southwest Airlines,5006,C18,4
D,2017-11-02T15:35:00,American Airlines,415,A6,4
A,2017-11-02T15:36:00,American Airlines,3146,B20,4
D,2017-11-02T15:40:00,Southwest Airlines,162,D7,4
D,2017-11-02T15:40:00,Southwest Airlines,814,C11,4
D,2017-11-02T15:40:00,American Airlines,500,A7,4
D,2017-11-02T15:40:00,American Airlines,1467,B14,4
A,2017-11-02T15:40:00,American Airlines,636,A8,4
A,2017-11-02T15:40:00,American Airlines,1829,A10,4
A,2017-11-02T15:42:00,American Airlines,589,A6,4
A,2017-11-02T15:42:00,American Airlines,1952,A11,4
A,2017-11-02T15:43:00,American Airlines,1422,A9,4
D,2017-11-02T15:45:00,Southwest Airlines,1707,D3,4
A,2017-11-02T15:45:00,Southwest Airlines,247,C8,4
A,2017-11-02T15:45:00,Southwest Airlines,692,C13,4
D,2017-11-02T15:45:00,Frontier Airlines,1864,20,3
A,2017-11-02T15:45:00,Delta Air Lines,899,19,3
A,2017-11-02T15:46:00,American Airlines,5803,B19,4
A,2017-11-02T15:47:00,American Airlines,541,A5,4
A,2017-11-02T15:51:00,American Airlines,686,A21,4
A,2017-11-02T15:52:00,American Airlines,2957,A1,4
A,2017-11-02T15:52:00,American Airlines,1458,B14,4
A,2017-11-02T15:53:00,American Airlines,462,A18,4
A,2017-11-02T15:53:00,American Airlines,5912,B18,4
A,2017-11-02T15:58:00,American Airlines,272,B11,4
A,2017-11-02T15:59:00,Delta Air Lines,5707,18,3
A,2017-11-02T16:00:00,Southwest Airlines,8619,,4
A,2017-11-02T16:00:00,Southwest Airlines,4109,C7,4
A,2017-11-02T16:01:00,American Airlines,3028,B5,4
A,2017-11-02T16:04:00,American Airlines,5812,B9,4
D,2017-11-02T16:05:00,Southwest Airlines,4722,C3,4
A,2017-11-02T16:06:00,American Airlines,644,A7,4
A,2017-11-02T16:08:00,American Airlines,1034,B13,4
A,2017-11-02T16:10:00,American Airlines,502,B26,4
A,2017-11-02T16:15:00,Southwest Airlines,270,C14,4
A,2017-11-02T16:15:00,Southwest Airlines,1701,C18,4
D,2017-11-02T16:15:00,United Airlines,739,6B,2
D,2017-11-02T16:20:00,Southwest Airlines,692,C13,4
D,2017-11-02T16:20:00,Southwest Airlines,4058,C8,4
A,2017-11-02T16:20:00,Southwest Airlines,264,D6,4
A,2017-11-02T16:20:00,United Airlines,1811,5,2
A,2017-11-02T16:21:00,American Airlines,3049,B16,4
A,2017-11-02T16:24:00,Delta Air Lines,5680,15,3
A,2017-11-02T16:25:00,Southwest Airlines,1593,C19,4
A,2017-11-02T16:30:00,Southwest Airlines,330,C6,4
A,2017-11-02T16:30:00,Southwest Airlines,1325,D5,4
A,2017-11-02T16:32:00,WestJet,1516,B23,4
D,2017-11-02T16:35:00,United Airlines,772,3,2
A,2017-11-02T16:35:00,Delta Air Lines,5800,16,3
A,2017-11-02T16:38:00,American Airlines,573,B28,4
D,2017-11-02T16:40:00,Southwest Airlines,4109,C7,4
D,2017-11-02T16:40:00,American Airlines,1422,A25,4
A,2017-11-02T16:44:00,United Airlines,5512,7,2
A,2017-11-02T16:45:00,Southwest Airlines,423,D8,4
D,2017-11-02T16:45:00,American Airlines,589,A6,4
D,2017-11-02T16:45:00,American Airlines,695,A20,4
D,2017-11-02T16:45:00,American Airlines,3072,B20,4
D,2017-11-02T16:45:00,American Airlines,1829,A10,4
D,2017-11-02T16:45:00,American Airlines,711,A3,4
D,2017-11-02T16:45:00,Delta Air Lines,5732,18,3
D,2017-11-02T16:50:00,Southwest Airlines,951,C18,4
D,2017-11-02T16:50:00,Southwest Airlines,4449,C14,4
A,2017-11-02T16:50:00,Southwest Airlines,4051,C9,4
D,2017-11-02T16:50:00,American Airlines,456,B27,4
D,2017-11-02T16:50:00,American Airlines,1952,A11,4
A,2017-11-02T16:55:00,Southwest Airlines,878,C17,4
A,2017-11-02T16:55:00,Southwest Airlines,1242,C3,4
D,2017-11-02T16:55:00,American Airlines,5963,B22,4
D,2017-11-02T16:55:00,Delta Air Lines,5739,15,3
D,2017-11-02T16:56:00,American Airlines,3083,A1,4
A,2017-11-02T16:58:00,American Airlines,347,B7,4
D,2017-11-02T16:59:00,American Airlines,3022,B5,4
D,2017-11-02T17:00:00,American Airlines,686,A21,4
D,2017-11-02T17:00:00,American Airlines,5766,B19,4
D,2017-11-02T17:00:00,American Airlines,5768,B9,4
D,2017-11-02T17:00:00,Great Lakes Airlines,3042,9,2
A,2017-11-02T17:04:00,American Airlines,853,A20,4
D,2017-11-02T17:05:00,Southwest Airlines,1325,D5,4
D,2017-11-02T17:05:00,Southwest Airlines,1593,C19,4
D,2017-11-02T17:05:00,American Airlines,5987,B18,4
D,2017-11-02T17:05:00,American Airlines,1458,B14,4
D,2017-11-02T17:07:00,Delta Air Lines,5800,16,3
D,2017-11-02T17:09:00,American Airlines,462,A18,4
A,2017-11-02T17:10:00,Southwest Airlines,417,C13,4
D,2017-11-02T17:10:00,American Airlines,272,B11,4
D,2017-11-02T17:10:00,American Airlines,636,A8,4
A,2017-11-02T17:11:00,American Airlines,537,B24,4
D,2017-11-02T17:15:00,Southwest Airlines,330,C6,4
D,2017-11-02T17:15:00,Southwest Airlines,1652,D6,4
A,2017-11-02T17:15:00,Southwest Airlines,1733,D3,4
A,2017-11-02T17:15:00,Southwest Airlines,3979,C8,4
A,2017-11-02T17:15:00,Southwest Airlines,4165,C11,4
D,2017-11-02T17:15:00,American Airlines,3084,B16,4
D,2017-11-02T17:15:00,American Airlines,644,A7,4
D,2017-11-02T17:15:00,American Airlines,1034,B13,4
D,2017-11-02T17:15:00,United Airlines,1839,5,2
D,2017-11-02T17:20:00,Southwest Airlines,423,D8,4
A,2017-11-02T17:20:00,Southwest Airlines,363,C14,4
A,2017-11-02T17:20:00,Southwest Airlines,892,D7,4
A,2017-11-02T17:20:00,Southwest Airlines,962,D5,4
A,2017-11-02T17:20:00,Southwest Airlines,1871,D1,4
D,2017-11-02T17:20:00,United Airlines,5436,7,2
D,2017-11-02T17:20:00,WestJet,1517,B23,4
A,2017-11-02T17:25:00,Southwest Airlines,1556,C18,4
A,2017-11-02T17:25:00,Southwest Airlines,4398,C7,4
A,2017-11-02T17:25:00,Southwest Airlines,4967,C1,4
D,2017-11-02T17:35:00,Southwest Airlines,878,C17,4
A,2017-11-02T17:36:00,Delta Air Lines,5718,16,3
A,2017-11-02T17:37:00,American Airlines,477,A8,4
A,2017-11-02T17:41:00,American Airlines,486,A18,4
A,2017-11-02T17:44:00,American Airlines,5947,B16,4
A,2017-11-02T17:45:00,American Airlines,5726,A1,4
A,2017-11-02T17:46:00,American Airlines,614,A10,4
A,2017-11-02T17:47:00,American Airlines,5959,B18,4
A,2017-11-02T17:47:00,American Airlines,5942,B21,4
D,2017-11-02T17:50:00,Southwest Airlines,4165,C11,4
A,2017-11-02T17:50:00,Southwest Airlines,806,C17,4
A,2017-11-02T17:50:00,American Airlines,777,A23,4
A,2017-11-02T17:50:00,American Airlines,5944,B5,4
A,2017-11-02T17:50:00,American Airlines,1119,B14,4
A,2017-11-02T17:51:00,American Airlines,1017,B11,4
A,2017-11-02T17:52:00,Delta Air Lines,1115,15,3
A,2017-11-02T17:53:00,American Airlines,440,A6,4
A,2017-11-02T17:53:00,American Airlines,5986,B20,4
A,2017-11-02T17:54:00,American Airlines,5907,B17,4
D,2017-11-02T17:55:00,Southwest Airlines,1733,D3,4
A,2017-11-02T17:56:00,American Airlines,1494,A7,4
A,2017-11-02T17:56:00,American Airlines,3036,B1,4
A,2017-11-02T17:58:00,United Airlines,1603,6A,2
D,2017-11-02T18:00:00,Southwest Airlines,363,C14,4
D,2017-11-02T18:00:00,Southwest Airlines,3336,C9,4
A,2017-11-02T18:00:00,American Airlines,490,A3,4
A,2017-11-02T18:02:00,American Airlines,1355,B13,4
A,2017-11-02T18:03:00,American Airlines,6002,B1A,4
D,2017-11-02T18:05:00,Southwest Airlines,4576,D5,4
A,2017-11-02T18:05:00,American Airlines,590,A19,4
A,2017-11-02T18:05:00,American Airlines,3074,B3,4
D,2017-11-02T18:06:00,Delta Air Lines,5844,16,3
A,2017-11-02T18:07:00,American Airlines,1896,A27,4
A,2017-11-02T18:08:00,United Airlines,5899,3,2
A,2017-11-02T15:00:00,American Airlines,9200,A26,4
D,2017-11-02T18:10:00,Southwest Airlines,892,D7,4
D,2017-11-02T18:10:00,Southwest Airlines,1243,C3,4
D,2017-11-02T18:10:00,Southwest Airlines,1871,D1,4
A,2017-11-02T18:10:00,American Airlines,826,A11,4
A,2017-11-02T18:10:00,American Airlines,494,A30,4
A,2017-11-02T18:10:00,American Airlines,3061,B9,4
D,2017-11-02T18:15:00,Southwest Airlines,3979,C8,4
D,2017-11-02T18:15:00,Southwest Airlines,4398,C7,4
D,2017-11-02T18:15:00,Southwest Airlines,4967,C1,4
D,2017-11-02T18:15:00,Southwest Airlines,4990,C18,4
A,2017-11-02T18:15:00,Southwest Airlines,494,D6,4
A,2017-11-02T18:15:00,Southwest Airlines,4382,C14,4
A,2017-11-02T18:15:00,Southwest Airlines,4652,D8,4
A,2017-11-02T18:19:00,Alaska Airlines,646,10,2
A,2017-11-02T18:20:00,Southwest Airlines,1298,C19,4
A,2017-11-02T18:20:00,Southwest Airlines,4204,C6,4
A,2017-11-02T18:20:00,Southwest Airlines,4227,C2,4
A,2017-11-02T18:28:00,American Airlines,5902,B22,4
A,2017-11-02T18:30:00,Southwest Airlines,367,D7,4
A,2017-11-02T18:30:00,Southwest Airlines,4369,C11,4
A,2017-11-02T18:30:00,Southwest Airlines,4766,C19,4
A,2017-11-02T18:30:00,British Airways,289,B25,4
D,2017-11-02T18:35:00,Southwest Airlines,806,C17,4
A,2017-11-02T18:35:00,Southwest Airlines,701,C9,4
A,2017-11-02T18:35:00,Southwest Airlines,849,C18,4
A,2017-11-02T18:35:00,Southwest Airlines,4376,C8,4
A,2017-11-02T18:35:00,Southwest Airlines,6511,C3,4
A,2017-11-02T18:36:00,WestJet,1464,B23,4
D,2017-11-02T18:40:00,Southwest Airlines,418,C13,4
