arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2018-01-28T18:55:00,Southwest Airlines,3987,C1,4
A,2018-01-28T18:55:00,Southwest Airlines,5655,C17,4
A,2018-01-28T18:57:00,American Airlines,5959,B18,4
A,2018-01-28T18:57:00,American Airlines,5790,B15A,4
A,2018-01-28T18:58:00,American Airlines,5944,B17,4
A,2018-01-28T18:58:00,United Airlines,1603,6A,2
D,2018-01-28T19:00:00,Southwest Airlines,1432,C4,4
D,2018-01-28T19:00:00,Southwest Airlines,3529,C6,4
A,2018-01-28T19:00:00,Southwest Airlines,3616,C9,4
A,2018-01-28T19:02:00,American Airlines,5907,B1,4
A,2018-01-28T19:03:00,American Airlines,1017,A20,4
A,2018-01-28T19:03:00,United Airlines,5899,7,2
A,2018-01-28T19:04:00,American Airlines,853,B4,4
A,2018-01-28T19:04:00,Delta Air Lines,5768,16,3
D,2018-01-28T19:05:00,Southwest Airlines,4365,C19,4
A,2018-01-28T19:06:00,American Airlines,5942,B20,4
A,2018-01-28T19:06:00,American Airlines,1119,A5,4
A,2018-01-28T19:07:00,American Airlines,1160,A6,4
A,2018-01-28T19:08:00,American Airlines,5729,B2,4
A,2018-01-28T19:09:00,American Airlines,494,A23,4
A,2018-01-28T19:09:00,American Airlines,490,A9,4
A,2018-01-28T19:09:00,American Airlines,1896,A18,4
D,2018-01-28T19:10:00,Spirit Airlines,1168,2,2
D,2018-01-28T19:10:00,Southwest Airlines,5861,C13,4
A,2018-01-28T19:10:00,American Airlines,3050,B7,4
A,2018-01-28T19:10:00,American Airlines,3036,B5,4
A,2018-01-28T19:10:00,American Airlines,5793,B19,4
A,2018-01-28T19:10:00,American Airlines,5755,B16,4
A,2018-01-28T19:12:00,Frontier Airlines,1845,20,3
A,2018-01-28T19:14:00,American Airlines,1165,A24,4
D,2018-01-28T19:15:00,Delta Air Lines,5706,17,3
D,2018-01-28T19:15:00,Southwest Airlines,3097,D6,4
D,2018-01-28T19:15:00,Southwest Airlines,2233,C8,4
A,2018-01-28T19:15:00,American Airlines,522,B10,4
A,2018-01-28T19:15:00,Southwest Airlines,5463,D5,4
A,2018-01-28T19:20:00,Southwest Airlines,3148,C14,4
A,2018-01-28T19:25:00,Southwest Airlines,4192,D3,4
A,2018-01-28T19:26:00,American Airlines,2989,B15B,4
D,2018-01-28T19:30:00,Southwest Airlines,3987,C1,4
A,2018-01-28T19:30:00,Southwest Airlines,5961,D7,4
A,2018-01-28T19:30:00,Southwest Airlines,2597,C16,4
A,2018-01-28T19:31:00,American Airlines,777,A11,4
A,2018-01-28T19:32:00,Alaska Airlines,646,10,2
A,2018-01-28T19:33:00,American Airlines,5902,B22,4
D,2018-01-28T19:35:00,Sun Country Airlines,608,1,2
D,2018-01-28T19:35:00,Southwest Airlines,5655,C17,4
A,2018-01-28T19:35:00,Southwest Airlines,4807,D1,4
A,2018-01-28T19:35:00,Southwest Airlines,2772,C18,4
A,2018-01-28T19:35:00,Southwest Airlines,2239,D6,4
A,2018-01-28T19:36:00,WestJet,1464,B21,4
D,2018-01-28T19:40:00,American Airlines,3050,B3,4
D,2018-01-28T19:40:00,Delta Air Lines,5768,16,3
D,2018-01-28T19:40:00,Southwest Airlines,2812,C9,4
A,2018-01-28T19:40:00,Air Canada,1838,B28,4
A,2018-01-28T19:40:00,Southwest Airlines,3799,C8,4
A,2018-01-28T19:40:00,Southwest Airlines,3475,C3,4
D,2018-01-28T19:45:00,American Airlines,814,A12,4
A,2018-01-28T19:45:00,Southwest Airlines,4445,C6,4
A,2018-01-28T19:45:00,Southwest Airlines,3437,C13,4
A,2018-01-28T19:45:00,Southwest Airlines,1476,C19,4
A,2018-01-28T19:45:00,Southwest Airlines,4688,D8,4
D,2018-01-28T19:46:00,American Airlines,5950,B18,4
D,2018-01-28T19:46:00,American Airlines,5952,B15A,4
D,2018-01-28T19:47:00,American Airlines,5868,B17,4
D,2018-01-28T19:49:00,American Airlines,5926,B20,4
D,2018-01-28T19:50:00,American Airlines,440,A25,4
D,2018-01-28T19:50:00,United Airlines,5759,7,2
D,2018-01-28T19:51:00,American Airlines,615,A7,4
D,2018-01-28T19:52:00,American Airlines,477,A4,4
A,2018-01-28T19:52:00,American Airlines,1779,B26,4
A,2018-01-28T19:55:00,American Airlines,515,B27,4
A,2018-01-28T19:55:00,American Airlines,779,A22,4
D,2018-01-28T19:57:00,Frontier Airlines,756,20,3
A,2018-01-28T19:57:00,American Airlines,5958,A1,4
D,2018-01-28T19:59:00,American Airlines,1171,A22,4
D,2018-01-28T20:00:00,American Airlines,3163,B5,4
D,2018-01-28T20:00:00,American Airlines,1017,A20,4
A,2018-01-28T20:00:00,American Airlines,497,A8,4
A,2018-01-28T20:00:00,Southwest Airlines,2177,C8,4
A,2018-01-28T20:04:00,American Airlines,635,A12,4
A,2018-01-28T20:04:00,American Airlines,441,B24,4
D,2018-01-28T20:05:00,American Airlines,545,A11,4
D,2018-01-28T20:05:00,American Airlines,490,A9,4
D,2018-01-28T20:05:00,Southwest Airlines,4192,D3,4
D,2018-01-27T15:45:00,Southwest Airlines,2538,D7,4
A,2018-01-27T15:45:00,American Airlines,429,A11,4
A,2018-01-27T15:45:00,American Airlines,3030,B15A,4
A,2018-01-27T15:45:00,American Airlines,1469,A18,4
A,2018-01-27T15:45:00,Southwest Airlines,2328,C11,4
A,2018-01-27T15:45:00,Southwest Airlines,4180,C9,4
A,2018-01-27T15:45:00,Southwest Airlines,3423,D6,4
A,2018-01-27T15:47:00,American Airlines,2992,B9,4
D,2018-01-27T15:48:00,United Airlines,1419,8,2
A,2018-01-27T15:49:00,American Airlines,5931,B19,4
D,2018-01-27T15:50:00,American Airlines,623,A13,4
A,2018-01-27T15:50:00,Southwest Airlines,3046,D5,4
D,2018-01-27T15:55:00,American Airlines,1471,A9,4
D,2018-01-27T15:55:00,American Airlines,3176,B1,4
D,2018-01-27T15:55:00,Southwest Airlines,3897,D1,4
A,2018-01-27T15:55:00,Southwest Airlines,4789,C6,4
A,2018-01-27T15:58:00,American Airlines,2973,B3,4
D,2018-01-27T16:00:00,Southwest Airlines,2822,C13,4
A,2018-01-27T16:00:00,Southwest Airlines,4687,D8,4
D,2018-01-27T16:06:00,United Airlines,1755,5,2
D,2018-01-27T16:10:00,Southwest Airlines,4191,C8,4
D,2018-01-27T16:15:00,American Airlines,551,B27,4
D,2018-01-27T16:15:00,American Airlines,5843,B21,4
D,2018-01-27T16:15:00,American Airlines,5928,B7,4
D,2018-01-27T16:15:00,Southwest Airlines,2589,C7,4
A,2018-01-27T16:17:00,American Airlines,571,B28,4
A,2018-01-27T16:17:00,Delta Air Lines,899,19,3
A,2018-01-27T16:18:00,United Airlines,364,7,2
D,2018-01-27T16:20:00,American Airlines,574,A2,4
D,2018-01-27T16:20:00,American Airlines,1369,A3,4
D,2018-01-27T16:20:00,Southwest Airlines,2653,C11,4
A,2018-01-27T16:20:00,United Airlines,1168,6B,2
D,2018-01-27T16:21:00,American Airlines,2083,A10,4
D,2018-01-27T16:22:00,American Airlines,5927,B20,4
A,2018-01-27T16:22:00,American Airlines,596,A17,4
D,2018-01-27T16:24:00,American Airlines,985,A6,4
A,2018-01-27T16:24:00,Volaris,974,B26,4
D,2018-01-26T23:45:00,Southwest Airlines,8504,C9,4
A,2018-01-27T03:25:00,Southwest Airlines,8505,BAY,4
D,2018-01-27T16:25:00,American Airlines,579,A14,4
D,2018-01-27T16:25:00,American Airlines,3037,B16,4
D,2018-01-27T16:25:00,American Airlines,5831,B22,4
D,2018-01-27T16:25:00,American Airlines,5942,B1A,4
D,2018-01-27T16:25:00,Southwest Airlines,4180,C9,4
D,2018-01-27T16:25:00,Southwest Airlines,5768,C19,4
A,2018-01-27T16:25:00,Southwest Airlines,3759,C1,4
A,2018-01-27T16:26:00,American Airlines,535,B25,4
D,2018-01-27T16:27:00,American Airlines,3052,B3,4
A,2018-01-27T16:27:00,WestJet,1912,B23,4
D,2018-01-27T16:30:00,American Airlines,1791,A7,4
A,2018-01-27T16:32:00,American Airlines,1422,A24,4
A,2018-01-27T16:34:00,American Airlines,5891,B22,4
D,2018-01-27T16:35:00,American Airlines,429,A27,4
D,2018-01-27T16:35:00,American Airlines,1543,A25,4
A,2018-01-27T16:35:00,Southwest Airlines,3743,D3,4
A,2018-01-27T16:36:00,American Airlines,5904,B22,4
A,2018-01-27T16:39:00,Frontier Airlines,1865,20,3
D,2018-01-27T16:40:00,American Airlines,2982,B15A,4
D,2018-01-27T16:40:00,American Airlines,1469,A18,4
D,2018-01-27T16:40:00,Southwest Airlines,3423,D6,4
A,2018-01-27T16:40:00,American Airlines,711,A5,4
A,2018-01-27T16:43:00,American Airlines,690,A22,4
A,2018-01-27T16:44:00,American Airlines,589,A12,4
A,2018-01-27T16:44:00,American Airlines,1829,A8,4
A,2018-01-27T16:44:00,American Airlines,5853,B9,4
D,2018-01-27T16:45:00,American Airlines,1455,A5,4
D,2018-01-27T16:45:00,Southwest Airlines,3046,D5,4
D,2018-01-27T16:45:00,Southwest Airlines,3717,C6,4
D,2018-01-27T16:50:00,American Airlines,484,A11,4
D,2018-01-27T16:50:00,Southwest Airlines,5851,D4,4
A,2018-01-27T16:50:00,Southwest Airlines,4241,C8,4
A,2018-01-27T16:51:00,American Airlines,686,A23,4
A,2018-01-27T16:55:00,Southwest Airlines,3485,C16,4
A,2018-01-27T16:55:00,Southwest Airlines,4653,D2,4
A,2018-01-27T16:55:00,Southwest Airlines,3555,C17,4
A,2018-01-27T16:56:00,American Airlines,636,A14,4
A,2018-01-27T16:57:00,American Airlines,1458,A29,4
A,2018-01-27T16:58:00,American Airlines,5803,B2,4
A,2018-01-27T16:59:00,American Airlines,3146,B16,4
A,2018-01-27T16:59:00,American Airlines,695,A27,4
D,2018-01-27T17:00:00,Delta Air Lines,5731,18,3
A,2018-01-27T17:00:00,Southwest Airlines,3872,D4,4
A,2018-01-27T17:00:00,Southwest Airlines,3182,C3,4
A,2018-01-27T17:00:00,Southwest Airlines,2128,D1,4
A,2018-01-27T17:00:00,Southwest Airlines,5898,C18,4
A,2018-01-27T17:03:00,American Airlines,272,A18,4
D,2018-01-27T17:05:00,Southwest Airlines,3763,C1,4
A,2018-01-27T17:05:00,Southwest Airlines,3068,C13,4
A,2018-01-27T17:05:00,Southwest Airlines,3634,C4,4
A,2018-01-27T17:05:00,Southwest Airlines,5630,C7,4
A,2018-01-27T17:05:00,Southwest Airlines,2413,C6,4
A,2018-01-27T17:07:00,Delta Air Lines,942,16,3
A,2018-01-27T17:10:00,American Airlines,502,B27,4
A,2018-01-27T17:10:00,American Airlines,1371,A25,4
A,2018-01-27T17:10:00,Southwest Airlines,3505,C9,4
A,2018-01-27T17:10:00,Southwest Airlines,2611,D4,4
A,2018-01-27T17:10:00,Southwest Airlines,5973,C19,4
A,2018-01-27T17:11:00,American Airlines,5912,B20,4
A,2018-01-27T17:11:00,American Airlines,1045,A3,4
A,2018-01-27T17:11:00,United Airlines,1811,5,2
A,2018-01-27T17:13:00,American Airlines,5712,B5,4
A,2018-01-27T17:13:00,Delta Air Lines,5800,18,3
D,2018-01-27T17:15:00,American Airlines,614,B25,4
D,2018-01-27T17:15:00,United Airlines,772,7,2
D,2018-01-27T17:15:00,Southwest Airlines,3515,D3,4
A,2018-01-27T17:15:00,American Airlines,3178,A1,4
A,2018-01-27T17:15:00,American Airlines,462,A13,4
A,2018-01-27T17:15:00,American Airlines,5812,B16,4
A,2018-01-27T17:15:00,Southwest Airlines,4629,D6,4
A,2018-01-27T17:18:00,American Airlines,644,A9,4
A,2018-01-27T17:27:00,Delta Air Lines,5687,17,3
D,2018-01-27T17:30:00,American Airlines,634,B12,4
A,2018-01-27T17:30:00,Southwest Airlines,2703,D5,4
A,2018-01-27T17:31:00,WestJet,1516,B21,4
D,2018-01-27T17:35:00,Southwest Airlines,4653,C7,4
A,2018-01-29T09:29:00,American Airlines,5909,B18,4
A,2018-01-29T09:30:00,Southwest Airlines,775,D1,4
A,2018-01-29T09:30:00,Southwest Airlines,1765,D6,4
A,2018-01-29T09:30:00,Southwest Airlines,1750,C6,4
A,2018-01-29T09:30:00,Southwest Airlines,1633,C11,4
D,2018-01-29T09:35:00,American Airlines,3068,B1,4
D,2018-01-29T09:35:00,American Airlines,572,A9,4
D,2018-01-29T09:35:00,American Airlines,619,A6,4
D,2018-01-29T09:35:00,American Airlines,3079,B22,4
D,2018-01-29T09:35:00,American Airlines,5757,B18,4
D,2018-01-29T09:35:00,Southwest Airlines,540,D5,4
D,2018-01-29T09:37:00,American Airlines,595,A24,4
D,2018-01-29T09:38:00,American Airlines,5839,B1A,4
D,2018-01-29T09:39:00,American Airlines,1840,B24,4
D,2018-01-29T09:40:00,American Airlines,1100,A2,4
D,2018-01-29T09:40:00,American Airlines,3080,B17,4
D,2018-01-29T09:40:00,American Airlines,1650,B6,4
D,2018-01-29T09:40:00,American Airlines,5853,B21,4
A,2018-01-29T09:40:00,Southwest Airlines,1695,C19,4
A,2018-01-29T09:40:00,Southwest Airlines,1743,D3,4
D,2018-01-29T09:41:00,American Airlines,1073,B7,4
D,2018-01-29T09:42:00,American Airlines,3022,A1,4
A,2018-01-29T09:43:00,WestJet,1922,B23,4
D,2018-01-29T09:45:00,American Airlines,515,B28,4
D,2018-01-29T09:45:00,American Airlines,532,A3,4
D,2018-01-29T09:45:00,American Airlines,646,A11,4
D,2018-01-29T09:45:00,American Airlines,665,A4,4
D,2018-01-29T09:45:00,American Airlines,3071,B3,4
D,2018-01-29T09:45:00,American Airlines,5875,B20,4
D,2018-01-29T09:46:00,American Airlines,593,A21,4
D,2018-01-29T09:48:00,American Airlines,460,A14,4
D,2018-01-29T09:48:00,American Airlines,1598,A25,4
D,2018-01-29T09:48:00,American Airlines,5895,B5,4
D,2018-01-29T09:49:00,American Airlines,743,B25,4
D,2018-01-29T09:50:00,American Airlines,489,B4,4
D,2018-01-29T09:50:00,American Airlines,1434,A12,4
D,2018-01-29T09:50:00,American Airlines,2094,A18,4
D,2018-01-29T09:50:00,Southwest Airlines,1792,D2,4
D,2018-01-29T09:52:00,United Airlines,604,5,2
A,2018-01-29T09:52:00,Alaska Airlines,636,11,2
A,2018-01-29T09:54:00,American Airlines,319,A11,4
D,2018-01-29T09:55:00,American Airlines,554,B8,4
D,2018-01-29T09:55:00,American Airlines,5785,B19,4
D,2018-01-29T09:55:00,American Airlines,5906,B2,4
A,2018-01-29T09:55:00,American Airlines,493,B4,4
A,2018-01-29T09:56:00,American Airlines,531,A6,4
D,2018-01-29T09:59:00,American Airlines,5892,B15A,4
D,2018-01-29T10:00:00,American Airlines,1639,A19,4
D,2018-01-29T10:00:00,Southwest Airlines,2111,C18,4
D,2018-01-29T10:00:00,Southwest Airlines,1861,D4,4
A,2018-01-29T10:00:00,American Airlines,485,A21,4
A,2018-01-29T10:00:00,American Airlines,1456,B7,4
A,2018-01-29T10:00:00,Southwest Airlines,1453,C8,4
A,2018-01-29T10:01:00,American Airlines,1657,A24,4
A,2018-01-29T10:02:00,American Airlines,601,A3,4
A,2018-01-29T10:04:00,American Airlines,588,A19,4
D,2018-01-29T10:05:00,American Airlines,578,A27,4
D,2018-01-29T10:06:00,American Airlines,463,A7,4
A,2018-01-29T10:06:00,American Airlines,1468,A18,4
D,2018-01-29T10:07:00,American Airlines,1985,A22,4
A,2018-01-29T10:07:00,United Airlines,237,6A,2
D,2018-01-29T10:08:00,American Airlines,567,A23,4
A,2018-01-29T10:08:00,American Airlines,3032,A1,4
A,2018-01-29T10:09:00,American Airlines,2091,A27,4
D,2018-01-29T10:10:00,American Airlines,652,B10,4
A,2018-01-29T10:10:00,American Airlines,414,A14,4
A,2018-01-29T10:10:00,American Airlines,534,B8,4
A,2018-01-29T10:14:00,American Airlines,1431,A9,4
D,2018-01-29T10:15:00,American Airlines,5803,B5,4
D,2018-01-29T10:15:00,Southwest Airlines,1408,D7,4
D,2018-01-29T10:15:00,Southwest Airlines,2086,C1,4
D,2018-01-29T10:15:00,Southwest Airlines,1370,C3,4
D,2018-01-29T10:15:00,Southwest Airlines,1750,C6,4
D,2018-01-29T10:15:00,Southwest Airlines,1879,C13,4
A,2018-01-29T10:15:00,American Airlines,5808,B16,4
A,2018-01-29T10:17:00,American Airlines,3075,B3,4
D,2018-01-29T10:18:00,Delta Air Lines,160,17,3
A,2018-01-29T10:19:00,American Airlines,780,A19,4
A,2018-01-29T10:19:00,American Airlines,5937,B19,4
D,2018-01-29T10:20:00,American Airlines,406,B26,4
D,2018-01-29T10:20:00,Southwest Airlines,1410,C9,4
D,2018-01-29T10:20:00,Southwest Airlines,1382,D8,4
D,2018-01-29T10:20:00,Southwest Airlines,775,D1,4
D,2018-01-29T10:20:00,Southwest Airlines,1765,D6,4
D,2018-01-29T10:20:00,Southwest Airlines,1948,C17,4
D,2018-01-29T10:20:00,Southwest Airlines,5673,C14,4
A,2018-01-29T10:20:00,American Airlines,1953,A4,4
A,2018-01-29T10:20:00,American Airlines,1572,A7,4
A,2018-01-29T10:20:00,Southwest Airlines,5489,D5,4
A,2018-01-29T10:21:00,American Airlines,5920,B15A,4
A,2018-01-29T10:22:00,American Airlines,5765,B17,4
A,2018-01-29T10:23:00,American Airlines,5884,B2,4
A,2018-01-29T10:23:00,American Airlines,5878,B21,4
A,2018-01-29T10:24:00,American Airlines,1368,A25,4
A,2018-01-29T10:24:00,American Airlines,481,B6,4
A,2018-01-29T10:24:00,American Airlines,586,B4,4
D,2018-01-29T10:25:00,American Airlines,1540,A17,4
D,2018-01-29T10:25:00,Southwest Airlines,2091,C7,4
D,2018-01-29T10:25:00,Southwest Airlines,1633,C2,4
A,2018-01-29T10:25:00,American Airlines,582,A12,4
A,2018-01-29T10:25:00,American Airlines,5893,B20,4
A,2018-01-29T10:25:00,Southwest Airlines,468,C16,4
A,2018-01-29T10:25:00,Southwest Airlines,1339,D4,4
A,2018-01-29T10:27:00,American Airlines,692,B25,4
D,2018-01-29T10:30:00,Southwest Airlines,1743,C2,4
D,2018-01-29T10:30:00,Southwest Airlines,5467,C19,4
A,2018-01-29T10:31:00,Delta Air Lines,1391,19,3
A,2018-01-29T10:35:00,American Airlines,448,A23,4
A,2018-01-29T10:38:00,United Airlines,667,3,2
A,2018-01-29T10:40:00,Southwest Airlines,38,C1,4
A,2018-01-29T10:41:00,American Airlines,568,A5,4
A,2018-01-29T10:42:00,Delta Air Lines,5743,15,3
A,2018-01-29T10:43:00,United Airlines,581,5,2
D,2018-01-29T10:45:00,Southwest Airlines,1453,C8,4
A,2018-01-29T10:45:00,Southwest Airlines,2471,D1,4
D,2018-01-27T17:39:00,Frontier Airlines,1864,20,3
D,2018-01-27T17:39:00,Volaris,975,B26,4
A,2018-01-27T17:39:00,American Airlines,573,B24,4
A,2018-01-27T17:39:00,United Airlines,5512,7,2
D,2018-01-27T17:40:00,American Airlines,1829,A12,4
D,2018-01-27T17:40:00,Southwest Airlines,3872,D4,4
A,2018-01-27T17:42:00,Alaska Airlines,172,11,2
A,2018-01-27T17:43:00,Frontier Airlines,1311,25,3
D,2018-01-27T17:45:00,American Airlines,589,A8,4
D,2018-01-27T17:45:00,American Airlines,2937,B3,4
D,2018-01-27T17:45:00,Southwest Airlines,5477,C6,4
A,2018-01-27T17:45:00,Southwest Airlines,4052,D3,4
D,2018-01-27T17:50:00,American Airlines,5761,B22,4
D,2018-01-27T17:54:00,American Airlines,5963,B2,4
D,2018-01-27T17:55:00,American Airlines,5798,B19,4
D,2018-01-27T17:55:00,American Airlines,695,A23,4
D,2018-01-27T17:55:00,Southwest Airlines,3182,C3,4
D,2018-01-27T17:55:00,Southwest Airlines,4243,C8,4
D,2018-01-27T17:55:00,Southwest Airlines,4452,D1,4
D,2018-01-27T17:55:00,Southwest Airlines,4707,C17,4
D,2018-01-27T17:55:00,Southwest Airlines,2611,D1,4
D,2018-01-27T17:55:00,Southwest Airlines,5898,C18,4
D,2018-01-27T17:56:00,United Airlines,1216,6B,2
A,2018-01-27T17:58:00,Delta Air Lines,2581,23,3
D,2018-01-27T18:00:00,American Airlines,5758,B20,4
D,2018-01-27T18:00:00,Southwest Airlines,3068,C13,4
D,2018-01-27T18:00:00,Southwest Airlines,5630,D8,4
D,2018-01-27T18:00:00,Southwest Airlines,3634,C4,4
D,2018-01-27T18:00:00,WestJet,1323,B23,4
D,2018-01-27T18:01:00,American Airlines,3051,A1,4
D,2018-01-27T18:05:00,American Airlines,5779,B9,4
D,2018-01-27T18:05:00,American Airlines,636,A14,4
D,2018-01-27T18:05:00,American Airlines,1458,A29,4
D,2018-01-27T18:05:00,Southwest Airlines,3505,C9,4
D,2018-01-27T18:05:00,Southwest Airlines,1599,C16,4
D,2018-01-27T18:10:00,American Airlines,686,A22,4
D,2018-01-27T18:10:00,American Airlines,5987,B5,4
D,2018-01-27T18:10:00,Southwest Airlines,4631,D6,4
D,2018-01-27T18:10:00,Southwest Airlines,5973,C19,4
A,2018-01-27T18:10:00,American Airlines,3041,B3,4
A,2018-01-27T18:10:00,Southwest Airlines,4736,C16,4
D,2018-01-27T18:11:00,American Airlines,5992,B22,4
A,2018-01-27T18:13:00,Spirit Airlines,1167,2,2
D,2018-01-27T18:15:00,American Airlines,2687,A18,4
D,2018-01-27T18:15:00,United Airlines,5436,7,2
A,2018-01-27T18:15:00,Southwest Airlines,3038,D1,4
D,2018-01-27T18:17:00,American Airlines,1370,A25,4
D,2018-01-27T18:20:00,American Airlines,1674,A9,4
D,2018-01-27T18:20:00,American Airlines,272,A3,4
D,2018-01-27T18:20:00,American Airlines,5903,B16,4
D,2018-01-27T18:20:00,Southwest Airlines,4547,D5,4
D,2018-01-27T18:20:00,WestJet,1517,B21,4
A,2018-01-27T18:20:00,Southwest Airlines,4172,C17,4
D,2018-01-27T18:20:00,Alaska Airlines,189,,2
D,2018-01-27T18:25:00,Southwest Airlines,4533,D3,4
A,2018-01-27T18:28:00,American Airlines,1164,A11,4
A,2018-01-27T18:30:00,American Airlines,537,B28,4
A,2018-01-27T18:30:00,American Airlines,482,B27,4
A,2018-01-27T18:30:00,British Airways,289,B25,4
A,2018-01-27T18:30:00,Southwest Airlines,3440,C1,4
A,2018-01-27T18:30:00,Southwest Airlines,3700,C3,4
A,2018-01-27T18:35:00,Southwest Airlines,3519,C7,4
A,2018-01-27T18:37:00,WestJet,1924,B23,4
D,2018-01-27T18:40:00,Alaska Airlines,175,11,2
A,2018-01-27T18:40:00,American Airlines,1878,B10,4
A,2018-01-27T18:44:00,American Airlines,674,B26,4
A,2018-01-27T18:44:00,American Airlines,440,B8,4
D,2018-01-27T18:45:00,Frontier Airlines,1308,25,3
A,2018-01-27T18:48:00,American Airlines,814,B8,4
D,2018-01-27T18:50:00,Southwest Airlines,3038,D1,4
D,2018-01-27T18:50:00,Southwest Airlines,4736,C16,4
D,2018-01-26T20:00:00,American Airlines,117,,4
A,2018-01-27T18:53:00,Delta Air Lines,1115,18,3
A,2018-01-27T18:55:00,Southwest Airlines,3801,C8,4
A,2018-01-27T18:57:00,American Airlines,5959,A1,4
A,2018-01-27T18:57:00,American Airlines,5790,B1,4
A,2018-01-27T18:58:00,American Airlines,5944,B19,4
A,2018-01-27T18:59:00,American Airlines,1119,A25,4
D,2018-01-27T19:00:00,Southwest Airlines,4172,C17,4
D,2018-01-27T19:00:00,Southwest Airlines,2329,C11,4
A,2018-01-27T19:00:00,Southwest Airlines,3276,C6,4
A,2018-01-27T19:02:00,American Airlines,5907,B20,4
A,2018-01-27T19:03:00,American Airlines,1017,A23,4
A,2018-01-27T19:03:00,United Airlines,5899,7,2
A,2018-01-27T19:06:00,American Airlines,5942,B2,4
A,2018-01-27T19:07:00,American Airlines,1160,B7,4
A,2018-01-27T19:08:00,American Airlines,5729,B16,4
A,2018-01-27T19:09:00,American Airlines,494,A3,4
A,2018-01-27T19:09:00,American Airlines,490,A6,4
A,2018-01-27T19:09:00,American Airlines,1896,B12,4
D,2018-01-27T19:10:00,Spirit Airlines,1168,2,2
D,2018-01-27T19:10:00,Southwest Airlines,3700,C3,4
D,2018-01-27T19:10:00,Southwest Airlines,3440,C1,4
A,2018-01-27T19:10:00,American Airlines,3036,B9,4
A,2018-01-27T19:10:00,American Airlines,5793,B17,4
A,2018-01-27T19:10:00,American Airlines,3050,B1A,4
A,2018-01-27T19:10:00,American Airlines,5755,B15A,4
A,2018-01-27T19:10:00,Southwest Airlines,4023,C4,4
A,2018-01-27T19:10:00,Southwest Airlines,2551,D8,4
A,2018-01-27T19:13:00,United Airlines,1603,6A,2
A,2018-01-27T19:14:00,American Airlines,1165,A29,4
D,2018-01-27T19:15:00,Delta Air Lines,5706,17,3
D,2018-01-27T19:15:00,Southwest Airlines,3519,C7,4
A,2018-01-27T19:15:00,American Airlines,522,A14,4
A,2018-01-27T19:15:00,Southwest Airlines,2435,C14,4
A,2018-01-27T19:15:00,Southwest Airlines,3375,C7,4
A,2018-01-27T19:20:00,Southwest Airlines,2886,C19,4
A,2018-01-27T19:25:00,Southwest Airlines,3156,C18,4
A,2018-01-27T19:25:00,Southwest Airlines,2141,C1,4
A,2018-01-27T19:25:00,Southwest Airlines,3778,C13,4
A,2018-01-27T19:26:00,American Airlines,2989,A1,4
A,2018-01-27T19:30:00,Southwest Airlines,6044,D5,4
A,2018-01-27T19:30:00,Southwest Airlines,2462,C3,4
A,2018-01-27T19:30:00,Southwest Airlines,2989,C9,4
A,2018-01-27T19:30:00,Southwest Airlines,2755,C11,4
A,2018-01-29T10:45:00,Southwest Airlines,2083,D2,4
A,2018-01-29T10:45:00,Southwest Airlines,1919,C11,4
A,2018-01-29T10:45:00,Southwest Airlines,1714,D8,4
D,2018-01-29T10:47:00,Alaska Airlines,647,11,2
A,2018-01-29T10:49:00,United Airlines,5411,7,2
A,2018-01-29T10:49:00,Delta Air Lines,1546,16,3
A,2018-01-29T10:50:00,Southwest Airlines,696,C9,4
D,2018-01-29T10:55:00,American Airlines,493,B12,4
D,2018-01-29T10:55:00,American Airlines,588,A6,4
D,2018-01-29T10:55:00,American Airlines,1572,A11,4
D,2018-01-29T10:55:00,American Airlines,1925,B9,4
D,2018-01-29T10:55:00,American Airlines,3133,B15B,4
D,2018-01-29T10:55:00,American Airlines,5931,B18,4
A,2018-01-29T10:55:00,Southwest Airlines,116,C3,4
A,2018-01-29T10:55:00,Southwest Airlines,358,C17,4
A,2018-01-29T10:57:00,WestJet,1912,B27,4
D,2018-01-29T11:00:00,American Airlines,531,A13,4
D,2018-01-29T11:00:00,American Airlines,447,A19,4
D,2018-01-29T11:00:00,American Airlines,579,A14,4
D,2018-01-29T11:00:00,American Airlines,1456,B7,4
D,2018-01-29T11:00:00,American Airlines,3190,B3,4
D,2018-01-29T11:00:00,American Airlines,5901,B22,4
D,2018-01-29T11:00:00,American Airlines,5979,B19,4
A,2018-01-29T11:00:00,Frontier Airlines,741,20,3
A,2018-01-29T11:00:00,Southwest Airlines,2064,D6,4
A,2018-01-29T11:00:00,Southwest Airlines,1326,C19,4
D,2018-01-29T11:05:00,American Airlines,5729,B2,4
D,2018-01-29T11:05:00,Southwest Airlines,6332,D5,4
A,2018-01-29T11:05:00,Southwest Airlines,269,C13,4
D,2018-01-29T11:06:00,American Airlines,793,A10,4
A,2018-01-29T11:07:00,United Airlines,1636,8,2
D,2018-01-29T11:10:00,American Airlines,2378,A18,4
D,2018-01-29T11:10:00,American Airlines,534,B8,4
D,2018-01-29T11:10:00,American Airlines,5838,B20,4
D,2018-01-29T11:11:00,Delta Air Lines,1391,19,3
D,2018-01-29T11:12:00,American Airlines,319,A9,4
D,2018-01-29T11:12:00,Delta Air Lines,5743,15,3
D,2018-01-29T11:15:00,American Airlines,432,A20,4
D,2018-01-29T11:15:00,American Airlines,506,A27,4
