arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2019-11-01T09:20:00,American Airlines,2260,A21,4
A,2019-11-01T09:20:00,American Airlines,1552,A30,4
A,2019-11-01T09:21:00,American Airlines,5758,A1,4
A,2019-11-01T09:23:00,American Airlines,5759,B17,4
A,2019-11-01T09:24:00,American Airlines,5717,B12,4
A,2019-11-01T09:24:00,Delta Air Lines,1115,F9,3
A,2019-11-01T09:25:00,American Airlines,464,B9,4
A,2019-11-01T09:25:00,American Airlines,1672,A10,4
A,2019-11-01T09:25:00,American Airlines,520,A29,4
A,2019-11-01T09:25:00,American Airlines,3175,B22,4
A,2019-11-01T09:32:00,Delta Air Lines,5756,F5,3
A,2019-11-01T09:33:00,American Airlines,1059,A18,4
A,2019-11-01T09:40:00,Sun Country Airlines,138,F3,3
A,2019-11-01T09:41:00,United Airlines,5411,6A,2
A,2019-11-01T09:42:00,Advanced Air,200,FBO 05,2
A,2019-11-01T09:46:00,United Airlines,581,8,2
A,2019-11-01T09:50:00,American Airlines,5710,B21,4
A,2019-11-01T09:51:00,United Airlines,667,3,2
A,2019-11-01T10:10:00,Delta Air Lines,756,F10,3
A,2019-11-01T10:30:00,American Airlines,876,A23,4
A,2019-11-01T10:30:00,United Airlines,1895,5,2
A,2019-11-01T10:32:00,Delta Air Lines,653,F7,3
A,2019-11-01T10:35:00,United Airlines,2273,7,2
A,2019-11-01T10:40:00,Delta Air Lines,1152,F5,3
A,2019-11-01T10:54:00,Advanced Air,301,FBO 05,2
A,2019-11-01T10:57:00,American Airlines,1402,A2,4
A,2019-11-01T11:03:00,American Airlines,474,A5,4
A,2019-11-01T11:08:00,American Airlines,711,B9,4
A,2019-11-01T11:10:00,Alaska Airlines,644,11,2
A,2019-11-01T11:19:00,American Airlines,486,A25,4
A,2019-11-01T11:21:00,American Airlines,5936,B20,4
A,2019-11-01T11:23:00,American Airlines,1465,B14,4
A,2019-11-01T11:24:00,American Airlines,5988,B2,4
A,2019-11-01T11:24:00,American Airlines,1003,A8,4
A,2019-11-01T11:24:00,American Airlines,2994,B3,4
A,2019-11-01T11:26:00,American Airlines,1298,B4,4
A,2019-11-01T11:27:00,American Airlines,384,A27,4
A,2019-11-01T11:30:00,American Airlines,690,A21,4
A,2019-11-01T11:32:00,American Airlines,445,A22,4
A,2019-11-01T11:35:00,American Airlines,1798,A3,4
A,2019-11-01T11:36:00,American Airlines,5802,A1,4
A,2019-11-01T11:38:00,American Airlines,866,A7,4
A,2019-11-01T11:39:00,American Airlines,438,A20,4
A,2019-11-01T11:40:00,American Airlines,5766,B12,4
A,2019-11-01T11:45:00,American Airlines,1107,A10,4
A,2019-11-01T11:45:00,American Airlines,2105,A6,4
A,2019-11-01T11:52:00,United Airlines,725,3,2
A,2019-11-01T11:53:00,Delta Air Lines,761,F8,3
A,2019-11-01T11:58:00,American Airlines,5878,B22,4
A,2019-11-01T12:10:00,American Airlines,1332,A9,4
A,2019-11-01T12:19:00,American Airlines,5914,B17,4
A,2019-11-01T12:19:00,American Airlines,2371,A19,4
A,2019-11-01T12:20:00,Delta Air Lines,2903,F9,3
A,2019-11-01T12:28:00,American Airlines,2983,B3,4
A,2019-11-01T12:40:00,Alaska Airlines,656,10,2
A,2019-11-01T12:41:00,American Airlines,2978,A1,4
A,2019-11-01T12:43:00,Delta Air Lines,5699,F6,3
A,2019-11-01T12:46:00,American Airlines,5890,B2,4
A,2019-11-01T12:47:00,American Airlines,407,A24,4
A,2019-11-01T12:47:00,American Airlines,562,A26,4
A,2019-11-01T12:48:00,American Airlines,476,A8,4
A,2019-11-01T12:49:00,American Airlines,1970,A5,4
A,2019-11-01T12:50:00,United Airlines,1548,7,2
A,2019-11-01T12:52:00,American Airlines,2229,A3,4
A,2019-11-01T12:54:00,Delta Air Lines,1255,F10,3
A,2019-11-01T12:55:00,American Airlines,1897,A17,4
A,2019-11-01T12:57:00,American Airlines,623,A11,4
A,2019-11-01T12:58:00,American Airlines,1218,B6,4
A,2019-11-01T12:58:00,American Airlines,5894,B12,4
A,2019-11-01T12:58:00,American Airlines,3132,B19,4
A,2019-11-01T13:00:00,American Airlines,482,B4,4
A,2019-11-01T13:00:00,American Airlines,5742,B20,4
A,2019-11-01T13:02:00,American Airlines,524,A6,4
A,2019-11-01T13:06:00,American Airlines,3158,B22,4
A,2019-11-01T13:18:00,United Airlines,1859,5,2
A,2019-11-01T13:37:00,American Airlines,2259,A18,4
A,2019-11-01T13:38:00,American Airlines,2969,B21,4
A,2019-11-01T13:39:00,American Airlines,5736,B17,4
A,2019-11-01T13:39:00,American Airlines,2671,A4,4
A,2019-11-01T13:42:00,American Airlines,533,B28,4
A,2019-11-01T13:45:00,American Airlines,777,A22,4
A,2019-11-01T13:51:00,American Airlines,5873,B3,4
A,2019-11-01T13:53:00,Delta Air Lines,619,F7,3
A,2019-11-01T13:58:00,American Airlines,3043,B2,4
A,2019-11-01T13:59:00,United Airlines,897,5,2
A,2019-11-01T14:05:00,American Airlines,1141,A25,4
A,2019-11-01T14:14:00,American Airlines,3015,B12,4
A,2019-11-01T14:18:00,American Airlines,5757,A1,4
A,2019-11-01T14:18:00,American Airlines,765,A21,4
A,2019-11-01T14:20:00,American Airlines,1499,A9,4
A,2019-11-01T14:24:00,American Airlines,3021,B19,4
A,2019-11-01T14:25:00,Sun Country Airlines,605,F3,3
A,2019-11-01T14:27:00,American Airlines,1880,A5,4
A,2019-11-01T14:28:00,American Airlines,546,A10,4
A,2019-11-01T14:28:00,American Airlines,865,B8,4
A,2019-11-01T14:29:00,American Airlines,3065,B5,4
A,2019-11-01T14:29:00,American Airlines,3091,B7,4
A,2019-11-01T14:29:00,American Airlines,695,A12,4
A,2019-11-01T14:29:00,American Airlines,475,A23,4
A,2019-11-01T14:31:00,United Airlines,781,3,2
A,2019-11-01T14:31:00,United Airlines,5751,6A,2
A,2019-11-01T14:32:00,American Airlines,652,A8,4
A,2019-11-01T14:35:00,American Airlines,2722,B13,4
A,2019-11-01T14:35:00,American Airlines,5768,B1,4
A,2019-11-01T14:40:00,American Airlines,2083,A6,4
A,2019-11-01T14:59:00,United Airlines,2398,6B,2
A,2019-11-01T15:02:00,United Airlines,373,7,2
A,2019-11-01T15:16:00,United Airlines,2256,6B,2
A,2019-11-01T15:18:00,American Airlines,1995,A7,4
A,2019-11-01T15:23:00,American Airlines,601,A24,4
A,2019-11-01T15:24:00,Delta Air Lines,1718,F8,3
A,2019-11-01T15:24:00,American Airlines,1333,B14,4
A,2019-11-01T15:27:00,American Airlines,3014,B22,4
A,2019-11-01T15:33:00,American Airlines,5824,B2,4
A,2019-11-01T15:34:00,American Airlines,535,B27,4
A,2019-11-01T15:36:00,American Airlines,1959,A10,4
A,2019-11-01T15:37:00,American Airlines,5940,B12,4
A,2019-11-01T15:40:00,American Airlines,613,B6,4
A,2019-11-01T15:42:00,American Airlines,5905,B17,4
A,2019-11-01T15:47:00,American Airlines,493,A9,4
A,2019-11-01T15:49:00,American Airlines,2014,A3,4
A,2019-11-01T15:49:00,American Airlines,1057,B13,4
A,2019-11-01T15:57:00,American Airlines,571,B28,4
A,2019-11-01T16:00:00,American Airlines,372,B4,4
A,2019-11-01T16:02:00,Delta Air Lines,825,F9,3
A,2019-11-01T16:03:00,American Airlines,428,A20,4
A,2019-11-01T16:03:00,American Airlines,2829,A23,4
A,2019-11-01T16:07:00,American Airlines,873,A8,4
A,2019-11-01T16:09:00,American Airlines,210,A6,4
A,2019-11-01T16:10:00,American Airlines,5754,B7,4
A,2019-11-01T16:11:00,American Airlines,3183,B3,4
A,2019-11-01T16:12:00,American Airlines,590,A5,4
A,2019-11-01T16:13:00,American Airlines,2065,A18,4
A,2019-11-01T16:13:00,American Airlines,5782,B5,4
A,2019-11-01T16:14:00,American Airlines,548,A21,4
A,2019-11-01T16:15:00,American Airlines,5993,B20,4
A,2019-11-01T16:15:00,American Airlines,5722,B19,4
A,2019-11-01T16:18:00,American Airlines,5902,B24,4
A,2019-11-01T16:30:00,Alaska Airlines,650,10,2
A,2019-11-01T17:02:00,American Airlines,1702,A26,4
A,2019-11-01T17:14:00,Delta Air Lines,5689,F6,3
A,2019-11-01T17:15:00,Contour Airlines,3303,3,2
A,2019-11-01T17:20:00,American Airlines,3120,B19,4
A,2019-11-01T17:30:00,American Airlines,502,B24,4
A,2019-11-01T17:31:00,American Airlines,1706,B9,4
A,2019-11-01T17:31:00,United Airlines,1603,5,2
A,2019-11-01T17:33:00,American Airlines,2988,B5,4
A,2019-11-01T17:40:00,American Airlines,537,B24,4
A,2019-11-01T17:44:00,American Airlines,1802,B26,4
A,2019-11-01T17:50:00,American Airlines,1083,A7,4
A,2019-11-01T17:51:00,American Airlines,1058,A27,4
A,2019-11-01T17:53:00,American Airlines,580,A4,4
A,2019-11-01T17:56:00,Delta Air Lines,5741,F7,3
A,2019-11-01T17:57:00,American Airlines,1476,A29,4
A,2019-11-01T17:57:00,American Airlines,5795,B1,4
A,2019-11-01T17:58:00,American Airlines,648,B8,4
A,2019-11-01T17:58:00,American Airlines,500,A23,4
A,2019-11-01T17:59:00,American Airlines,5956,B17,4
A,2019-11-01T18:03:00,American Airlines,1514,A3,4
A,2019-11-01T18:05:00,American Airlines,5839,B20,4
A,2019-11-01T18:06:00,American Airlines,5785,B12,4
A,2019-11-01T18:06:00,American Airlines,899,A13,4
A,2019-11-01T18:07:00,American Airlines,1825,A22,4
A,2019-11-01T18:08:00,American Airlines,2989,B22,4
A,2019-11-01T18:09:00,American Airlines,3265,B3,4
A,2019-11-01T18:10:00,American Airlines,2063,A5,4
A,2019-11-01T18:10:00,American Airlines,542,A12,4
A,2019-11-01T18:10:00,American Airlines,5972,B19,4
A,2019-11-01T18:10:00,Delta Air Lines,1083,F9,3
A,2019-11-01T18:11:00,American Airlines,470,A14,4
A,2019-11-01T18:11:00,American Airlines,5896,B2,4
A,2019-11-01T18:11:00,American Airlines,778,A11,4
A,2019-11-01T18:13:00,American Airlines,3063,B7,4
A,2019-11-01T18:19:00,United Airlines,5512,7,2
A,2019-11-01T18:25:00,Alaska Airlines,1646,10,2
A,2019-11-01T18:30:00,British Airways,289,B25,4
A,2019-11-01T18:44:00,American Airlines,3022,A1,4
A,2019-11-01T18:57:00,American Airlines,1052,A19,4
A,2019-11-01T19:00:00,American Airlines,3134,B15B,4
A,2019-11-01T19:00:00,American Airlines,1216,A30,4
A,2019-11-01T19:05:00,American Airlines,685,B14,4
A,2019-11-01T19:05:00,Delta Air Lines,479,F6,3
A,2019-11-01T19:05:00,American Airlines,1587,A6,4
A,2019-11-01T19:06:00,American Airlines,3074,B15A,4
A,2019-11-01T19:08:00,American Airlines,1966,A21,4
A,2019-11-01T19:10:00,American Airlines,1969,B6,4
A,2019-11-01T19:12:00,American Airlines,2100,A10,4
A,2019-11-01T19:12:00,American Airlines,5746,B12,4
A,2019-11-01T19:12:00,Advanced Air,202,FBO 04,2
A,2019-11-01T19:14:00,American Airlines,3081,B5,4
A,2019-11-01T19:19:00,American Airlines,531,A9,4
A,2019-11-01T19:20:00,American Airlines,5834,B21,4
A,2019-11-01T19:21:00,American Airlines,472,A8,4
A,2019-11-01T19:22:00,American Airlines,440,B9,4
A,2019-11-01T19:22:00,American Airlines,2958,B20,4
A,2019-11-01T19:28:00,American Airlines,605,A12,4
A,2019-11-01T19:28:00,American Airlines,5730,B17,4
A,2019-11-01T19:29:00,American Airlines,444,A17,4
A,2019-11-01T19:30:00,American Airlines,5801,B22,4
A,2019-11-01T19:31:00,American Airlines,1696,A26,4
A,2019-11-01T19:32:00,American Airlines,3258,B2,4
A,2019-11-01T19:32:00,American Airlines,1823,B4,4
A,2019-11-01T19:32:00,American Airlines,2450,A12,4
A,2019-11-01T19:34:00,American Airlines,1967,A5,4
A,2019-11-01T19:34:00,American Airlines,5887,A1,4
A,2019-11-01T19:35:00,United Airlines,1115,6A,2
A,2019-11-01T19:35:00,American Airlines,1766,A2,4
A,2019-11-01T19:35:00,American Airlines,426,A18,4
A,2019-11-01T19:41:00,American Airlines,339,A3,4
A,2019-11-01T19:53:00,United Airlines,308,5,2
A,2019-11-01T19:54:00,United Airlines,414,7,2
A,2019-11-01T19:59:00,United Airlines,5458,8,2
A,2019-11-01T20:00:00,Hawaiian Airlines,36,F10A,3
D,2019-11-02T08:00:00,Hawaiian Airlines,35,F10A,3
A,2019-11-01T20:09:00,American Airlines,854,A24,4
A,2019-11-01T20:16:00,United Airlines,594,6A,2
A,2019-11-01T20:31:00,JetBlue Airways,603,F3,3
A,2019-11-01T20:33:00,Delta Air Lines,2209,F5,3
A,2019-11-01T20:41:00,American Airlines,2490,A14,4
A,2019-11-01T20:44:00,American Airlines,2319,A4,4
A,2019-11-01T20:49:00,American Airlines,3048,A1,4
A,2019-11-01T20:51:00,WestJet,1494,B28,4
D,2019-11-02T07:00:00,WestJet,1499,B28,4
A,2019-11-01T20:52:00,American Airlines,480,A18,4
A,2019-11-01T21:01:00,American Airlines,5845,B5,4
A,2019-11-01T21:01:00,American Airlines,5794,B12,4
A,2019-11-01T21:02:00,American Airlines,5832,B7,4
A,2019-11-01T21:02:00,American Airlines,3055,B3,4
A,2019-11-01T21:04:00,American Airlines,5743,B2,4
A,2019-11-01T21:07:00,American Airlines,2197,A13,4
A,2019-11-01T21:08:00,American Airlines,521,A5,4
A,2019-11-01T21:09:00,United Airlines,5656,8,2
A,2019-11-01T21:10:00,American Airlines,5718,B1,4
A,2019-11-01T21:11:00,American Airlines,536,A12,4
A,2019-11-01T21:11:00,American Airlines,5962,B17,4
A,2019-11-01T21:12:00,American Airlines,636,A30,4
A,2019-11-01T21:12:00,American Airlines,839,A25,4
A,2019-11-01T21:12:00,American Airlines,1386,A10,4
A,2019-11-01T21:14:00,Delta Air Lines,1307,F4,3
A,2019-11-01T21:16:00,Delta Air Lines,1517,F8,3
A,2019-11-01T21:29:00,American Airlines,1632,A7,4
A,2019-11-01T21:30:00,American Airlines,316,A9,4
A,2019-11-01T21:32:00,United Airlines,483,6A,2
A,2019-11-01T21:40:00,Alaska Airlines,2804,11,2
A,2019-11-01T21:41:00,Delta Air Lines,555,F7,3
A,2019-11-01T21:43:00,Delta Air Lines,1239,F6,3
A,2019-11-01T21:45:00,JetBlue Airways,1157,F3,3
D,2019-11-01T22:35:00,JetBlue Airways,136,F3,3
A,2019-11-01T22:00:00,Delta Air Lines,726,F2,3
A,2019-11-01T22:16:00,Delta Air Lines,5694,CX,3
D,2019-11-11T10:35:00,American Airlines,684,A27,4
A,2019-11-10T18:15:00,Southwest Airlines,4515,D4,4
A,2019-11-10T18:17:00,American Airlines,3120,B3,4
A,2019-11-10T18:20:00,Southwest Airlines,4329,C4,4
A,2019-11-10T18:20:00,Southwest Airlines,4892,C9,4
A,2019-11-10T18:25:00,Southwest Airlines,6249,C7,4
A,2019-11-10T18:25:00,Southwest Airlines,4119,C3,4
A,2019-11-10T18:25:00,Southwest Airlines,6085,C16,4
A,2019-11-10T18:30:00,British Airways,289,B25,4
A,2019-11-10T18:31:00,United Airlines,1603,7,2
A,2019-11-10T18:32:00,American Airlines,2988,B5,4
A,2019-11-10T18:35:00,Sun Country Airlines,607,F4,3
A,2019-11-10T18:35:00,Southwest Airlines,3106,D2,4
A,2019-11-10T18:35:00,Southwest Airlines,3526,C8,4
A,2019-11-10T18:39:00,American Airlines,537,B24,4
A,2019-11-10T18:40:00,Southwest Airlines,3781,D6,4
A,2019-11-10T18:40:00,Southwest Airlines,371,D7,4
A,2019-11-10T18:45:00,Southwest Airlines,2121,C13,4
A,2019-11-10T18:50:00,American Airlines,515,B27,4
A,2019-11-10T18:50:00,Southwest Airlines,3972,C11,4
A,2019-11-10T18:53:00,American Airlines,5956,A1,4
A,2019-11-10T18:55:00,Delta Air Lines,443,F6,3
A,2019-11-10T18:55:00,Southwest Airlines,6790,C12,4
A,2019-11-10T18:55:00,Southwest Airlines,5130,D8,4
A,2019-11-10T18:59:00,American Airlines,2989,B19,4
A,2019-11-10T19:01:00,American Airlines,1058,A5,4
D,2019-11-11T06:00:00,American Airlines,507,A27,4
A,2019-11-10T19:03:00,American Airlines,5785,B2,4
A,2019-11-10T19:03:00,American Airlines,5795,B17,4
A,2019-11-10T19:05:00,Delta Air Lines,5768,F5,3
A,2019-11-10T19:10:00,American Airlines,5896,B21,4
A,2019-11-10T19:10:00,American Airlines,5972,B12,4
A,2019-11-10T19:10:00,American Airlines,5839,B20,4
A,2019-11-10T19:11:00,American Airlines,3265,B22,4
A,2019-11-10T19:14:00,American Airlines,3063,B3,4
A,2019-11-10T19:15:00,Southwest Airlines,675,C16,4
A,2019-11-10T19:19:00,United Airlines,5512,3,2
A,2019-11-10T19:24:00,Alaska Airlines,1930,10,2
A,2019-11-10T19:25:00,Southwest Airlines,5183,C4,4
A,2019-11-10T19:35:00,Delta Air Lines,5784,F7,3
A,2019-11-10T19:35:00,Southwest Airlines,6088,D4,4
A,2019-11-10T19:35:00,Southwest Airlines,5915,C18,4
A,2019-11-10T19:40:00,Southwest Airlines,1747,C1,4
A,2019-11-10T19:45:00,Southwest Airlines,3235,C7,4
A,2019-11-10T19:45:00,Southwest Airlines,4529,D5,4
A,2019-11-10T19:47:00,American Airlines,3022,B1,4
A,2019-11-10T19:50:00,American Airlines,1052,A23,4
D,2019-11-11T07:41:00,American Airlines,445,A30,4
A,2019-11-10T20:00:00,Southwest Airlines,1417,C16,4
A,2019-11-10T20:00:00,Southwest Airlines,455,D8,4
A,2019-11-10T20:00:00,Southwest Airlines,5498,C9,4
A,2019-11-10T20:05:00,Southwest Airlines,4928,C4,4
A,2019-11-10T20:05:00,Southwest Airlines,5012,D2,4
A,2019-11-10T20:05:00,Southwest Airlines,3552,C12,4
A,2019-11-10T20:09:00,American Airlines,3134,B1,4
A,2019-11-10T20:09:00,American Airlines,5746,B12,4
A,2019-11-10T20:10:00,Southwest Airlines,1493,D7,4
A,2019-11-10T20:10:00,Southwest Airlines,5097,C3,4
A,2019-11-10T20:10:00,Southwest Airlines,5064,C6,4
A,2019-11-10T20:11:00,American Airlines,444,A6,4
D,2019-11-11T08:25:00,American Airlines,1298,A6,4
A,2019-11-10T20:14:00,American Airlines,5730,B3,4
A,2019-11-10T20:14:00,American Airlines,5834,B5,4
A,2019-11-10T20:15:00,American Airlines,3074,B2,4
A,2019-11-10T20:15:00,Southwest Airlines,4049,C13,4
A,2019-11-10T20:15:00,Southwest Airlines,3996,D6,4
A,2019-11-10T20:18:00,American Airlines,3081,A1,4
D,2019-11-11T08:15:00,Delta Air Lines,2738,F5,3
A,2019-11-10T20:18:00,Delta Air Lines,1254,F8,3
A,2019-11-10T20:25:00,American Airlines,685,B6,4
A,2019-11-10T20:26:00,Delta Air Lines,2988,F2,3
A,2019-11-10T20:28:00,American Airlines,5887,B21,4
A,2019-11-10T20:29:00,American Airlines,2958,B20,4
A,2019-11-10T20:30:00,Southwest Airlines,4153,C17,4
A,2019-11-10T20:32:00,American Airlines,5801,B17,4
A,2019-11-10T20:33:00,American Airlines,3258,B19,4
D,2019-11-11T08:30:00,Hawaiian Airlines,35,F10A,3
A,2019-11-10T20:35:00,Hawaiian Airlines,36,F10A,3
A,2019-11-10T20:36:00,American Airlines,605,A8,4
D,2019-11-11T08:10:00,American Airlines,2105,A18,4
A,2019-11-10T20:36:00,American Airlines,472,A6,4
D,2019-11-11T08:20:00,American Airlines,1892,B6,4
A,2019-11-10T20:36:00,American Airlines,2450,A25,4
D,2019-11-11T09:40:00,American Airlines,532,A14,4
A,2019-11-10T20:38:00,American Airlines,1792,A10,4
D,2019-11-11T09:54:00,American Airlines,613,A10,4
A,2019-11-10T20:40:00,Southwest Airlines,5648,D3,4
A,2019-11-10T20:42:00,American Airlines,1766,B8,4
D,2019-11-11T10:35:00,American Airlines,1897,A14,4
A,2019-11-10T20:44:00,American Airlines,1967,A5,4
A,2019-11-10T20:45:00,Southwest Airlines,3187,D5,4
A,2019-11-10T20:45:00,Southwest Airlines,6263,C16,4
A,2019-11-10T20:49:00,United Airlines,414,7,2
A,2019-11-10T20:50:00,Southwest Airlines,1718,C3,4
A,2019-11-10T20:50:00,Southwest Airlines,5501,C7,4
A,2019-11-10T20:53:00,United Airlines,308,5,2
A,2019-11-10T20:55:00,Southwest Airlines,2704,C1,4
A,2019-11-10T21:00:00,United Airlines,1115,6B,2
A,2019-11-10T21:00:00,Southwest Airlines,5400,C11,4
A,2019-11-10T21:00:00,Southwest Airlines,5319,C8,4
A,2019-11-10T21:00:00,Southwest Airlines,579,C19,4
A,2019-11-10T21:01:00,United Airlines,5458,3,2
A,2019-11-10T21:13:00,American Airlines,854,B14,4
D,2019-11-11T07:45:00,American Airlines,407,B14,4
A,2019-11-10T21:16:00,United Airlines,594,6A,2
A,2019-11-10T21:20:00,Southwest Airlines,5214,C18,4
A,2019-11-10T21:30:00,Southwest Airlines,2386,D3,4
A,2019-11-10T21:31:00,JetBlue Airways,603,F3,3
A,2019-11-10T21:50:00,American Airlines,5794,B22,4
A,2019-11-10T21:50:00,American Airlines,5845,B21,4
A,2019-11-10T21:50:00,Southwest Airlines,5589,C3,4
A,2019-11-10T21:51:00,WestJet,1494,B23,4
D,2019-11-11T08:00:00,WestJet,1499,B23,4
A,2019-11-10T21:56:00,American Airlines,5994,B7,4
A,2019-11-10T21:56:00,American Airlines,5743,B12,4
A,2019-11-01T22:22:00,American Airlines,2097,A3,4
A,2019-11-01T22:33:00,United Airlines,2257,8,2
A,2019-11-01T22:52:00,United Airlines,230,5,2
A,2019-11-01T22:54:00,American Airlines,1677,A11,4
A,2019-11-01T22:54:00,United Airlines,1829,8,2
A,2019-11-01T22:58:00,United Airlines,1193,2,2
A,2019-11-01T23:05:00,Frontier Airlines,751,F1,3
D,2019-11-02T00:35:00,Frontier Airlines,1426,F1,3
A,2019-11-01T23:06:00,United Airlines,1455,7,2
A,2019-11-01T23:09:00,JetBlue Airways,135,F3,3
A,2019-11-01T23:16:00,American Airlines,441,A7,4
A,2019-11-01T23:20:00,Alaska Airlines,622,10,2
A,2019-11-01T23:38:00,American Airlines,457,A5,4
D,2019-11-02T00:53:00,Spirit Airlines,972,F10,3
A,2019-11-01T23:59:00,American Airlines,2756,A5,4
D,2019-11-02T07:00:00,Delta Air Lines,970,F6,3
D,2019-11-02T06:00:00,Delta Air Lines,848,F4,3
D,2019-11-02T07:50:00,Delta Air Lines,865,F8,3
D,2019-11-02T06:35:00,Delta Air Lines,909,F3,3
D,2019-11-02T06:02:00,Delta Air Lines,1994,F9,3
D,2019-11-02T08:00:00,Delta Air Lines,1453,F1,3
D,2019-11-02T06:12:00,Delta Air Lines,967,F7,3
D,2019-11-02T13:23:00,Delta Air Lines,5699,F6,3
D,2019-11-02T06:03:00,Delta Air Lines,5809,F10,3
A,2019-11-01T08:00:00,American Airlines,9634,PDD,4
A,2019-11-02T09:35:00,Contour Airlines,3305,2,2
D,2019-11-02T17:55:00,Contour Airlines,3304,3,2
D,2019-11-01T10:00:00,American Airlines,9638,A17,4
D,2019-11-02T18:05:00,Southwest Airlines,5,C1,4
D,2019-11-02T17:45:00,Southwest Airlines,6,D5,4
D,2019-11-02T15:00:00,Southwest Airlines,17,C13,4
D,2019-11-02T13:45:00,Southwest Airlines,26,C4,4
D,2019-11-02T10:50:00,Southwest Airlines,54,C1,4
D,2019-11-02T15:35:00,Southwest Airlines,1132,C8,4
D,2019-11-02T16:50:00,Southwest Airlines,1183,C7,4
D,2019-11-02T15:15:00,Southwest Airlines,1222,C18,4
D,2019-11-02T10:45:00,Southwest Airlines,1229,D2,4
D,2019-11-02T18:25:00,Southwest Airlines,1294,C7,4
D,2019-11-02T14:00:00,Southwest Airlines,1439,C9,4
D,2019-11-02T08:30:00,Southwest Airlines,1472,C6,4
D,2019-11-02T15:15:00,Southwest Airlines,1561,C19,4
D,2019-11-02T11:35:00,Southwest Airlines,1635,C19,4
D,2019-11-02T11:35:00,Southwest Airlines,1720,C8,4
D,2019-11-02T11:45:00,Southwest Airlines,1746,D2,4
D,2019-11-02T08:15:00,Southwest Airlines,3156,C14,4
D,2019-11-02T14:00:00,Southwest Airlines,3228,C1,4
D,2019-11-02T11:20:00,Southwest Airlines,3418,C16,4
D,2019-11-02T15:10:00,Southwest Airlines,3421,C17,4
D,2019-11-02T08:25:00,Southwest Airlines,3424,D5,4
D,2019-11-02T16:25:00,Southwest Airlines,3431,D2,4
D,2019-11-02T08:45:00,Southwest Airlines,3437,D2,4
D,2019-11-02T18:55:00,Southwest Airlines,3438,C9,4
D,2019-11-02T16:30:00,Southwest Airlines,3442,C18,4
D,2019-11-02T07:00:00,Southwest Airlines,3445,C17,4
D,2019-11-02T12:50:00,Southwest Airlines,3454,D8,4
D,2019-11-02T07:10:00,Southwest Airlines,3456,D7,4
D,2019-11-02T18:50:00,Southwest Airlines,3457,C18,4
D,2019-11-02T10:45:00,Southwest Airlines,3461,D7,4
D,2019-11-02T10:00:00,Southwest Airlines,3470,C17,4
D,2019-11-02T11:00:00,Southwest Airlines,3474,C18,4
D,2019-11-02T09:15:00,Southwest Airlines,3481,D7,4
D,2019-11-02T19:15:00,Southwest Airlines,3490,C1,4
D,2019-11-02T09:40:00,Southwest Airlines,3493,C16,4
D,2019-11-02T15:20:00,Southwest Airlines,3501,C3,4
D,2019-11-02T18:15:00,Southwest Airlines,3507,C8,4
D,2019-11-02T19:10:00,Southwest Airlines,3510,C6,4
D,2019-11-02T14:35:00,Southwest Airlines,3513,D8,4
D,2019-11-02T13:40:00,Southwest Airlines,3519,D6,4
D,2019-11-02T17:30:00,Southwest Airlines,3520,D6,4
D,2019-11-02T11:15:00,Southwest Airlines,3524,C9,4
D,2019-11-02T19:40:00,Southwest Airlines,3529,C8,4
D,2019-11-02T09:30:00,Southwest Airlines,3531,C18,4
D,2019-11-02T20:05:00,Southwest Airlines,3534,D4,4
D,2019-11-02T14:50:00,Southwest Airlines,3535,D4,4
D,2019-11-02T14:15:00,Southwest Airlines,3544,D5,4
D,2019-11-02T15:20:00,Southwest Airlines,3546,C3,4
D,2019-11-02T16:35:00,Southwest Airlines,3548,C1,4
D,2019-11-02T06:00:00,Southwest Airlines,3549,C18,4
D,2019-11-02T06:05:00,Southwest Airlines,3558,D4,4
D,2019-11-02T08:30:00,Southwest Airlines,3564,C19,4
D,2019-11-02T08:30:00,Southwest Airlines,3570,C11,4
D,2019-11-02T06:05:00,Southwest Airlines,3571,D8,4
D,2019-11-02T07:00:00,Southwest Airlines,3572,C6,4
D,2019-11-02T06:50:00,Southwest Airlines,3580,C11,4
D,2019-11-02T13:00:00,Southwest Airlines,3596,C19,4
D,2019-11-02T14:20:00,Southwest Airlines,3598,D2,4
D,2019-11-02T10:50:00,Southwest Airlines,3604,C14,4
D,2019-11-02T07:55:00,Southwest Airlines,3608,D7,4
D,2019-11-02T08:30:00,Southwest Airlines,3620,C3,4
D,2019-11-02T16:35:00,Southwest Airlines,3622,C17,4
D,2019-11-02T15:25:00,Southwest Airlines,3625,C7,4
D,2019-11-02T10:50:00,Southwest Airlines,3634,C7,4
D,2019-11-02T15:45:00,Southwest Airlines,3639,C9,4
D,2019-11-02T12:35:00,Southwest Airlines,3640,C18,4
D,2019-11-02T06:25:00,Southwest Airlines,3641,D6,4
D,2019-11-02T08:10:00,Southwest Airlines,3647,C12,4
D,2019-11-02T11:35:00,Southwest Airlines,3659,C17,4
D,2019-11-02T08:45:00,Southwest Airlines,3663,D4,4
D,2019-11-02T18:10:00,Southwest Airlines,3665,C16,4
D,2019-11-02T09:45:00,Southwest Airlines,3672,C8,4
D,2019-11-02T06:00:00,Southwest Airlines,3676,D2,4
D,2019-11-02T06:40:00,Southwest Airlines,3682,D3,4
D,2019-11-02T18:05:00,Southwest Airlines,3753,C3,4
