arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2017-12-01T10:25:00,Southwest Airlines,762,C11,4
D,2017-12-01T10:25:00,Southwest Airlines,1864,C3,4
D,2017-12-01T10:25:00,Southwest Airlines,1405,D1,4
D,2017-12-01T10:25:00,Southwest Airlines,613,D7,4
D,2017-12-01T10:25:00,Southwest Airlines,3517,C9,4
D,2017-12-01T10:25:00,Southwest Airlines,6072,C4,4
A,2017-12-01T10:25:00,American Airlines,5937,A1,4
A,2017-12-01T10:25:00,American Airlines,2378,A25,4
A,2017-12-01T10:27:00,United Airlines,667,5,2
A,2017-12-01T10:29:00,American Airlines,1646,A18,4
A,2017-12-01T10:29:00,Delta Air Lines,1546,18,3
D,2017-12-01T10:30:00,Southwest Airlines,171,C16,4
D,2017-12-01T10:30:00,Southwest Airlines,1506,C2,4
D,2017-12-01T10:30:00,Southwest Airlines,636,D8,4
A,2017-12-01T10:33:00,American Airlines,448,A22,4
A,2017-12-01T10:34:00,American Airlines,568,A3,4
D,2017-12-01T10:35:00,Southwest Airlines,324,C17,4
A,2017-12-01T10:40:00,Southwest Airlines,1157,D2,4
D,2017-12-01T10:40:00,Southwest Airlines,454,D4,4
A,2017-12-01T10:43:00,United Airlines,581,3,2
A,2017-12-01T10:45:00,Southwest Airlines,1789,D7,4
D,2017-12-01T10:45:00,WestJet,1341,B23,4
A,2017-12-01T10:45:00,Southwest Airlines,421,C18,4
A,2017-12-01T10:45:00,Southwest Airlines,1706,C8,4
D,2017-12-01T10:47:00,Alaska Airlines,647,11,2
A,2017-12-01T10:50:00,Southwest Airlines,1791,C19,4
A,2017-12-01T10:50:00,Southwest Airlines,658,C13,4
A,2017-12-01T10:52:00,United Airlines,5411,7,2
D,2017-12-01T10:55:00,American Airlines,625,A5,4
D,2017-12-01T10:55:00,American Airlines,493,A17,4
D,2017-12-01T10:55:00,American Airlines,588,A13,4
D,2017-12-01T10:55:00,American Airlines,1572,A12,4
D,2017-12-01T10:55:00,American Airlines,3078,B20,4
D,2017-12-01T10:55:00,American Airlines,3133,B15B,4
A,2017-12-01T10:55:00,Delta Air Lines,5743,16,3
A,2017-12-01T10:55:00,Delta Air Lines,1921,19,3
A,2017-12-01T10:55:00,Southwest Airlines,1093,C1,4
D,2017-12-01T10:57:00,American Airlines,3075,B3,4
D,2017-12-01T10:59:00,American Airlines,5901,B19,4
A,2017-12-01T11:00:00,Southwest Airlines,1590,D8,4
D,2017-12-01T11:00:00,American Airlines,447,A21,4
D,2017-12-01T11:00:00,American Airlines,1456,B11,4
D,2017-12-01T11:00:00,American Airlines,5820,B15A,4
D,2017-12-01T11:00:00,American Airlines,5903,B16,4
D,2017-12-01T11:00:00,American Airlines,5979,B9,4
D,2017-12-01T11:02:00,American Airlines,531,A10,4
A,2017-12-01T11:05:00,Southwest Airlines,1,C17,4
D,2017-12-01T11:05:00,American Airlines,5838,A1,4
D,2017-12-01T11:05:00,American Airlines,5935,B1A,4
D,2017-12-01T11:05:00,Southwest Airlines,762,C11,4
D,2017-12-01T11:06:00,Delta Air Lines,2574,23,3
D,2017-12-01T11:09:00,American Airlines,534,A8,4
D,2017-12-01T11:10:00,American Airlines,406,B4,4
D,2017-12-01T11:10:00,American Airlines,319,A11,4
D,2017-12-01T11:10:00,American Airlines,669,A23,4
D,2017-12-01T11:10:00,American Airlines,5729,B7,4
D,2017-12-01T11:10:00,Sun Country Airlines,606,1,2
D,2017-12-01T11:10:00,Southwest Airlines,1328,C6,4
D,2017-12-01T11:10:00,Southwest Airlines,6361,D6,4
D,2017-12-01T11:11:00,American Airlines,5917,B17,4
D,2017-12-01T11:11:00,United Airlines,1597,6B,2
D,2017-12-01T11:13:00,American Airlines,5910,B1,4
D,2017-12-01T11:13:00,American Airlines,506,B8,4
A,2017-12-01T11:13:00,Frontier Airlines,741,20,3
D,2017-12-01T11:15:00,American Airlines,432,A20,4
D,2017-12-01T11:15:00,American Airlines,1468,B28,4
D,2017-12-01T11:15:00,American Airlines,3190,B18,4
D,2017-12-01T11:15:00,American Airlines,6004,B22,4
A,2017-12-01T11:15:00,United Airlines,1209,8,2
A,2017-12-01T11:15:00,Southwest Airlines,615,D1,4
D,2017-12-01T11:15:00,United Airlines,254,,2
D,2017-12-01T11:18:00,American Airlines,433,A27,4
D,2017-12-01T11:20:00,American Airlines,767,A19,4
D,2017-12-01T11:20:00,American Airlines,586,B12,4
D,2017-12-01T11:20:00,Southwest Airlines,421,C18,4
D,2017-12-01T11:20:00,Southwest Airlines,890,D2,4
A,2017-12-01T11:20:00,Southwest Airlines,1010,C16,4
A,2017-12-01T11:20:00,Southwest Airlines,1399,D5,4
A,2017-12-01T11:20:00,Southwest Airlines,6118,C4,4
A,2017-12-01T11:25:00,Southwest Airlines,1654,C18,4
D,2017-12-01T11:25:00,Delta Air Lines,5743,16,3
D,2017-12-01T11:25:00,American Airlines,820,B10,4
D,2017-12-01T11:25:00,Southwest Airlines,1791,C19,4
D,2017-12-01T11:25:00,Southwest Airlines,658,C13,4
D,2017-12-01T11:28:00,United Airlines,5435,7,2
A,2017-12-01T11:30:00,Southwest Airlines,1603,C11,4
D,2017-12-01T11:30:00,American Airlines,579,A4,4
D,2017-12-01T11:30:00,American Airlines,684,A26,4
D,2017-12-01T11:30:00,American Airlines,1802,A9,4
D,2017-12-01T11:30:00,Southwest Airlines,1789,D7,4
D,2017-12-01T11:30:00,Southwest Airlines,1706,C8,4
A,2017-12-01T11:30:00,Southwest Airlines,988,C2,4
D,2017-12-01T11:34:00,Delta Air Lines,1546,18,3
A,2017-12-01T11:35:00,Delta Air Lines,5692,15,3
D,2017-12-01T11:35:00,American Airlines,1646,A18,4
D,2017-12-01T11:35:00,American Airlines,663,A24,4
D,2017-12-01T11:35:00,American Airlines,692,A29,4
A,2017-12-08T19:00:00,American Airlines,5729,B9,4
A,2017-12-08T19:00:00,United Airlines,2542,3,2
A,2017-12-08T19:02:00,American Airlines,824,A24,4
A,2017-12-08T19:02:00,American Airlines,5755,B7,4
D,2017-12-08T19:05:00,Southwest Airlines,4571,C16,4
A,2017-12-08T19:05:00,American Airlines,3054,B1,4
A,2017-12-08T19:06:00,American Airlines,1165,A25,4
A,2017-12-08T19:08:00,American Airlines,3050,B15A,4
A,2017-12-08T19:08:00,American Airlines,1896,A22,4
A,2017-12-08T19:08:00,United Airlines,5899,8,2
A,2017-12-08T19:09:00,American Airlines,853,A27,4
D,2017-12-08T19:10:00,Spirit Airlines,1168,2,2
A,2017-12-08T19:10:00,American Airlines,494,A30,4
A,2017-12-08T19:10:00,Delta Air Lines,5680,19,3
A,2017-12-08T19:10:00,Southwest Airlines,767,D7,4
D,2017-12-08T19:15:00,Southwest Airlines,836,D8,4
D,2017-12-08T19:15:00,Southwest Airlines,5608,C2,4
D,2017-12-08T19:15:00,Delta Air Lines,5804,18,3
D,2017-12-08T19:20:00,Delta Air Lines,4550,17,3
A,2017-12-08T19:24:00,American Airlines,777,A26,4
A,2017-12-08T19:28:00,Alaska Airlines,646,10,2
D,2017-12-08T19:30:00,Southwest Airlines,5387,D1,4
A,2017-12-08T19:35:00,American Airlines,515,B27,4
A,2017-12-08T19:35:00,Southwest Airlines,390,C9,4
A,2017-12-08T19:36:00,WestJet,1464,B23,4
A,2017-12-08T19:37:00,American Airlines,5902,B24,4
D,2017-12-08T19:40:00,Southwest Airlines,1966,D5,4
D,2017-12-08T19:40:00,Southwest Airlines,5551,C14,4
D,2017-12-08T19:40:00,Southwest Airlines,1788,C6,4
D,2017-12-08T19:40:00,Southwest Airlines,6396,C7,4
D,2017-12-08T19:40:00,Southwest Airlines,1950,C13,4
D,2017-12-08T19:40:00,Southwest Airlines,6116,C7,4
D,2017-12-08T19:40:00,Delta Air Lines,5680,19,3
D,2017-12-08T19:40:00,American Airlines,1290,B11,4
D,2017-12-08T19:40:00,American Airlines,548,B28,4
D,2017-12-08T19:40:00,American Airlines,5926,B1A,4
A,2017-12-08T19:40:00,Southwest Airlines,382,C1,4
D,2017-12-08T19:43:00,American Airlines,477,A8,4
D,2017-12-08T19:43:00,American Airlines,5950,B21,4
D,2017-12-08T19:44:00,American Airlines,3050,B3,4
D,2017-12-08T19:45:00,United Airlines,5442,8,2
D,2017-12-08T19:45:00,American Airlines,5940,B22,4
D,2017-12-08T19:45:00,American Airlines,1160,A9,4
D,2017-12-08T19:45:00,American Airlines,5952,B18,4
A,2017-12-08T19:46:00,American Airlines,1779,B26,4
D,2017-12-08T19:50:00,Southwest Airlines,230,C17,4
D,2017-12-08T19:50:00,American Airlines,1119,A23,4
D,2017-12-08T19:50:00,American Airlines,1017,A11,4
D,2017-12-08T19:50:00,American Airlines,3054,B15A,4
A,2017-12-08T19:50:00,Southwest Airlines,1079,D8,4
D,2017-12-08T19:53:00,American Airlines,440,A10,4
D,2017-12-08T19:55:00,Southwest Airlines,6083,C18,4
D,2017-12-08T19:55:00,Southwest Airlines,767,D7,4
D,2017-12-08T19:55:00,American Airlines,3036,B1,4
A,2017-12-08T19:55:00,Southwest Airlines,6269,C4,4
D,2017-12-08T19:59:00,American Airlines,614,A2,4
D,2017-12-08T19:59:00,American Airlines,545,A3,4
D,2017-12-08T20:00:00,Southwest Airlines,1374,C8,4
D,2017-12-08T20:00:00,American Airlines,490,A6,4
D,2017-12-08T20:00:00,American Airlines,5948,A1,4
A,2017-12-08T20:00:00,Southwest Airlines,5641,C2,4
A,2017-12-08T20:00:00,Southwest Airlines,5629,C3,4
A,2017-12-08T20:00:00,Southwest Airlines,1664,C4,4
A,2017-12-08T20:00:00,Southwest Airlines,5587,D5,4
A,2017-12-08T20:00:00,United Airlines,939,,2
A,2017-12-08T20:02:00,American Airlines,5958,B22,4
A,2017-12-08T20:02:00,American Airlines,1587,A5,4
A,2017-12-08T20:04:00,American Airlines,497,A29,4
D,2017-12-08T20:05:00,American Airlines,853,A27,4
A,2017-12-08T20:05:00,Southwest Airlines,4158,C6,4
A,2017-12-08T20:07:00,American Airlines,2087,A8,4
A,2017-12-08T20:09:00,American Airlines,1435,A7,4
A,2017-12-08T20:09:00,American Airlines,5770,B22,4
A,2017-12-08T20:10:00,American Airlines,547,A20,4
A,2017-12-08T20:10:00,Southwest Airlines,512,C13,4
A,2017-12-08T20:11:00,American Airlines,563,A21,4
A,2017-12-08T20:13:00,American Airlines,3069,B3,4
A,2017-12-08T20:13:00,American Airlines,613,A17,4
A,2017-12-08T20:14:00,American Airlines,596,A12,4
D,2017-12-08T20:15:00,Southwest Airlines,390,C9,4
D,2017-12-08T20:15:00,United Airlines,2564,3,2
A,2017-12-08T20:15:00,American Airlines,5919,B18,4
A,2017-12-08T20:17:00,American Airlines,3062,A1,4
A,2017-12-08T20:18:00,American Airlines,441,A3,4
A,2017-12-08T20:18:00,American Airlines,5928,B7,4
D,2017-12-08T20:20:00,Southwest Airlines,5575,C4,4
A,2017-12-08T20:20:00,American Airlines,640,A19,4
A,2017-12-08T20:20:00,American Airlines,406,A10,4
A,2017-12-08T20:20:00,American Airlines,3011,B1,4
A,2017-12-08T20:20:00,American Airlines,5927,B20,4
A,2017-12-08T20:20:00,Southwest Airlines,559,D3,4
A,2017-12-08T20:22:00,American Airlines,627,B4,4
A,2017-12-08T20:23:00,American Airlines,2309,A11,4
A,2017-12-08T20:24:00,American Airlines,1932,A23,4
A,2017-12-08T20:24:00,United Airlines,1115,3,2
D,2017-12-08T20:25:00,Alaska Airlines,643,10,2
A,2017-12-08T20:25:00,Delta Air Lines,1516,19,3
A,2017-12-08T20:25:00,Southwest Airlines,6142,C17,4
A,2017-12-08T20:29:00,American Airlines,2994,B15A,4
D,2017-12-08T20:30:00,WestJet,1465,B23,4
A,2017-12-08T20:30:00,American Airlines,626,A27,4
A,2017-12-08T20:30:00,Southwest Airlines,133,D7,4
A,2017-12-08T20:31:00,American Airlines,452,A24,4
A,2017-12-08T20:32:00,Frontier Airlines,1835,20,3
A,2017-12-08T20:33:00,American Airlines,528,A2,4
A,2017-12-08T20:34:00,United Airlines,524,5,2
A,2017-12-08T20:35:00,American Airlines,516,A6,4
A,2017-12-08T20:35:00,American Airlines,1715,A29,4
A,2017-12-08T20:35:00,American Airlines,1488,B11,4
A,2017-12-08T20:36:00,United Airlines,1929,6B,2
A,2017-12-08T20:37:00,American Airlines,3061,B21,4
A,2017-12-08T20:37:00,Delta Air Lines,2887,15,3
A,2017-12-08T20:37:00,Delta Air Lines,2632,23,3
A,2017-12-08T20:39:00,American Airlines,2519,A9,4
D,2017-12-08T20:40:00,Southwest Airlines,1079,D8,4
D,2017-12-01T11:35:00,American Airlines,710,A22,4
D,2017-12-01T11:35:00,American Airlines,2378,A25,4
D,2017-12-01T11:35:00,Delta Air Lines,653,19,3
D,2017-12-01T11:35:00,Southwest Airlines,1093,C1,4
D,2017-12-01T11:35:00,United Airlines,1552,3,2
D,2017-12-01T11:36:00,American Airlines,1431,A2,4
A,2017-12-01T11:39:00,American Airlines,1057,A19,4
A,2017-12-01T11:39:00,Delta Air Lines,1192,23,3
A,2017-12-01T11:40:00,Southwest Airlines,1743,C6,4
A,2017-12-01T11:42:00,United Airlines,1895,7,2
D,2017-12-01T11:44:00,United Airlines,523,5,2
D,2017-12-01T11:45:00,Southwest Airlines,500,D8,4
D,2017-12-01T11:50:00,American Airlines,560,A7,4
A,2017-12-01T11:50:00,Southwest Airlines,971,D7,4
A,2017-12-01T11:50:00,Southwest Airlines,1692,C3,4
A,2017-12-01T11:50:00,Southwest Airlines,6327,D6,4
A,2017-12-01T11:54:00,Air Canada,1837,B25,4
D,2017-12-01T11:55:00,Southwest Airlines,1,C17,4
A,2017-12-01T11:55:00,Southwest Airlines,3495,D4,4
A,2017-12-01T11:59:00,United Airlines,725,3,2
A,2017-12-01T12:00:00,Southwest Airlines,1460,D2,4
D,2017-12-01T12:00:00,Frontier Airlines,1832,20,3
D,2017-12-01T12:00:00,Southwest Airlines,250,D3,4
A,2017-12-01T12:00:00,Delta Air Lines,428,18,3
A,2017-12-01T12:00:00,Southwest Airlines,1587,C13,4
A,2017-12-01T12:01:00,American Airlines,1380,A23,4
A,2017-12-01T12:03:00,American Airlines,1785,A20,4
A,2017-12-01T12:04:00,American Airlines,1986,A13,4
D,2017-12-01T12:05:00,Delta Air Lines,5692,15,3
D,2017-12-01T12:05:00,Southwest Airlines,6118,C4,4
A,2017-12-01T12:05:00,Southwest Airlines,202,C1,4
A,2017-12-01T12:05:00,Southwest Airlines,1034,C19,4
D,2017-12-01T12:06:00,United Airlines,1680,8,2
A,2017-12-01T12:07:00,American Airlines,1777,A9,4
A,2017-12-01T12:09:00,American Airlines,5934,B19,4
A,2017-12-01T12:12:00,American Airlines,594,A4,4
A,2017-12-01T12:14:00,American Airlines,465,A22,4
D,2017-12-01T12:15:00,Southwest Airlines,988,C2,4
D,2017-12-01T12:15:00,Southwest Airlines,1654,C3,4
D,2017-12-01T12:15:00,Southwest Airlines,615,D1,4
D,2017-12-01T12:15:00,Southwest Airlines,1010,C16,4
D,2017-12-01T12:15:00,Southwest Airlines,1399,D5,4
D,2017-12-01T12:15:00,Southwest Airlines,6444,C11,4
A,2017-12-01T12:15:00,American Airlines,208,A25,4
A,2017-12-01T12:18:00,American Airlines,3002,B18,4
D,2017-12-01T12:20:00,Southwest Airlines,6106,C6,4
A,2017-12-01T12:21:00,American Airlines,600,A18,4
A,2017-12-01T12:21:00,American Airlines,2189,B11,4
A,2017-12-01T12:22:00,American Airlines,5916,B22,4
A,2017-12-01T12:23:00,American Airlines,2047,A6,4
A,2017-12-01T12:24:00,American Airlines,668,A12,4
A,2017-12-01T12:24:00,American Airlines,5844,A1,4
A,2017-12-01T12:24:00,American Airlines,5930,B20,4
A,2017-12-01T12:25:00,American Airlines,3068,B7,4
A,2017-12-01T12:26:00,WestJet,1198,B27,4
D,2017-12-01T12:30:00,Southwest Airlines,971,D7,4
D,2017-12-01T12:30:00,Southwest Airlines,6327,D6,4
A,2017-12-01T12:30:00,American Airlines,5895,B16,4
A,2017-12-01T12:30:00,Southwest Airlines,1110,D3,4
A,2017-12-01T12:32:00,American Airlines,425,A21,4
A,2017-12-01T12:35:00,Southwest Airlines,43,D8,4
D,2017-12-01T12:35:00,Southwest Airlines,1587,C13,4
D,2017-12-01T12:35:00,Southwest Airlines,3495,D4,4
D,2017-12-01T12:35:00,Southwest Airlines,6002,C16,4
A,2017-12-01T12:35:00,Spirit Airlines,345,2,2
D,2017-12-01T12:37:00,United Airlines,306,7,2
D,2017-12-01T12:40:00,Delta Air Lines,1192,23,3
D,2017-12-01T12:40:00,Southwest Airlines,1460,D2,4
D,2017-12-01T12:40:00,Southwest Airlines,1942,C1,4
A,2017-12-01T12:40:00,American Airlines,491,A11,4
A,2017-12-01T12:40:00,American Airlines,5975,B9,4
A,2017-12-01T12:44:00,Alaska Airlines,644,11,2
D,2017-12-01T12:45:00,United Airlines,1419,3,2
A,2017-12-01T12:46:00,American Airlines,1951,A3,4
D,2017-12-01T12:50:00,Delta Air Lines,1799,18,3
D,2017-12-01T12:50:00,Southwest Airlines,1034,C19,4
A,2017-12-01T12:50:00,Southwest Airlines,541,C6,4
A,2017-12-01T12:55:00,Southwest Airlines,468,C4,4
A,2017-12-01T12:56:00,WestJet,1402,B28,4
A,2017-12-01T12:57:00,Great Lakes Airlines,3036,9,2
A,2017-12-01T13:00:00,Southwest Airlines,144,C16,4
A,2017-12-01T13:05:00,Delta Air Lines,735,16,3
A,2017-12-01T13:09:00,WestJet,1770,B23,4
D,2017-12-01T13:10:00,American Airlines,208,A19,4
D,2017-12-01T13:10:00,American Airlines,2527,A23,4
D,2017-12-01T13:10:00,American Airlines,5877,B22,4
D,2017-12-01T13:10:00,American Airlines,5960,A1,4
D,2017-12-01T13:10:00,American Airlines,1986,A30,4
D,2017-12-01T13:10:00,Southwest Airlines,1111,D3,4
A,2017-12-01T13:10:00,Alaska Airlines,656,10,2
A,2017-12-01T13:10:00,Southwest Airlines,6162,C8,4
D,2017-12-01T13:15:00,American Airlines,612,A4,4
D,2017-12-01T13:15:00,American Airlines,3055,B7,4
D,2017-12-01T13:15:00,American Airlines,1785,A20,4
D,2017-12-01T13:15:00,WestJet,1199,B27,4
D,2017-12-01T13:15:00,Southwest Airlines,43,D8,4
A,2017-12-01T13:15:00,Southwest Airlines,16,D7,4
D,2017-12-01T13:20:00,American Airlines,1777,A9,4
D,2017-12-01T13:20:00,Air Canada,1836,B25,4
D,2017-12-01T13:21:00,American Airlines,5902,B19,4
D,2017-12-01T13:21:00,Spirit Airlines,342,2,2
A,2017-12-01T13:22:00,American Airlines,603,A23,4
A,2017-12-01T13:23:00,Delta Air Lines,1772,19,3
A,2017-12-01T13:25:00,Southwest Airlines,485,D5,4
D,2017-12-01T13:25:00,American Airlines,2930,B3,4
D,2017-12-01T13:25:00,American Airlines,1380,A29,4
D,2017-12-01T13:25:00,American Airlines,5919,B16,4
D,2017-12-01T13:25:00,Southwest Airlines,541,C6,4
D,2017-12-01T13:26:00,American Airlines,1773,A18,4
A,2017-12-01T13:28:00,United Airlines,739,3,2
D,2017-12-01T13:30:00,American Airlines,483,A14,4
D,2017-12-01T13:30:00,American Airlines,776,A24,4
D,2017-12-01T13:30:00,American Airlines,2189,B11,4
D,2017-12-01T13:30:00,Southwest Airlines,468,C4,4
D,2017-12-01T13:30:00,Great Lakes Airlines,3032,9,2
A,2017-12-01T13:30:00,Southwest Airlines,6314,C17,4
D,2017-12-08T20:40:00,Southwest Airlines,6269,C2,4
D,2017-12-08T20:40:00,British Airways,288,B25,4
A,2017-12-08T20:40:00,Southwest Airlines,5882,C7,4
A,2017-12-08T20:40:00,Southwest Airlines,238,D6,4
D,2017-12-08T20:45:00,Southwest Airlines,512,C13,4
A,2017-12-08T20:55:00,Southwest Airlines,6134,C4,4
D,2017-12-08T21:00:00,Southwest Airlines,559,C19,4
A,2017-12-08T21:00:00,Southwest Airlines,5625,D1,4
A,2017-12-08T21:00:00,Southwest Airlines,5564,C16,4
A,2017-12-08T21:00:00,Southwest Airlines,574,C8,4
A,2017-12-08T21:00:00,Southwest Airlines,451,C18,4
D,2017-12-08T21:05:00,Southwest Airlines,6142,C17,4
D,2017-12-08T21:05:00,American Airlines,497,A10,4
D,2017-12-08T21:05:00,American Airlines,5798,B22,4
D,2017-12-08T21:05:00,American Airlines,640,A26,4
D,2017-12-08T21:05:00,American Airlines,3053,B1,4
A,2017-12-08T21:05:00,Southwest Airlines,5754,C18,4
A,2017-12-08T21:05:00,Southwest Airlines,1404,D7,4
A,2017-12-08T21:05:00,Southwest Airlines,330,C9,4
A,2017-12-08T21:05:00,Southwest Airlines,1319,C8,4
A,2017-12-08T21:06:00,United Airlines,594,6A,2
D,2017-12-08T21:07:00,American Airlines,1286,A5,4
D,2017-12-08T21:10:00,American Airlines,3069,B3,4
D,2017-12-08T21:10:00,American Airlines,5965,B16,4
D,2017-12-08T21:10:00,American Airlines,5961,B5,4
A,2017-12-08T21:10:00,Southwest Airlines,301,C19,4
A,2017-12-08T21:10:00,Southwest Airlines,1700,C11,4
A,2017-12-08T21:10:00,Southwest Airlines,5792,D4,4
A,2017-12-08T21:10:00,Southwest Airlines,286,C7,4
D,2017-12-08T21:11:00,American Airlines,583,A8,4
D,2017-12-08T21:11:00,American Airlines,528,A12,4
D,2017-12-08T21:12:00,American Airlines,3062,A1,4
D,2017-12-08T21:12:00,American Airlines,6003,B9,4
D,2017-12-08T21:13:00,American Airlines,5711,B22,4
D,2017-12-08T21:15:00,Southwest Airlines,238,D6,4
D,2017-12-08T21:15:00,American Airlines,3164,B15A,4
D,2017-12-08T21:15:00,American Airlines,2637,A7,4
D,2017-12-08T21:15:00,American Airlines,3131,B15B,4
D,2017-12-08T21:15:00,Frontier Airlines,756,20,3
D,2017-12-08T21:18:00,American Airlines,547,A17,4
A,2017-12-08T21:18:00,American Airlines,1881,A24,4
D,2017-12-08T21:20:00,American Airlines,449,A3,4
D,2017-12-08T21:23:00,American Airlines,5989,B24,4
D,2017-12-08T21:25:00,Southwest Airlines,5882,C7,4
D,2017-12-08T21:25:00,Southwest Airlines,133,D6,4
D,2017-12-08T21:25:00,American Airlines,627,B26,4
D,2017-12-08T21:26:00,American Airlines,3061,B21,4
D,2017-12-08T21:29:00,American Airlines,2519,A11,4
D,2017-12-08T21:30:00,American Airlines,563,A20,4
A,2017-12-08T21:30:00,Hawaiian Airlines,36,24,3
A,2017-12-08T21:31:00,Frontier Airlines,1445,,3
D,2017-12-08T21:35:00,American Airlines,1932,A19,4
D,2017-12-08T21:40:00,Southwest Airlines,1319,C8,4
D,2017-12-08T21:40:00,Southwest Airlines,6134,C4,4
D,2017-12-08T21:40:00,American Airlines,452,A23,4
D,2017-12-08T21:40:00,American Airlines,1488,B11,4
A,2017-12-08T21:40:00,Southwest Airlines,1533,C7,4
D,2017-12-08T21:45:00,American Airlines,626,A21,4
A,2017-12-08T21:45:00,American Airlines,5992,B5,4
A,2017-12-08T21:45:00,Southwest Airlines,1672,C17,4
A,2017-12-08T21:46:00,American Airlines,422,A19,4
A,2017-12-08T21:46:00,American Airlines,1280,A3,4
A,2017-12-08T21:46:00,WestJet,1494,B23,4
A,2017-12-08T21:47:00,Delta Air Lines,5713,17,3
A,2017-12-08T21:48:00,American Airlines,2399,A7,4
A,2017-12-08T21:50:00,American Airlines,5987,B15A,4
A,2017-12-08T21:51:00,American Airlines,2311,A20,4
A,2017-12-08T21:52:00,American Airlines,620,A17,4
A,2017-12-08T21:53:00,American Airlines,5963,B9,4
A,2017-12-08T21:54:00,American Airlines,1754,A21,4
D,2017-12-08T21:55:00,Southwest Airlines,4076,C8,4
D,2017-12-08T21:55:00,Southwest Airlines,330,C9,4
D,2017-12-08T21:55:00,Southwest Airlines,588,C18,4
A,2017-12-08T21:55:00,American Airlines,1774,A12,4
A,2017-12-08T21:55:00,American Airlines,5997,B16,4
A,2017-12-08T21:58:00,JetBlue Airways,603,25,3
A,2017-12-08T21:58:00,Frontier Airlines,1879,,3
D,2017-12-08T22:00:00,Southwest Airlines,1404,C16,4
A,2017-12-08T22:00:00,Southwest Airlines,104,C4,4
D,2017-12-07T22:30:00,Delta Air Lines,8944,23,3
A,2017-12-08T22:05:00,Southwest Airlines,6128,C9,4
A,2017-12-08T22:09:00,American Airlines,561,A5,4
A,2017-12-08T22:09:00,American Airlines,523,A10,4
D,2017-12-08T22:10:00,Southwest Airlines,286,C13,4
D,2017-12-08T22:10:00,Southwest Airlines,1700,C11,4
A,2017-12-08T22:10:00,Southwest Airlines,1053,C6,4
A,2017-12-08T22:13:00,American Airlines,3046,B3,4
A,2017-12-08T22:13:00,American Airlines,564,A11,4
A,2017-12-08T22:15:00,American Airlines,514,A8,4
A,2017-12-08T22:15:00,American Airlines,1445,B11,4
A,2017-12-08T22:20:00,Southwest Airlines,1165,C2,4
A,2017-12-08T22:27:00,American Airlines,513,A23,4
D,2017-12-08T22:30:00,Southwest Airlines,994,C7,4
A,2017-12-08T22:32:00,American Airlines,635,B25,4
A,2017-12-08T22:33:00,United Airlines,1225,6B,2
A,2017-12-08T22:33:00,Delta Air Lines,2070,16,3
D,2017-12-08T22:35:00,Southwest Airlines,814,C19,4
A,2017-12-08T22:38:00,Delta Air Lines,1822,23,3
A,2017-12-08T22:40:00,Delta Air Lines,431,18,3
A,2017-12-08T22:40:00,Southwest Airlines,6323,C4,4
A,2017-12-08T22:40:00,Southwest Airlines,1027,C9,4
A,2017-12-08T22:43:00,United Airlines,483,8,2
D,2017-12-08T22:45:00,Southwest Airlines,1672,C17,4
D,2017-12-08T22:45:00,Southwest Airlines,6128,C9,4
D,2017-12-08T22:45:00,American Airlines,2311,A20,4
D,2017-12-08T22:45:00,American Airlines,5955,B9,4
D,2017-12-08T22:45:00,American Airlines,5967,B18,4
D,2017-12-08T22:48:00,JetBlue Airways,136,25,3
D,2017-12-08T22:50:00,Southwest Airlines,104,C4,4
A,2017-12-08T22:50:00,Delta Air Lines,5701,17,3
A,2017-12-08T22:50:00,Southwest Airlines,6432,D8,4
D,2017-12-08T22:55:00,Southwest Airlines,1165,C2,4
D,2017-12-08T22:55:00,Southwest Airlines,1053,C6,4
D,2017-12-08T22:55:00,American Airlines,1280,A3,4
D,2017-12-08T22:55:00,American Airlines,1774,A29,4
A,2017-12-01T13:31:00,American Airlines,638,A8,4
A,2017-12-01T13:33:00,Delta Air Lines,5726,15,3
A,2017-12-01T13:35:00,American Airlines,450,A4,4
A,2017-12-01T13:35:00,Southwest Airlines,15,C11,4
D,2017-12-01T13:35:00,American Airlines,594,A12,4
D,2017-12-01T13:35:00,American Airlines,2047,A6,4
D,2017-12-01T13:35:00,American Airlines,5770,B21,4
D,2017-12-01T13:35:00,American Airlines,5912,B9,4
A,2017-12-01T13:35:00,Southwest Airlines,582,C3,4
A,2017-12-01T13:40:00,American Airlines,5785,B1,4
A,2017-12-01T13:42:00,American Airlines,5892,B7,4
A,2017-12-01T13:42:00,American Airlines,2548,A27,4
A,2017-12-01T13:43:00,American Airlines,6004,A1,4
D,2017-12-01T13:44:00,Alaska Airlines,659,11,2
D,2017-12-01T13:45:00,Southwest Airlines,5417,C18,4
A,2017-12-01T13:45:00,Southwest Airlines,323,C13,4
A,2017-12-01T13:45:00,Southwest Airlines,1797,C19,4
A,2017-12-01T13:45:00,Southwest Airlines,246,D3,4
A,2017-12-01T13:45:00,Southwest Airlines,6426,D4,4
A,2017-12-01T13:47:00,American Airlines,549,A20,4
A,2017-12-01T13:49:00,American Airlines,2974,B19,4
A,2017-12-01T13:50:00,American Airlines,3040,B18,4
D,2017-12-01T13:50:00,American Airlines,680,A21,4
D,2017-12-01T13:50:00,WestJet,1403,B28,4
D,2017-12-01T13:50:00,Southwest Airlines,6162,C8,4
