arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2018-11-20T22:52:00,American Airlines,779,A3,4
A,2018-11-20T22:52:00,American Airlines,806,A4,4
D,2018-11-20T22:55:00,American Airlines,2588,A11,4
D,2018-11-20T22:55:00,American Airlines,3010,B3,4
D,2018-11-20T22:55:00,Southwest Airlines,676,C6,4
D,2018-11-20T22:55:00,Southwest Airlines,4497,C18,4
A,2018-11-20T22:56:00,American Airlines,5936,B19,4
D,2018-11-20T22:57:00,American Airlines,1280,A25,4
A,2018-11-20T22:57:00,American Airlines,766,A8,4
A,2018-11-20T22:57:00,American Airlines,2828,B13,4
A,2018-11-20T22:58:00,United Airlines,230,8,2
D,2018-11-20T22:59:00,American Airlines,796,A2,4
D,2018-11-20T22:59:00,American Airlines,1439,B11,4
D,2018-11-20T23:00:00,Southwest Airlines,3317,C3,4
A,2018-11-20T23:02:00,American Airlines,5915,B15A,4
A,2018-11-20T23:02:00,American Airlines,748,A11,4
A,2018-11-20T23:03:00,American Airlines,5815,B17,4
A,2018-11-20T23:03:00,American Airlines,1456,A17,4
A,2018-11-20T23:03:00,American Airlines,5900,B21,4
A,2018-11-20T23:04:00,United Airlines,483,6B,2
A,2018-11-20T23:05:00,American Airlines,1653,A20,4
A,2018-11-20T23:08:00,American Airlines,2631,A25,4
A,2018-11-20T23:10:00,Southwest Airlines,6792,D5,4
A,2018-11-20T23:14:00,United Airlines,1756,5,2
A,2018-11-20T23:15:00,Southwest Airlines,4231,C16,4
A,2018-11-20T23:16:00,Delta Air Lines,2576,17,3
A,2018-11-20T23:20:00,American Airlines,2146,A19,4
A,2018-11-20T23:20:00,American Airlines,731,B11,4
A,2018-11-20T23:20:00,American Airlines,1162,B26,4
A,2018-11-20T23:20:00,American Airlines,2126,B28,4
A,2018-11-20T23:20:00,American Airlines,2826,A6,4
A,2018-11-20T23:20:00,United Airlines,388,8,2
A,2018-11-20T23:22:00,American Airlines,2650,A2,4
D,2018-11-20T23:23:00,American Airlines,1658,A7,4
A,2018-11-20T23:28:00,American Airlines,2097,A7,4
A,2018-11-20T23:30:00,Southwest Airlines,6577,C9,4
A,2018-11-20T23:30:00,Southwest Airlines,3396,C11,4
A,2018-11-20T23:30:00,Southwest Airlines,6647,D1,4
D,2018-11-20T23:32:00,American Airlines,2651,A6,4
A,2018-11-20T23:35:00,Southwest Airlines,2532,D4,4
A,2018-11-20T23:41:00,American Airlines,3258,B3,4
A,2018-11-20T23:42:00,Alaska Airlines,614,10,2
A,2018-11-20T23:43:00,American Airlines,850,B25,4
D,2018-11-20T23:45:00,American Airlines,2781,A18,4
D,2018-11-20T23:45:00,American Airlines,3116,B1A,4
A,2018-11-20T23:45:00,Southwest Airlines,6152,C3,4
D,2018-11-20T23:46:00,American Airlines,725,A21,4
D,2018-11-20T23:46:00,American Airlines,2151,A13,4
D,2018-11-20T23:48:00,American Airlines,2833,B4,4
D,2018-11-20T23:48:00,American Airlines,5958,B1,4
D,2018-11-20T23:49:00,American Airlines,955,A23,4
D,2018-11-20T23:55:00,American Airlines,881,A22,4
D,2018-11-20T23:55:00,American Airlines,2831,A5,4
D,2018-11-20T23:55:00,Delta Air Lines,2628,18,3
D,2018-11-20T23:59:00,American Airlines,640,A3,4
A,2018-11-20T23:59:00,American Airlines,1289,A13,4
A,2018-11-20T23:59:00,Frontier Airlines,753,25,3
A,2018-11-20T23:59:00,United Airlines,716,7,2
D,2018-11-21T05:38:00,Frontier Airlines,758,20,3
D,2018-11-21T07:25:00,Frontier Airlines,2340,25,3
D,2018-11-21T08:00:00,WestJet,1499,B23,4
A,2018-11-21T00:45:00,Southwest Airlines,545,C6,4
A,2018-11-21T01:15:00,Southwest Airlines,2928,D8,4
A,2018-11-20T00:45:00,Southwest Airlines,545,DX,4
A,2018-11-20T01:15:00,Southwest Airlines,2928,DX,4
D,2018-11-21T00:06:00,JetBlue Airways,602,26,3
D,2018-11-21T07:30:00,Hawaiian Airlines,35,24,3
A,2018-11-20T00:03:00,American Airlines,2771,B14,4
A,2018-11-20T00:04:00,United Airlines,1780,DX,2
A,2018-11-20T00:04:00,American Airlines,1864,B2,4
A,2018-11-20T00:04:00,American Airlines,759,B8,4
A,2018-11-20T00:12:00,American Airlines,2830,B15C,4
D,2018-11-19T06:30:00,Delta Air Lines,9933,17,3
D,2018-11-19T21:09:00,American Airlines,5837,B19,4
A,2018-11-19T16:28:00,Southwest Airlines,9007,,4
A,2018-11-21T00:03:00,American Airlines,2771,A22,4
A,2018-11-21T00:04:00,American Airlines,759,A3,4
A,2018-11-21T00:04:00,American Airlines,1864,A21,4
A,2018-11-21T00:04:00,United Airlines,1780,6A,2
A,2018-11-21T00:05:00,American Airlines,1779,A18,4
A,2018-11-21T00:12:00,American Airlines,2830,B4,4
D,2018-11-21T00:15:00,Alaska Airlines,129,11,2
D,2018-11-21T00:30:00,Delta Air Lines,1155,17,3
D,2018-11-21T00:40:00,American Airlines,787,B28,4
D,2018-11-21T00:40:00,American Airlines,2825,B26,4
D,2018-11-21T00:41:00,American Airlines,1960,A19,4
D,2018-11-21T00:43:00,American Airlines,2834,A2,4
A,2018-11-21T00:44:00,American Airlines,457,A5,4
D,2018-11-21T00:45:00,United Airlines,1023,6B,2
D,2018-11-21T00:50:00,American Airlines,897,B25,4
D,2018-11-21T00:50:00,American Airlines,5908,B21,4
D,2018-11-21T00:50:00,American Airlines,5931,B19,4
D,2018-11-21T00:55:00,American Airlines,654,A20,4
D,2018-11-21T00:56:00,American Airlines,2377,A9,4
D,2018-11-21T00:59:00,American Airlines,1120,A13,4
D,2018-11-21T00:59:00,American Airlines,1739,A4,4
D,2018-11-21T00:59:00,American Airlines,2447,A17,4
A,2018-11-21T01:03:00,Spirit Airlines,971,2,2
D,2018-11-21T01:06:00,American Airlines,1542,A25,4
D,2018-11-21T01:10:00,American Airlines,2054,A23,4
D,2018-11-21T01:36:00,American Airlines,447,A11,4
D,2018-11-21T01:55:00,Spirit Airlines,972,2,2
D,2018-11-21T02:10:00,American Airlines,599,A3,4
D,2018-11-21T05:10:00,Southwest Airlines,4409,C19,4
D,2018-11-21T05:15:00,Southwest Airlines,14,D4,4
D,2018-11-21T05:20:00,Southwest Airlines,5919,C6,4
D,2018-11-21T05:25:00,United Airlines,1062,8,2
D,2018-11-21T05:30:00,Southwest Airlines,282,C4,4
D,2018-11-21T05:30:00,Southwest Airlines,5935,D2,4
D,2018-11-21T05:35:00,Southwest Airlines,5854,D5,4
D,2018-11-21T05:40:00,Southwest Airlines,2315,C9,4
D,2018-11-21T06:00:00,American Airlines,507,A7,4
D,2018-11-21T06:00:00,Southwest Airlines,5838,C13,4
D,2018-11-21T06:00:00,Southwest Airlines,3002,D7,4
A,2018-11-21T06:01:00,Alaska Airlines,172,11,2
D,2018-11-21T06:05:00,United Airlines,5326,3,2
D,2018-11-21T06:10:00,Southwest Airlines,2308,C14,4
D,2018-11-21T06:15:00,American Airlines,2765,A6,4
D,2018-11-21T06:15:00,Alaska Airlines,637,10,2
D,2018-11-21T06:20:00,American Airlines,1153,A22,4
D,2018-11-21T06:20:00,United Airlines,2350,5,2
A,2018-11-21T06:30:00,Southwest Airlines,3830,C17,4
A,2018-11-21T06:35:00,Southwest Airlines,2506,C8,4
A,2018-11-21T06:35:00,Southwest Airlines,5597,D2,4
A,2018-11-21T06:45:00,Southwest Airlines,6728,C11,4
D,2018-11-21T06:45:00,United Airlines,1600,6B,2
D,2018-11-21T06:50:00,Southwest Airlines,367,C18,4
A,2018-11-21T06:55:00,Southwest Airlines,4400,C9,4
A,2018-11-21T07:00:00,American Airlines,693,B25,4
D,2018-11-21T07:00:00,American Airlines,3196,B3,4
D,2018-11-21T07:00:00,American Airlines,5836,B5,4
D,2018-11-21T07:00:00,Delta Air Lines,824,17,3
D,2018-11-21T07:00:00,Delta Air Lines,1229,23,3
D,2018-11-21T07:00:00,United Airlines,656,6A,2
D,2018-11-21T07:00:00,United Airlines,1774,8,2
D,2018-11-21T07:00:00,Southwest Airlines,2611,C3,4
D,2018-11-21T07:00:00,Southwest Airlines,5892,D6,4
D,2018-11-21T07:01:00,Delta Air Lines,5855,18,3
A,2018-11-21T07:03:00,American Airlines,1945,A22,4
D,2018-11-21T07:05:00,Southwest Airlines,6303,D3,4
D,2018-11-21T07:10:00,Delta Air Lines,1668,16,3
D,2018-11-21T07:10:00,Delta Air Lines,1994,15,3
D,2018-11-21T07:10:00,Southwest Airlines,5860,C16,4
D,2018-11-21T07:15:00,Southwest Airlines,2506,C8,4
D,2018-11-21T07:15:00,United Airlines,1755,3,2
D,2018-11-21T07:15:00,Southwest Airlines,4654,D8,4
A,2018-11-21T07:25:00,Southwest Airlines,371,D5,4
A,2018-11-21T07:25:00,Southwest Airlines,4632,C6,4
D,2018-11-21T07:30:00,American Airlines,567,A18,4
D,2018-11-21T07:30:00,Alaska Airlines,959,11,2
D,2018-11-21T07:30:00,Southwest Airlines,326,D1,4
A,2018-11-21T07:35:00,American Airlines,5898,B17,4
D,2018-11-21T07:35:00,Southwest Airlines,6728,C11,4
D,2018-11-21T07:35:00,Southwest Airlines,5597,D2,4
A,2018-11-21T07:40:00,American Airlines,2089,A19,4
A,2018-11-21T07:40:00,Southwest Airlines,6916,C13,4
A,2018-11-21T07:41:00,American Airlines,2005,A6,4
A,2018-11-21T07:44:00,American Airlines,5819,B22,4
A,2018-11-21T07:45:00,American Airlines,2967,A1,4
A,2018-11-21T07:45:00,Southwest Airlines,6661,C19,4
A,2018-11-21T07:45:00,Southwest Airlines,6251,C19,4
D,2018-11-21T07:45:00,American Airlines,407,A8,4
A,2018-11-21T07:46:00,American Airlines,1984,A18,4
A,2018-11-21T07:47:00,American Airlines,1861,A7,4
A,2018-11-21T07:47:00,American Airlines,2026,A25,4
A,2018-11-21T07:47:00,American Airlines,5757,B20,4
A,2018-11-21T07:50:00,American Airlines,1765,A3,4
A,2018-11-21T07:50:00,American Airlines,5865,B16,4
D,2018-11-21T07:50:00,American Airlines,646,A30,4
D,2018-11-21T07:55:00,Southwest Airlines,4400,C9,4
A,2018-11-21T08:00:00,Southwest Airlines,3889,C3,4
D,2018-11-21T08:00:00,American Airlines,601,A23,4
D,2018-11-21T08:00:00,Southwest Airlines,371,D5,4
D,2018-11-21T08:00:00,Delta Air Lines,1406,23,3
D,2018-11-21T08:00:00,Southwest Airlines,669,C7,4
D,2018-11-21T08:00:00,Southwest Airlines,5873,C6,4
D,2018-11-21T08:00:00,Southwest Airlines,5884,C18,4
D,2018-11-21T08:00:00,Southwest Airlines,6834,C17,4
D,2018-11-21T08:00:00,Southwest Airlines,6876,C2,4
D,2018-11-21T08:05:00,Southwest Airlines,5841,D7,4
A,2018-11-21T08:10:00,Southwest Airlines,4612,C8,4
A,2018-11-21T08:16:00,American Airlines,1688,B14,4
A,2018-11-21T08:20:00,Southwest Airlines,6084,D3,4
D,2018-11-21T08:20:00,American Airlines,2105,B12,4
D,2018-11-21T08:20:00,American Airlines,2795,B4,4
D,2018-11-21T08:20:00,American Airlines,5796,B19,4
D,2018-11-21T08:20:00,Delta Air Lines,5751,17,3
D,2018-11-21T08:21:00,American Airlines,445,A11,4
D,2018-11-21T08:22:00,American Airlines,5743,B17,4
D,2018-11-21T08:25:00,Delta Air Lines,5773,15,3
D,2018-11-21T08:25:00,Southwest Airlines,6253,C19,4
D,2018-11-21T08:25:00,Southwest Airlines,6661,D4,4
A,2018-11-21T08:27:00,Frontier Airlines,1869,20,3
A,2018-11-21T08:30:00,Contour Airlines,3301,2,2
A,2018-11-21T08:30:00,Southwest Airlines,4774,C16,4
D,2018-11-21T08:30:00,American Airlines,1880,A21,4
A,2018-11-21T08:34:00,American Airlines,2083,A30,4
D,2018-11-21T08:35:00,American Airlines,438,B25,4
D,2018-11-21T08:35:00,American Airlines,5802,B22,4
D,2018-11-21T08:37:00,American Airlines,5792,B16,4
D,2018-11-21T08:37:00,United Airlines,248,8,2
D,2018-11-21T08:38:00,American Airlines,5850,B2,4
D,2018-11-21T08:40:00,American Airlines,711,A18,4
D,2018-11-21T08:40:00,Southwest Airlines,3889,C3,4
A,2018-11-21T08:41:00,American Airlines,3015,B5,4
D,2018-11-21T08:41:00,American Airlines,3142,A1,4
A,2018-11-21T08:42:00,American Airlines,1065,A4,4
A,2018-11-21T08:42:00,American Airlines,1738,A9,4
A,2018-11-21T08:44:00,American Airlines,854,A5,4
A,2018-11-21T08:44:00,American Airlines,2658,B26,4
A,2018-11-21T08:45:00,Southwest Airlines,6330,C18,4
A,2018-11-21T08:45:00,Southwest Airlines,2328,C7,4
D,2018-11-21T08:45:00,Southwest Airlines,4612,C8,4
A,2018-11-21T08:47:00,American Airlines,5777,B3,4
A,2018-11-21T08:48:00,American Airlines,1808,A23,4
A,2018-11-21T08:48:00,American Airlines,5807,B15A,4
A,2018-11-21T08:49:00,American Airlines,625,A11,4
A,2018-11-21T08:50:00,Southwest Airlines,6195,D2,4
A,2018-11-21T08:50:00,Southwest Airlines,4264,C11,4
A,2018-11-21T08:50:00,Southwest Airlines,6892,D1,4
A,2018-11-21T08:51:00,American Airlines,3251,A1,4
D,2018-11-21T08:51:00,American Airlines,486,B6,4
A,2018-11-21T08:53:00,American Airlines,5994,B2,4
A,2018-11-21T08:54:00,American Airlines,1273,A2,4
A,2018-11-21T08:54:00,American Airlines,5813,B19,4
A,2018-11-21T08:55:00,Southwest Airlines,5634,C2,4
A,2018-11-21T08:55:00,Southwest Airlines,379,C1,4
A,2018-11-21T08:55:00,Southwest Airlines,5477,D7,4
A,2018-11-21T08:56:00,American Airlines,2974,B17,4
A,2018-11-21T08:57:00,American Airlines,1867,A3,4
A,2018-11-21T08:58:00,American Airlines,516,B4,4
A,2018-11-21T08:58:00,American Airlines,2042,B28,4
A,2018-11-21T08:59:00,United Airlines,368,5,2
A,2018-11-21T09:00:00,American Airlines,3132,B15B,4
A,2018-11-21T09:00:00,Southwest Airlines,4878,C6,4
A,2018-11-21T09:00:00,Southwest Airlines,5286,D6,4
A,2018-11-21T09:00:00,Southwest Airlines,1088,D8,4
D,2018-11-21T09:00:00,American Airlines,1765,A3,4
D,2018-11-21T09:00:00,Southwest Airlines,2310,C13,4
A,2018-11-21T09:02:00,American Airlines,3103,B22,4
D,2018-11-21T09:02:00,United Airlines,604,7,2
A,2018-11-21T09:05:00,Southwest Airlines,668,C17,4
A,2018-11-21T09:07:00,American Airlines,761,A8,4
A,2018-11-21T09:07:00,American Airlines,201,B6,4
A,2018-11-21T09:08:00,American Airlines,5928,B19,4
A,2018-11-21T09:15:00,Southwest Airlines,365,C9,4
D,2018-11-21T09:17:00,Frontier Airlines,1868,20,3
A,2018-11-21T09:17:00,Frontier Airlines,1863,20,3
A,2018-11-21T09:19:00,Delta Air Lines,1928,16,3
D,2018-11-21T09:20:00,Southwest Airlines,6084,D3,4
A,2018-11-21T09:25:00,Southwest Airlines,6571,C3,4
D,2018-11-21T09:25:00,Southwest Airlines,4776,C16,4
D,2018-11-21T09:25:00,Southwest Airlines,6198,D2,4
A,2018-11-21T09:30:00,Sun Country Airlines,601,25,3
D,2018-11-21T09:30:00,United Airlines,316,6B,2
D,2018-11-21T09:30:00,Southwest Airlines,6330,C18,4
D,2018-11-21T09:30:00,Southwest Airlines,4264,C11,4
A,2018-11-21T09:31:00,American Airlines,5835,B16,4
A,2018-11-21T09:31:00,WestJet,1922,B23,4
A,2018-11-21T09:35:00,Southwest Airlines,6467,C13,4
D,2018-11-21T09:35:00,American Airlines,482,B27,4
D,2018-11-21T09:35:00,American Airlines,1580,A4,4
D,2018-11-21T09:35:00,American Airlines,1959,A9,4
D,2018-11-21T09:35:00,Southwest Airlines,5634,C2,4
D,2018-11-21T09:35:00,Southwest Airlines,379,C1,4
D,2018-11-21T09:37:00,American Airlines,1702,A20,4
D,2018-11-21T09:38:00,American Airlines,493,A14,4
D,2018-11-21T09:38:00,American Airlines,3041,B5,4
A,2018-11-21T09:40:00,Southwest Airlines,2775,C8,4
D,2018-11-21T09:40:00,American Airlines,532,A23,4
D,2018-11-21T09:40:00,American Airlines,1696,A30,4
D,2018-11-21T09:40:00,American Airlines,5782,B18,4
D,2018-11-21T09:40:00,Southwest Airlines,4878,C6,4
D,2018-11-21T09:40:00,Southwest Airlines,2328,C7,4
D,2018-11-21T09:40:00,Southwest Airlines,5477,D7,4
D,2018-11-21T09:40:00,Southwest Airlines,6892,D1,4
D,2018-11-21T09:41:00,American Airlines,619,A13,4
D,2018-11-21T09:41:00,American Airlines,739,B4,4
D,2018-11-21T09:42:00,American Airlines,372,B11,4
D,2018-11-21T09:43:00,American Airlines,590,A8,4
D,2018-11-21T09:44:00,American Airlines,685,A22,4
A,2018-11-21T09:45:00,Southwest Airlines,3163,D4,4
D,2018-11-21T09:45:00,American Airlines,515,A26,4
D,2018-11-21T09:45:00,American Airlines,554,A25,4
D,2018-11-21T09:45:00,American Airlines,5797,B20,4
D,2018-11-21T09:45:00,Southwest Airlines,5347,C17,4
D,2018-11-21T09:46:00,American Airlines,1931,A6,4
D,2018-11-21T09:47:00,American Airlines,825,A5,4
D,2018-11-21T09:48:00,American Airlines,613,A12,4
D,2018-11-21T09:48:00,American Airlines,2978,A1,4
A,2018-11-21T09:50:00,Southwest Airlines,6102,C19,4
D,2018-11-21T09:50:00,American Airlines,5873,B3,4
D,2018-11-21T09:50:00,Southwest Airlines,6808,D6,4
D,2018-11-21T09:50:00,Southwest Airlines,1088,D8,4
D,2018-11-21T09:52:00,American Airlines,2180,A7,4
D,2018-11-21T09:52:00,American Airlines,2994,B17,4
D,2018-11-21T09:53:00,American Airlines,1681,A11,4
D,2018-11-21T09:53:00,American Airlines,5914,B19,4
A,2018-11-21T09:54:00,Alaska Airlines,636,10,2
A,2018-11-21T09:55:00,United Airlines,237,3,2
D,2018-11-21T09:55:00,American Airlines,1165,B26,4
D,2018-11-21T09:55:00,American Airlines,1796,B10,4
D,2018-11-21T09:55:00,American Airlines,5824,B19,4
D,2018-11-21T09:55:00,United Airlines,2083,5,2
A,2018-11-21T09:56:00,American Airlines,1685,A26,4
D,2018-11-21T09:57:00,American Airlines,5878,B2,4
D,2018-11-21T09:58:00,American Airlines,747,A19,4
A,2018-11-21T09:59:00,American Airlines,1633,A25,4
A,2018-11-21T10:00:00,American Airlines,1672,A21,4
A,2018-11-21T10:00:00,American Airlines,1040,A18,4
D,2018-11-21T10:00:00,American Airlines,682,A3,4
D,2018-11-21T10:00:00,Delta Air Lines,511,19,3
A,2018-11-21T10:03:00,American Airlines,572,A9,4
A,2018-11-21T10:03:00,American Airlines,2574,A12,4
A,2018-11-21T10:04:00,American Airlines,5991,B17,4
D,2018-11-21T10:04:00,Delta Air Lines,2407,16,3
D,2018-11-21T10:05:00,American Airlines,1569,B6,4
D,2018-11-21T10:05:00,Southwest Airlines,6902,C3,4
A,2018-11-21T10:06:00,Delta Air Lines,614,23,3
A,2018-11-21T10:06:00,American Airlines,1752,A17,4
A,2018-11-21T10:07:00,American Airlines,475,A13,4
A,2018-11-21T10:08:00,American Airlines,479,A4,4
D,2018-11-21T10:08:00,American Airlines,505,A17,4
A,2018-11-21T10:10:00,American Airlines,464,A23,4
A,2018-11-21T10:10:00,American Airlines,5805,B2,4
A,2018-11-21T10:10:00,Southwest Airlines,4630,C4,4
A,2018-11-21T10:11:00,American Airlines,1795,A14,4
A,2018-11-21T10:13:00,American Airlines,1381,A6,4
D,2018-11-21T10:13:00,American Airlines,2100,B25,4
A,2018-11-21T10:15:00,American Airlines,2260,A20,4
A,2018-11-21T10:15:00,American Airlines,3175,B5,4
D,2018-11-21T10:15:00,American Airlines,2339,A2,4
D,2018-11-21T10:15:00,Southwest Airlines,365,C9,4
A,2018-11-21T10:16:00,American Airlines,5889,A1,4
A,2018-11-21T10:16:00,American Airlines,5758,B18,4
D,2018-11-21T10:17:00,Frontier Airlines,1862,20,3
A,2018-11-21T10:17:00,American Airlines,5717,B3,4
A,2018-11-21T10:18:00,American Airlines,442,A30,4
A,2018-11-21T10:19:00,American Airlines,435,A19,4
A,2018-11-21T10:19:00,American Airlines,5869,B19,4
A,2018-11-21T10:19:00,American Airlines,5744,B20,4
D,2018-11-21T10:20:00,American Airlines,543,A10,4
D,2018-11-21T10:20:00,Southwest Airlines,6467,C13,4
D,2018-11-21T10:20:00,Sun Country Airlines,602,25,3
A,2018-11-21T10:21:00,American Airlines,520,A11,4
A,2018-11-21T10:22:00,American Airlines,5934,B21,4
A,2018-11-21T10:22:00,American Airlines,1678,A22,4
A,2018-11-21T10:22:00,American Airlines,1487,B4,4
A,2018-11-21T10:23:00,American Airlines,499,A8,4
A,2018-11-21T10:24:00,American Airlines,1762,A7,4
A,2018-11-21T10:27:00,United Airlines,1174,6B,2
A,2018-11-21T10:29:00,Delta Air Lines,2271,17,3
A,2018-11-21T10:30:00,Sun Country Airlines,685,24,3
A,2018-11-21T10:32:00,Delta Air Lines,5724,15,3
A,2018-11-21T10:33:00,United Airlines,1268,5,2
A,2018-11-21T10:40:00,Southwest Airlines,3261,D5,4
A,2018-11-21T10:40:00,Southwest Airlines,2754,C2,4
A,2018-11-21T10:45:00,Southwest Airlines,2304,C1,4
A,2018-11-21T10:45:00,Southwest Airlines,6266,D7,4
D,2018-11-21T10:45:00,Southwest Airlines,4630,C4,4
D,2018-11-21T10:45:00,Southwest Airlines,2777,C8,4
A,2018-11-21T10:50:00,Southwest Airlines,5882,D8,4
A,2018-11-21T10:50:00,Southwest Airlines,3976,C7,4
D,2018-11-21T10:50:00,Alaska Airlines,615,10,2
D,2018-11-21T10:53:00,American Airlines,3158,B22,4
A,2018-11-21T10:54:00,United Airlines,667,6A,2
A,2018-11-21T10:55:00,Southwest Airlines,5816,C18,4
A,2018-11-21T10:55:00,Southwest Airlines,5023,C17,4
D,2018-11-21T10:55:00,American Airlines,652,A5,4
D,2018-11-21T10:55:00,American Airlines,5736,B17,4
D,2018-11-21T10:55:00,American Airlines,5800,B15A,4
D,2018-11-21T10:56:00,American Airlines,1139,A18,4
D,2018-11-21T10:56:00,American Airlines,1437,B13,4
D,2018-11-21T10:56:00,American Airlines,5715,B16,4
D,2018-11-21T10:57:00,American Airlines,1742,A25,4
D,2018-11-21T10:58:00,American Airlines,608,A9,4
D,2018-11-21T10:58:00,American Airlines,629,B28,4
D,2018-11-21T10:59:00,American Airlines,3133,B15B,4
A,2018-11-21T11:00:00,Southwest Airlines,2914,D1,4
A,2018-11-21T11:00:00,Southwest Airlines,3707,C16,4
D,2018-11-21T11:00:00,American Airlines,1335,A12,4
D,2018-11-21T11:00:00,American Airlines,5891,B2,4
D,2018-11-21T11:00:00,Southwest Airlines,6852,C19,4
D,2018-11-21T11:01:00,American Airlines,5886,B20,4
D,2018-11-21T11:03:00,American Airlines,546,A4,4
D,2018-11-21T11:03:00,American Airlines,5905,B3,4
D,2018-11-21T11:04:00,Delta Air Lines,5724,15,3
A,2018-11-21T11:05:00,Delta Air Lines,401,18,3
A,2018-11-21T11:05:00,Southwest Airlines,6988,C4,4
A,2018-11-21T11:05:00,Southwest Airlines,585,D2,4
A,2018-11-21T11:05:00,Southwest Airlines,6331,C11,4
D,2018-11-21T11:05:00,American Airlines,760,A26,4
D,2018-11-21T11:05:00,American Airlines,5742,A1,4
D,2018-11-21T11:05:00,American Airlines,5768,B20,4
D,2018-11-21T11:05:00,United Airlines,1855,3,2
D,2018-11-21T11:06:00,American Airlines,5864,B18,4
D,2018-11-21T11:08:00,American Airlines,636,B6,4
D,2018-11-21T11:09:00,Delta Air Lines,1921,23,3
D,2018-11-21T11:10:00,WestJet,1325,B23,4
A,2018-11-21T11:10:00,Southwest Airlines,6660,C9,4
A,2018-11-21T11:10:00,Southwest Airlines,5844,C13,4
A,2018-11-21T11:10:00,Southwest Airlines,5125,C6,4
A,2018-11-21T11:10:00,Southwest Airlines,5743,C3,4
D,2018-11-21T11:10:00,American Airlines,534,A23,4
D,2018-11-21T11:10:00,American Airlines,2975,B5,4
D,2018-11-21T11:12:00,American Airlines,498,A13,4
D,2018-11-21T11:14:00,United Airlines,1003,6B,2
D,2018-11-21T11:15:00,American Airlines,455,A30,4
D,2018-11-21T11:15:00,Southwest Airlines,2754,C2,4
A,2018-11-21T11:19:00,Frontier Airlines,759,20,3
A,2018-11-21T11:20:00,Southwest Airlines,1109,D6,4
D,2018-11-21T11:20:00,Southwest Airlines,2304,C1,4
D,2018-11-21T11:20:00,Sun Country Airlines,604,24,3
D,2018-11-21T11:20:00,Southwest Airlines,6266,D7,4
D,2018-11-21T11:21:00,American Airlines,524,A21,4
D,2018-11-21T11:22:00,American Airlines,1469,A6,4
D,2018-11-21T11:22:00,American Airlines,1969,B14,4
D,2018-11-21T11:23:00,American Airlines,2671,A20,4
D,2018-11-21T11:23:00,United Airlines,1519,5,2
A,2018-11-21T11:24:00,American Airlines,1878,A3,4
D,2018-11-21T11:24:00,American Airlines,777,A22,4
A,2018-11-21T11:25:00,Southwest Airlines,6769,D3,4
A,2018-11-21T11:25:00,Southwest Airlines,3813,D4,4
D,2018-11-21T11:25:00,American Airlines,5859,B21,4
D,2018-11-21T11:28:00,American Airlines,710,A19,4
A,2018-11-21T11:29:00,United Airlines,1895,7,2
A,2018-11-21T11:30:00,Southwest Airlines,3180,C19,4
D,2018-11-21T11:30:00,American Airlines,872,A7,4
D,2018-11-21T11:30:00,Southwest Airlines,3261,D5,4
D,2018-11-21T11:32:00,Delta Air Lines,2271,17,3
D,2018-11-21T11:33:00,American Airlines,678,B8,4
D,2018-11-21T11:35:00,American Airlines,692,A24,4
A,2018-11-21T11:40:00,Delta Air Lines,1362,23,3
A,2018-11-21T11:40:00,Delta Air Lines,2154,16,3
A,2018-11-21T11:40:00,Southwest Airlines,6858,D7,4
D,2018-11-21T11:40:00,American Airlines,1802,A14,4
D,2018-11-21T11:40:00,Southwest Airlines,3707,C16,4
D,2018-11-21T11:40:00,Southwest Airlines,2319,C7,4
D,2018-11-21T11:45:00,Southwest Airlines,6988,C4,4
D,2018-11-21T11:45:00,Southwest Airlines,5023,C17,4
A,2018-11-21T11:48:00,Delta Air Lines,341,15,3
A,2018-11-21T11:49:00,Air Canada,1890,B26,4
D,2018-11-21T11:50:00,Southwest Airlines,5882,D8,4
D,2018-11-21T11:50:00,United Airlines,1680,6A,2
A,2018-11-21T11:55:00,Southwest Airlines,2318,C1,4
D,2018-11-21T11:55:00,Southwest Airlines,6465,C9,4
D,2018-11-21T11:55:00,Southwest Airlines,5816,C18,4
D,2018-11-21T11:55:00,Southwest Airlines,585,D2,4
D,2018-11-21T11:55:00,Southwest Airlines,5844,C13,4
A,2018-11-21T11:57:00,Alaska Airlines,644,11,2
D,2018-11-21T12:00:00,Southwest Airlines,2914,D1,4
D,2018-11-21T12:00:00,Southwest Airlines,3990,C3,4
D,2018-11-21T12:04:00,Frontier Airlines,2148,20,3
A,2018-11-21T12:04:00,American Airlines,3142,B16,4
D,2018-11-21T12:05:00,Southwest Airlines,6769,D3,4
D,2018-11-21T12:05:00,Southwest Airlines,6805,C6,4
D,2018-11-21T12:05:00,Southwest Airlines,5125,C6,4
D,2018-11-21T12:05:00,Southwest Airlines,6331,C11,4
A,2018-11-21T12:10:00,American Airlines,5792,A1,4
D,2018-11-21T12:10:00,American Airlines,432,A27,4
D,2018-11-21T12:10:00,Southwest Airlines,1109,D6,4
A,2018-11-21T12:11:00,American Airlines,1332,B6,4
A,2018-11-21T12:14:00,American Airlines,687,A20,4
A,2018-11-21T12:18:00,American Airlines,486,A12,4
A,2018-11-21T12:18:00,Air Canada,1837,B28,4
A,2018-11-21T12:20:00,American Airlines,5850,B20,4
A,2018-11-21T12:20:00,American Airlines,829,A6,4
A,2018-11-21T12:20:00,Southwest Airlines,4673,C7,4
