arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2018-06-15T23:20:00,United Airlines,483,3,2
D,2018-06-15T23:25:00,United Airlines,1976,7,2
A,2018-06-15T23:29:00,Delta Air Lines,2070,19,3
D,2018-06-15T23:35:00,United Airlines,1855,8,2
A,2018-06-15T23:37:00,United Airlines,2374,7,2
A,2018-06-15T23:40:00,American Airlines,2244,A9,4
D,2018-06-15T23:40:00,American Airlines,2651,A9,4
A,2018-06-15T23:42:00,Spirit Airlines,971,2,2
A,2018-06-15T23:45:00,Southwest Airlines,991,C9,4
A,2018-06-15T23:50:00,Southwest Airlines,407,D7,4
D,2018-06-15T23:53:00,JetBlue Airways,602,26,3
A,2018-06-15T23:55:00,Southwest Airlines,987,C1,4
D,2018-06-15T23:55:00,American Airlines,782,A3,4
D,2018-06-15T23:57:00,American Airlines,1542,A14,4
A,2018-06-16T00:05:00,Southwest Airlines,385,C3,4
A,2018-06-16T00:05:00,Southwest Airlines,694,C6,4
D,2018-06-16T00:10:00,American Airlines,2054,A7,4
D,2018-06-16T00:10:00,Delta Air Lines,2686,18,3
D,2018-06-16T00:20:00,Frontier Airlines,1274,20,3
A,2018-06-16T00:25:00,Southwest Airlines,1906,C8,4
D,2018-06-16T00:35:00,American Airlines,447,A5,4
D,2018-06-16T00:45:00,Delta Air Lines,1717,23,3
D,2018-06-16T00:48:00,Spirit Airlines,972,2,2
D,2018-06-16T01:15:00,American Airlines,599,A13,4
D,2018-06-15T12:00:00,American Airlines,9632,B4,4
D,2018-06-16T05:00:00,Southwest Airlines,5395,D1,4
D,2018-06-16T05:00:00,American Airlines,462,A21,4
D,2018-06-16T05:15:00,Southwest Airlines,5634,D6,4
D,2018-06-16T05:15:00,Southwest Airlines,5752,C8,4
D,2018-06-16T05:15:00,Southwest Airlines,5937,C4,4
D,2018-06-16T05:15:00,American Airlines,2765,A22,4
D,2018-06-16T05:20:00,Southwest Airlines,4497,C19,4
D,2018-06-16T05:20:00,American Airlines,1153,A23,4
D,2018-06-16T05:25:00,Southwest Airlines,4486,D3,4
D,2018-06-16T05:35:00,Southwest Airlines,5865,C16,4
D,2018-06-16T05:54:00,American Airlines,5836,CX,4
D,2018-06-16T06:00:00,Southwest Airlines,4458,C9,4
D,2018-06-16T06:00:00,Southwest Airlines,4474,D4,4
D,2018-06-16T06:00:00,Southwest Airlines,5776,C11,4
D,2018-06-16T06:00:00,American Airlines,3196,A1,4
D,2018-06-16T06:00:00,Alaska Airlines,591,10,2
D,2018-06-16T06:00:00,Delta Air Lines,1994,16,3
D,2018-06-16T06:00:00,Delta Air Lines,2466,15,3
D,2018-06-16T06:00:00,United Airlines,1774,7,2
A,2018-06-16T06:03:00,American Airlines,1945,A26,4
D,2018-06-16T06:05:00,Frontier Airlines,1602,25,3
D,2018-06-16T06:05:00,United Airlines,2350,5,2
A,2018-06-16T06:10:00,Southwest Airlines,5396,C17,4
D,2018-06-16T06:15:00,United Airlines,1600,6A,2
D,2018-06-16T06:20:00,Delta Air Lines,5701,18,3
A,2018-06-16T06:25:00,Southwest Airlines,3138,D1,4
A,2018-06-16T06:25:00,Southwest Airlines,4290,C11,4
D,2018-06-16T06:25:00,United Airlines,2083,8,2
A,2018-06-16T06:30:00,Southwest Airlines,3405,D7,4
D,2018-06-16T06:30:00,American Airlines,567,A18,4
A,2018-06-16T06:32:00,American Airlines,1765,A3,4
A,2018-06-16T06:37:00,American Airlines,2089,A2,4
A,2018-06-16T06:41:00,American Airlines,5757,B20,4
A,2018-06-16T06:43:00,American Airlines,2026,B14,4
A,2018-06-16T06:44:00,American Airlines,5898,B18,4
A,2018-06-16T06:45:00,American Airlines,2005,A26,4
A,2018-06-16T06:45:00,Southwest Airlines,5789,C9,4
D,2018-06-16T06:45:00,American Airlines,407,A5,4
D,2018-06-16T06:45:00,American Airlines,655,A27,4
A,2018-06-16T06:49:00,American Airlines,2967,A1,4
A,2018-06-16T06:49:00,American Airlines,2053,A17,4
D,2018-06-16T06:50:00,Southwest Airlines,5396,C17,4
A,2018-06-16T06:50:00,American Airlines,1861,A23,4
A,2018-06-16T06:50:00,American Airlines,5865,B16,4
D,2018-06-16T06:50:00,Frontier Airlines,1412,20,3
A,2018-06-16T06:55:00,Southwest Airlines,3291,C19,4
A,2018-06-16T06:55:00,Southwest Airlines,5632,D4,4
A,2018-06-16T06:59:00,American Airlines,693,B28,4
D,2018-06-16T07:00:00,Southwest Airlines,1957,C18,4
D,2018-06-16T07:00:00,Southwest Airlines,4466,C1,4
D,2018-06-16T07:00:00,Southwest Airlines,4494,D7,4
D,2018-06-16T07:00:00,Southwest Airlines,5861,C3,4
D,2018-06-16T07:00:00,American Airlines,601,A7,4
D,2018-06-16T07:00:00,Delta Air Lines,2977,19,3
A,2018-06-16T07:02:00,American Airlines,697,B25,4
D,2018-06-16T07:05:00,Southwest Airlines,4292,C11,4
D,2018-06-16T07:10:00,Southwest Airlines,5506,C7,4
D,2018-06-16T07:10:00,Southwest Airlines,5559,D1,4
D,2018-06-16T07:10:00,Delta Air Lines,2750,16,3
D,2018-06-16T07:12:00,Delta Air Lines,5795,17,3
D,2018-06-16T07:15:00,Southwest Airlines,4437,C2,4
A,2018-06-16T07:15:00,American Airlines,645,A29,4
A,2018-06-16T07:17:00,American Airlines,1688,A19,4
A,2018-06-16T07:20:00,Southwest Airlines,5849,C8,4
D,2018-06-16T07:20:00,American Airlines,445,A25,4
D,2018-06-16T07:20:00,American Airlines,2105,B10,4
D,2018-06-16T07:20:00,American Airlines,5796,B5,4
A,2018-06-16T07:25:00,Southwest Airlines,2597,C16,4
A,2018-06-16T07:25:00,Southwest Airlines,2999,D3,4
A,2018-06-16T07:25:00,Southwest Airlines,3733,D6,4
D,2018-06-16T07:25:00,American Airlines,2795,A9,4
D,2018-06-16T07:25:00,Delta Air Lines,824,23,3
D,2018-06-16T07:30:00,Hawaiian Airlines,35,24,3
A,2018-06-16T07:30:00,Southwest Airlines,4111,C18,4
D,2018-06-16T07:30:00,Delta Air Lines,5722,18,3
A,2018-06-16T07:31:00,American Airlines,664,B23,4
A,2018-06-16T07:31:00,American Airlines,767,A21,4
A,2018-06-16T07:35:00,Southwest Airlines,3436,D7,4
D,2018-06-16T07:35:00,American Airlines,5802,B18,4
D,2018-06-16T07:35:00,American Airlines,1765,A3,4
D,2018-06-16T07:38:00,American Airlines,5850,B5,4
A,2018-06-16T07:39:00,American Airlines,854,A27,4
D,2018-06-16T07:40:00,Southwest Airlines,4596,D4,4
A,2018-06-16T07:40:00,Southwest Airlines,2759,C17,4
A,2018-06-16T07:40:00,American Airlines,1513,A25,4
D,2018-06-16T07:40:00,American Airlines,438,A26,4
D,2018-06-16T07:40:00,American Airlines,1880,A11,4
D,2018-06-16T07:40:00,American Airlines,5743,B16,4
A,2018-06-16T07:41:00,American Airlines,3038,B3,4
A,2018-06-16T07:41:00,American Airlines,5923,A1,4
A,2018-06-16T07:41:00,American Airlines,1065,A7,4
A,2018-06-16T07:43:00,American Airlines,2658,B7,4
A,2018-06-16T07:44:00,American Airlines,5777,B21,4
D,2018-06-16T07:45:00,Southwest Airlines,5789,C9,4
A,2018-06-16T07:45:00,Southwest Airlines,5074,D8,4
A,2018-06-16T07:45:00,Southwest Airlines,5813,C1,4
D,2018-06-16T07:45:00,American Airlines,711,A4,4
D,2018-06-16T07:45:00,American Airlines,3142,B15B,4
D,2018-06-16T07:45:00,American Airlines,5867,B19,4
A,2018-06-16T07:46:00,American Airlines,765,A5,4
D,2018-06-16T07:47:00,American Airlines,486,A23,4
A,2018-06-16T07:49:00,American Airlines,625,A23,4
A,2018-06-16T07:50:00,Southwest Airlines,5708,C4,4
A,2018-06-16T07:50:00,American Airlines,5721,B1,4
A,2018-06-16T07:50:00,American Airlines,675,A22,4
D,2018-06-16T07:50:00,American Airlines,452,A2,4
A,2018-06-16T07:51:00,American Airlines,2974,B1A,4
A,2018-06-16T07:52:00,American Airlines,3132,B15B,4
A,2018-06-16T07:53:00,American Airlines,3251,B5,4
A,2018-06-16T07:53:00,American Airlines,459,A3,4
A,2018-06-16T07:54:00,American Airlines,5813,B19,4
A,2018-06-16T07:55:00,Southwest Airlines,2671,C3,4
A,2018-06-16T07:55:00,Southwest Airlines,4163,C9,4
A,2018-06-16T07:55:00,American Airlines,3103,B18,4
A,2018-06-16T07:55:00,American Airlines,1867,A11,4
D,2018-06-16T07:55:00,United Airlines,656,3,2
D,2018-06-16T08:00:00,Southwest Airlines,3733,D6,4
A,2018-06-16T08:00:00,Southwest Airlines,2948,C7,4
A,2018-06-16T08:00:00,Southwest Airlines,3231,D4,4
A,2018-06-16T08:00:00,Southwest Airlines,5378,D1,4
A,2018-06-16T08:02:00,American Airlines,516,A9,4
A,2018-06-16T08:04:00,American Airlines,5994,B15A,4
A,2018-06-16T08:06:00,American Airlines,2042,A18,4
A,2018-06-16T08:06:00,United Airlines,581,7,2
D,2018-06-16T08:10:00,Southwest Airlines,5849,C8,4
A,2018-06-16T08:10:00,United Airlines,368,5,2
A,2018-06-16T08:12:00,American Airlines,201,A4,4
D,2018-06-16T08:15:00,Southwest Airlines,5493,D7,4
A,2018-06-16T08:15:00,Southwest Airlines,4353,C11,4
A,2018-06-16T08:16:00,American Airlines,5928,B20,4
A,2018-06-16T08:18:00,Alaska Airlines,636,11,2
A,2018-06-16T08:19:00,United Airlines,5411,,2
D,2018-06-16T08:20:00,Southwest Airlines,2597,C16,4
A,2018-06-16T08:20:00,Southwest Airlines,5156,C8,4
A,2018-06-16T08:20:00,Southwest Airlines,5877,D6,4
A,2018-06-16T08:22:00,American Airlines,761,A2,4
D,2018-06-16T08:25:00,Southwest Airlines,2999,D3,4
D,2018-06-16T08:25:00,Southwest Airlines,4112,C19,4
D,2018-06-16T08:25:00,American Airlines,3041,B3,4
A,2018-06-16T08:27:00,American Airlines,5835,B16,4
D,2018-06-16T08:30:00,United Airlines,316,6B,2
D,2018-06-16T08:35:00,American Airlines,685,A20,4
D,2018-06-16T08:35:00,American Airlines,868,A12,4
D,2018-06-16T08:35:00,American Airlines,1696,A27,4
D,2018-06-16T08:35:00,American Airlines,5724,B2,4
D,2018-06-16T08:36:00,American Airlines,493,B14,4
D,2018-06-16T08:40:00,American Airlines,532,A19,4
D,2018-06-16T08:40:00,American Airlines,558,B13,4
D,2018-06-16T08:40:00,American Airlines,5797,A1,4
A,2018-06-16T08:41:00,Frontier Airlines,749,20,3
D,2018-06-16T08:41:00,American Airlines,372,A7,4
D,2018-06-16T08:42:00,American Airlines,590,B12,4
D,2018-06-16T08:43:00,American Airlines,1580,A14,4
D,2018-06-16T08:44:00,American Airlines,1792,A17,4
D,2018-06-16T08:44:00,American Airlines,2994,B5,4
D,2018-06-16T08:45:00,Southwest Airlines,2671,C3,4
D,2018-06-16T08:45:00,Southwest Airlines,2762,C17,4
D,2018-06-16T08:45:00,Southwest Airlines,3294,C18,4
D,2018-06-16T08:45:00,Southwest Airlines,4166,C9,4
D,2018-06-16T08:45:00,Southwest Airlines,5074,D8,4
D,2018-06-16T08:45:00,Southwest Airlines,5813,C4,4
D,2018-06-16T08:45:00,American Airlines,619,B8,4
D,2018-06-16T08:45:00,American Airlines,5782,B5,4
D,2018-06-16T08:46:00,American Airlines,1959,B4,4
D,2018-06-16T08:47:00,American Airlines,2978,B1A,4
D,2018-06-16T08:48:00,American Airlines,854,A21,4
D,2018-06-16T08:49:00,American Airlines,766,A13,4
D,2018-06-16T08:50:00,Southwest Airlines,3231,D4,4
D,2018-06-16T08:50:00,Southwest Airlines,5378,D1,4
D,2018-06-16T08:50:00,Southwest Airlines,5708,C1,4
D,2018-06-16T08:50:00,American Airlines,554,A5,4
D,2018-06-16T08:51:00,American Airlines,739,A23,4
D,2018-06-16T08:52:00,American Airlines,1931,A11,4
D,2018-06-16T08:52:00,American Airlines,5873,B1,4
A,2018-06-16T08:53:00,United Airlines,237,3,2
D,2018-06-16T08:53:00,American Airlines,613,A10,4
A,2018-06-16T08:54:00,American Airlines,2015,B28,4
D,2018-06-16T08:54:00,American Airlines,579,A2,4
D,2018-06-16T08:55:00,Southwest Airlines,2948,C7,4
D,2018-06-16T08:55:00,Southwest Airlines,5156,C8,4
A,2018-06-16T08:55:00,Southwest Airlines,5796,C3,4
D,2018-06-16T08:55:00,American Airlines,515,A29,4
D,2018-06-16T08:55:00,American Airlines,5878,CX,4
D,2018-06-16T08:58:00,American Airlines,516,A9,4
A,2018-06-16T08:59:00,American Airlines,1633,B14,4
D,2018-06-16T09:00:00,Southwest Airlines,4355,C11,4
D,2018-06-16T09:00:00,Southwest Airlines,4685,D6,4
A,2018-06-16T09:00:00,American Airlines,1672,A12,4
A,2018-06-16T09:00:00,Southwest Airlines,5844,D7,4
D,2018-06-16T09:00:00,American Airlines,5824,B20,4
A,2018-06-16T09:01:00,American Airlines,1404,A7,4
A,2018-06-16T09:01:00,American Airlines,447,A21,4
A,2018-06-16T09:01:00,American Airlines,1770,,4
A,2018-06-16T09:02:00,American Airlines,1040,A23,4
A,2018-06-16T09:02:00,Delta Air Lines,1546,18,3
D,2018-06-16T09:02:00,American Airlines,1887,A3,4
D,2018-06-16T09:02:00,United Airlines,1638,5,2
A,2018-06-16T09:03:00,American Airlines,5744,B1,4
A,2018-06-16T09:03:00,American Airlines,1795,A2,4
D,2018-06-16T09:03:00,American Airlines,2339,A4,4
A,2018-06-16T09:04:00,American Airlines,499,B4,4
D,2018-06-16T09:05:00,Southwest Airlines,4460,D2,4
A,2018-06-16T09:05:00,Southwest Airlines,4241,C16,4
A,2018-06-16T09:05:00,American Airlines,5991,B3,4
A,2018-06-16T09:05:00,American Airlines,1983,A19,4
A,2018-06-16T09:05:00,American Airlines,572,A9,4
D,2018-06-16T09:05:00,American Airlines,1569,B26,4
A,2018-06-16T09:06:00,American Airlines,1634,A27,4
A,2018-06-16T09:07:00,American Airlines,455,B8,4
A,2018-06-16T09:07:00,Delta Air Lines,2026,16,3
D,2018-06-16T09:07:00,American Airlines,682,A18,4
D,2018-06-16T09:07:00,United Airlines,248,7,2
A,2018-06-16T09:09:00,American Airlines,1958,B13,4
D,2018-06-16T09:10:00,Southwest Airlines,5714,C13,4
A,2018-06-16T09:10:00,Southwest Airlines,3438,C7,4
A,2018-06-16T09:10:00,American Airlines,3175,B2,4
D,2018-06-16T09:10:00,American Airlines,5914,B19,4
A,2018-06-16T09:11:00,American Airlines,5717,CX,4
A,2018-06-16T09:11:00,American Airlines,1352,B11,4
A,2018-06-16T09:12:00,American Airlines,5805,B5,4
A,2018-06-16T09:12:00,American Airlines,524,B10,4
A,2018-06-16T09:13:00,American Airlines,2081,A13,4
A,2018-06-16T09:14:00,American Airlines,464,A12,4
A,2018-06-16T09:14:00,American Airlines,1678,A11,4
D,2018-06-16T09:15:00,Southwest Airlines,5851,C14,4
A,2018-06-16T09:15:00,American Airlines,5889,B22,4
D,2018-06-16T09:15:00,American Airlines,548,B6,4
D,2018-06-16T09:15:00,American Airlines,2100,B8,4
A,2018-06-16T09:16:00,American Airlines,2574,A13,4
A,2018-06-16T09:17:00,American Airlines,5758,B7,4
A,2018-06-16T09:18:00,American Airlines,442,A14,4
A,2018-06-16T09:20:00,Southwest Airlines,3695,C19,4
A,2018-06-16T09:20:00,American Airlines,5869,B1A,4
A,2018-06-16T09:21:00,American Airlines,5934,B19,4
A,2018-06-16T09:21:00,American Airlines,1487,A20,4
A,2018-06-16T09:25:00,Southwest Airlines,5342,C17,4
A,2018-06-16T09:27:00,American Airlines,520,A3,4
A,2018-06-16T09:29:00,Delta Air Lines,1921,17,3
D,2018-06-15T12:00:00,American Airlines,9634,B8,4
D,2018-06-15T12:00:00,American Airlines,9635,B8,4
A,2018-06-16T09:36:00,Delta Air Lines,5743,15,3
A,2018-06-15T14:06:00,American Airlines,9636,HB4,4
D,2018-06-16T09:40:00,United Airlines,604,3,2
D,2018-06-16T09:41:00,Frontier Airlines,1188,20,3
D,2018-06-16T09:45:00,Southwest Airlines,5439,D7,4
A,2018-06-16T09:45:00,Southwest Airlines,3237,C18,4
A,2018-06-16T09:53:00,Frontier Airlines,1185,20,3
D,2018-06-16T09:55:00,Southwest Airlines,3438,C7,4
D,2018-06-16T09:55:00,Southwest Airlines,4241,C16,4
D,2018-06-16T09:55:00,American Airlines,608,B14,4
D,2018-06-16T09:55:00,American Airlines,652,A12,4
D,2018-06-16T09:55:00,American Airlines,3158,B2,4
D,2018-06-16T09:55:00,American Airlines,5768,B18,4
D,2018-06-16T09:55:00,American Airlines,5771,B3,4
A,2018-06-16T09:56:00,United Airlines,667,8,2
D,2018-06-16T09:56:00,American Airlines,695,A9,4
A,2018-06-16T09:57:00,Delta Air Lines,1754,23,3
D,2018-06-16T09:57:00,American Airlines,2722,A7,4
D,2018-06-16T09:57:00,Delta Air Lines,1546,18,3
D,2018-06-16T09:58:00,American Airlines,629,B27,4
D,2018-06-16T09:58:00,American Airlines,5915,B22,4
D,2018-06-16T09:58:00,Alaska Airlines,425,11,2
D,2018-06-16T09:59:00,American Airlines,1141,A20,4
D,2018-06-16T10:00:00,Southwest Airlines,3695,C19,4
D,2018-06-16T10:00:00,Southwest Airlines,5304,C3,4
D,2018-06-16T10:00:00,American Airlines,760,A21,4
D,2018-06-16T10:00:00,American Airlines,1821,B6,4
D,2018-06-16T10:01:00,American Airlines,3133,B15B,4
D,2018-06-16T10:02:00,American Airlines,546,B28,4
D,2018-06-16T10:02:00,American Airlines,5742,B1,4
D,2018-06-16T10:03:00,American Airlines,5736,B19,4
D,2018-06-16T10:04:00,American Airlines,2969,B18,4
D,2018-06-16T10:05:00,Southwest Airlines,5342,C17,4
A,2018-06-16T10:05:00,Southwest Airlines,5672,C9,4
A,2018-06-16T10:05:00,American Airlines,876,A29,4
D,2018-06-16T10:06:00,Delta Air Lines,5743,15,3
D,2018-06-16T10:07:00,American Airlines,498,A27,4
D,2018-06-16T10:08:00,American Airlines,5864,B17,4
A,2018-06-16T10:09:00,United Airlines,5670,7,2
A,2018-06-16T10:10:00,Southwest Airlines,5538,C13,4
D,2018-06-16T10:10:00,American Airlines,534,B13,4
D,2018-06-16T10:10:00,American Airlines,6001,B16,4
A,2018-06-16T10:12:00,United Airlines,1895,5,2
D,2018-06-16T10:12:00,American Airlines,455,B4,4
A,2018-06-16T10:14:00,WestJet,1532,B27,4
A,2018-06-16T10:15:00,Southwest Airlines,4748,D8,4
A,2018-06-16T10:15:00,Southwest Airlines,4876,D1,4
D,2018-06-16T10:15:00,American Airlines,1499,B11,4
D,2018-06-16T10:17:00,American Airlines,777,A19,4
D,2018-06-03T18:30:00,Delta Air Lines,5806,19,3
A,2018-06-03T18:30:00,Alaska Airlines,646,11,2
A,2018-06-03T18:32:00,American Airlines,5902,B22,4
D,2018-06-03T18:35:00,Southwest Airlines,2377,C17,4
D,2018-06-03T18:35:00,Southwest Airlines,2512,C11,4
D,2018-06-03T18:35:00,Southwest Airlines,2584,C6,4
D,2018-06-03T18:35:00,Southwest Airlines,3310,C16,4
A,2018-06-03T18:35:00,Southwest Airlines,3021,D5,4
A,2018-06-03T18:35:00,Southwest Airlines,3868,C17,4
D,2018-06-03T18:37:00,Delta Air Lines,5693,15,3
D,2018-06-03T18:40:00,Southwest Airlines,2801,C13,4
D,2018-06-03T18:40:00,Southwest Airlines,3570,C18,4
D,2018-06-03T18:40:00,American Airlines,430,A2,4
D,2018-06-03T18:40:00,American Airlines,5863,B22,4
D,2018-06-03T18:40:00,American Airlines,5987,B7,4
A,2018-06-03T18:40:00,Southwest Airlines,6442,C7,4
D,2018-06-03T18:42:00,American Airlines,5830,B2,4
D,2018-06-03T18:42:00,United Airlines,772,3,2
D,2018-06-03T18:43:00,American Airlines,5834,B1A,4
A,2018-06-03T18:43:00,American Airlines,5736,B17,4
D,2018-06-03T18:44:00,American Airlines,3050,B20,4
D,2018-06-03T18:45:00,Southwest Airlines,2125,D8,4
D,2018-06-03T18:45:00,Southwest Airlines,2709,C1,4
D,2018-06-03T18:45:00,American Airlines,500,A13,4
D,2018-06-03T18:46:00,American Airlines,5981,B3,4
D,2018-06-03T18:47:00,American Airlines,877,B27,4
D,2018-06-03T18:48:00,American Airlines,5905,B15A,4
A,2018-06-03T18:49:00,Frontier Airlines,1877,20,3
D,2018-06-03T18:50:00,American Airlines,486,A7,4
D,2018-06-03T18:50:00,Delta Air Lines,2946,17,3
D,2018-06-03T18:51:00,American Airlines,1119,A11,4
D,2018-06-03T18:52:00,American Airlines,5893,B1,4
D,2018-06-03T18:54:00,American Airlines,5899,B17,4
D,2018-06-03T18:55:00,Southwest Airlines,2813,C19,4
A,2018-06-03T18:55:00,Southwest Airlines,3273,C8,4
A,2018-06-03T18:55:00,Southwest Airlines,4276,C9,4
A,2018-06-03T18:55:00,Southwest Airlines,4652,C8,4
A,2018-06-03T18:55:00,Southwest Airlines,5899,C6,4
D,2018-06-03T18:55:00,American Airlines,490,A12,4
A,2018-06-03T18:55:00,American Airlines,515,B28,4
D,2018-06-03T18:56:00,American Airlines,267,A22,4
D,2018-06-03T18:57:00,American Airlines,614,A10,4
D,2018-06-03T18:59:00,American Airlines,2286,A29,4
D,2018-06-03T19:00:00,Southwest Airlines,3297,C3,4
D,2018-06-03T19:00:00,Southwest Airlines,5934,D1,4
D,2018-06-03T19:00:00,American Airlines,545,A3,4
A,2018-06-03T19:00:00,United Airlines,939,,2
A,2018-06-03T19:03:00,American Airlines,1435,A12,4
A,2018-06-03T19:04:00,American Airlines,530,A17,4
A,2018-06-03T19:05:00,Southwest Airlines,5703,C13,4
A,2018-06-03T19:05:00,Southwest Airlines,6014,D8,4
D,2018-06-03T19:05:00,American Airlines,484,B24,4
A,2018-06-03T19:08:00,American Airlines,516,B4,4
A,2018-06-03T19:09:00,American Airlines,627,A14,4
A,2018-06-03T19:11:00,American Airlines,1587,A4,4
A,2018-06-03T19:12:00,American Airlines,1703,A18,4
A,2018-06-03T19:14:00,American Airlines,449,A13,4
A,2018-06-03T19:14:00,American Airlines,1932,A19,4
A,2018-06-03T19:14:00,American Airlines,5915,B2,4
A,2018-06-03T19:14:00,American Airlines,3146,B5,4
D,2018-06-03T19:15:00,Southwest Airlines,5849,C17,4
A,2018-06-03T19:15:00,Delta Air Lines,1516,18,3
A,2018-06-03T19:17:00,American Airlines,1753,B6,4
A,2018-06-03T19:17:00,American Airlines,2779,B9,4
A,2018-06-03T19:18:00,American Airlines,595,A20,4
A,2018-06-03T19:19:00,American Airlines,563,A22,4
A,2018-06-03T19:20:00,Southwest Airlines,4610,C16,4
A,2018-06-03T19:20:00,American Airlines,5965,B20,4
A,2018-06-03T19:20:00,American Airlines,596,B8,4
A,2018-06-03T19:20:00,American Airlines,5928,B20,4
A,2018-06-03T19:21:00,American Airlines,5985,B15A,4
A,2018-06-03T19:21:00,American Airlines,5901,B1A,4
A,2018-06-03T19:22:00,American Airlines,3011,B1,4
A,2018-06-03T19:23:00,American Airlines,1897,A9,4
A,2018-06-03T19:23:00,American Airlines,494,A26,4
D,2018-06-03T19:25:00,Southwest Airlines,3021,D5,4
A,2018-06-03T19:25:00,Southwest Airlines,3028,D6,4
A,2018-06-03T19:25:00,American Airlines,508,B26,4
A,2018-06-03T19:25:00,American Airlines,528,A29,4
A,2018-06-03T19:26:00,United Airlines,917,8,2
A,2018-06-03T19:27:00,American Airlines,5933,B22,4
A,2018-06-03T19:28:00,American Airlines,1739,B24,4
A,2018-06-03T19:28:00,American Airlines,261,A9,4
D,2018-06-03T19:30:00,Southwest Airlines,6442,C7,4
A,2018-06-03T19:32:00,Delta Air Lines,2209,17,3
D,2018-06-03T19:33:00,Alaska Airlines,643,11,2
A,2018-06-03T19:33:00,American Airlines,626,A23,4
A,2018-06-03T19:33:00,American Airlines,3187,B1,4
A,2018-06-03T19:34:00,American Airlines,642,A11,4
A,2018-06-03T19:34:00,American Airlines,2002,B12,4
D,2018-06-03T19:35:00,Southwest Airlines,2820,D3,4
A,2018-06-03T19:35:00,Southwest Airlines,2258,D5,4
D,2018-06-03T19:36:00,Frontier Airlines,756,20,3
D,2018-06-03T19:40:00,Southwest Airlines,5703,C13,4
A,2018-06-03T19:40:00,Southwest Airlines,2307,D7,4
A,2018-06-03T19:42:00,American Airlines,5836,B17,4
A,2018-06-03T19:44:00,American Airlines,594,A3,4
D,2018-06-03T19:45:00,Southwest Airlines,3273,C8,4
D,2018-06-03T19:45:00,Southwest Airlines,3281,C6,4
D,2018-06-03T19:45:00,Southwest Airlines,4276,C9,4
D,2018-06-03T19:45:00,Southwest Airlines,6014,D8,4
D,2018-06-03T19:45:00,British Airways,288,B25,4
A,2018-06-03T19:50:00,Southwest Airlines,2956,C2,4
A,2018-06-03T19:55:00,Southwest Airlines,2408,C3,4
A,2018-06-03T19:55:00,Southwest Airlines,3652,C11,4
A,2018-06-03T19:55:00,Southwest Airlines,3846,C4,4
A,2018-06-03T19:55:00,Southwest Airlines,6264,D8,4
A,2018-06-03T20:00:00,Southwest Airlines,2139,C7,4
A,2018-06-03T20:00:00,Southwest Airlines,3201,D3,4
A,2018-06-03T20:00:00,Southwest Airlines,3432,C9,4
A,2018-06-03T20:00:00,Southwest Airlines,3947,D3,4
A,2018-06-03T20:00:00,United Airlines,1115,6A,2
A,2018-06-03T20:04:00,United Airlines,5412,,2
A,2018-06-03T20:05:00,Southwest Airlines,4915,C19,4
A,2018-06-03T20:05:00,Southwest Airlines,6011,D4,4
D,2018-06-03T20:05:00,American Airlines,640,A24,4
D,2018-06-03T20:05:00,American Airlines,5722,A1,4
A,2018-06-03T20:05:00,Southwest Airlines,6355,C18,4
D,2018-06-03T20:06:00,American Airlines,2637,A25,4
D,2018-06-03T20:07:00,American Airlines,5876,B2,4
D,2018-06-03T20:08:00,American Airlines,530,A14,4
D,2018-06-03T20:09:00,American Airlines,1721,A30,4
D,2018-06-03T20:09:00,American Airlines,5856,B1A,4
A,2018-06-03T20:10:00,Southwest Airlines,2705,C9,4
A,2018-06-03T20:10:00,Southwest Airlines,2717,D1,4
A,2018-06-03T20:10:00,Southwest Airlines,3112,C8,4
D,2018-06-03T20:10:00,American Airlines,3069,B5,4
D,2018-06-03T20:11:00,American Airlines,583,A27,4
D,2018-06-03T20:11:00,American Airlines,3062,B16,4
D,2018-06-03T20:12:00,American Airlines,1940,A29,4
D,2018-06-03T20:13:00,American Airlines,5755,B3,4
D,2018-06-03T20:14:00,American Airlines,2774,A4,4
D,2018-06-03T20:15:00,American Airlines,627,A13,4
D,2018-06-03T20:15:00,American Airlines,3131,B15B,4
D,2018-06-03T20:15:00,American Airlines,5866,B15A,4
D,2018-06-16T18:25:00,Southwest Airlines,5398,C1,4
A,2018-06-16T18:26:00,American Airlines,5902,B22,4
A,2018-06-16T18:30:00,Southwest Airlines,4552,C11,4
A,2018-06-16T18:30:00,Alaska Airlines,646,11,2
A,2018-06-16T18:35:00,American Airlines,515,B28,4
A,2018-06-16T18:38:00,American Airlines,5795,B9,4
D,2018-06-16T18:40:00,Southwest Airlines,4085,D7,4
D,2018-06-16T18:42:00,American Airlines,5713,A1,4
D,2018-06-16T18:44:00,American Airlines,3060,B17,4
D,2018-06-16T18:45:00,Southwest Airlines,3169,D5,4
A,2018-06-16T18:45:00,Southwest Airlines,2950,C17,4
D,2018-06-16T18:45:00,American Airlines,780,B23,4
D,2018-06-16T18:45:00,American Airlines,5868,B3,4
D,2018-06-16T18:46:00,American Airlines,5833,B18,4
D,2018-06-16T18:49:00,American Airlines,5737,B9,4
D,2018-06-16T18:50:00,American Airlines,2315,A21,4
D,2018-06-16T18:50:00,American Airlines,5879,B18,4
A,2018-06-16T18:51:00,United Airlines,1115,6A,2
D,2018-06-16T18:51:00,American Airlines,3157,B1,4
