arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2019-07-17T11:03:00,American Airlines,2229,A5,4
A,2019-07-17T11:03:00,American Airlines,384,A24,4
A,2019-07-17T11:07:00,American Airlines,1402,B11,4
A,2019-07-17T11:11:00,American Airlines,711,A4,4
A,2019-07-17T11:13:00,American Airlines,5988,B5,4
A,2019-07-17T11:14:00,American Airlines,829,B10,4
A,2019-07-17T11:15:00,American Airlines,474,A21,4
A,2019-07-17T11:17:00,American Airlines,1729,B13,4
A,2019-07-17T11:18:00,American Airlines,486,A8,4
A,2019-07-17T11:18:00,United Airlines,5987,5,2
A,2019-07-17T11:21:00,American Airlines,1831,A9,4
A,2019-07-17T11:21:00,American Airlines,1868,A3,4
A,2019-07-17T11:23:00,American Airlines,438,A27,4
A,2019-07-17T11:24:00,American Airlines,2994,A1,4
A,2019-07-17T11:27:00,American Airlines,1798,A7,4
A,2019-07-17T11:28:00,American Airlines,1465,A14,4
A,2019-07-17T11:33:00,American Airlines,445,A11,4
A,2019-07-17T11:35:00,American Airlines,3120,B19,4
A,2019-07-17T11:39:00,American Airlines,2795,B4,4
A,2019-07-17T11:40:00,American Airlines,2105,B14,4
A,2019-07-17T11:40:00,American Airlines,5766,B17,4
A,2019-07-17T11:40:00,Alaska Airlines,644,11,2
A,2019-07-17T11:41:00,American Airlines,866,B9,4
A,2019-07-17T11:44:00,Delta Air Lines,1083,F8,3
A,2019-07-17T11:51:00,American Airlines,5878,B3,4
A,2019-07-17T12:02:00,Delta Air Lines,1772,F7,3
A,2019-07-17T12:05:00,United Airlines,725,6A,2
A,2019-07-17T12:08:00,United Airlines,5443,3,2
A,2019-07-17T12:15:00,American Airlines,5797,B12,4
A,2019-07-17T12:24:00,American Airlines,2983,B21,4
A,2019-07-17T12:26:00,American Airlines,2371,A23,4
A,2019-07-17T12:32:00,American Airlines,1970,A30,4
A,2019-07-17T12:34:00,American Airlines,5857,B2,4
A,2019-07-17T12:38:00,American Airlines,476,A10,4
A,2019-07-17T12:38:00,Delta Air Lines,5726,F6,3
A,2019-07-17T12:40:00,American Airlines,636,DX,4
A,2019-07-17T12:44:00,American Airlines,2978,B16,4
A,2019-07-17T12:44:00,American Airlines,5914,B3,4
A,2019-07-17T12:45:00,Alaska Airlines,656,10,2
A,2019-07-17T12:46:00,American Airlines,407,A29,4
A,2019-07-17T12:47:00,American Airlines,1218,A6,4
A,2019-07-17T12:48:00,American Airlines,5931,A1,4
A,2019-07-17T12:48:00,American Airlines,1532,B7,4
A,2019-07-17T12:55:00,American Airlines,3022,B17,4
A,2019-07-17T12:56:00,United Airlines,581,8,2
A,2019-07-17T12:59:00,American Airlines,482,A9,4
A,2019-07-17T13:00:00,American Airlines,562,A17,4
A,2019-07-17T13:09:00,American Airlines,5915,B22,4
A,2019-07-17T13:13:00,American Airlines,2369,A21,4
A,2019-07-17T13:13:00,Delta Air Lines,2666,F10,3
A,2019-07-17T13:18:00,American Airlines,5742,B5,4
A,2019-07-17T13:19:00,American Airlines,524,A4,4
A,2019-07-17T13:26:00,American Airlines,2259,B4,4
A,2019-07-17T13:28:00,American Airlines,777,A11,4
A,2019-07-17T13:28:00,American Airlines,5736,B12,4
A,2019-07-17T13:30:00,American Airlines,3043,B18,4
A,2019-07-17T13:30:00,American Airlines,3041,B15A,4
A,2019-07-17T13:38:00,American Airlines,3158,B19,4
D,2019-07-17T13:45:00,Delta Air Lines,1255,F9,3
A,2019-07-17T13:48:00,American Airlines,2671,A3,4
A,2019-07-17T13:49:00,United Airlines,2331,5,2
A,2019-07-17T13:50:00,American Airlines,1350,A2,4
A,2019-07-17T13:52:00,American Airlines,5894,B17,4
A,2019-07-17T14:00:00,American Airlines,533,B27,4
A,2019-07-17T14:04:00,American Airlines,484,A20,4
A,2019-07-17T14:09:00,American Airlines,5757,B2,4
A,2019-07-17T14:09:00,Delta Air Lines,2755,F8,3
A,2019-07-17T14:17:00,American Airlines,1141,B9,4
A,2019-07-17T14:19:00,American Airlines,507,A7,4
A,2019-07-17T14:20:00,American Airlines,765,A19,4
A,2019-07-17T14:20:00,American Airlines,1499,A14,4
A,2019-07-17T14:28:00,American Airlines,1880,B13,4
A,2019-07-17T14:28:00,American Airlines,865,A12,4
A,2019-07-17T14:29:00,American Airlines,546,A8,4
A,2019-07-17T14:30:00,American Airlines,652,A10,4
A,2019-07-17T14:30:00,American Airlines,3091,B3,4
A,2019-07-17T14:30:00,American Airlines,3065,B16,4
A,2019-07-17T14:30:00,American Airlines,2722,A24,4
A,2019-07-17T14:30:00,American Airlines,760,B14,4
A,2019-07-17T14:30:00,American Airlines,5885,A1,4
A,2019-07-17T14:34:00,American Airlines,3069,B5,4
A,2019-07-17T14:36:00,American Airlines,5768,B21,4
A,2019-07-17T14:50:00,American Airlines,452,B6,4
A,2019-07-17T14:53:00,American Airlines,571,B23,4
A,2019-07-17T14:54:00,United Airlines,373,7,2
A,2019-07-17T15:00:00,Delta Air Lines,2046,F9,3
A,2019-07-17T15:03:00,American Airlines,613,A18,4
A,2019-07-17T15:12:00,American Airlines,1995,A4,4
A,2019-07-17T15:12:00,United Airlines,2256,3,2
A,2019-07-17T15:19:00,American Airlines,601,A11,4
A,2019-07-17T15:26:00,American Airlines,535,B27,4
A,2019-07-17T15:36:00,American Airlines,1959,A9,4
A,2019-07-17T15:36:00,American Airlines,5940,B17,4
A,2019-07-17T15:38:00,American Airlines,1057,A3,4
A,2019-07-17T15:44:00,American Airlines,1333,A17,4
A,2019-07-17T15:46:00,American Airlines,2014,A6,4
A,2019-07-17T15:48:00,American Airlines,2964,B2,4
A,2019-07-17T15:53:00,Delta Air Lines,5729,F6,3
A,2019-07-17T15:54:00,American Airlines,1364,A2,4
A,2019-07-17T15:57:00,American Airlines,307,A21,4
A,2019-07-17T15:58:00,American Airlines,952,A25,4
A,2019-07-17T15:58:00,American Airlines,2065,A5,4
A,2019-07-17T16:00:00,American Airlines,210,B4,4
A,2019-07-17T16:00:00,American Airlines,548,A8,4
A,2019-07-17T16:02:00,American Airlines,5754,B3,4
A,2019-07-17T16:04:00,American Airlines,372,A10,4
A,2019-07-17T16:04:00,American Airlines,5782,B12,4
A,2019-07-17T16:09:00,American Airlines,5902,B22,4
A,2019-07-17T16:14:00,American Airlines,590,A12,4
A,2019-07-17T16:15:00,American Airlines,5993,B5,4
A,2019-07-17T16:15:00,American Airlines,5722,B21,4
A,2019-07-17T16:25:00,American Airlines,502,B26,4
A,2019-07-17T16:29:00,Delta Air Lines,5800,F7,3
A,2019-07-17T16:30:00,American Airlines,3183,A1,4
A,2019-07-17T16:40:00,Alaska Airlines,650,10,2
D,2019-07-17T16:48:00,Delta Air Lines,1038,F10,3
A,2019-07-17T16:53:00,American Airlines,1885,A23,4
A,2019-07-17T16:55:00,American Airlines,5996,B17,4
A,2019-07-17T16:58:00,United Airlines,5536,7,2
A,2019-07-17T17:15:00,Delta Air Lines,1254,F5,3
A,2019-07-17T17:26:00,American Airlines,3047,A1,4
A,2019-07-17T17:30:00,British Airways,289,B25,4
A,2019-07-17T17:38:00,American Airlines,537,B27,4
A,2019-07-17T17:41:00,American Airlines,710,A11,4
A,2019-07-17T17:43:00,United Airlines,1603,5,2
A,2019-07-17T17:50:00,American Airlines,1702,B6,4
A,2019-07-17T17:50:00,Delta Air Lines,5741,F9,3
A,2019-07-17T17:52:00,American Airlines,580,A6,4
A,2019-07-17T17:54:00,American Airlines,5956,B3,4
A,2019-07-17T17:58:00,American Airlines,1083,B13,4
A,2019-07-17T18:00:00,American Airlines,2988,B5,4
A,2019-07-17T18:06:00,American Airlines,1514,B9,4
A,2019-07-17T18:06:00,American Airlines,3131,B19,4
A,2019-07-17T18:07:00,American Airlines,5795,B1,4
A,2019-07-17T18:07:00,American Airlines,1844,A18,4
A,2019-07-17T18:07:00,Delta Air Lines,2425,F7,3
A,2019-07-17T18:08:00,American Airlines,542,A8,4
A,2019-07-17T18:09:00,American Airlines,778,B14,4
A,2019-07-17T18:10:00,American Airlines,1476,A4,4
A,2019-07-17T18:10:00,American Airlines,3014,B21,4
A,2019-07-17T18:10:00,American Airlines,5972,B2,4
A,2019-07-17T18:10:00,American Airlines,899,A14,4
A,2019-07-17T18:10:00,American Airlines,5839,B16,4
A,2019-07-17T18:10:00,American Airlines,3265,B17,4
A,2019-07-17T18:10:00,American Airlines,5896,B7,4
A,2019-07-17T18:10:00,American Airlines,5858,A1,4
A,2019-07-17T18:11:00,American Airlines,2063,B4,4
A,2019-07-17T18:15:00,American Airlines,470,A12,4
A,2019-07-17T18:35:00,Alaska Airlines,646,10,2
A,2019-07-17T18:35:00,Condor Airlines,2026,B23,4
A,2019-07-17T18:36:00,American Airlines,5785,B22,4
A,2019-07-17T18:42:00,United Airlines,5512,7,2
A,2019-07-17T18:45:00,American Airlines,515,B28,4
A,2019-07-17T18:49:00,American Airlines,2011,A24,4
A,2019-07-17T18:51:00,Delta Air Lines,2988,F8,3
A,2019-07-17T18:52:00,American Airlines,1290,A13,4
A,2019-07-17T18:52:00,American Airlines,1587,A2,4
A,2019-07-17T18:58:00,American Airlines,756,A17,4
A,2019-07-17T19:00:00,American Airlines,1966,A7,4
A,2019-07-17T19:06:00,American Airlines,685,A29,4
A,2019-07-17T19:08:00,American Airlines,444,A22,4
A,2019-07-17T19:08:00,American Airlines,5746,B1,4
A,2019-07-17T19:09:00,American Airlines,410,A3,4
A,2019-07-17T19:12:00,Advanced Air,202,9,2
A,2019-07-17T19:14:00,American Airlines,472,A6,4
A,2019-07-17T19:14:00,American Airlines,5834,B19,4
A,2019-07-17T19:15:00,United Airlines,1115,8,2
A,2019-07-17T19:17:00,American Airlines,2100,A26,4
A,2019-07-17T19:19:00,American Airlines,531,A9,4
A,2019-07-17T19:19:00,American Airlines,3081,B12,4
A,2019-07-17T19:22:00,American Airlines,2807,B4,4
A,2019-07-17T19:22:00,American Airlines,2969,B17,4
A,2019-07-17T19:25:00,American Airlines,854,A21,4
A,2019-07-17T19:25:00,American Airlines,5730,B5,4
A,2019-07-17T19:29:00,American Airlines,1037,A25,4
A,2019-07-17T19:30:00,United Airlines,2508,F,2
A,2019-07-17T19:31:00,American Airlines,2826,A30,4
A,2019-07-17T19:31:00,American Airlines,5801,B2,4
A,2019-07-17T19:32:00,American Airlines,1628,B9,4
A,2019-07-17T19:33:00,American Airlines,2496,B7,4
A,2019-07-17T19:34:00,American Airlines,2765,A23,4
A,2019-07-17T19:35:00,American Airlines,1823,A5,4
A,2019-07-17T19:35:00,American Airlines,5892,B16,4
A,2019-07-17T19:35:00,American Airlines,420,A11,4
A,2019-07-17T19:35:00,American Airlines,2099,A12,4
A,2019-07-17T19:35:00,American Airlines,2992,B19,4
A,2019-07-17T19:37:00,American Airlines,2848,B13,4
A,2019-07-17T19:40:00,American Airlines,3258,B18,4
A,2019-07-17T19:41:00,American Airlines,339,B11,4
A,2019-07-17T19:45:00,Delta Air Lines,5852,F2,3
A,2019-07-17T19:46:00,United Airlines,1947,3,2
A,2019-07-17T19:46:00,WestJet,1536,B27,4
A,2019-07-17T19:56:00,United Airlines,594,6A,2
A,2019-07-17T20:10:00,Hawaiian Airlines,36,F10A,3
A,2019-07-17T20:24:00,American Airlines,2319,A9,4
A,2019-07-17T20:26:00,American Airlines,480,A20,4
A,2019-07-17T20:30:00,American Airlines,876,A5,4
A,2019-07-17T20:43:00,American Airlines,5845,B12,4
A,2019-07-17T20:49:00,American Airlines,2490,A24,4
A,2019-07-17T20:49:00,JetBlue Airways,603,F3,3
A,2019-07-17T20:49:00,American Airlines,5794,B18,4
A,2019-07-17T20:55:00,Delta Air Lines,2209,CX,3
A,2019-07-17T20:57:00,American Airlines,3048,B16,4
A,2019-07-17T20:57:00,American Airlines,2197,A25,4
A,2019-07-17T20:58:00,American Airlines,5743,B1A,4
A,2019-07-17T21:01:00,American Airlines,5832,B3,4
A,2019-07-17T21:02:00,Delta Air Lines,1239,F7,3
A,2019-07-17T21:04:00,American Airlines,5905,B5,4
A,2019-07-17T21:04:00,American Airlines,3202,A1,4
A,2019-07-17T21:05:00,American Airlines,2318,A7,4
A,2019-07-17T21:14:00,American Airlines,1632,A11,4
A,2019-07-17T21:15:00,American Airlines,839,A12,4
A,2019-07-17T21:15:00,American Airlines,536,A14,4
A,2019-07-17T21:15:00,American Airlines,2958,B7,4
A,2019-07-17T21:15:00,American Airlines,5822,B1A,4
A,2019-07-17T21:15:00,Delta Air Lines,5764,F6,3
A,2019-07-17T21:22:00,American Airlines,316,A22,4
A,2019-07-17T21:31:00,United Airlines,2339,7,2
D,2019-07-17T21:39:00,JetBlue Airways,602,F3,3
A,2019-07-17T21:50:00,Delta Air Lines,555,F5,3
A,2019-07-17T21:50:00,Delta Air Lines,726,F10,3
A,2019-07-17T21:59:00,JetBlue Airways,1157,F3,3
A,2019-07-17T22:06:00,Delta Air Lines,5694,F7,3
A,2019-07-17T22:09:00,Delta Air Lines,2435,F10,3
A,2019-07-17T22:16:00,American Airlines,2097,A7,4
A,2019-07-17T22:30:00,United Airlines,2257,5,2
A,2019-07-17T22:33:00,Delta Air Lines,2167,F9,3
A,2019-07-17T22:44:00,United Airlines,230,6B,2
A,2019-07-17T22:47:00,American Airlines,2045,A21,4
D,2019-07-17T22:49:00,JetBlue Airways,1158,F3,3
A,2019-07-17T22:55:00,Alaska Airlines,622,10,2
A,2019-07-17T23:06:00,American Airlines,495,A13,4
A,2019-07-17T23:08:00,United Airlines,483,6B,2
A,2019-07-17T23:09:00,JetBlue Airways,135,F3,3
A,2019-07-17T23:13:00,United Airlines,716,8,2
A,2019-07-17T23:22:00,Frontier Airlines,751,F1,3
A,2019-07-17T23:30:00,American Airlines,457,A5,4
A,2019-07-17T23:38:00,Frontier Airlines,1427,F2,3
A,2019-07-17T23:42:00,Spirit Airlines,971,2,2
A,2019-07-17T23:48:00,United Airlines,2234,3,2
D,2019-07-18T00:23:00,Frontier Airlines,1426,F2,3
D,2019-07-18T00:47:00,Spirit Airlines,972,2,2
D,2019-07-18T05:50:00,Frontier Airlines,2822,F1,3
D,2019-07-18T08:10:00,Hawaiian Airlines,35,F10,3
D,2019-07-18T08:30:00,WestJet,1537,B27,4
A,2019-07-17T08:07:00,American Airlines,1376,DX,4
D,2019-07-17T10:08:00,American Airlines,636,DX,4
D,2019-07-18T06:00:00,Delta Air Lines,5809,F6,3
D,2019-07-18T06:00:00,Delta Air Lines,1994,F10,3
D,2019-07-18T06:05:00,Delta Air Lines,5705,F2,3
D,2019-07-18T06:05:00,Delta Air Lines,1043,F8,3
D,2019-07-18T06:10:00,Delta Air Lines,1453,F9,3
D,2019-07-18T06:40:00,Delta Air Lines,1537,F7,3
D,2019-07-18T07:20:00,Delta Air Lines,1945,F5,3
D,2019-07-18T07:40:00,Delta Air Lines,5751,F3,3
A,2019-07-16T12:15:00,Southwest Airlines,8502,C7,4
A,2019-07-16T21:00:00,American Airlines,9614,A13,4
A,2019-07-16T13:57:00,American Airlines,9610,A10,4
A,2019-07-16T23:30:00,American Airlines,9615,A30,4
D,2019-07-18T18:00:00,Southwest Airlines,36,D1,4
D,2019-07-17T12:00:00,American Airlines,9810,B16,4
D,2019-07-18T00:35:00,American Airlines,1949,A13,4
D,2019-07-18T01:05:00,American Airlines,599,A3,4
D,2019-07-18T05:00:00,Southwest Airlines,1049,D8,4
D,2019-07-18T05:00:00,Southwest Airlines,1691,C14,4
D,2019-07-18T05:00:00,Southwest Airlines,2322,C8,4
D,2019-07-18T05:00:00,American Airlines,832,A11,4
D,2019-07-18T05:10:00,Southwest Airlines,2103,D5,4
D,2019-07-18T05:10:00,American Airlines,698,A18,4
D,2019-07-18T05:20:00,Southwest Airlines,1333,C16,4
D,2019-07-18T05:30:00,United Airlines,2356,5,2
D,2019-07-18T05:40:00,Southwest Airlines,1997,C19,4
D,2019-07-18T05:40:00,Southwest Airlines,2167,C11,4
D,2019-07-18T05:40:00,American Airlines,5836,B2,4
D,2019-07-18T05:50:00,Alaska Airlines,591,10,2
D,2019-07-18T05:55:00,Southwest Airlines,417,C12,4
A,2019-07-18T06:00:00,Southwest Airlines,339,C17,4
A,2019-07-18T06:00:00,Southwest Airlines,901,D8,4
A,2019-07-18T06:00:00,Southwest Airlines,1484,C8,4
A,2019-07-18T06:00:00,Southwest Airlines,2555,C14,4
D,2019-07-18T06:00:00,American Airlines,655,A7,4
D,2019-07-18T06:00:00,United Airlines,1600,3,2
D,2019-07-18T06:05:00,Southwest Airlines,993,C1,4
A,2019-07-18T06:05:00,Southwest Airlines,251,C19,4
A,2019-07-18T06:05:00,Southwest Airlines,287,D5,4
A,2019-07-18T06:06:00,American Airlines,693,A24,4
A,2019-07-18T06:06:00,American Airlines,1945,A26,4
A,2019-07-18T06:15:00,Southwest Airlines,2512,C1,4
D,2019-07-18T06:20:00,Southwest Airlines,1595,C13,4
D,2019-07-18T06:20:00,Southwest Airlines,2341,D6,4
A,2019-07-18T06:20:00,Southwest Airlines,5869,D2,4
A,2019-07-18T06:25:00,Southwest Airlines,1297,C12,4
D,2019-07-18T06:30:00,American Airlines,567,A3,4
D,2019-07-18T06:30:00,United Airlines,1131,7,2
A,2019-07-18T06:33:00,American Airlines,2847,B13,4
A,2019-07-18T06:37:00,American Airlines,2053,B10,4
D,2019-07-18T06:40:00,Southwest Airlines,2064,D5,4
D,2019-07-18T06:40:00,Southwest Airlines,2540,D8,4
D,2019-07-18T06:40:00,Southwest Airlines,5835,C9,4
A,2019-07-18T06:40:00,Southwest Airlines,181,C13,4
A,2019-07-18T06:40:00,Southwest Airlines,199,C11,4
A,2019-07-18T06:44:00,American Airlines,3133,B3,4
D,2019-07-18T06:45:00,Southwest Airlines,1484,C8,4
D,2019-07-18T06:45:00,Southwest Airlines,2555,C14,4
A,2019-07-18T06:45:00,Southwest Airlines,606,C3,4
A,2019-07-18T06:45:00,Southwest Airlines,2505,D5,4
D,2019-07-18T06:45:00,American Airlines,407,A20,4
A,2019-07-18T06:47:00,American Airlines,2005,A6,4
A,2019-07-18T06:48:00,American Airlines,1861,A23,4
A,2019-07-18T06:49:00,American Airlines,361,A9,4
D,2019-07-18T06:50:00,Southwest Airlines,2512,C1,4
A,2019-07-18T06:50:00,American Airlines,5898,B12,4
A,2019-07-18T06:50:00,American Airlines,5865,B18,4
D,2019-07-18T06:55:00,Southwest Airlines,2369,C17,4
D,2019-07-18T07:00:00,Southwest Airlines,1849,C4,4
D,2019-07-18T07:00:00,Southwest Airlines,2482,C16,4
D,2019-07-18T07:00:00,Southwest Airlines,2563,D4,4
A,2019-07-18T07:00:00,Southwest Airlines,257,D6,4
D,2019-07-18T07:00:00,American Airlines,601,A5,4
A,2019-07-18T07:03:00,American Airlines,697,B23,4
A,2019-07-18T07:05:00,Southwest Airlines,1163,C1,4
A,2019-07-18T07:05:00,Southwest Airlines,1477,C14,4
D,2019-07-18T07:10:00,Southwest Airlines,1283,C19,4
D,2019-07-18T07:10:00,American Airlines,2795,A10,4
A,2019-07-18T07:11:00,American Airlines,645,A30,4
A,2019-07-18T07:11:00,American Airlines,2967,A1,4
A,2019-07-18T07:14:00,American Airlines,3251,B22,4
A,2019-07-18T07:15:00,Southwest Airlines,1687,C8,4
A,2019-07-18T07:17:00,American Airlines,1688,B8,4
D,2019-07-18T07:20:00,American Airlines,445,A3,4
D,2019-07-18T07:20:00,American Airlines,1729,B10,4
D,2019-07-18T07:20:00,American Airlines,2105,B4,4
D,2019-07-18T07:20:00,American Airlines,5766,B5,4
D,2019-07-18T07:22:00,United Airlines,1774,8,2
A,2019-07-18T07:23:00,Frontier Airlines,2415,F1,3
A,2019-07-18T07:25:00,Southwest Airlines,575,D4,4
D,2019-07-18T07:25:00,American Airlines,1765,A21,4
D,2019-07-18T07:30:00,Southwest Airlines,199,C11,4
A,2019-07-18T07:30:00,Southwest Airlines,155,C17,4
D,2019-07-18T07:30:00,American Airlines,3120,B3,4
D,2019-07-18T07:35:00,Southwest Airlines,2505,D5,4
A,2019-07-18T07:35:00,Southwest Airlines,854,C19,4
D,2019-07-18T07:35:00,United Airlines,656,6A,2
A,2019-07-18T07:36:00,American Airlines,1372,A18,4
A,2019-07-18T07:37:00,American Airlines,572,A10,4
D,2019-07-18T07:40:00,Southwest Airlines,1202,C18,4
D,2019-07-18T07:40:00,American Airlines,438,A24,4
A,2019-07-18T07:40:00,American Airlines,674,A4,4
A,2019-07-18T07:43:00,American Airlines,2027,A7,4
D,2019-07-18T07:45:00,Southwest Airlines,2479,C1,4
A,2019-07-18T07:45:00,American Airlines,1887,B7,4
D,2019-07-18T07:46:00,American Airlines,5759,B12,4
D,2019-07-18T07:46:00,American Airlines,5988,B18,4
A,2019-07-18T07:46:00,American Airlines,1065,A12,4
D,2019-07-18T07:47:00,American Airlines,486,A14,4
A,2019-07-18T07:47:00,American Airlines,625,A14,4
A,2019-07-18T07:48:00,American Airlines,3103,B3,4
A,2019-07-18T07:49:00,American Airlines,1808,B11,4
D,2019-07-18T07:50:00,Southwest Airlines,182,C2,4
D,2019-07-18T07:50:00,Southwest Airlines,4023,C8,4
D,2019-07-18T07:50:00,American Airlines,711,A9,4
A,2019-07-18T07:52:00,American Airlines,664,A24,4
A,2019-07-18T07:52:00,American Airlines,540,A17,4
D,2019-07-18T07:55:00,Southwest Airlines,1477,C9,4
A,2019-07-18T07:56:00,American Airlines,2042,B6,4
A,2019-07-18T07:57:00,American Airlines,3053,B16,4
A,2019-07-18T07:57:00,American Airlines,5777,B15A,4
A,2019-07-18T07:57:00,American Airlines,5930,B19,4
A,2019-07-18T07:58:00,American Airlines,1958,B10,4
A,2019-07-18T07:58:00,American Airlines,1867,A21,4
A,2019-07-18T07:58:00,American Airlines,5848,B2,4
A,2019-07-18T07:59:00,American Airlines,675,A20,4
A,2019-07-18T07:59:00,Delta Air Lines,1514,F6,3
D,2019-07-18T08:00:00,Southwest Airlines,113,D7,4
D,2019-07-18T08:00:00,Southwest Airlines,575,D4,4
D,2019-07-18T08:00:00,Southwest Airlines,930,C7,4
D,2019-07-18T08:00:00,Southwest Airlines,2092,C14,4
D,2019-07-18T08:00:00,Southwest Airlines,6578,D3,4
A,2019-07-18T08:00:00,Southwest Airlines,380,D6,4
D,2019-07-18T08:01:00,American Airlines,2827,B13,4
A,2019-07-18T08:01:00,American Airlines,5721,B21,4
A,2019-07-18T08:02:00,American Airlines,2974,B12,4
D,2019-07-18T08:05:00,Southwest Airlines,1464,D6,4
D,2019-07-18T08:05:00,Southwest Airlines,1559,C16,4
A,2019-07-18T08:05:00,Southwest Airlines,2232,D8,4
A,2019-07-18T08:05:00,American Airlines,3175,B5,4
A,2019-07-18T08:05:00,American Airlines,3038,B18,4
D,2019-07-18T08:10:00,Southwest Airlines,2304,D2,4
D,2019-07-18T08:10:00,American Airlines,3196,B22,4
A,2019-07-18T08:14:00,United Airlines,248,3,2
A,2019-07-18T08:15:00,Southwest Airlines,1425,C4,4
A,2019-07-18T08:15:00,American Airlines,761,B4,4
A,2019-07-18T08:16:00,American Airlines,201,B13,4
A,2019-07-18T08:17:00,American Airlines,5813,B1A,4
D,2019-07-18T08:18:00,Frontier Airlines,2414,F1,3
A,2019-07-18T08:23:00,American Airlines,442,A13,4
A,2019-07-18T08:23:00,American Airlines,2026,A2,4
D,2019-07-18T08:25:00,Southwest Airlines,854,C19,4
A,2019-07-18T08:25:00,Southwest Airlines,297,C8,4
A,2019-07-18T08:28:00,American Airlines,5835,B22,4
D,2019-07-18T08:30:00,American Airlines,482,A19,4
D,2019-07-18T08:30:00,United Airlines,1638,6B,2
D,2019-07-18T08:35:00,American Airlines,685,B23,4
D,2019-07-18T08:35:00,American Airlines,1696,A26,4
D,2019-07-18T08:37:00,American Airlines,5878,B17,4
D,2019-07-18T08:39:00,American Airlines,682,A18,4
D,2019-07-18T08:40:00,Southwest Airlines,380,D6,4
D,2019-07-18T08:40:00,American Airlines,1792,A4,4
D,2019-07-18T08:42:00,American Airlines,1383,A10,4
D,2019-07-18T08:42:00,American Airlines,2978,A1,4
D,2019-07-18T08:43:00,American Airlines,2339,A12,4
D,2019-07-18T08:43:00,American Airlines,2983,B3,4
D,2019-07-18T08:43:00,American Airlines,5857,B19,4
D,2019-07-18T08:44:00,American Airlines,532,A29,4
D,2019-07-18T08:44:00,American Airlines,1831,A23,4
D,2019-07-18T08:44:00,American Airlines,3041,B16,4
D,2019-07-18T08:45:00,Southwest Airlines,2368,D8,4
A,2019-07-18T08:45:00,Southwest Airlines,1593,C18,4
A,2019-07-18T08:45:00,Alaska Airlines,636,11,2
D,2019-07-18T08:49:00,American Airlines,554,A8,4
D,2019-07-18T08:49:00,American Airlines,3193,B12,4
A,2019-07-18T08:50:00,Southwest Airlines,5885,D7,4
D,2019-07-18T08:50:00,American Airlines,619,B11,4
D,2019-07-18T08:50:00,American Airlines,1887,A14,4
A,2019-07-18T08:51:00,American Airlines,689,A26,4
D,2019-07-18T08:52:00,American Airlines,372,A17,4
D,2019-07-18T08:52:00,American Airlines,518,B6,4
D,2019-07-18T08:53:00,American Airlines,608,B9,4
D,2019-07-18T08:53:00,American Airlines,1968,A13,4
D,2019-07-18T08:53:00,American Airlines,5797,B15A,4
D,2019-07-18T08:54:00,American Airlines,1580,B7,4
D,2019-07-18T08:54:00,American Airlines,2994,B18,4
A,2019-07-18T08:54:00,American Airlines,447,B6,4
A,2019-07-18T08:54:00,American Airlines,1983,A18,4
A,2019-07-18T08:55:00,Southwest Airlines,154,D2,4
A,2019-07-18T08:55:00,Southwest Airlines,504,C12,4
D,2019-07-18T08:55:00,American Airlines,515,A27,4
D,2019-07-18T08:56:00,American Airlines,1959,B8,4
A,2019-07-18T08:56:00,United Airlines,237,5,2
D,2019-07-18T08:57:00,American Airlines,558,A11,4
D,2019-07-18T08:57:00,American Airlines,5782,B21,4
D,2019-07-18T08:57:00,American Airlines,5931,B1,4
D,2019-07-18T08:58:00,American Airlines,739,A23,4
A,2019-07-18T08:58:00,American Airlines,1795,A10,4
A,2019-07-18T08:59:00,American Airlines,5717,A1,4
A,2019-07-18T08:59:00,American Airlines,2015,A4,4
A,2019-07-18T08:59:00,American Airlines,464,A8,4
A,2019-07-18T08:59:00,American Airlines,2006,A29,4
D,2019-07-18T09:00:00,Southwest Airlines,1347,C3,4
D,2019-07-18T09:00:00,Southwest Airlines,1910,C12,4
D,2019-07-18T09:00:00,Southwest Airlines,2066,C8,4
D,2019-07-18T09:00:00,Southwest Airlines,2267,C13,4
A,2019-07-18T09:00:00,Southwest Airlines,1381,C9,4
D,2019-07-18T09:00:00,Delta Air Lines,1514,F6,3
A,2019-07-18T09:00:00,American Airlines,1633,A11,4
D,2019-07-18T09:01:00,American Airlines,2964,B5,4
A,2019-07-18T09:01:00,American Airlines,1040,A14,4
A,2019-07-18T09:02:00,Delta Air Lines,3020,F5,3
A,2019-07-18T09:03:00,American Airlines,1279,B9,4
A,2019-07-18T09:04:00,American Airlines,5934,B17,4
A,2019-07-18T09:04:00,American Airlines,2260,CX,4
A,2019-07-18T09:04:00,American Airlines,1404,A12,4
A,2019-07-18T09:04:00,American Airlines,2574,B4,4
A,2019-07-18T09:04:00,American Airlines,3195,B12,4
A,2019-07-18T09:05:00,Southwest Airlines,577,C7,4
D,2019-07-18T09:05:00,American Airlines,1569,B4,4
A,2019-07-18T09:05:00,American Airlines,1672,B9,4
A,2019-07-18T09:05:00,American Airlines,5889,B19,4
D,2019-07-18T09:06:00,United Airlines,248,3,2
D,2019-07-18T09:06:00,American Airlines,590,B13,4
A,2019-07-18T09:06:00,American Airlines,1678,A5,4
A,2019-07-18T09:06:00,American Airlines,1872,B11,4
D,2019-07-18T09:08:00,American Airlines,2100,A2,4
A,2019-07-18T09:09:00,American Airlines,767,A3,4
