arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2018-04-12T19:20:00,Southwest Airlines,1394,C1,4
D,2018-04-12T19:20:00,American Airlines,484,B24,4
A,2018-04-12T19:20:00,American Airlines,5928,A1,4
D,2018-04-12T19:21:00,Alaska Airlines,649,11,2
A,2018-04-12T19:21:00,American Airlines,5985,B15A,4
A,2018-04-12T19:21:00,American Airlines,583,A6,4
A,2018-04-12T19:21:00,American Airlines,592,A20,4
A,2018-04-12T19:21:00,American Airlines,596,B4,4
A,2018-04-12T19:21:00,American Airlines,5901,B7,4
A,2018-04-12T19:22:00,American Airlines,3011,B5,4
A,2018-04-12T19:25:00,Southwest Airlines,5772,C8,4
A,2018-04-12T19:25:00,American Airlines,5855,B1,4
A,2018-04-12T19:25:00,American Airlines,1672,B12,4
D,2018-04-12T19:25:00,Air Canada,1839,,4
A,2018-04-12T19:26:00,United Airlines,917,7,2
A,2018-04-12T19:27:00,American Airlines,494,A21,4
A,2018-04-12T19:29:00,American Airlines,1897,A4,4
D,2018-04-12T19:30:00,WestJet,1465,B21,4
A,2018-04-12T19:31:00,American Airlines,508,A27,4
A,2018-04-12T19:31:00,American Airlines,5965,B3,4
A,2018-04-12T19:32:00,American Airlines,2956,B18,4
A,2018-04-12T19:33:00,American Airlines,626,A30,4
A,2018-04-12T19:34:00,American Airlines,1739,A12,4
D,2018-04-12T19:35:00,Southwest Airlines,285,C16,4
D,2018-04-12T19:35:00,Southwest Airlines,1291,C18,4
D,2018-04-12T19:35:00,Southwest Airlines,5370,C7,4
D,2018-04-12T19:35:00,Southwest Airlines,5527,D6,4
A,2018-04-12T19:35:00,American Airlines,642,A10,4
A,2018-04-12T19:35:00,American Airlines,2002,A5,4
A,2018-04-12T19:40:00,American Airlines,2261,A11,4
D,2018-04-12T19:45:00,Southwest Airlines,5617,C17,4
D,2018-04-12T19:45:00,Southwest Airlines,6871,C14,4
A,2018-04-12T19:45:00,Southwest Airlines,391,C2,4
A,2018-04-12T19:45:00,Southwest Airlines,1507,D5,4
D,2018-04-12T19:45:00,British Airways,288,B25,4
A,2018-04-12T19:48:00,United Airlines,1880,6B,2
D,2018-04-12T19:50:00,Southwest Airlines,257,D3,4
D,2018-04-12T19:50:00,Southwest Airlines,1820,C13,4
A,2018-04-12T19:50:00,Southwest Airlines,136,C14,4
A,2018-04-12T19:50:00,Southwest Airlines,769,D1,4
A,2018-04-12T19:50:00,Southwest Airlines,1778,C3,4
A,2018-04-12T19:50:00,Southwest Airlines,5464,D8,4
A,2018-04-12T19:50:00,Delta Air Lines,2209,17,3
D,2018-04-12T19:51:00,Frontier Airlines,756,20,3
D,2018-04-12T19:55:00,Southwest Airlines,5758,C19,4
A,2018-04-12T19:55:00,Southwest Airlines,175,C17,4
A,2018-04-12T19:55:00,Southwest Airlines,284,D7,4
A,2018-04-12T19:55:00,Southwest Airlines,5502,C6,4
A,2018-04-12T20:00:00,Southwest Airlines,333,C7,4
A,2018-04-12T20:00:00,Southwest Airlines,492,D3,4
A,2018-04-12T20:00:00,Southwest Airlines,2106,C18,4
A,2018-04-12T20:00:00,Southwest Airlines,5458,C9,4
A,2018-04-12T20:01:00,United Airlines,1115,8,2
D,2018-04-12T20:05:00,Southwest Airlines,5772,C8,4
D,2018-04-12T20:05:00,American Airlines,442,A2,4
D,2018-04-12T20:05:00,American Airlines,640,A24,4
A,2018-04-14T20:23:00,United Airlines,594,8,2
D,2018-04-14T20:25:00,Southwest Airlines,3606,D1,4
D,2018-04-14T20:25:00,American Airlines,1932,A7,4
D,2018-04-14T20:29:00,American Airlines,452,A18,4
D,2018-04-14T20:30:00,American Airlines,1674,A23,4
A,2018-04-14T20:30:00,American Airlines,1881,A27,4
A,2018-04-14T20:33:00,United Airlines,1161,5,2
D,2018-04-14T20:35:00,Southwest Airlines,3907,D4,4
D,2018-04-14T20:35:00,American Airlines,626,A22,4
D,2018-04-14T20:40:00,American Airlines,440,A30,4
A,2018-04-14T20:43:00,United Airlines,1115,6B,2
A,2018-04-14T20:45:00,Southwest Airlines,3743,D6,4
A,2018-04-14T20:45:00,Southwest Airlines,4104,C19,4
A,2018-04-14T20:48:00,American Airlines,1185,A18,4
A,2018-04-14T20:48:00,WestJet,1494,B23,4
A,2018-04-14T20:51:00,American Airlines,1754,A23,4
A,2018-04-14T20:55:00,American Airlines,1280,A6,4
A,2018-04-14T20:55:00,Southwest Airlines,5425,C14,4
A,2018-04-14T20:55:00,Southwest Airlines,4351,C18,4
A,2018-04-14T20:56:00,American Airlines,3054,B5,4
A,2018-04-14T21:00:00,Southwest Airlines,505,D7,4
D,2018-04-14T21:05:00,Southwest Airlines,3842,C9,4
A,2018-04-13T21:38:00,Southwest Airlines,5758,D8,4
A,2018-04-14T21:07:00,Frontier Airlines,1879,20,3
A,2018-04-14T21:09:00,American Airlines,561,A7,4
A,2018-04-14T21:10:00,American Airlines,3046,B7,4
A,2018-04-14T21:11:00,American Airlines,513,A26,4
A,2018-04-14T21:13:00,American Airlines,454,A4,4
A,2018-04-14T21:16:00,American Airlines,564,A10,4
A,2018-04-14T21:19:00,JetBlue Airways,135,26,3
A,2018-04-14T21:28:00,American Airlines,635,A30,4
A,2018-04-14T21:30:00,Hawaiian Airlines,36,24,3
A,2018-04-14T21:32:00,Delta Air Lines,5713,15,3
A,2018-04-14T21:37:00,Delta Air Lines,2576,18,3
A,2018-04-14T21:39:00,Delta Air Lines,5717,19,3
A,2018-04-14T21:40:00,United Airlines,483,6B,2
D,2018-04-14T21:45:00,American Airlines,1455,A29,4
A,2018-04-14T21:45:00,Frontier Airlines,1937,26,3
D,2018-04-14T21:47:00,American Airlines,3169,B16,4
D,2018-04-14T21:48:00,American Airlines,2976,B5,4
D,2018-04-14T13:10:00,American Airlines,1383,B14,4
D,2018-04-14T13:13:00,Delta Air Lines,1772,16,3
A,2018-04-14T13:14:00,United Airlines,607,7,2
D,2018-04-14T13:15:00,Southwest Airlines,4205,C2,4
D,2018-04-14T13:15:00,Southwest Airlines,4256,D3,4
A,2018-04-14T13:15:00,Southwest Airlines,4633,C1,4
D,2018-04-14T13:20:00,Southwest Airlines,1191,C9,4
D,2018-04-14T13:20:00,Southwest Airlines,1432,C18,4
D,2018-04-14T13:20:00,Southwest Airlines,4744,D6,4
D,2018-04-14T13:20:00,Air Canada,1841,B23,4
A,2018-04-14T13:20:00,Southwest Airlines,3203,C8,4
A,2018-04-14T13:20:00,Southwest Airlines,3681,D1,4
D,2018-04-14T13:25:00,Southwest Airlines,4228,C12,4
D,2018-04-14T13:25:00,American Airlines,550,A11,4
A,2018-04-14T13:25:00,Southwest Airlines,4269,D8,4
A,2018-04-14T13:26:00,American Airlines,3052,B1,4
D,2018-04-14T13:30:00,Southwest Airlines,2104,C19,4
D,2018-04-14T13:30:00,Southwest Airlines,3367,C14,4
D,2018-04-14T13:30:00,American Airlines,413,A6,4
D,2018-04-14T13:30:00,American Airlines,1618,B13,4
D,2018-04-14T13:30:00,American Airlines,2051,B12,4
D,2018-04-14T13:30:00,American Airlines,2974,B16,4
D,2018-04-14T13:30:00,American Airlines,5984,A1,4
D,2018-04-14T13:31:00,Alaska Airlines,581,10,2
D,2018-04-14T13:32:00,United Airlines,2135,3,2
D,2018-04-14T13:35:00,Southwest Airlines,4829,C3,4
D,2018-04-14T13:35:00,American Airlines,5892,B3,4
A,2018-04-13T16:20:00,American Airlines,9837,A1,4
D,2018-04-14T13:40:00,American Airlines,495,A4,4
D,2018-04-14T13:40:00,Delta Air Lines,2657,18,3
A,2018-04-14T13:41:00,American Airlines,5944,B2,4
A,2018-04-14T13:42:00,American Airlines,1650,A11,4
D,2018-04-14T13:45:00,American Airlines,510,A20,4
D,2018-04-14T13:45:00,American Airlines,5862,B18,4
D,2018-04-14T13:47:00,American Airlines,5752,B19,4
D,2018-04-14T13:50:00,American Airlines,1242,A9,4
D,2018-04-14T13:50:00,American Airlines,5748,B20,4
A,2018-04-14T13:50:00,American Airlines,5750,B21,4
A,2018-04-14T13:50:00,American Airlines,533,B28,4
A,2018-04-14T13:50:00,Southwest Airlines,4378,C16,4
A,2018-04-14T13:50:00,Southwest Airlines,3608,D5,4
D,2018-04-14T13:51:00,American Airlines,492,A23,4
D,2018-04-14T13:55:00,American Airlines,2548,A12,4
D,2018-04-14T13:55:00,American Airlines,694,A22,4
D,2018-04-14T13:55:00,American Airlines,5741,B1A,4
A,2018-04-14T13:55:00,American Airlines,5950,B3,4
D,2018-04-14T13:56:00,American Airlines,450,B10,4
D,2018-04-14T13:56:00,American Airlines,2602,A19,4
D,2018-04-14T13:56:00,American Airlines,5913,B7,4
A,2018-04-14T13:57:00,American Airlines,5910,B16,4
D,2018-04-14T13:59:00,American Airlines,2993,B22,4
D,2018-04-14T14:00:00,Southwest Airlines,3681,D1,4
D,2018-04-14T14:00:00,American Airlines,2023,A5,4
D,2018-04-14T14:00:00,Southwest Airlines,5746,C7,4
D,2018-04-14T14:00:00,Southwest Airlines,5777,C8,4
A,2018-04-14T14:01:00,American Airlines,574,A2,4
A,2018-04-14T14:04:00,American Airlines,1744,A3,4
D,2018-04-14T14:05:00,Southwest Airlines,1716,C1,4
D,2018-04-14T14:05:00,American Airlines,639,A18,4
D,2018-04-14T14:07:00,American Airlines,1826,B8,4
D,2018-04-14T14:08:00,American Airlines,3037,B1,4
A,2018-04-14T14:08:00,American Airlines,2782,B14,4
D,2018-04-14T14:09:00,Delta Air Lines,1769,17,3
D,2018-04-14T14:10:00,American Airlines,2792,A29,4
A,2018-04-14T14:10:00,Delta Air Lines,5721,16,3
A,2018-04-14T14:13:00,American Airlines,5900,A1,4
D,2018-04-14T14:15:00,Southwest Airlines,4865,D8,4
A,2018-04-14T14:18:00,American Airlines,1597,A7,4
A,2018-04-14T14:18:00,American Airlines,5997,B18,4
D,2018-04-14T14:19:00,United Airlines,235,5,2
A,2018-04-14T14:19:00,American Airlines,1168,A22,4
D,2018-04-14T14:24:00,United Airlines,2000,7,2
A,2018-04-14T14:24:00,American Airlines,415,B10,4
A,2018-04-14T14:24:00,American Airlines,531,A10,4
D,2018-04-14T14:25:00,American Airlines,5949,B2,4
A,2018-04-14T14:25:00,American Airlines,551,A21,4
A,2018-04-14T14:26:00,American Airlines,3035,B20,4
A,2018-04-14T14:27:00,American Airlines,2341,A25,4
A,2018-04-14T14:29:00,American Airlines,634,B6,4
D,2018-04-14T14:30:00,Southwest Airlines,3608,D5,4
A,2018-04-14T14:30:00,American Airlines,3030,B1,4
A,2018-04-14T14:30:00,American Airlines,1499,A29,4
A,2018-04-14T14:30:00,Southwest Airlines,4926,D6,4
D,2018-04-14T14:32:00,American Airlines,5836,B21,4
A,2018-04-14T14:34:00,American Airlines,628,A20,4
D,2018-04-14T14:35:00,Southwest Airlines,4378,C16,4
D,2018-04-14T14:38:00,American Airlines,5976,B3,4
A,2018-04-14T14:39:00,American Airlines,5952,B5,4
A,2018-04-14T14:41:00,American Airlines,2992,B1A,4
A,2018-04-14T14:43:00,American Airlines,2973,B2,4
D,2018-04-14T14:45:00,American Airlines,5723,B16,4
A,2018-04-14T14:45:00,American Airlines,2431,A14,4
A,2018-04-14T14:46:00,American Airlines,5884,B7,4
D,2018-04-14T14:50:00,American Airlines,1946,A11,4
A,2018-04-14T14:50:00,Southwest Airlines,6179,C9,4
A,2018-04-14T14:54:00,United Airlines,373,3,2
A,2018-04-14T14:55:00,Southwest Airlines,3660,C8,4
A,2018-04-14T14:59:00,American Airlines,571,B28,4
D,2018-04-14T15:00:00,American Airlines,642,A3,4
A,2018-04-14T15:03:00,American Airlines,5891,B22,4
D,2018-04-14T15:05:00,Delta Air Lines,1114,15,3
D,2018-04-14T15:15:00,Southwest Airlines,3463,D6,4
D,2018-04-14T15:15:00,American Airlines,865,A30,4
D,2018-04-14T15:15:00,American Airlines,985,B14,4
A,2018-04-14T15:15:00,Southwest Airlines,3974,C3,4
A,2018-04-14T15:15:00,Southwest Airlines,4396,D7,4
D,2018-04-14T15:16:00,American Airlines,574,A2,4
D,2018-04-14T15:16:00,American Airlines,5989,B18,4
D,2018-04-14T15:17:00,American Airlines,5929,A1,4
D,2018-04-14T15:20:00,American Airlines,558,A21,4
D,2018-04-14T15:20:00,American Airlines,3045,B2,4
D,2018-04-14T15:20:00,American Airlines,3102,B20,4
A,2018-04-14T15:20:00,Southwest Airlines,3566,D8,4
A,2018-04-14T15:22:00,Volaris,974,B26,4
A,2018-04-14T15:23:00,American Airlines,535,B24,4
A,2018-04-13T07:15:00,Southwest Airlines,1934,C1,4
A,2018-04-13T07:15:00,Southwest Airlines,2096,D3,4
D,2018-04-13T07:20:00,American Airlines,491,A30,4
D,2018-04-13T07:20:00,American Airlines,3205,B21,4
D,2018-04-13T07:20:00,American Airlines,5996,B18,4
D,2018-04-13T07:20:00,United Airlines,656,6B,2
A,2018-04-13T07:23:00,American Airlines,675,,4
D,2018-04-13T07:24:00,Delta Air Lines,5705,15,3
D,2018-04-13T07:25:00,Southwest Airlines,5597,D1,4
A,2018-04-13T07:25:00,Southwest Airlines,1463,C18,4
A,2018-04-13T07:29:00,American Airlines,664,,4
D,2018-04-13T07:30:00,Hawaiian Airlines,35,24,3
D,2018-04-13T07:30:00,Southwest Airlines,5714,C14,4
A,2018-04-13T07:30:00,Southwest Airlines,1454,C16,4
A,2018-04-13T07:31:00,American Airlines,1943,A7,4
D,2018-04-13T07:35:00,American Airlines,465,A22,4
D,2018-04-13T07:35:00,American Airlines,5827,B2,4
D,2018-04-13T07:35:00,American Airlines,5904,B3,4
D,2018-04-13T07:35:00,Delta Air Lines,2162,19,3
A,2018-04-13T07:36:00,American Airlines,5885,A1,4
A,2018-04-13T07:38:00,American Airlines,2073,B12,4
A,2018-04-13T07:38:00,American Airlines,2692,A5,4
D,2018-04-13T07:40:00,American Airlines,855,A8,4
D,2018-04-13T07:40:00,American Airlines,2672,A18,4
D,2018-04-13T07:40:00,American Airlines,5889,B22,4
D,2018-04-13T07:40:00,American Airlines,2061,A5,4
A,2018-04-13T07:40:00,American Airlines,5939,B17,4
A,2018-04-13T07:40:00,Southwest Airlines,1762,C3,4
A,2018-04-13T07:40:00,Southwest Airlines,980,C13,4
A,2018-04-13T07:41:00,American Airlines,758,B13,4
A,2018-04-13T07:44:00,American Airlines,3132,B15B,4
D,2018-04-13T07:45:00,Southwest Airlines,577,C9,4
D,2018-04-13T07:45:00,American Airlines,604,B4,4
D,2018-04-13T07:45:00,American Airlines,3256,B20,4
D,2018-04-13T07:45:00,Southwest Airlines,4847,D6,4
A,2018-04-13T07:46:00,American Airlines,2788,A2,4
A,2018-04-13T07:47:00,American Airlines,593,A30,4
A,2018-04-13T07:47:00,American Airlines,5731,B19,4
A,2018-04-13T07:47:00,American Airlines,3022,B18,4
A,2018-04-13T07:47:00,American Airlines,761,A3,4
A,2018-04-13T07:47:00,American Airlines,2109,B8,4
D,2018-04-13T07:50:00,American Airlines,507,A13,4
D,2018-04-13T07:50:00,American Airlines,553,A9,4
A,2018-04-13T07:50:00,Southwest Airlines,647,D4,4
A,2018-04-13T07:51:00,American Airlines,861,A23,4
A,2018-04-13T07:53:00,American Airlines,3068,B1A,4
D,2018-04-13T07:55:00,Southwest Airlines,1934,C1,4
D,2018-04-13T07:55:00,Southwest Airlines,2083,D5,4
A,2018-04-13T07:56:00,American Airlines,5870,B21,4
A,2018-04-13T07:57:00,American Airlines,3024,B22,4
A,2018-04-13T07:57:00,American Airlines,5982,B1,4
A,2018-04-13T07:58:00,American Airlines,567,B4,4
D,2018-04-13T07:59:00,Alaska Airlines,637,10,2
A,2018-04-13T07:59:00,American Airlines,3071,B5,4
A,2018-04-13T07:59:00,American Airlines,578,B27,4
D,2018-04-13T08:00:00,Southwest Airlines,117,D7,4
D,2018-04-13T08:00:00,Southwest Airlines,374,C7,4
D,2018-04-13T08:00:00,Southwest Airlines,1207,C6,4
D,2018-04-13T08:00:00,Southwest Airlines,1759,C12,4
D,2018-04-13T08:00:00,Southwest Airlines,1861,C19,4
D,2018-04-13T08:00:00,Southwest Airlines,1982,D2,4
A,2018-04-13T08:00:00,Southwest Airlines,1710,D6,4
A,2018-04-13T08:04:00,American Airlines,649,A18,4
D,2018-04-13T08:05:00,Southwest Airlines,1463,C18,4
D,2018-04-13T08:05:00,Southwest Airlines,1513,D8,4
D,2018-04-13T08:05:00,Southwest Airlines,1651,C2,4
D,2018-04-13T08:05:00,Southwest Airlines,2096,D3,4
A,2018-04-13T08:09:00,American Airlines,925,A17,4
A,2018-04-13T08:09:00,American Airlines,5947,B3,4
D,2018-04-13T08:10:00,Southwest Airlines,1454,C16,4
A,2018-04-13T08:10:00,United Airlines,368,3,2
A,2018-04-13T08:12:00,American Airlines,2044,A9,4
A,2018-04-13T08:14:00,American Airlines,506,A13,4
D,2018-04-13T08:15:00,Southwest Airlines,980,C13,4
D,2018-04-13T08:15:00,Southwest Airlines,1762,C3,4
D,2018-04-13T08:15:00,United Airlines,316,8,2
A,2018-04-13T08:20:00,Southwest Airlines,867,C19,4
A,2018-04-13T08:21:00,American Airlines,5834,B2,4
A,2018-04-13T08:25:00,Delta Air Lines,1514,18,3
D,2018-04-13T08:30:00,Southwest Airlines,336,D4,4
A,2018-04-13T08:30:00,Great Lakes Airlines,3031,,2
D,2018-04-13T08:31:00,American Airlines,2069,B27,4
D,2018-04-13T08:35:00,Southwest Airlines,1095,D6,4
D,2018-04-13T08:35:00,American Airlines,532,A21,4
D,2018-04-13T08:35:00,American Airlines,595,A24,4
D,2018-04-13T08:35:00,American Airlines,1899,A7,4
D,2018-04-13T08:35:00,American Airlines,5950,B19,4
D,2018-04-13T08:35:00,United Airlines,2137,6A,2
A,2018-04-13T08:35:00,Southwest Airlines,1520,C8,4
A,2018-04-13T08:35:00,Southwest Airlines,353,D2,4
D,2018-04-13T08:37:00,American Airlines,5937,B17,4
D,2018-04-13T08:37:00,American Airlines,1890,A14,4
D,2018-04-13T08:38:00,American Airlines,1694,A10,4
D,2018-04-13T08:40:00,American Airlines,652,A6,4
A,2018-04-13T08:40:00,Southwest Airlines,1926,C17,4
D,2018-04-13T08:41:00,American Airlines,1073,A17,4
D,2018-04-13T08:44:00,American Airlines,3168,B5,4
A,2018-04-13T08:44:00,Frontier Airlines,749,20,3
D,2018-04-13T08:45:00,American Airlines,610,B6,4
D,2018-04-13T08:45:00,American Airlines,665,B26,4
D,2018-04-13T08:45:00,American Airlines,1598,B7,4
D,2018-04-13T08:45:00,American Airlines,3068,B1A,4
D,2018-04-13T08:45:00,American Airlines,5776,B20,4
D,2018-04-13T08:46:00,American Airlines,2094,A27,4
D,2018-04-13T08:47:00,American Airlines,758,B13,4
A,2018-04-13T08:49:00,WestJet,1342,B23,4
D,2018-04-13T08:50:00,American Airlines,467,A12,4
D,2018-04-13T08:50:00,American Airlines,554,B12,4
D,2018-04-13T08:50:00,American Airlines,619,B10,4
D,2018-04-13T08:50:00,American Airlines,2002,A30,4
D,2018-04-13T08:50:00,American Airlines,5785,B15A,4
D,2018-04-13T08:51:00,American Airlines,2047,A23,4
D,2018-04-13T08:52:00,American Airlines,489,B8,4
D,2018-04-13T08:52:00,American Airlines,5870,A1,4
A,2018-04-13T08:52:00,Alaska Airlines,636,11,2
A,2018-04-14T21:54:00,Delta Air Lines,2435,19,3
D,2018-04-14T21:55:00,American Airlines,2668,A14,4
D,2018-04-14T21:55:00,American Airlines,5983,B3,4
A,2018-04-14T22:00:00,Southwest Airlines,4413,C8,4
D,2018-04-14T22:05:00,American Airlines,3061,B7,4
D,2018-04-14T22:10:00,American Airlines,2399,A21,4
D,2018-04-14T22:15:00,American Airlines,561,A27,4
D,2018-04-14T08:00:00,American Airlines,9631,A20,4
A,2018-04-14T22:21:00,Alaska Airlines,614,10,2
D,2018-04-14T22:23:00,JetBlue Airways,602,26,3
A,2018-04-14T22:24:00,American Airlines,1848,A13,4
A,2018-04-14T22:26:00,United Airlines,230,3,2
D,2018-04-14T22:28:00,United Airlines,1976,5,2
A,2018-04-14T22:33:00,Delta Air Lines,1157,16,3
A,2018-04-14T22:43:00,JetBlue Airways,603,26,3
A,2018-04-14T22:44:00,American Airlines,3086,B5,4
A,2018-04-14T22:48:00,Frontier Airlines,1277,25,3
D,2018-04-14T22:50:00,American Airlines,513,A26,4
A,2018-04-14T23:01:00,United Airlines,388,5,2
D,2018-04-14T23:05:00,American Airlines,2020,A30,4
A,2018-04-14T23:06:00,American Airlines,889,A11,4
A,2018-04-14T23:13:00,Delta Air Lines,2167,,3
A,2018-04-14T23:17:00,Alaska Airlines,640,11,2
D,2018-04-14T23:30:00,Delta Air Lines,1744,23,3
D,2018-04-14T23:33:00,JetBlue Airways,136,26,3
D,2018-04-14T23:35:00,American Airlines,1457,A12,4
A,2018-04-14T23:36:00,American Airlines,609,A21,4
D,2018-04-14T23:50:00,American Airlines,1512,A6,4
D,2018-04-14T23:53:00,United Airlines,1855,7,2
A,2018-04-14T23:53:00,Spirit Airlines,971,2,2
D,2018-04-14T12:30:00,American Airlines,9811,B19,4
A,2018-04-14T13:40:00,American Airlines,9630,A24,4
A,2018-04-14T15:05:00,American Airlines,9810,B15A,4
D,2018-04-15T00:05:00,Delta Air Lines,2160,17,3
A,2018-04-15T00:08:00,United Airlines,5663,7,2
A,2018-04-15T00:14:00,Alaska Airlines,632,10,2
D,2018-04-15T00:20:00,American Airlines,408,A13,4
D,2018-04-15T00:35:00,American Airlines,617,A11,4
D,2018-04-15T00:39:00,Frontier Airlines,1274,25,3
D,2018-04-15T00:50:00,Spirit Airlines,972,2,2
A,2018-04-15T00:05:00,Southwest Airlines,2699,,4
D,2018-04-15T01:15:00,American Airlines,1771,A7,4
A,2018-04-14T09:07:00,Frontier Airlines,7938,25,3
D,2018-04-14T07:30:00,Southwest Airlines,8504,C16,4
D,2018-04-15T05:00:00,American Airlines,628,A7,4
D,2018-04-15T05:15:00,American Airlines,2744,A9,4
D,2018-04-15T05:20:00,American Airlines,542,A3,4
D,2018-04-15T05:30:00,Southwest Airlines,2400,D5,4
D,2018-04-15T05:30:00,Alaska Airlines,631,10,2
D,2018-04-15T05:45:00,United Airlines,2416,6A,2
D,2018-04-14T08:45:00,United Airlines,2796,WAC_1,2
A,2018-04-15T05:57:00,American Airlines,1945,B25,4
D,2018-04-15T06:00:00,Southwest Airlines,2750,C8,4
D,2018-04-15T06:00:00,Southwest Airlines,3131,C6,4
D,2018-04-15T06:00:00,Southwest Airlines,4574,C1,4
D,2018-04-15T06:00:00,United Airlines,5326,7,2
D,2018-04-15T06:00:00,American Airlines,2996,B20,4
D,2018-04-15T06:00:00,Delta Air Lines,824,18,3
D,2018-04-15T06:00:00,Delta Air Lines,1922,19,3
D,2018-04-15T06:05:00,Southwest Airlines,2649,D6,4
D,2018-04-15T06:05:00,Southwest Airlines,3883,D8,4
D,2018-04-15T06:08:00,Frontier Airlines,1608,20,3
D,2018-04-15T06:08:00,United Airlines,1774,8,2
D,2018-04-15T06:10:00,Southwest Airlines,2773,D7,4
D,2018-04-15T06:10:00,Alaska Airlines,959,11,2
D,2018-04-15T06:10:00,Delta Air Lines,1747,23,3
D,2018-04-15T06:10:00,Delta Air Lines,1994,17,3
D,2018-04-15T06:20:00,Southwest Airlines,2471,C16,4
D,2018-04-15T06:20:00,Delta Air Lines,5829,15,3
D,2018-04-15T06:23:00,United Airlines,2083,5,2
D,2018-04-15T06:25:00,Southwest Airlines,2762,C19,4
D,2018-04-15T06:30:00,Southwest Airlines,2154,C9,4
D,2018-04-15T06:30:00,American Airlines,581,A21,4
A,2018-04-15T06:30:00,Southwest Airlines,3086,,4
A,2018-04-15T06:32:00,American Airlines,693,B14,4
D,2018-04-15T06:35:00,United Airlines,1600,3,2
A,2018-04-15T06:37:00,American Airlines,2977,B1,4
A,2018-04-15T06:40:00,Southwest Airlines,2374,C8,4
A,2018-04-15T06:43:00,American Airlines,855,A10,4
A,2018-04-15T06:43:00,American Airlines,2061,A3,4
A,2018-04-15T06:44:00,American Airlines,5897,B17,4
A,2018-04-15T06:44:00,American Airlines,5930,B7,4
D,2018-04-15T06:45:00,American Airlines,549,A10,4
A,2018-04-15T06:46:00,American Airlines,426,A27,4
A,2018-04-15T06:46:00,American Airlines,3259,B16,4
A,2018-04-15T06:47:00,American Airlines,499,A7,4
A,2018-04-15T06:47:00,American Airlines,1630,B6,4
A,2018-04-15T06:49:00,American Airlines,2069,A9,4
A,2018-04-15T06:49:00,American Airlines,5797,A1,4
A,2018-04-15T06:50:00,Southwest Airlines,2698,D2,4
D,2018-04-15T06:50:00,Frontier Airlines,1876,26,3
A,2018-04-15T06:50:00,American Airlines,1890,A2,4
A,2018-04-15T06:50:00,American Airlines,1460,B4,4
A,2018-04-15T06:55:00,Southwest Airlines,2522,D7,4
D,2018-04-15T07:00:00,WestJet,1499,B23,4
D,2018-04-15T07:00:00,Southwest Airlines,2531,C3,4
D,2018-04-15T07:00:00,Southwest Airlines,4309,C14,4
D,2018-04-15T07:00:00,Southwest Airlines,4573,D4,4
D,2018-04-15T07:00:00,American Airlines,1856,A23,4
D,2018-04-15T07:00:00,American Airlines,1969,A11,4
A,2018-04-15T07:02:00,American Airlines,697,B28,4
D,2018-04-15T07:10:00,Southwest Airlines,3086,C11,4
D,2018-04-15T07:10:00,Southwest Airlines,3119,C4,4
D,2018-04-15T07:10:00,Southwest Airlines,3123,C2,4
D,2018-04-15T07:10:00,American Airlines,5793,B15A,4
A,2018-04-15T07:12:00,American Airlines,645,A26,4
D,2018-04-15T07:15:00,American Airlines,1709,A8,4
D,2018-04-15T07:15:00,Delta Air Lines,5725,17,3
A,2018-04-15T07:19:00,Frontier Airlines,749,20,3
D,2018-04-15T07:20:00,American Airlines,491,A5,4
D,2018-04-15T07:20:00,American Airlines,3205,B5,4
D,2018-04-15T07:20:00,American Airlines,5996,A1,4
D,2018-04-15T07:20:00,United Airlines,656,6B,2
A,2018-04-15T07:23:00,American Airlines,675,A20,4
D,2018-04-15T07:24:00,Delta Air Lines,5705,18,3
D,2018-04-15T07:25:00,Southwest Airlines,2374,C8,4
D,2018-04-14T15:24:00,American Airlines,5955,B7,4
D,2018-04-14T15:25:00,American Airlines,999,A7,4
D,2018-04-14T15:25:00,American Airlines,415,B10,4
A,2018-04-14T15:25:00,United Airlines,1267,7,2
A,2018-04-14T15:28:00,WestJet,1912,B25,4
D,2018-04-14T15:29:00,American Airlines,3198,B1,4
D,2018-04-14T15:30:00,American Airlines,2341,A25,4
D,2018-04-14T15:30:00,American Airlines,1168,A14,4
D,2018-04-14T15:30:00,American Airlines,424,A10,4
D,2018-04-14T15:30:00,American Airlines,429,A20,4
D,2018-04-14T15:30:00,American Airlines,2089,B6,4
D,2018-04-14T15:30:00,American Airlines,2444,A29,4
D,2018-04-14T15:30:00,American Airlines,5864,B5,4
A,2018-04-14T15:33:00,American Airlines,404,A5,4
D,2018-04-14T15:35:00,Southwest Airlines,6179,C9,4
A,2018-04-14T15:36:00,Delta Air Lines,1834,17,3
A,2018-04-14T15:38:00,American Airlines,1700,A30,4
D,2018-04-14T15:40:00,Southwest Airlines,3660,C8,4
D,2018-04-14T15:40:00,American Airlines,165,A22,4
A,2018-04-14T15:40:00,Southwest Airlines,3594,C19,4
A,2018-04-14T15:40:00,Southwest Airlines,1357,C12,4
A,2018-04-14T15:41:00,American Airlines,14,A29,4
A,2018-04-14T15:45:00,Southwest Airlines,5864,C17,4
A,2018-04-14T15:45:00,Southwest Airlines,3283,C14,4
A,2018-04-14T15:48:00,Delta Air Lines,899,,3
D,2018-04-14T15:50:00,Southwest Airlines,4047,D7,4
A,2018-04-14T15:50:00,American Airlines,1434,B13,4
A,2018-04-14T15:50:00,Southwest Airlines,4444,D5,4
