arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2019-04-11T22:20:00,Southwest Airlines,2173,C19,4
A,2019-04-11T22:20:00,American Airlines,1984,A5,4
A,2019-04-11T22:25:00,American Airlines,2097,A3,4
D,2019-04-11T22:30:00,American Airlines,1658,A7,4
D,2019-04-11T22:31:00,JetBlue Airways,602,F3,3
A,2019-04-11T22:35:00,Southwest Airlines,5197,D4,4
A,2019-04-11T22:35:00,Alaska Airlines,614,10,2
A,2019-04-11T22:41:00,United Airlines,2257,3,2
A,2019-04-11T22:44:00,American Airlines,3258,A1,4
A,2019-04-11T22:50:00,Southwest Airlines,2206,C4,4
A,2019-04-11T22:55:00,Southwest Airlines,2120,C8,4
D,2019-04-11T22:59:00,American Airlines,585,A10,4
D,2019-04-11T22:59:00,American Airlines,640,A11,4
D,2019-04-11T23:00:00,Delta Air Lines,2796,F7,3
A,2019-04-11T23:05:00,American Airlines,64,A7,4
A,2019-04-11T23:05:00,Frontier Airlines,753,F2,3
A,2019-04-11T23:05:00,JetBlue Airways,1157,F3,3
A,2019-04-11T23:09:00,American Airlines,1992,A11,4
A,2019-04-11T23:10:00,United Airlines,1568,6B,2
D,2019-04-11T23:12:00,American Airlines,2651,A6,4
D,2019-04-11T23:12:00,Delta Air Lines,492,F6,3
A,2019-04-11T23:24:00,Delta Air Lines,1820,F9,3
D,2019-04-11T23:30:00,Air Canada,1834,B25,4
D,2019-04-11T23:30:00,United Airlines,1976,5,2
A,2019-04-11T23:35:00,Southwest Airlines,4159,C11,4
A,2019-04-11T23:35:00,Delta Air Lines,894,F6,3
D,2019-04-11T23:50:00,United Airlines,1023,8,2
D,2019-04-11T23:55:00,JetBlue Airways,1158,F3,3
D,2019-04-11T23:58:00,American Airlines,1542,A13,4
A,2019-04-11T23:59:00,Spirit Airlines,971,2,2
D,2019-04-12T01:09:00,Spirit Airlines,972,2,2
D,2019-04-12T06:10:00,Frontier Airlines,1074,F2,3
D,2019-04-12T07:00:00,WestJet,1499,B23,4
D,2019-04-12T07:20:00,Air Canada,1055,B27,4
A,2019-04-11T07:05:00,American Airlines,697,DX,4
A,2019-04-11T07:15:00,American Airlines,664,DX,4
A,2019-04-11T16:20:00,American Airlines,439,DX,4
A,2019-04-11T19:25:00,American Airlines,1216,CX,4
A,2019-04-11T06:30:00,Alaska Airlines,172,DX,2
A,2019-04-11T07:45:00,Southwest Airlines,799,CX,4
D,2019-04-11T08:00:00,Southwest Airlines,1601,,4
D,2019-04-11T08:43:00,American Airlines,1580,CX,4
D,2019-04-11T11:50:00,Southwest Airlines,518,DX,4
A,2019-04-11T11:55:00,Southwest Airlines,48,,4
D,2019-04-11T12:01:00,American Airlines,2434,CX,4
D,2019-04-11T17:25:00,Southwest Airlines,646,DX,4
D,2019-04-11T17:25:00,Southwest Airlines,2198,DX,4
D,2019-04-11T17:45:00,Southwest Airlines,936,DX,4
D,2019-04-11T17:45:00,Southwest Airlines,2276,DX,4
A,2019-04-11T18:30:00,Southwest Airlines,5686,DX,4
D,2019-04-11T19:25:00,Southwest Airlines,4708,DX,4
A,2019-04-11T19:50:00,Southwest Airlines,636,DX,4
D,2019-04-11T20:35:00,American Airlines,1107,CX,4
A,2019-04-11T20:50:00,Southwest Airlines,1159,DX,4
D,2019-04-11T21:55:00,Southwest Airlines,2088,DX,4
A,2019-04-11T23:35:00,Southwest Airlines,1128,DX,4
D,2019-04-12T00:15:00,Delta Air Lines,1921,F1,3
D,2019-04-12T06:00:00,Delta Air Lines,5814,F10,3
D,2019-04-12T06:00:00,Delta Air Lines,2240,F8,3
D,2019-04-12T06:05:00,Delta Air Lines,5751,F3,3
D,2019-04-12T06:05:00,Delta Air Lines,1499,F9,3
D,2019-04-12T06:10:00,Delta Air Lines,2247,F7,3
D,2019-04-12T06:40:00,Delta Air Lines,2147,F6,3
D,2019-04-12T07:20:00,Delta Air Lines,2296,F4,3
D,2019-04-12T07:30:00,Delta Air Lines,1487,F8,3
D,2019-04-12T07:35:00,Delta Air Lines,5851,F5,3
D,2019-04-12T08:00:00,Hawaiian Airlines,35,F10,3
A,2019-04-10T08:05:00,Southwest Airlines,8503,HB1,4
D,2019-04-10T07:20:00,American Airlines,9611,A4,4
D,2019-04-10T21:20:00,Southwest Airlines,8503,C18,4
A,2019-04-10T18:00:00,American Airlines,9607,A24,4
A,2019-04-10T07:56:00,Southwest Airlines,1307,C1,4
D,2019-04-10T08:30:00,Southwest Airlines,1307,C1,4
D,2019-04-10T17:00:00,American Airlines,9612,A7,4
D,2019-04-10T12:40:00,Southwest Airlines,48,D1,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T14:54:00,United Airlines,2761,6B,2
A,2019-04-10T15:25:00,American Airlines,9613,A26,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:06:00,American Airlines,407,B13,4
A,2019-04-10T12:06:00,American Airlines,407,B13,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T14:25:00,United Airlines,2794,8,2
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
D,2019-04-10T17:15:00,American Airlines,9848,B15A,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:25:00,American Airlines,407,B13,4
A,2019-04-10T12:06:00,American Airlines,407,B13,4
D,2019-04-10T15:04:00,Frontier Airlines,9204,F1,3
A,2019-04-10T19:01:00,United Airlines,8115,R2,2
D,2019-04-10T17:00:00,Spirit Airlines,9202,F1,2
A,2019-04-10T19:01:00,Delta Air Lines,8891,T3N Spot 1,3
D,2019-04-11T12:40:00,Southwest Airlines,48,D1,4
D,2019-04-10T19:50:00,Delta Air Lines,8891,R1,3
A,2019-04-10T12:25:00,American Airlines,407,B13,4
D,2019-04-09T12:40:00,Southwest Airlines,48,,4
D,2019-04-12T11:15:00,Southwest Airlines,1137,C6,4
D,2019-04-12T12:40:00,Southwest Airlines,48,C8,4
A,2019-04-10T12:52:00,United Airlines,2331,O,2
D,2019-04-11T08:30:00,United Airlines,2802,6B,2
A,2019-04-12T00:11:00,American Airlines,2756,A6,4
D,2019-04-12T00:15:00,American Airlines,291,A7,4
A,2019-04-12T00:35:00,Alaska Airlines,632,10,2
D,2019-04-12T00:36:00,American Airlines,447,A5,4
A,2019-04-12T01:13:00,Frontier Airlines,1190,F1,3
D,2019-04-12T01:27:00,American Airlines,599,A3,4
D,2019-04-12T05:00:00,American Airlines,507,A27,4
D,2019-04-12T05:00:00,Frontier Airlines,752,F1,3
D,2019-04-12T05:15:00,American Airlines,2765,A6,4
D,2019-04-12T05:20:00,American Airlines,1153,A5,4
D,2019-04-12T05:20:00,Alaska Airlines,631,10,2
D,2019-04-12T05:30:00,Southwest Airlines,1671,D4,4
D,2019-04-12T05:30:00,Southwest Airlines,2197,C13,4
D,2019-04-12T05:30:00,United Airlines,1424,7,2
D,2019-04-12T05:35:00,Southwest Airlines,1441,D8,4
D,2019-04-12T05:45:00,Southwest Airlines,647,C2,4
D,2019-04-12T05:45:00,Southwest Airlines,1145,D6,4
D,2019-04-12T05:45:00,Southwest Airlines,1433,C8,4
D,2019-04-12T05:45:00,Southwest Airlines,1625,C17,4
D,2019-04-12T05:50:00,Southwest Airlines,1293,D7,4
D,2019-04-12T05:55:00,American Airlines,5836,B22,4
D,2019-04-12T06:00:00,Southwest Airlines,55,C16,4
D,2019-04-12T06:00:00,Southwest Airlines,120,C1,4
D,2019-04-12T06:00:00,Southwest Airlines,495,C19,4
D,2019-04-12T06:00:00,Southwest Airlines,681,C4,4
D,2019-04-12T06:00:00,Southwest Airlines,1153,D1,4
D,2019-04-12T06:00:00,Southwest Airlines,2172,C3,4
D,2019-04-12T06:00:00,American Airlines,3196,A1,4
D,2019-04-12T06:00:00,Alaska Airlines,959,11,2
D,2019-04-12T06:00:00,United Airlines,1600,5,2
A,2019-04-12T06:00:00,Southwest Airlines,1021,D4,4
A,2019-04-12T06:01:00,American Airlines,1945,A20,4
A,2019-04-12T06:25:00,Southwest Airlines,1950,C11,4
A,2019-04-12T06:25:00,Southwest Airlines,2225,D7,4
D,2019-04-12T06:26:00,United Airlines,1131,3,2
D,2019-04-12T06:30:00,American Airlines,407,A29,4
D,2019-04-12T06:30:00,American Airlines,567,A21,4
A,2019-04-12T06:30:00,Alaska Airlines,172,11,2
A,2019-04-12T06:31:00,American Airlines,693,A24,4
A,2019-04-12T06:31:00,American Airlines,2096,A12,4
A,2019-04-12T06:34:00,American Airlines,812,A30,4
A,2019-04-12T06:35:00,Southwest Airlines,2199,D6,4
A,2019-04-12T06:36:00,American Airlines,5898,B16,4
A,2019-04-12T06:40:00,Southwest Airlines,2186,D1,4
A,2019-04-12T06:42:00,American Airlines,5867,A1,4
A,2019-04-12T06:43:00,American Airlines,2089,A6,4
A,2019-04-12T06:44:00,American Airlines,1346,B11,4
A,2019-04-12T06:44:00,American Airlines,2026,A27,4
A,2019-04-12T06:45:00,Southwest Airlines,449,C1,4
A,2019-04-12T06:45:00,American Airlines,2967,B18,4
A,2019-04-12T06:46:00,American Airlines,1765,A5,4
A,2019-04-12T06:47:00,American Airlines,1096,A13,4
A,2019-04-12T06:47:00,American Airlines,2053,A10,4
A,2019-04-12T06:48:00,American Airlines,5865,B22,4
D,2019-04-12T06:50:00,Southwest Airlines,1021,D4,4
D,2019-04-12T06:50:00,American Airlines,659,A7,4
A,2019-04-12T06:50:00,Southwest Airlines,1591,C17,4
A,2019-04-12T06:50:00,American Airlines,1861,A21,4
A,2019-04-12T06:50:00,American Airlines,5757,B21,4
A,2019-04-12T06:55:00,Southwest Airlines,767,D5,4
D,2019-04-12T07:00:00,Southwest Airlines,431,C18,4
D,2019-04-12T07:00:00,Southwest Airlines,964,D2,4
D,2019-04-12T07:00:00,Southwest Airlines,1124,D5,4
D,2019-04-12T07:00:00,Southwest Airlines,2225,D7,4
D,2019-04-12T07:00:00,Southwest Airlines,2272,D3,4
D,2019-04-12T07:00:00,American Airlines,623,A3,4
D,2019-04-12T07:00:00,American Airlines,1940,B4,4
A,2019-04-12T07:00:00,Southwest Airlines,1663,C13,4
A,2019-04-12T07:00:00,Southwest Airlines,2132,C3,4
A,2019-04-12T07:00:00,Southwest Airlines,2271,D3,4
D,2019-04-12T07:05:00,Alaska Airlines,637,10,2
D,2019-04-12T07:05:00,United Airlines,1774,6B,2
A,2019-04-12T07:05:00,Southwest Airlines,1194,D2,4
A,2019-04-12T07:05:00,Southwest Airlines,1601,C8,4
A,2019-04-12T07:05:00,Southwest Airlines,2016,C19,4
A,2019-04-12T07:05:00,American Airlines,697,A30,4
D,2019-04-12T07:10:00,Southwest Airlines,1477,C6,4
D,2019-04-12T07:10:00,Southwest Airlines,1950,C11,4
A,2019-04-12T07:13:00,American Airlines,3251,B5,4
A,2019-04-12T07:15:00,Southwest Airlines,1117,C16,4
A,2019-04-12T07:15:00,American Airlines,664,A26,4
A,2019-04-12T07:16:00,American Airlines,1688,A7,4
D,2019-04-12T07:20:00,Southwest Airlines,449,C1,4
D,2019-04-12T07:20:00,Southwest Airlines,2199,D6,4
A,2019-04-12T07:20:00,Southwest Airlines,166,D4,4
D,2019-04-12T07:20:00,American Airlines,414,B8,4
D,2019-04-12T07:20:00,American Airlines,445,B6,4
D,2019-04-12T07:20:00,American Airlines,2105,B10,4
D,2019-04-12T07:20:00,American Airlines,5844,B16,4
D,2019-04-12T07:20:00,American Airlines,5952,B17,4
A,2019-04-12T07:20:00,Southwest Airlines,965,D7,4
A,2019-04-12T07:20:00,Southwest Airlines,2222,C18,4
D,2019-04-12T07:23:00,American Airlines,5925,A1,4
D,2019-04-12T07:25:00,American Airlines,592,A11,4
A,2019-04-12T07:25:00,Frontier Airlines,1731,F1,3
A,2019-04-12T07:25:00,Southwest Airlines,2214,C6,4
D,2019-04-12T07:30:00,Southwest Airlines,767,D5,4
D,2019-04-12T07:30:00,American Airlines,5956,B19,4
A,2019-04-12T07:34:00,American Airlines,2035,A30,4
D,2019-04-12T07:35:00,Southwest Airlines,2186,D1,4
D,2019-04-12T07:35:00,American Airlines,5802,B22,4
A,2019-04-12T07:35:00,American Airlines,1895,A19,4
D,2019-04-12T07:37:00,American Airlines,438,A22,4
A,2019-04-12T07:37:00,American Airlines,1757,A2,4
D,2019-04-12T07:38:00,American Airlines,3210,B18,4
D,2019-04-12T07:39:00,American Airlines,5736,B7,4
D,2019-04-12T07:40:00,American Airlines,5792,B21,4
A,2019-04-12T07:41:00,American Airlines,3038,B2,4
A,2019-04-12T07:42:00,American Airlines,1808,B10,4
A,2019-04-12T07:44:00,American Airlines,5721,B16,4
D,2019-04-12T07:45:00,Southwest Airlines,2041,D3,4
D,2019-04-12T07:45:00,Southwest Airlines,2132,C3,4
D,2019-04-12T07:45:00,American Airlines,1880,B14,4
D,2019-04-12T07:45:00,Alaska Airlines,111,11,2
D,2019-04-12T07:45:00,United Airlines,316,8,2
D,2019-04-12T07:45:00,United Airlines,656,6A,2
A,2019-04-12T07:46:00,American Airlines,1065,B6,4
D,2019-04-12T07:47:00,American Airlines,486,B9,4
D,2019-04-12T07:47:00,American Airlines,1273,B11,4
A,2019-04-12T07:48:00,American Airlines,625,A29,4
A,2019-04-12T07:48:00,American Airlines,5813,B20,4
A,2019-04-12T07:49:00,American Airlines,5777,A1,4
A,2019-04-12T07:50:00,Southwest Airlines,1329,C11,4
A,2019-04-12T07:51:00,American Airlines,2015,B8,4
A,2019-04-12T07:55:00,Southwest Airlines,806,D6,4
A,2019-04-12T07:56:00,American Airlines,516,A17,4
A,2019-04-12T07:57:00,American Airlines,2042,B4,4
A,2019-04-12T07:58:00,Frontier Airlines,2414,F2,3
A,2019-04-12T07:58:00,American Airlines,1867,A22,4
A,2019-04-12T07:58:00,American Airlines,2974,B18,4
A,2019-04-12T07:59:00,American Airlines,3132,B15B,4
D,2019-04-12T08:00:00,Southwest Airlines,1195,D2,4
D,2019-04-12T08:00:00,Southwest Airlines,1592,C17,4
A,2019-04-12T08:02:00,American Airlines,3103,B17,4
A,2019-04-12T08:02:00,United Airlines,368,3,2
A,2019-04-12T08:03:00,American Airlines,459,A3,4
D,2019-04-12T08:05:00,Southwest Airlines,2239,C6,4
A,2019-04-12T08:05:00,Southwest Airlines,1035,D1,4
A,2019-04-12T08:09:00,Delta Air Lines,800,F8,3
D,2019-04-12T08:10:00,Southwest Airlines,166,D4,4
D,2019-04-12T08:10:00,Southwest Airlines,530,C7,4
D,2019-04-12T08:10:00,Southwest Airlines,1118,C16,4
D,2019-04-12T08:10:00,Southwest Airlines,1664,C13,4
A,2019-04-12T08:11:00,American Airlines,201,B11,4
D,2019-04-12T08:15:00,Southwest Airlines,965,D7,4
D,2019-04-12T08:15:00,Southwest Airlines,1587,C9,4
D,2019-04-12T08:15:00,Southwest Airlines,2222,C18,4
D,2019-04-12T08:15:00,Southwest Airlines,5811,C19,4
D,2019-04-12T08:15:00,Frontier Airlines,1730,F1,3
A,2019-04-12T08:17:00,American Airlines,5806,B21,4
A,2019-04-12T08:19:00,American Airlines,1408,B13,4
D,2019-04-12T08:20:00,American Airlines,1703,A5,4
A,2019-04-12T08:20:00,Southwest Airlines,2305,C1,4
A,2019-04-12T08:23:00,Delta Air Lines,1841,F7,3
A,2019-04-12T08:24:00,American Airlines,5835,B7,4
D,2019-04-12T08:25:00,American Airlines,482,A7,4
D,2019-04-12T08:35:00,American Airlines,493,A17,4
A,2019-04-12T08:35:00,Alaska Airlines,636,11,2
D,2019-04-12T08:36:00,American Airlines,2017,A12,4
D,2019-04-12T08:37:00,American Airlines,1702,A2,4
D,2019-04-12T08:38:00,American Airlines,1959,A8,4
D,2019-04-12T08:39:00,American Airlines,532,B8,4
D,2019-04-12T08:40:00,Southwest Airlines,667,C11,4
D,2019-04-12T08:40:00,American Airlines,590,A19,4
D,2019-04-12T08:40:00,American Airlines,685,A18,4
D,2019-04-12T08:40:00,American Airlines,1696,A29,4
D,2019-04-12T08:40:00,American Airlines,2978,B18,4
D,2019-04-12T08:40:00,American Airlines,5797,B16,4
D,2019-04-12T08:41:00,American Airlines,1569,A13,4
D,2019-04-12T08:42:00,American Airlines,372,A9,4
D,2019-04-12T08:42:00,American Airlines,5782,B20,4
D,2019-04-12T08:44:00,American Airlines,739,A14,4
D,2019-04-12T08:44:00,American Airlines,854,A30,4
D,2019-04-12T08:44:00,American Airlines,5886,A1,4
D,2019-04-12T08:45:00,Southwest Airlines,814,C8,4
D,2019-04-12T08:45:00,American Airlines,619,A4,4
D,2019-04-12T08:45:00,American Airlines,682,A23,4
A,2019-04-12T08:45:00,Southwest Airlines,1323,D2,4
A,2019-04-12T08:45:00,Southwest Airlines,2032,C16,4
A,2019-04-12T08:45:00,Southwest Airlines,2258,D7,4
A,2019-04-12T08:45:00,American Airlines,455,A30,4
D,2019-04-12T08:46:00,American Airlines,1370,A24,4
D,2019-04-12T08:47:00,American Airlines,1931,B10,4
D,2019-04-12T08:48:00,American Airlines,554,A27,4
A,2019-04-12T08:48:00,American Airlines,1795,A27,4
D,2019-04-12T08:49:00,American Airlines,758,A10,4
D,2019-04-12T08:49:00,United Airlines,1638,6B,2
D,2019-04-12T08:50:00,Southwest Airlines,806,D6,4
A,2019-04-12T08:50:00,Southwest Airlines,385,D3,4
D,2019-04-12T08:50:00,American Airlines,613,A6,4
A,2019-04-12T08:51:00,American Airlines,1958,B9,4
D,2019-04-12T08:52:00,American Airlines,2994,B17,4
A,2019-04-12T08:54:00,United Airlines,1680,8,2
D,2019-04-12T08:55:00,Southwest Airlines,1035,D1,4
D,2019-04-12T08:55:00,Southwest Airlines,2305,C1,4
D,2019-04-12T08:55:00,American Airlines,2025,A17,4
D,2019-04-12T08:55:00,American Airlines,3217,B2,4
A,2019-04-12T08:55:00,Southwest Airlines,1584,D8,4
A,2019-04-12T08:55:00,American Airlines,1672,A11,4
A,2019-04-12T08:55:00,American Airlines,5789,B22,4
D,2019-04-12T08:56:00,American Airlines,558,B13,4
A,2019-04-12T08:56:00,American Airlines,1770,A5,4
A,2019-04-12T08:56:00,American Airlines,605,B25,4
A,2019-04-12T08:57:00,Delta Air Lines,2599,F10,3
D,2019-04-12T08:58:00,American Airlines,2339,B6,4
D,2019-04-12T08:58:00,Frontier Airlines,1042,F2,3
D,2019-04-12T08:59:00,American Airlines,871,B9,4
D,2019-04-12T09:00:00,Delta Air Lines,2325,F8,3
D,2019-04-12T09:00:00,United Airlines,248,3,2
A,2019-04-12T09:00:00,Southwest Airlines,2240,C17,4
A,2019-04-12T09:00:00,American Airlines,2574,A2,4
D,2019-04-12T09:05:00,American Airlines,5878,B21,4
D,2019-04-12T09:09:00,American Airlines,531,A22,4
D,2019-04-12T09:10:00,American Airlines,5873,B12,4
D,2019-04-12T09:10:00,Delta Air Lines,1841,F7,3
A,2019-04-12T09:10:00,Southwest Airlines,2152,C3,4
D,2019-04-12T09:12:00,American Airlines,1887,A3,4
D,2019-04-12T09:15:00,Southwest Airlines,1991,D8,4
D,2019-04-12T09:15:00,American Airlines,1165,B13,4
A,2019-04-12T09:15:00,Southwest Airlines,1219,C8,4
D,2019-04-12T09:20:00,Southwest Airlines,1323,D2,4
A,2019-04-12T09:20:00,Southwest Airlines,1556,C7,4
A,2019-04-12T09:25:00,Southwest Airlines,1283,D4,4
D,2019-04-12T09:30:00,Southwest Airlines,649,D7,4
D,2019-04-12T09:30:00,Southwest Airlines,2297,C3,4
D,2019-04-12T09:35:00,Southwest Airlines,2032,C16,4
D,2019-04-12T09:40:00,American Airlines,579,A11,4
D,2019-04-12T09:40:00,Alaska Airlines,615,11,2
A,2019-04-12T09:40:00,Southwest Airlines,1163,C13,4
A,2019-04-12T09:40:00,Southwest Airlines,1716,C19,4
A,2019-04-12T09:45:00,Southwest Airlines,49,D8,4
A,2019-04-12T09:45:00,Southwest Airlines,662,C9,4
A,2019-04-12T09:45:00,Southwest Airlines,1780,C6,4
D,2019-04-12T09:50:00,Southwest Airlines,2240,C17,4
D,2019-04-12T09:50:00,American Airlines,548,B10,4
A,2019-04-12T09:50:00,Southwest Airlines,684,C18,4
A,2019-04-12T09:50:00,Southwest Airlines,1778,D7,4
A,2019-04-12T09:50:00,Southwest Airlines,2266,D6,4
D,2019-04-12T09:51:00,American Airlines,2100,A9,4
D,2019-04-12T09:55:00,American Airlines,652,B8,4
D,2019-04-12T09:55:00,American Airlines,1158,A13,4
D,2019-04-12T09:55:00,American Airlines,3158,B5,4
D,2019-04-12T09:55:00,American Airlines,5903,A1,4
A,2019-04-12T09:55:00,Southwest Airlines,621,D2,4
D,2019-04-12T09:56:00,American Airlines,5846,B22,4
D,2019-04-12T09:57:00,American Airlines,546,A30,4
D,2019-04-12T09:57:00,American Airlines,2722,B11,4
D,2019-04-12T09:57:00,American Airlines,3133,B15B,4
D,2019-04-12T09:58:00,Delta Air Lines,1367,F10,3
A,2019-04-12T09:58:00,Frontier Airlines,751,F1,3
D,2019-04-12T09:59:00,American Airlines,642,A12,4
D,2019-04-12T09:59:00,American Airlines,654,A5,4
D,2019-04-12T10:00:00,Southwest Airlines,2170,D4,4
D,2019-04-12T10:00:00,American Airlines,1437,A2,4
D,2019-04-12T10:00:00,American Airlines,5915,B17,4
D,2019-04-12T10:00:00,United Airlines,2295,8,2
A,2019-04-12T10:00:00,Southwest Airlines,2025,D5,4
A,2019-04-12T10:00:00,Southwest Airlines,2161,C3,4
D,2019-04-12T10:01:00,American Airlines,5940,B20,4
D,2019-04-12T10:01:00,Delta Air Lines,5765,F5,3
D,2019-04-12T10:03:00,American Airlines,5742,B7,4
D,2019-04-12T10:03:00,United Airlines,604,5,2
D,2019-04-12T10:05:00,American Airlines,5864,B19,4
A,2019-04-12T10:05:00,Southwest Airlines,1702,C16,4
D,2019-04-12T10:08:00,American Airlines,2975,B15A,4
D,2019-04-12T10:10:00,Southwest Airlines,2043,C8,4
D,2019-04-12T10:10:00,American Airlines,498,A24,4
D,2019-04-12T10:10:00,American Airlines,636,A25,4
D,2019-04-12T10:10:00,American Airlines,5891,B2,4
D,2019-04-12T10:13:00,American Airlines,1878,A6,4
D,2019-04-12T10:20:00,Southwest Airlines,2051,C9,4
D,2019-04-12T10:20:00,American Airlines,974,B25,4
D,2019-04-12T10:20:00,Sun Country Airlines,604,F3,3
A,2019-04-12T10:20:00,WestJet,1532,B26,4
D,2019-04-12T10:21:00,American Airlines,551,A4,4
A,2019-04-12T10:23:00,Air Canada,1890,B25,4
D,2019-04-12T10:25:00,Southwest Airlines,286,D3,4
D,2019-04-12T10:25:00,Southwest Airlines,2139,D6,4
D,2019-04-12T10:25:00,American Airlines,534,A8,4
D,2019-04-12T10:25:00,American Airlines,2671,B14,4
A,2019-04-12T10:25:00,Southwest Airlines,713,C17,4
A,2019-04-12T10:25:00,Southwest Airlines,794,C11,4
D,2019-04-12T10:27:00,Delta Air Lines,1470,F9,3
D,2019-04-12T10:28:00,American Airlines,1078,A29,4
D,2019-04-12T10:30:00,American Airlines,710,A10,4
D,2019-04-12T10:30:00,American Airlines,760,A18,4
D,2019-04-12T10:30:00,American Airlines,5768,B16,4
D,2019-04-12T10:35:00,Southwest Airlines,538,C3,4
D,2019-04-12T10:35:00,Southwest Airlines,684,C18,4
D,2019-04-12T10:35:00,Southwest Airlines,1163,C13,4
D,2019-04-12T10:35:00,Southwest Airlines,1926,C7,4
D,2019-04-12T10:35:00,Southwest Airlines,2025,D5,4
D,2019-04-12T10:35:00,American Airlines,678,A21,4
A,2019-04-12T10:35:00,Southwest Airlines,1137,C6,4
D,2019-04-12T10:40:00,Southwest Airlines,49,D8,4
D,2019-04-12T10:40:00,Southwest Airlines,1702,C16,4
D,2019-04-12T10:40:00,Southwest Airlines,1778,D7,4
D,2019-04-12T10:40:00,Southwest Airlines,1780,C6,4
D,2019-04-12T10:40:00,American Airlines,494,A23,4
A,2019-04-12T10:40:00,Southwest Airlines,1576,C8,4
D,2019-04-12T10:43:00,Frontier Airlines,2882,F1,3
D,2019-04-12T10:45:00,Southwest Airlines,2161,D2,4
D,2019-04-12T10:45:00,Southwest Airlines,2266,C18,4
D,2019-04-12T10:47:00,American Airlines,5859,B12,4
D,2019-04-12T10:50:00,Southwest Airlines,3719,D1,4
A,2019-04-12T10:50:00,Southwest Airlines,951,D8,4
D,2019-04-12T10:55:00,Southwest Airlines,1742,C19,4
A,2019-04-12T10:55:00,Southwest Airlines,930,C9,4
A,2019-04-12T10:55:00,Southwest Airlines,1229,D5,4
D,2019-04-12T10:57:00,United Airlines,1680,6B,2
A,2019-04-12T11:00:00,Southwest Airlines,422,C9,4
D,2019-04-12T11:00:00,American Airlines,684,A26,4
A,2019-04-12T11:02:00,Air Canada,1837,B23,4
D,2019-04-12T11:05:00,Southwest Airlines,714,C17,4
A,2019-04-12T11:05:00,Southwest Airlines,241,D3,4
D,2019-04-12T11:05:00,American Airlines,663,A20,4
A,2019-04-12T11:05:00,Southwest Airlines,928,D4,4
D,2019-04-12T11:10:00,Southwest Airlines,794,C11,4
D,2019-04-12T11:10:00,American Airlines,432,A22,4
D,2019-04-12T11:10:00,United Airlines,1552,3,2
D,2019-04-12T11:10:00,WestJet,1463,B26,4
A,2019-04-12T11:10:00,Southwest Airlines,2187,C6,4
A,2019-04-12T11:10:00,Southwest Airlines,5711,C6,4
A,2019-04-12T11:11:00,Spirit Airlines,345,2,2
D,2019-04-12T11:15:00,Alaska Airlines,685,10,2
A,2019-04-12T11:15:00,Southwest Airlines,1464,D1,4
D,2019-04-12T11:20:00,Southwest Airlines,1576,C8,4
D,2019-04-12T11:20:00,Delta Air Lines,1238,F6,3
D,2019-04-07T12:42:00,American Airlines,5902,B2,4
A,2019-04-07T12:43:00,American Airlines,2369,CX,4
D,2019-04-07T12:43:00,American Airlines,633,A22,4
D,2019-04-07T12:43:00,Delta Air Lines,1190,F8,3
A,2019-04-07T12:44:00,American Airlines,476,A8,4
A,2019-04-07T12:45:00,Southwest Airlines,2954,D6,4
A,2019-04-07T12:45:00,American Airlines,2604,A19,4
A,2019-04-07T12:45:00,Delta Air Lines,971,F7,3
D,2019-04-07T12:50:00,Southwest Airlines,4527,D7,4
A,2019-04-07T12:50:00,Southwest Airlines,56,C9,4
A,2019-04-07T12:50:00,Southwest Airlines,2631,C16,4
D,2019-04-07T12:50:00,WestJet,1403,B27,4
A,2019-04-07T12:50:00,American Airlines,1218,B6,4
A,2019-04-07T12:52:00,United Airlines,2331,6A,2
A,2019-04-07T12:54:00,American Airlines,643,A23,4
A,2019-04-07T12:55:00,American Airlines,1970,A7,4
A,2019-04-07T12:55:00,United Airlines,365,6B,2
A,2019-04-07T12:55:00,Southwest Airlines,6852,C11,4
A,2019-04-07T12:58:00,American Airlines,1702,B10,4
A,2019-04-07T12:58:00,American Airlines,5882,A1,4
A,2019-04-07T12:58:00,American Airlines,3133,B15A,4
D,2019-04-07T13:00:00,WestJet,1771,B27,4
A,2019-04-07T13:00:00,American Airlines,482,B13,4
A,2019-04-07T13:00:00,American Airlines,5742,B16,4
D,2019-04-07T13:05:00,Southwest Airlines,3440,D8,4
A,2019-04-07T13:05:00,Southwest Airlines,5097,D3,4
