arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2018-07-11T18:02:00,American Airlines,648,B12,4
A,2018-07-11T18:03:00,American Airlines,1514,B7,4
A,2018-07-11T18:04:00,American Airlines,5785,B17,4
D,2018-07-11T18:05:00,Southwest Airlines,582,C8,4
A,2018-07-11T18:05:00,American Airlines,441,B24,4
A,2018-07-11T18:05:00,Southwest Airlines,999,D3,4
A,2018-07-11T18:05:00,Southwest Airlines,978,C16,4
A,2018-07-11T18:05:00,Southwest Airlines,172,C9,4
A,2018-07-11T18:06:00,American Airlines,1083,B9,4
A,2018-07-11T18:06:00,American Airlines,899,A21,4
A,2018-07-11T18:06:00,American Airlines,3245,B18,4
A,2018-07-11T18:09:00,American Airlines,542,B4,4
D,2018-07-11T18:10:00,Southwest Airlines,332,C1,4
A,2018-07-11T18:10:00,American Airlines,5940,B1A,4
A,2018-07-11T18:10:00,Southwest Airlines,1954,C11,4
A,2018-07-11T18:10:00,Delta Air Lines,5856,,3
A,2018-07-11T18:13:00,American Airlines,778,A23,4
D,2018-07-11T18:15:00,Southwest Airlines,2155,C7,4
D,2018-07-11T18:15:00,United Airlines,2352,6A,2
A,2018-07-11T18:15:00,Southwest Airlines,2574,C6,4
A,2018-07-11T18:15:00,Southwest Airlines,2557,C7,4
A,2018-07-11T18:15:00,Southwest Airlines,1277,C11,4
A,2018-07-11T18:20:00,Delta Air Lines,1870,15,3
A,2018-07-11T18:20:00,Southwest Airlines,1889,D4,4
D,2018-07-11T18:21:00,Delta Air Lines,5693,19,3
A,2018-07-11T18:30:00,Alaska Airlines,646,11,2
A,2018-07-11T18:30:00,American Airlines,5902,B22,4
A,2018-07-11T18:31:00,American Airlines,5795,B21,4
A,2018-07-11T18:35:00,American Airlines,515,B28,4
D,2018-07-11T18:40:00,Southwest Airlines,978,C11,4
D,2018-07-11T18:40:00,Southwest Airlines,999,D3,4
D,2018-07-11T18:40:00,American Airlines,667,A6,4
D,2018-07-11T18:40:00,Delta Air Lines,2946,18,3
A,2018-07-11T18:40:00,Southwest Airlines,1655,D6,4
A,2018-07-11T18:40:00,Southwest Airlines,42,C18,4
D,2018-07-11T18:40:00,Delta Air Lines,5856,,3
D,2018-07-11T18:42:00,American Airlines,5833,B2,4
D,2018-07-11T18:43:00,American Airlines,5713,B2,4
D,2018-07-11T18:44:00,American Airlines,3060,B16,4
D,2018-07-11T18:45:00,American Airlines,780,B27,4
D,2018-07-11T18:45:00,American Airlines,5868,B3,4
D,2018-07-11T18:47:00,American Airlines,450,A10,4
D,2018-07-11T18:49:00,American Airlines,5737,B15A,4
D,2018-07-11T18:50:00,Southwest Airlines,1240,D7,4
D,2018-07-11T18:50:00,Southwest Airlines,1277,C16,4
D,2018-07-11T18:50:00,Southwest Airlines,1954,C11,4
D,2018-07-11T18:50:00,American Airlines,5879,B7,4
D,2018-07-11T18:51:00,American Airlines,3157,B18,4
A,2018-07-11T18:51:00,United Airlines,1115,5,2
D,2018-07-11T18:52:00,American Airlines,5718,B18,4
D,2018-07-11T18:52:00,American Airlines,1138,B6,4
D,2018-07-11T18:53:00,American Airlines,623,A12,4
D,2018-07-11T18:53:00,American Airlines,2315,A25,4
D,2018-07-11T18:55:00,American Airlines,630,A24,4
D,2018-07-11T18:55:00,American Airlines,5897,B17,4
D,2018-07-11T18:55:00,Delta Air Lines,1870,15,3
D,2018-07-11T18:55:00,Southwest Airlines,2574,C6,4
A,2018-07-11T18:55:00,Southwest Airlines,1536,C18,4
D,2018-07-11T18:57:00,American Airlines,1951,B24,4
D,2018-07-11T18:59:00,American Airlines,568,A8,4
D,2018-07-11T19:00:00,American Airlines,633,A5,4
A,2018-07-11T19:01:00,American Airlines,601,A26,4
A,2018-07-11T19:02:00,American Airlines,668,A6,4
A,2018-07-11T19:03:00,American Airlines,477,A8,4
A,2018-07-11T19:04:00,American Airlines,2637,B6,4
D,2018-07-11T19:05:00,Southwest Airlines,172,C9,4
D,2018-07-11T19:05:00,Southwest Airlines,1889,D8,4
D,2018-07-11T19:05:00,American Airlines,691,B12,4
A,2018-07-11T19:05:00,American Airlines,2100,A4,4
A,2018-07-11T19:05:00,Southwest Airlines,173,C3,4
A,2018-07-11T19:06:00,American Airlines,1969,A3,4
A,2018-07-11T19:07:00,American Airlines,5849,B2,4
A,2018-07-11T19:07:00,American Airlines,747,A22,4
A,2018-07-11T19:08:00,American Airlines,531,B12,4
A,2018-07-11T19:08:00,American Airlines,883,A13,4
A,2018-07-11T19:09:00,American Airlines,579,A2,4
A,2018-07-11T19:09:00,Delta Air Lines,2887,19,3
A,2018-07-11T19:10:00,American Airlines,685,A26,4
A,2018-07-11T19:10:00,American Airlines,5801,B20,4
A,2018-07-11T19:10:00,Southwest Airlines,1624,C9,4
A,2018-07-11T19:10:00,Southwest Airlines,1648,D5,4
A,2018-07-11T19:10:00,Southwest Airlines,5916,D1,4
A,2018-07-11T19:12:00,American Airlines,1037,A25,4
A,2018-07-11T19:12:00,American Airlines,3081,B5,4
A,2018-07-11T19:14:00,American Airlines,5964,A1,4
A,2018-07-11T19:14:00,American Airlines,472,B10,4
D,2018-07-11T19:15:00,Southwest Airlines,1655,D3,4
D,2018-07-11T19:15:00,Southwest Airlines,2557,C7,4
A,2018-07-11T19:15:00,American Airlines,5746,B3,4
A,2018-07-11T19:15:00,Southwest Airlines,1525,C13,4
A,2018-07-11T19:17:00,American Airlines,2588,B13,4
A,2018-07-11T19:17:00,American Airlines,1760,A12,4
A,2018-07-11T19:17:00,American Airlines,5730,B16,4
A,2018-07-11T19:18:00,American Airlines,2958,B15B,4
A,2018-07-11T19:19:00,American Airlines,1988,B8,4
D,2018-07-11T19:20:00,Southwest Airlines,1388,C14,4
D,2018-07-11T19:20:00,American Airlines,5799,B5,4
A,2018-07-11T19:20:00,American Airlines,5887,B21,4
A,2018-07-11T19:21:00,United Airlines,917,6A,2
A,2018-07-11T19:22:00,American Airlines,1587,B7,4
A,2018-07-11T19:22:00,American Airlines,433,A24,4
A,2018-07-11T19:25:00,American Airlines,2450,B11,4
A,2018-07-11T19:25:00,American Airlines,2102,A10,4
A,2018-07-11T19:27:00,American Airlines,556,A7,4
A,2018-07-11T19:29:00,American Airlines,1931,A27,4
A,2018-07-11T19:30:00,Southwest Airlines,1796,D4,4
D,2018-07-14T15:50:00,Southwest Airlines,4021,D1,4
A,2018-07-14T15:50:00,American Airlines,5754,B18,4
A,2018-07-14T15:51:00,American Airlines,1675,A5,4
A,2018-07-14T15:51:00,American Airlines,952,A27,4
A,2018-07-14T15:52:00,American Airlines,1057,A9,4
A,2018-07-14T15:54:00,American Airlines,428,A3,4
A,2018-07-14T15:55:00,American Airlines,2014,A21,4
A,2018-07-14T15:56:00,American Airlines,2983,B19,4
D,2018-07-14T15:59:00,American Airlines,887,A13,4
A,2018-07-14T15:59:00,American Airlines,210,A25,4
A,2018-07-14T16:00:00,Southwest Airlines,2779,D6,4
D,2018-07-14T16:00:00,American Airlines,5749,B7,4
A,2018-07-14T16:00:00,American Airlines,5782,B17,4
A,2018-07-14T16:02:00,Delta Air Lines,5707,,3
A,2018-07-14T16:05:00,Southwest Airlines,3732,C16,4
A,2018-07-14T16:05:00,Southwest Airlines,5096,C18,4
D,2018-07-14T16:05:00,American Airlines,889,B27,4
A,2018-07-14T16:05:00,American Airlines,498,A8,4
A,2018-07-14T16:08:00,American Airlines,372,B13,4
A,2018-07-14T16:10:00,Southwest Airlines,4238,D5,4
A,2018-07-14T16:10:00,Southwest Airlines,4668,C6,4
A,2018-07-14T16:10:00,American Airlines,689,B10,4
A,2018-07-14T16:10:00,American Airlines,3137,A1,4
D,2018-07-14T16:12:00,United Airlines,2355,6A,2
D,2018-07-14T16:15:00,Southwest Airlines,2810,C7,4
A,2018-07-14T16:15:00,American Airlines,5993,B5,4
A,2018-07-14T16:16:00,American Airlines,5839,B2,4
A,2018-07-14T16:16:00,Delta Air Lines,5800,17,3
D,2018-07-14T16:20:00,Delta Air Lines,899,18,3
A,2018-07-14T16:20:00,Southwest Airlines,5661,C3,4
A,2018-07-14T16:25:00,Southwest Airlines,5250,C13,4
A,2018-07-14T16:25:00,American Airlines,502,B27,4
A,2018-07-14T16:30:00,Southwest Airlines,4171,C19,4
D,2018-07-14T16:30:00,American Airlines,667,B24,4
A,2018-07-14T16:31:00,Delta Air Lines,5759,16,3
A,2018-07-14T16:32:00,Alaska Airlines,650,10,2
A,2018-07-14T16:35:00,American Airlines,1802,B27,4
D,2018-07-14T16:40:00,Southwest Airlines,2779,D6,4
D,2018-07-14T16:40:00,Southwest Airlines,3732,C16,4
D,2018-07-14T16:40:00,Volaris,975,B28,4
A,2018-07-14T16:40:00,Southwest Airlines,5840,D7,4
D,2018-07-14T16:45:00,Southwest Airlines,5096,C18,4
D,2018-07-14T16:45:00,American Airlines,3055,B20,4
D,2018-07-14T16:46:00,American Airlines,536,A4,4
A,2018-07-14T16:47:00,American Airlines,1885,A30,4
D,2018-07-14T16:49:00,American Airlines,5905,B15A,4
D,2018-07-14T16:50:00,Southwest Airlines,4668,C3,4
D,2018-07-14T16:50:00,American Airlines,1386,B14,4
D,2018-07-14T16:52:00,American Airlines,2958,A1,4
D,2018-07-14T16:52:00,Delta Air Lines,5707,17,3
A,2018-07-14T16:55:00,Southwest Airlines,3496,D6,4
A,2018-07-14T16:55:00,Southwest Airlines,3737,C1,4
A,2018-07-14T16:55:00,Southwest Airlines,5357,C16,4
A,2018-07-14T16:55:00,Southwest Airlines,5498,D2,4
D,2018-07-14T16:55:00,American Airlines,505,A7,4
D,2018-07-14T16:57:00,American Airlines,5885,B18,4
D,2018-07-14T16:59:00,American Airlines,578,A21,4
D,2018-07-14T17:00:00,Southwest Airlines,2848,C6,4
D,2018-07-14T17:00:00,Southwest Airlines,4238,D5,4
A,2018-07-14T17:00:00,Southwest Airlines,2148,C7,4
A,2018-07-14T17:00:00,Southwest Airlines,3424,C8,4
A,2018-07-14T17:00:00,Southwest Airlines,4910,C9,4
D,2018-07-14T17:00:00,American Airlines,1671,A5,4
D,2018-07-14T17:00:00,American Airlines,5832,B17,4
D,2018-07-14T17:00:00,Delta Air Lines,1870,15,3
A,2018-07-14T17:00:00,Southwest Airlines,5799,D4,4
D,2018-07-14T17:00:00,Delta Air Lines,5856,,3
A,2018-07-14T17:05:00,Southwest Airlines,1755,D2,4
A,2018-07-14T17:05:00,Southwest Airlines,3535,D3,4
A,2018-07-14T17:05:00,Southwest Airlines,5341,C11,4
D,2018-07-14T17:05:00,American Airlines,952,A27,4
D,2018-07-14T17:05:00,American Airlines,5794,B5,4
A,2018-07-14T17:05:00,Southwest Airlines,5615,C17,4
A,2018-07-14T17:09:00,United Airlines,5512,5,2
D,2018-07-14T17:10:00,American Airlines,480,A3,4
D,2018-07-14T17:10:00,American Airlines,3063,B19,4
A,2018-07-14T17:11:00,Delta Air Lines,423,23,3
D,2018-07-14T17:12:00,American Airlines,2466,B13,4
A,2018-07-14T17:12:00,American Airlines,2065,A22,4
A,2018-07-14T17:15:00,Southwest Airlines,3217,C18,4
A,2018-07-14T17:15:00,Southwest Airlines,3754,D1,4
D,2018-07-14T17:15:00,American Airlines,1512,A9,4
D,2018-07-14T17:15:00,American Airlines,5845,B2,4
D,2018-07-14T17:17:00,American Airlines,2664,A25,4
D,2018-07-14T17:20:00,Southwest Airlines,4170,D8,4
D,2018-07-14T17:20:00,Southwest Airlines,5840,D7,4
A,2018-07-14T17:21:00,United Airlines,1603,6B,2
A,2018-07-14T17:25:00,Southwest Airlines,3808,D5,4
D,2018-07-14T17:30:00,American Airlines,425,A23,4
D,2018-07-14T17:30:00,Delta Air Lines,5717,16,3
D,2018-07-14T17:35:00,Southwest Airlines,3737,C1,4
D,2018-07-14T17:35:00,Alaska Airlines,691,10,2
A,2018-07-14T17:35:00,British Airways,289,B25,4
A,2018-07-14T17:37:00,American Airlines,537,B23,4
A,2018-07-14T17:37:00,American Airlines,521,B28,4
A,2018-07-14T17:40:00,Southwest Airlines,4525,C1,4
A,2018-07-14T17:45:00,Southwest Airlines,4085,D7,4
A,2018-07-14T17:45:00,Southwest Airlines,5398,C6,4
D,2018-07-14T17:45:00,United Airlines,5968,5,2
A,2018-07-14T17:45:00,American Airlines,2063,A6,4
A,2018-07-14T17:45:00,American Airlines,3069,B1,4
A,2018-07-14T17:46:00,American Airlines,5729,B3,4
A,2018-07-14T17:47:00,American Airlines,2988,B18,4
A,2018-07-14T17:49:00,American Airlines,5961,B17,4
D,2018-07-14T17:50:00,Southwest Airlines,5357,C16,4
D,2018-07-14T17:50:00,Southwest Airlines,5799,D4,4
A,2018-07-14T17:51:00,Delta Air Lines,5741,15,3
A,2018-07-14T17:52:00,American Airlines,655,A29,4
A,2018-07-14T17:53:00,American Airlines,1138,A12,4
D,2018-07-14T17:55:00,Southwest Airlines,1755,D2,4
D,2018-07-14T17:55:00,Southwest Airlines,3424,C8,4
D,2018-07-14T17:55:00,Southwest Airlines,3536,D3,4
D,2018-07-14T17:55:00,Southwest Airlines,3558,C19,4
D,2018-07-14T17:55:00,Southwest Airlines,5172,C9,4
D,2018-07-14T17:55:00,Southwest Airlines,5615,C17,4
A,2018-07-15T08:25:00,American Airlines,5835,B5,4
A,2018-07-15T08:25:00,Southwest Airlines,284,C16,4
A,2018-07-15T08:25:00,Southwest Airlines,4145,D8,4
A,2018-07-15T08:25:00,Southwest Airlines,4967,C3,4
A,2018-07-15T08:25:00,Southwest Airlines,4453,C8,4
D,2018-07-15T08:27:00,American Airlines,1696,A3,4
D,2018-07-15T08:30:00,Southwest Airlines,161,C7,4
D,2018-07-15T08:30:00,American Airlines,487,B10,4
D,2018-07-15T08:30:00,Southwest Airlines,5579,C17,4
D,2018-07-15T08:30:00,United Airlines,316,5,2
A,2018-07-15T08:30:00,Southwest Airlines,4730,D6,4
A,2018-07-15T08:30:00,Southwest Airlines,4033,C4,4
A,2018-07-15T08:30:00,Southwest Airlines,4374,C14,4
A,2018-07-15T08:30:00,Southwest Airlines,3293,D3,4
A,2018-07-15T08:32:00,Frontier Airlines,1863,20,3
D,2018-07-15T08:35:00,Southwest Airlines,3668,D2,4
D,2018-07-15T08:35:00,American Airlines,5724,B15A,4
D,2018-07-15T08:36:00,American Airlines,685,A24,4
D,2018-07-15T08:37:00,American Airlines,558,B8,4
D,2018-07-15T08:38:00,American Airlines,868,A6,4
D,2018-07-15T08:40:00,American Airlines,532,A18,4
D,2018-07-15T08:40:00,American Airlines,5797,B22,4
A,2018-07-15T08:40:00,Southwest Airlines,5904,D4,4
D,2018-07-15T08:41:00,American Airlines,372,B13,4
D,2018-07-15T08:42:00,American Airlines,590,A12,4
D,2018-07-15T08:43:00,American Airlines,1580,B9,4
D,2018-07-15T08:44:00,American Airlines,1792,B6,4
D,2018-07-15T08:45:00,American Airlines,619,A4,4
D,2018-07-15T08:45:00,American Airlines,5782,B7,4
D,2018-07-15T08:45:00,Southwest Airlines,5380,C2,4
A,2018-07-15T08:45:00,Southwest Airlines,4827,D5,4
D,2018-07-15T08:46:00,American Airlines,1959,A9,4
D,2018-07-15T08:47:00,American Airlines,1887,A30,4
D,2018-07-15T08:48:00,American Airlines,613,A10,4
D,2018-07-15T08:48:00,American Airlines,2978,B1A,4
D,2018-07-15T08:49:00,American Airlines,766,A23,4
D,2018-07-15T08:50:00,American Airlines,554,A8,4
D,2018-07-15T08:50:00,American Airlines,2994,B1A,4
D,2018-07-15T08:50:00,Southwest Airlines,5098,D7,4
A,2018-07-15T08:50:00,Southwest Airlines,5041,C7,4
D,2018-07-15T08:51:00,American Airlines,739,A5,4
D,2018-07-15T08:52:00,American Airlines,1931,A21,4
D,2018-07-15T08:52:00,American Airlines,5873,B3,4
A,2018-07-15T08:52:00,American Airlines,2015,A3,4
D,2018-07-15T08:53:00,American Airlines,854,A27,4
A,2018-07-15T08:53:00,United Airlines,237,6A,2
D,2018-07-15T08:55:00,American Airlines,515,B25,4
D,2018-07-15T08:55:00,American Airlines,5878,A1,4
A,2018-07-15T08:55:00,Southwest Airlines,3655,D2,4
A,2018-07-15T08:55:00,Southwest Airlines,5361,C17,4
A,2018-07-15T08:57:00,American Airlines,1672,B10,4
D,2018-07-15T08:58:00,American Airlines,516,B12,4
A,2018-07-15T08:58:00,American Airlines,1983,A21,4
A,2018-07-15T08:58:00,American Airlines,1633,A10,4
A,2018-07-15T08:59:00,American Airlines,1040,B4,4
A,2018-07-15T08:59:00,American Airlines,1404,A4,4
D,2018-07-15T09:00:00,American Airlines,5824,B2,4
D,2018-07-15T09:00:00,Delta Air Lines,1514,18,3
A,2018-07-15T09:01:00,American Airlines,447,A27,4
A,2018-07-15T09:02:00,American Airlines,1795,A6,4
A,2018-07-15T09:02:00,American Airlines,2574,B13,4
D,2018-07-15T09:03:00,American Airlines,2339,A13,4
D,2018-07-15T09:05:00,American Airlines,1569,B11,4
A,2018-07-15T09:05:00,American Airlines,499,A2,4
D,2018-07-15T09:06:00,United Airlines,1638,6B,2
A,2018-07-15T09:06:00,American Airlines,572,B6,4
A,2018-07-15T09:06:00,American Airlines,1634,A7,4
D,2018-07-15T09:07:00,American Airlines,601,A11,4
D,2018-07-15T09:07:00,United Airlines,248,3,2
A,2018-07-15T09:07:00,American Airlines,455,A8,4
D,2018-07-15T09:08:00,American Airlines,5914,A1,4
A,2018-07-15T09:08:00,American Airlines,524,A23,4
A,2018-07-15T09:08:00,American Airlines,5991,B22,4
A,2018-07-15T09:10:00,American Airlines,1958,B8,4
A,2018-07-15T09:10:00,Southwest Airlines,5129,C2,4
A,2018-07-15T09:11:00,American Airlines,1352,A24,4
A,2018-07-15T09:11:00,American Airlines,5744,B19,4
A,2018-07-15T09:12:00,American Airlines,1678,A30,4
A,2018-07-15T09:12:00,American Airlines,2081,A5,4
A,2018-07-15T09:13:00,American Airlines,3175,B1,4
A,2018-07-15T09:14:00,Delta Air Lines,2877,16,3
D,2018-07-15T09:15:00,Southwest Airlines,1060,C9,4
D,2018-07-15T09:15:00,Southwest Airlines,3293,D3,4
D,2018-07-15T09:15:00,Southwest Airlines,3342,C16,4
D,2018-07-15T09:15:00,Southwest Airlines,4374,C1,4
D,2018-07-15T09:15:00,Southwest Airlines,4730,D6,4
D,2018-07-15T09:15:00,American Airlines,435,A25,4
D,2018-07-15T09:15:00,American Airlines,2100,A2,4
D,2018-07-15T09:15:00,Southwest Airlines,4967,C3,4
A,2018-07-15T09:15:00,American Airlines,464,B11,4
A,2018-07-15T09:15:00,American Airlines,5889,B3,4
A,2018-07-15T09:15:00,Southwest Airlines,4749,D1,4
A,2018-07-15T09:16:00,American Airlines,5805,B2,4
A,2018-07-15T09:18:00,American Airlines,5717,B7,4
A,2018-07-15T09:19:00,American Airlines,5758,B20,4
A,2018-07-15T09:19:00,American Airlines,442,A12,4
A,2018-07-15T09:19:00,Delta Air Lines,1546,17,3
D,2018-07-15T09:20:00,Southwest Airlines,2741,C18,4
D,2018-07-15T09:20:00,Southwest Airlines,4033,C14,4
D,2018-07-15T09:20:00,Southwest Airlines,4453,C8,4
A,2018-07-15T09:20:00,American Airlines,5869,B18,4
A,2018-07-15T09:21:00,American Airlines,1487,A9,4
A,2018-07-15T09:22:00,American Airlines,520,A11,4
A,2018-07-15T09:23:00,American Airlines,2017,B12,4
A,2018-07-15T09:24:00,American Airlines,5934,B15A,4
D,2018-07-15T09:25:00,Southwest Airlines,4145,D8,4
D,2018-07-15T09:25:00,Southwest Airlines,4264,C19,4
D,2018-07-15T09:25:00,Southwest Airlines,4946,C7,4
D,2018-07-15T09:30:00,Southwest Airlines,4827,D5,4
D,2018-07-15T09:32:00,Frontier Airlines,758,20,3
D,2018-07-15T09:35:00,Southwest Airlines,3655,D2,4
D,2018-07-15T09:35:00,Southwest Airlines,4318,D4,4
D,2018-07-15T09:35:00,Southwest Airlines,5361,C17,4
A,2018-07-15T09:40:00,Southwest Airlines,5541,C9,4
D,2018-07-11T19:33:00,Alaska Airlines,643,11,2
A,2018-07-11T19:33:00,American Airlines,3055,B5,4
A,2018-07-11T19:34:00,American Airlines,420,A5,4
A,2018-07-11T19:35:00,American Airlines,5857,B17,4
D,2018-07-11T19:45:00,Southwest Airlines,1537,C18,4
D,2018-07-11T19:45:00,British Airways,288,B25,4
D,2018-07-11T19:45:00,Southwest Airlines,5916,D1,4
A,2018-07-11T19:45:00,Southwest Airlines,2101,D7,4
A,2018-07-11T19:45:00,Southwest Airlines,339,D7,4
A,2018-07-11T19:45:00,Southwest Airlines,603,D2,4
A,2018-07-11T19:47:00,Delta Air Lines,455,18,3
A,2018-07-11T19:50:00,Southwest Airlines,2218,D8,4
A,2018-07-11T19:50:00,Southwest Airlines,1677,C4,4
A,2018-07-11T19:50:00,Southwest Airlines,550,D6,4
A,2018-07-11T19:50:00,Southwest Airlines,297,C8,4
D,2018-07-11T19:55:00,Southwest Airlines,174,C3,4
D,2018-07-11T19:55:00,Southwest Airlines,990,C9,4
D,2018-07-11T19:55:00,Southwest Airlines,1235,C13,4
D,2018-07-11T19:55:00,Southwest Airlines,1648,D5,4
A,2018-07-11T19:55:00,Southwest Airlines,2352,C1,4
A,2018-07-11T20:00:00,Southwest Airlines,2480,C17,4
D,2018-07-11T20:03:00,United Airlines,2353,5,2
D,2018-07-11T20:05:00,American Airlines,820,A13,4
D,2018-07-11T20:05:00,American Airlines,5870,B2,4
A,2018-07-11T20:05:00,Southwest Airlines,2471,C16,4
D,2018-07-11T20:07:00,American Airlines,2108,A6,4
D,2018-07-11T20:08:00,American Airlines,2637,B6,4
D,2018-07-11T20:09:00,American Airlines,5837,B20,4
D,2018-07-11T20:10:00,American Airlines,1295,A4,4
D,2018-07-11T20:11:00,American Airlines,440,A3,4
D,2018-07-11T20:11:00,American Airlines,5773,B16,4
D,2018-07-11T20:12:00,American Airlines,3010,B15B,4
D,2018-07-11T20:13:00,American Airlines,699,A2,4
D,2018-07-11T20:13:00,American Airlines,3085,B1A,4
D,2018-07-11T20:14:00,American Airlines,5866,B21,4
D,2018-07-11T20:15:00,American Airlines,3131,B15B,4
D,2018-07-11T20:16:00,American Airlines,5791,B17,4
D,2018-07-11T20:17:00,American Airlines,418,A4,4
D,2018-07-11T20:17:00,American Airlines,3054,B1,4
D,2018-07-11T20:18:00,American Airlines,5719,B20,4
D,2018-07-11T20:19:00,American Airlines,2982,B5,4
D,2018-07-11T20:20:00,Southwest Airlines,1796,D4,4
D,2018-07-11T20:20:00,Southwest Airlines,2101,D7,4
D,2018-07-11T20:20:00,American Airlines,5958,A1,4
A,2018-07-11T20:20:00,Southwest Airlines,657,C18,4
A,2018-07-11T20:21:00,United Airlines,594,3,2
D,2018-07-11T20:25:00,American Airlines,2048,A26,4
A,2018-07-11T20:25:00,Delta Air Lines,2559,16,3
A,2018-07-11T20:25:00,Southwest Airlines,1925,C6,4
A,2018-07-11T20:25:00,Southwest Airlines,483,D5,4
D,2018-07-11T20:27:00,American Airlines,1107,B13,4
D,2018-07-11T20:27:00,American Airlines,5762,B22,4
D,2018-07-11T20:29:00,American Airlines,526,A23,4
D,2018-07-11T20:30:00,Southwest Airlines,561,D7,4
D,2018-07-11T20:30:00,American Airlines,634,A7,4
D,2018-07-11T20:35:00,Southwest Airlines,297,C8,4
D,2018-07-11T20:35:00,Southwest Airlines,556,D8,4
D,2018-07-11T20:35:00,American Airlines,1681,A27,4
D,2018-07-11T20:35:00,Southwest Airlines,2498,C1,4
A,2018-07-11T20:35:00,Southwest Airlines,2254,C14,4
A,2018-07-11T20:35:00,Southwest Airlines,167,C2,4
D,2018-07-11T20:40:00,American Airlines,589,A5,4
D,2018-07-11T20:40:00,Southwest Airlines,2471,C16,4
A,2018-07-11T20:40:00,Southwest Airlines,635,D3,4
A,2018-07-11T20:41:00,American Airlines,2319,A24,4
A,2018-07-11T20:45:00,American Airlines,5845,B3,4
A,2018-07-11T20:45:00,Delta Air Lines,1537,23,3
A,2018-07-11T20:45:00,Southwest Airlines,149,D1,4
A,2018-07-11T20:46:00,American Airlines,480,A23,4
A,2018-07-11T20:47:00,American Airlines,2197,A4,4
A,2018-07-11T20:49:00,American Airlines,2466,B13,4
A,2018-07-11T20:50:00,Southwest Airlines,377,C3,4
A,2018-07-11T20:50:00,Southwest Airlines,1440,D8,4
A,2018-07-11T20:51:00,American Airlines,5832,B22,4
A,2018-07-11T20:52:00,American Airlines,1386,A25,4
A,2018-07-11T20:53:00,American Airlines,5885,B16,4
D,2018-07-11T20:55:00,Southwest Airlines,657,C18,4
A,2018-07-11T20:55:00,American Airlines,5794,B22,4
A,2018-07-11T20:55:00,Southwest Airlines,2291,C2,4
A,2018-07-11T20:55:00,Southwest Airlines,2428,C13,4
A,2018-07-11T20:55:00,Southwest Airlines,2289,C19,4
A,2018-07-11T20:56:00,American Airlines,3063,B1,4
A,2018-07-11T20:57:00,American Airlines,627,A27,4
A,2018-07-11T20:59:00,American Airlines,475,B13,4
D,2018-07-11T21:00:00,Southwest Airlines,483,D5,4
D,2018-07-11T21:00:00,Southwest Airlines,1762,C6,4
A,2018-07-11T21:00:00,American Airlines,5905,B16,4
A,2018-07-11T21:00:00,American Airlines,1671,A7,4
A,2018-07-11T21:00:00,Southwest Airlines,1372,C6,4
D,2018-07-11T21:03:00,American Airlines,2746,B7,4
A,2018-07-11T21:05:00,Southwest Airlines,208,C8,4
A,2018-07-11T21:06:00,American Airlines,1632,A5,4
A,2018-07-11T21:08:00,American Airlines,536,A10,4
A,2018-07-11T21:09:00,Frontier Airlines,1879,20,3
D,2018-07-11T21:10:00,Southwest Airlines,167,C11,4
A,2018-07-11T21:10:00,American Airlines,3060,B1A,4
A,2018-07-11T21:10:00,American Airlines,775,A6,4
A,2018-07-11T21:10:00,Southwest Airlines,2368,C1,4
A,2018-07-11T21:10:00,Southwest Airlines,1484,D6,4
A,2018-07-11T21:12:00,American Airlines,493,A13,4
A,2018-07-11T21:13:00,American Airlines,421,A10,4
A,2018-07-11T21:14:00,American Airlines,839,B7,4
A,2018-07-11T21:15:00,Delta Air Lines,5713,17,3
A,2018-07-11T21:15:00,Southwest Airlines,1001,D7,4
A,2018-07-11T21:15:00,Southwest Airlines,1296,C6,4
A,2018-07-11T21:19:00,Delta Air Lines,1225,18,3
A,2018-07-11T21:20:00,Southwest Airlines,460,C11,4
A,2018-07-11T21:20:00,Southwest Airlines,2345,C18,4
A,2018-07-11T21:20:00,Southwest Airlines,765,C7,4
A,2018-07-11T21:25:00,Southwest Airlines,2093,C16,4
A,2018-07-11T21:30:00,Hawaiian Airlines,36,24,3
D,2018-07-11T21:30:00,Southwest Airlines,635,,4
A,2018-07-11T21:31:00,Frontier Airlines,1937,25,3
A,2018-07-11T21:33:00,Delta Air Lines,2576,15,3
A,2018-07-14T17:55:00,Delta Air Lines,1115,17,3
A,2018-07-14T17:56:00,American Airlines,5912,B19,4
A,2018-07-14T17:59:00,American Airlines,5956,B7,4
D,2018-07-14T18:00:00,Southwest Airlines,2148,C7,4
D,2018-07-14T18:00:00,Southwest Airlines,2710,C13,4
D,2018-07-14T18:00:00,Southwest Airlines,3497,D6,4
D,2018-07-14T18:00:00,Southwest Airlines,3805,D5,4
D,2018-07-14T18:00:00,Southwest Airlines,5188,C18,4
D,2018-07-14T18:00:00,Southwest Airlines,5341,C11,4
A,2018-07-14T18:00:00,American Airlines,5722,B15A,4
A,2018-07-14T18:00:00,American Airlines,2607,A26,4
A,2018-07-14T18:03:00,American Airlines,1514,B11,4
A,2018-07-14T18:04:00,American Airlines,5896,B20,4
A,2018-07-14T18:04:00,American Airlines,5785,B5,4
A,2018-07-14T18:05:00,Southwest Airlines,3170,D8,4
A,2018-07-14T18:05:00,American Airlines,441,B24,4
A,2018-07-14T18:06:00,American Airlines,1083,A29,4
