arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2019-01-24T13:25:00,Southwest Airlines,845,D1,4
D,2019-01-24T13:25:00,Southwest Airlines,1534,C1,4
A,2019-01-24T13:25:00,Frontier Airlines,943,F3,3
A,2019-01-24T13:25:00,American Airlines,5811,B7,4
D,2019-01-24T13:26:00,American Airlines,615,A22,4
D,2019-01-24T13:28:00,American Airlines,1760,A9,4
D,2019-01-24T13:29:00,American Airlines,462,A10,4
D,2019-01-24T13:30:00,American Airlines,1743,A18,4
D,2019-01-24T13:30:00,American Airlines,5945,B21,4
D,2019-01-24T13:30:00,Southwest Airlines,2284,C13,4
D,2019-01-24T13:30:00,Southwest Airlines,2073,C16,4
D,2019-01-24T13:30:00,Southwest Airlines,509,C18,4
A,2019-01-24T13:30:00,Southwest Airlines,2137,C11,4
A,2019-01-24T13:31:00,American Airlines,1970,A3,4
D,2019-01-24T13:32:00,American Airlines,1200,A14,4
D,2019-01-24T13:32:00,American Airlines,2197,A5,4
A,2019-01-24T13:34:00,American Airlines,3218,B19,4
A,2019-01-24T13:34:00,American Airlines,5878,B2,4
A,2019-01-24T13:34:00,United Airlines,490,6A,2
D,2019-01-24T13:35:00,American Airlines,5754,B16,4
A,2019-01-24T13:35:00,United Airlines,739,8,2
D,2019-01-24T13:38:00,American Airlines,570,A8,4
D,2019-01-24T13:40:00,Spirit Airlines,342,CX,2
D,2019-01-24T13:40:00,Southwest Airlines,1568,C6,4
A,2019-01-24T13:40:00,American Airlines,2371,B4,4
A,2019-01-24T13:40:00,American Airlines,636,A9,4
A,2019-01-24T13:40:00,Alaska Airlines,656,10,2
D,2019-01-24T13:41:00,American Airlines,2434,B6,4
A,2019-01-24T13:42:00,Delta Air Lines,813,F6,3
D,2019-01-24T13:44:00,Delta Air Lines,2725,F9,3
A,2019-01-24T13:45:00,American Airlines,476,A10,4
A,2019-01-24T13:45:00,American Airlines,592,A12,4
A,2019-01-24T13:47:00,American Airlines,407,A18,4
A,2019-01-24T13:48:00,American Airlines,1702,A29,4
D,2019-01-24T13:50:00,WestJet,1403,B27,4
D,2019-01-24T13:50:00,Southwest Airlines,324,C7,4
A,2019-01-24T13:50:00,American Airlines,2369,A4,4
A,2019-01-24T13:50:00,Southwest Airlines,117,C19,4
A,2019-01-24T13:51:00,Delta Air Lines,5726,F4,3
D,2019-01-24T13:54:00,American Airlines,1634,A19,4
A,2019-01-24T13:55:00,American Airlines,1995,A5,4
A,2019-01-24T13:55:00,American Airlines,3018,A1,4
A,2019-01-24T13:56:00,American Airlines,659,A22,4
D,2019-01-24T13:57:00,United Airlines,2351,5,2
A,2019-01-24T13:57:00,Delta Air Lines,846,F10,3
A,2019-01-24T13:57:00,United Airlines,365,7,2
A,2019-01-24T13:58:00,American Airlines,3133,B1A,4
A,2019-01-24T13:59:00,American Airlines,5796,B9,4
A,2019-01-24T13:59:00,American Airlines,88,A30,4
D,2019-01-24T14:00:00,American Airlines,2320,A23,4
D,2019-01-24T14:00:00,American Airlines,5730,B17,4
D,2019-01-24T14:00:00,Southwest Airlines,187,C3,4
D,2019-01-24T14:00:00,WestJet,1771,B25,4
A,2019-01-24T14:00:00,American Airlines,5742,B21,4
A,2019-01-24T14:02:00,American Airlines,1218,B11,4
D,2019-01-24T14:05:00,Southwest Airlines,2230,C17,4
D,2019-01-24T14:05:00,Southwest Airlines,3407,D3,4
A,2019-01-24T14:05:00,Southwest Airlines,1078,D5,4
A,2019-01-24T14:05:00,Southwest Airlines,268,D7,4
A,2019-01-24T14:06:00,American Airlines,482,A21,4
D,2019-01-24T14:10:00,Southwest Airlines,2137,C11,4
A,2019-01-24T14:10:00,Southwest Airlines,1706,C8,4
A,2019-01-24T14:10:00,Southwest Airlines,1913,C9,4
D,2019-01-24T14:15:00,Frontier Airlines,754,F3,3
A,2019-01-24T14:15:00,American Airlines,3158,B22,4
A,2019-01-24T14:15:00,Southwest Airlines,1386,C18,4
D,2019-01-24T14:20:00,United Airlines,1278,6A,2
A,2019-01-24T14:20:00,United Airlines,1139,5,2
D,2019-01-24T14:21:00,Delta Air Lines,5726,F4,3
A,2019-01-24T14:29:00,American Airlines,414,A8,4
D,2019-01-24T14:30:00,American Airlines,3144,B12,4
D,2019-01-24T14:30:00,Southwest Airlines,117,C19,4
A,2019-01-24T14:30:00,Southwest Airlines,707,C7,4
A,2019-01-24T14:30:00,Southwest Airlines,146,C16,4
D,2019-01-24T14:33:00,American Airlines,5785,B7,4
D,2019-01-24T14:34:00,American Airlines,470,A6,4
D,2019-01-24T14:35:00,American Airlines,475,A9,4
D,2019-01-24T14:35:00,American Airlines,542,A10,4
D,2019-01-24T14:35:00,American Airlines,3068,A1,4
A,2019-01-24T14:35:00,Southwest Airlines,281,D1,4
D,2019-01-24T14:36:00,American Airlines,503,A3,4
A,2019-01-24T14:37:00,American Airlines,777,A24,4
A,2019-01-24T14:37:00,American Airlines,5846,B18,4
D,2019-01-24T14:40:00,American Airlines,5839,B2,4
D,2019-01-24T14:40:00,Alaska Airlines,581,10,2
D,2019-01-24T14:40:00,Delta Air Lines,1215,F6,3
A,2019-01-24T14:40:00,Southwest Airlines,596,C3,4
D,2019-01-24T14:45:00,Southwest Airlines,1078,C9,4
D,2019-01-24T14:45:00,Southwest Airlines,268,D7,4
A,2019-01-24T14:45:00,Southwest Airlines,465,C6,4
A,2019-01-24T14:48:00,WestJet,1532,B23,4
A,2019-01-24T14:49:00,Delta Air Lines,2666,F5,3
A,2019-01-24T14:49:00,American Airlines,5864,B20,4
D,2019-01-24T14:50:00,United Airlines,2135,8,2
D,2019-01-24T14:50:00,Southwest Airlines,1913,D5,4
A,2019-01-24T14:50:00,Southwest Airlines,1424,C19,4
A,2019-01-24T14:54:00,American Airlines,533,B25,4
D,2019-01-24T14:55:00,Delta Air Lines,1510,F10,3
A,2019-01-24T14:55:00,Southwest Airlines,761,C1,4
A,2019-01-24T14:55:00,Southwest Airlines,2111,C13,4
D,2019-01-24T14:56:00,American Airlines,5912,B9,4
A,2019-01-24T14:56:00,American Airlines,657,A7,4
A,2019-01-24T14:58:00,American Airlines,581,A11,4
D,2019-01-24T15:00:00,Southwest Airlines,1388,C18,4
D,2019-01-24T15:00:00,Southwest Airlines,1706,C8,4
D,2019-01-24T15:01:00,American Airlines,489,A5,4
D,2019-01-24T15:03:00,American Airlines,2659,B11,4
A,2019-01-24T15:04:00,American Airlines,5915,B2,4
A,2019-01-24T15:05:00,Southwest Airlines,2313,D3,4
D,2019-01-24T15:06:00,American Airlines,899,A22,4
D,2019-01-24T15:06:00,American Airlines,3256,B19,4
A,2019-01-24T15:06:00,American Airlines,2671,A6,4
D,2019-01-24T15:07:00,American Airlines,88,A30,4
D,2019-01-24T15:09:00,American Airlines,491,A21,4
D,2019-01-24T15:10:00,Southwest Airlines,707,C7,4
A,2019-01-24T15:10:00,American Airlines,5859,B7,4
A,2019-01-24T15:11:00,Delta Air Lines,1222,F9,3
D,2019-01-24T15:14:00,American Airlines,648,A8,4
A,2019-01-24T15:14:00,American Airlines,1880,A5,4
D,2019-01-24T15:15:00,Southwest Airlines,146,C16,4
D,2019-01-24T15:17:00,American Airlines,5956,B16,4
A,2019-01-24T15:17:00,Frontier Airlines,2823,F1,3
A,2019-01-24T15:19:00,American Airlines,2975,B12,4
D,2019-01-24T15:20:00,Southwest Airlines,597,D1,4
A,2019-01-24T15:20:00,American Airlines,652,A5,4
A,2019-01-24T15:21:00,American Airlines,743,A3,4
D,2019-01-24T15:24:00,United Airlines,235,7,2
D,2019-01-24T15:25:00,Southwest Airlines,816,C3,4
D,2019-01-24T15:26:00,American Airlines,5729,B21,4
A,2019-01-24T15:26:00,American Airlines,2402,A27,4
A,2019-01-24T15:28:00,American Airlines,5967,B9,4
A,2019-01-24T15:28:00,American Airlines,546,A9,4
A,2019-01-24T15:29:00,American Airlines,3091,A1,4
A,2019-01-24T15:29:00,American Airlines,3021,B17,4
D,2019-01-24T15:30:00,American Airlines,1147,A4,4
D,2019-01-24T15:30:00,Southwest Airlines,1240,C6,4
A,2019-01-24T15:30:00,American Airlines,3065,B20,4
A,2019-01-24T15:30:00,American Airlines,3043,B15A,4
A,2019-01-24T15:30:00,American Airlines,2722,A25,4
A,2019-01-24T15:30:00,Southwest Airlines,710,D5,4
A,2019-01-24T15:30:00,Southwest Airlines,948,C11,4
D,2019-01-24T15:31:00,American Airlines,5972,B20,4
D,2019-01-24T15:33:00,United Airlines,2000,5,2
A,2019-01-24T15:33:00,American Airlines,540,A22,4
D,2019-01-24T15:34:00,American Airlines,420,A24,4
D,2019-01-24T15:35:00,Southwest Airlines,2111,C13,4
D,2019-01-24T15:35:00,Southwest Airlines,761,C1,4
A,2019-01-24T15:35:00,Southwest Airlines,932,D7,4
A,2019-01-24T15:37:00,American Airlines,5807,B19,4
D,2019-01-24T15:40:00,American Airlines,1037,B26,4
D,2019-01-24T15:40:00,WestJet,1463,B23,4
A,2019-01-24T15:40:00,Southwest Airlines,2215,C17,4
A,2019-01-24T15:40:00,Southwest Airlines,2188,C9,4
A,2019-01-24T15:45:00,Southwest Airlines,503,C8,4
D,2019-01-24T15:47:00,Delta Air Lines,971,F5,3
A,2019-01-24T15:47:00,United Airlines,1191,8,2
D,2019-01-24T15:50:00,American Airlines,5961,B18,4
A,2019-01-24T15:52:00,American Airlines,5768,B16,4
D,2019-01-24T15:53:00,American Airlines,643,A7,4
A,2019-01-24T15:53:00,Air Canada,1054,B28,4
D,2019-01-24T15:55:00,American Airlines,2063,A11,4
D,2019-01-24T15:56:00,American Airlines,5896,B7,4
D,2019-01-24T15:56:00,Delta Air Lines,1222,F9,3
D,2019-01-24T16:00:00,Southwest Airlines,2313,D3,4
D,2019-01-24T16:00:00,Southwest Airlines,1425,C19,4
A,2019-01-24T16:01:00,American Airlines,571,B27,4
D,2019-01-24T16:05:00,American Airlines,3137,B22,4
A,2019-01-24T16:05:00,Southwest Airlines,3991,D1,4
A,2019-01-24T16:05:00,Southwest Airlines,974,C18,4
D,2019-01-24T16:06:00,American Airlines,2319,A6,4
D,2019-01-24T16:07:00,Frontier Airlines,2822,F1,3
A,2019-01-24T16:09:00,American Airlines,456,A4,4
D,2019-01-24T16:10:00,American Airlines,604,B25,4
D,2019-01-24T16:10:00,Southwest Airlines,710,D5,4
D,2019-01-24T16:10:00,Southwest Airlines,949,C11,4
A,2019-01-24T16:10:00,Southwest Airlines,1708,C7,4
A,2019-01-24T16:11:00,United Airlines,373,5,2
A,2019-01-24T16:14:00,American Airlines,613,A8,4
D,2019-01-24T16:15:00,American Airlines,1632,A3,4
D,2019-01-24T16:15:00,Southwest Airlines,932,D7,4
A,2019-01-24T16:15:00,Southwest Airlines,260,C16,4
A,2019-01-24T16:16:00,United Airlines,1797,6B,2
A,2019-01-24T16:19:00,Delta Air Lines,1494,F8,3
D,2019-01-24T16:20:00,American Airlines,2988,B15A,4
D,2019-01-24T16:20:00,Southwest Airlines,759,C9,4
A,2019-01-24T16:20:00,American Airlines,1878,A11,4
A,2019-01-24T16:22:00,American Airlines,1959,A19,4
D,2019-01-24T16:25:00,American Airlines,1689,A5,4
D,2019-01-24T16:25:00,American Airlines,3069,A1,4
D,2019-01-24T16:25:00,Southwest Airlines,503,C8,4
A,2019-01-24T16:25:00,American Airlines,873,A6,4
A,2019-01-24T16:25:00,Southwest Airlines,890,C4,4
A,2019-01-24T16:25:00,Southwest Airlines,2197,C6,4
D,2019-01-24T16:27:00,American Airlines,891,A20,4
D,2019-01-24T16:27:00,American Airlines,3214,B17,4
D,2019-01-24T16:28:00,American Airlines,5746,B2,4
D,2019-01-24T16:29:00,United Airlines,905,8,2
D,2019-01-24T16:30:00,American Airlines,3081,B12,4
D,2019-01-24T16:30:00,Southwest Airlines,988,C17,4
A,2019-01-24T16:30:00,Southwest Airlines,1122,C3,4
D,2019-01-24T16:31:00,American Airlines,155,A25,4
D,2019-01-24T16:35:00,American Airlines,584,A9,4
D,2019-01-24T16:35:00,American Airlines,1388,A27,4
A,2019-01-24T16:35:00,Frontier Airlines,1427,F3,3
A,2019-01-24T16:35:00,American Airlines,535,B26,4
A,2019-01-24T16:35:00,American Airlines,5891,B22,4
A,2019-01-24T16:35:00,American Airlines,1057,B6,4
A,2019-01-24T16:36:00,American Airlines,1333,A7,4
A,2019-01-24T16:39:00,American Airlines,1920,A20,4
D,2019-01-24T16:40:00,Air Canada,1057,B28,4
A,2019-01-24T16:40:00,Southwest Airlines,1873,C2,4
D,2019-01-24T16:45:00,American Airlines,417,A22,4
D,2019-01-24T16:45:00,Southwest Airlines,3991,D1,4
D,2019-01-24T16:45:00,Southwest Airlines,974,C18,4
A,2019-01-24T16:46:00,Frontier Airlines,755,F1,3
A,2019-01-24T16:47:00,American Airlines,590,A10,4
A,2019-01-24T16:50:00,Southwest Airlines,1503,D5,4
A,2019-01-24T16:52:00,Delta Air Lines,1304,F10,3
A,2019-01-24T16:54:00,American Airlines,2014,A23,4
D,2019-01-24T16:55:00,Southwest Airlines,260,C16,4
A,2019-01-24T16:59:00,American Airlines,210,A25,4
A,2019-01-24T16:59:00,American Airlines,2983,A1,4
A,2019-01-24T16:59:00,American Airlines,5945,B12,4
D,2019-01-24T17:00:00,Southwest Airlines,1708,C7,4
A,2019-01-24T17:00:00,Contour Airlines,3201,11,2
A,2019-01-24T17:00:00,Southwest Airlines,1106,C9,4
A,2019-01-24T17:00:00,Southwest Airlines,1349,C1,4
A,2019-01-24T17:00:00,Southwest Airlines,4070,C14,4
A,2019-01-24T17:02:00,American Airlines,2065,A22,4
D,2019-01-24T17:05:00,Southwest Airlines,890,D3,4
A,2019-01-24T17:05:00,American Airlines,5754,B18,4
A,2019-01-24T17:05:00,American Airlines,428,A24,4
A,2019-01-24T17:05:00,Southwest Airlines,1476,C8,4
A,2019-01-24T17:07:00,American Airlines,5782,B2,4
A,2019-01-24T17:07:00,American Airlines,618,A26,4
D,2019-01-24T17:09:00,American Airlines,492,A4,4
A,2019-01-24T17:09:00,American Airlines,952,B13,4
D,2019-01-24T17:10:00,American Airlines,478,B27,4
D,2019-01-24T17:10:00,American Airlines,5749,B19,4
D,2019-01-24T17:10:00,Southwest Airlines,1123,C3,4
A,2019-01-24T17:10:00,Southwest Airlines,847,D1,4
A,2019-01-24T17:14:00,American Airlines,372,A21,4
D,2019-01-24T17:15:00,American Airlines,2104,A19,4
D,2019-01-24T17:15:00,United Airlines,2355,6B,2
A,2019-01-24T17:15:00,American Airlines,5993,B17,4
A,2019-01-24T17:15:00,American Airlines,644,A8,4
A,2019-01-24T17:15:00,Delta Air Lines,661,F9,3
D,2019-01-24T17:17:00,Delta Air Lines,1494,F8,3
D,2019-01-24T17:20:00,American Airlines,889,A11,4
D,2019-01-24T17:20:00,Southwest Airlines,2204,C2,4
A,2019-01-24T17:20:00,American Airlines,2013,A9,4
A,2019-01-24T17:20:00,Southwest Airlines,2175,C13,4
D,2019-01-24T17:25:00,Frontier Airlines,1426,F3,3
A,2019-01-24T17:25:00,Delta Air Lines,1499,F5,3
A,2019-01-24T17:25:00,Southwest Airlines,5484,C11,4
A,2019-01-24T17:26:00,American Airlines,439,B24,4
A,2019-01-24T17:26:00,American Airlines,3068,B21,4
A,2019-01-24T17:27:00,United Airlines,2249,7,2
A,2019-01-24T17:29:00,Delta Air Lines,5756,F6,3
D,2019-01-24T17:30:00,Southwest Airlines,1503,D5,4
D,2019-01-24T17:30:00,Southwest Airlines,1307,C6,4
A,2019-01-24T17:30:00,Alaska Airlines,650,10,2
A,2019-01-24T17:34:00,WestJet,1516,B28,4
D,2019-01-24T17:35:00,American Airlines,775,A6,4
D,2019-01-24T17:35:00,United Airlines,772,5,2
A,2019-01-24T17:35:00,Southwest Airlines,2242,D7,4
A,2019-01-24T17:35:00,Southwest Airlines,1535,C2,4
D,2019-01-24T17:36:00,American Airlines,1588,A7,4
D,2019-01-24T17:36:00,Frontier Airlines,942,F1,3
D,2019-01-24T17:40:00,Delta Air Lines,1304,F10,3
D,2019-01-24T17:40:00,Contour Airlines,3304,11,2
A,2019-01-24T17:40:00,Southwest Airlines,1604,D3,4
D,2019-01-24T17:45:00,American Airlines,839,A10,4
D,2019-01-24T17:45:00,American Airlines,3055,A1,4
D,2019-01-24T17:45:00,Southwest Airlines,1350,C1,4
A,2019-01-24T17:45:00,Southwest Airlines,2223,C16,4
A,2019-01-24T17:45:00,Southwest Airlines,1661,C3,4
D,2019-01-24T17:50:00,Southwest Airlines,1106,C9,4
D,2019-01-24T17:50:00,Southwest Airlines,847,C4,4
A,2019-01-24T17:50:00,Southwest Airlines,996,C7,4
A,2019-01-24T17:50:00,Southwest Airlines,2274,C19,4
D,2019-01-24T17:52:00,American Airlines,5887,B12,4
D,2019-01-24T17:53:00,American Airlines,5899,B22,4
D,2019-01-24T17:55:00,American Airlines,1744,A13,4
D,2019-01-24T17:55:00,American Airlines,5885,B9,4
D,2019-01-24T17:55:00,Southwest Airlines,1477,C8,4
A,2019-01-24T17:55:00,Spirit Airlines,1167,3,2
D,2019-01-24T17:59:00,Delta Air Lines,5756,F6,3
D,2019-01-24T18:00:00,Southwest Airlines,2175,C13,4
A,2019-01-24T18:00:00,Southwest Airlines,1300,D5,4
D,2019-01-24T18:01:00,American Airlines,536,A9,4
D,2019-01-24T18:02:00,American Airlines,5832,B18,4
D,2019-01-24T18:05:00,American Airlines,1386,A25,4
D,2019-01-24T18:05:00,Southwest Airlines,1454,C11,4
D,2019-01-24T18:06:00,American Airlines,2958,B20,4
D,2019-01-24T18:08:00,American Airlines,5794,B2,4
D,2019-01-24T18:10:00,Delta Air Lines,723,F5,3
D,2019-01-24T18:11:00,American Airlines,3063,B21,4
D,2019-01-24T18:12:00,American Airlines,578,A26,4
A,2019-01-24T18:13:00,United Airlines,1929,8,2
D,2019-01-24T18:15:00,American Airlines,713,A22,4
D,2019-01-24T18:15:00,American Airlines,887,A14,4
D,2019-01-24T18:15:00,American Airlines,5845,B16,4
D,2019-01-24T18:15:00,Delta Air Lines,661,F9,3
D,2019-01-24T18:15:00,Southwest Airlines,1536,C2,4
A,2019-01-24T18:15:00,Southwest Airlines,1315,C13,4
D,2019-01-24T18:20:00,American Airlines,2490,A21,4
D,2019-01-24T18:20:00,Southwest Airlines,2119,C6,4
A,2019-01-24T18:21:00,American Airlines,537,B27,4
A,2019-01-24T18:21:00,American Airlines,527,A6,4
D,2019-01-24T18:23:00,United Airlines,2352,7,2
D,2019-01-24T18:25:00,American Airlines,686,A24,4
D,2019-01-24T18:25:00,WestJet,1517,B28,4
D,2019-01-24T18:30:00,Alaska Airlines,633,10,2
D,2019-01-24T18:30:00,Southwest Airlines,1604,D3,4
D,2019-01-24T18:30:00,Southwest Airlines,6965,C7,4
A,2019-01-24T18:30:00,Sun Country Airlines,607,F3,3
D,2019-01-24T18:31:00,American Airlines,480,A8,4
A,2019-01-24T18:33:00,American Airlines,500,A10,4
D,2019-01-24T18:35:00,Southwest Airlines,2274,C19,4
D,2019-01-24T18:35:00,Southwest Airlines,1661,C3,4
A,2019-01-24T18:35:00,British Airways,289,B23,4
A,2019-01-24T18:35:00,American Airlines,2107,A7,4
A,2019-01-24T18:35:00,Southwest Airlines,1002,C17,4
D,2019-01-24T18:40:00,American Airlines,1025,B13,4
D,2019-01-24T18:40:00,Southwest Airlines,986,C16,4
D,2019-01-24T18:40:00,Southwest Airlines,1300,D5,4
A,2019-01-24T18:40:00,American Airlines,2184,A19,4
A,2019-01-24T18:40:00,Southwest Airlines,1894,C18,4
A,2019-01-24T18:40:00,Southwest Airlines,4546,C1,4
A,2019-01-24T18:40:00,Southwest Airlines,338,C4,4
A,2019-01-24T18:44:00,American Airlines,1844,A20,4
A,2019-01-24T18:45:00,American Airlines,3069,A1,4
D,2019-01-24T18:46:00,American Airlines,425,B26,4
A,2019-01-24T18:47:00,American Airlines,660,A22,4
A,2019-01-24T18:47:00,American Airlines,2988,B15A,4
D,2019-01-24T18:50:00,Southwest Airlines,1315,C13,4
A,2019-01-24T18:50:00,Southwest Airlines,2208,C7,4
A,2019-01-24T18:54:00,American Airlines,5912,B19,4
A,2019-01-24T18:55:00,American Airlines,1138,B13,4
A,2019-01-24T18:55:00,Southwest Airlines,1460,C6,4
A,2019-01-24T18:55:00,Southwest Airlines,257,C19,4
A,2019-01-24T18:55:00,Southwest Airlines,452,C11,4
A,2019-01-24T18:56:00,American Airlines,470,A4,4
A,2019-01-24T18:57:00,American Airlines,5961,B16,4
A,2019-01-24T18:57:00,United Airlines,1603,6B,2
A,2019-01-24T18:58:00,American Airlines,5921,B22,4
D,2019-01-24T19:00:00,Spirit Airlines,1168,3,2
A,2019-01-24T19:00:00,Delta Air Lines,5794,F6,3
A,2019-01-24T19:00:00,Southwest Airlines,1271,C8,4
A,2019-01-24T19:00:00,Southwest Airlines,506,D3,4
A,2019-01-24T19:00:00,Southwest Airlines,397,C9,4
A,2019-01-24T19:02:00,American Airlines,5839,B18,4
A,2019-01-24T19:04:00,American Airlines,1514,A14,4
A,2019-01-24T19:04:00,American Airlines,5785,B12,4
A,2019-01-24T19:05:00,American Airlines,899,A3,4
A,2019-01-24T19:05:00,American Airlines,57,A21,4
A,2019-01-24T19:07:00,American Airlines,475,A5,4
A,2019-01-24T19:07:00,American Airlines,5729,B9,4
A,2019-01-24T19:07:00,American Airlines,1083,A25,4
A,2019-01-24T19:08:00,American Airlines,5956,B7,4
A,2019-01-24T19:08:00,American Airlines,2063,B11,4
A,2019-01-24T19:10:00,American Airlines,648,A9,4
A,2019-01-24T19:10:00,American Airlines,778,A27,4
A,2019-01-24T19:10:00,American Airlines,5972,B2,4
A,2019-01-24T19:10:00,American Airlines,542,A26,4
A,2019-01-24T19:10:00,American Airlines,5896,B17,4
A,2019-01-24T19:10:00,Southwest Airlines,709,C3,4
A,2019-01-24T19:10:00,Southwest Airlines,6040,D5,4
A,2019-01-24T19:15:00,Southwest Airlines,2277,C13,4
A,2019-01-24T19:16:00,Delta Air Lines,1211,F8,3
D,2019-01-24T19:20:00,Sun Country Airlines,608,F3,3
D,2019-01-24T19:20:00,Southwest Airlines,4546,D1,4
A,2019-01-24T19:20:00,Southwest Airlines,900,C19,4
A,2019-01-24T19:20:00,Southwest Airlines,591,D4,4
A,2019-01-24T19:25:00,Alaska Airlines,646,10,2
A,2019-01-24T19:26:00,United Airlines,5512,7,2
D,2019-01-24T19:30:00,Delta Air Lines,5693,F6,3
D,2019-01-24T19:30:00,Southwest Airlines,338,C4,4
A,2019-01-24T19:30:00,American Airlines,5902,B22,4
A,2019-01-24T19:30:00,American Airlines,441,B26,4
A,2019-01-24T19:30:00,Southwest Airlines,968,C2,4
D,2019-01-24T19:35:00,Southwest Airlines,1894,C18,4
A,2019-01-24T19:35:00,American Airlines,515,B27,4
A,2019-01-24T19:35:00,Southwest Airlines,844,C9,4
D,2019-01-24T19:40:00,American Airlines,780,A9,4
D,2019-01-24T19:40:00,American Airlines,5833,B17,4
D,2019-01-24T19:40:00,Southwest Airlines,836,D7,4
D,2019-01-24T19:40:00,Southwest Airlines,1460,C6,4
D,2019-01-24T19:40:00,Southwest Airlines,2208,C1,4
D,2019-01-24T19:40:00,Southwest Airlines,452,C11,4
A,2019-01-24T19:40:00,Southwest Airlines,1087,C17,4
A,2019-01-24T19:40:00,Southwest Airlines,1405,C14,4
D,2019-01-24T19:41:00,American Airlines,667,A7,4
A,2019-01-24T19:41:00,Delta Air Lines,1451,F5,3
D,2019-01-24T19:42:00,American Airlines,5713,B18,4
D,2019-01-24T19:44:00,American Airlines,5868,B16,4
D,2019-01-24T19:44:00,American Airlines,5952,B19,4
D,2019-01-24T19:45:00,American Airlines,5866,B7,4
D,2019-01-24T19:45:00,Southwest Airlines,875,C9,4
D,2019-01-24T19:45:00,Southwest Airlines,1003,C17,4
D,2019-01-24T19:45:00,Southwest Airlines,1272,C8,4
D,2019-01-24T19:45:00,Southwest Airlines,257,C16,4
D,2019-01-24T19:48:00,American Airlines,3221,B15A,4
A,2019-01-24T19:48:00,WestJet,1464,B28,4
D,2019-01-24T19:50:00,American Airlines,835,A6,4
D,2019-01-24T19:50:00,Southwest Airlines,709,C3,4
A,2019-01-24T19:50:00,Southwest Airlines,1251,C14,4
A,2019-01-24T19:50:00,Southwest Airlines,819,C8,4
A,2019-01-24T19:50:00,Southwest Airlines,1110,C18,4
D,2019-01-24T19:51:00,American Airlines,450,A19,4
D,2019-01-24T19:51:00,American Airlines,3060,A1,4
D,2019-01-24T19:52:00,American Airlines,691,A4,4
D,2019-01-24T19:53:00,American Airlines,1560,B13,4
D,2019-01-24T19:53:00,American Airlines,5737,B22,4
D,2019-01-24T19:55:00,American Airlines,630,A3,4
D,2019-01-24T19:55:00,Delta Air Lines,1211,F8,3
D,2019-01-24T19:55:00,Southwest Airlines,1235,C7,4
D,2019-01-24T19:55:00,Southwest Airlines,6040,D5,4
D,2019-01-24T19:55:00,Southwest Airlines,2277,C13,4
D,2019-01-24T19:57:00,American Airlines,5897,B17,4
D,2019-01-24T19:58:00,American Airlines,1951,A5,4
D,2019-01-24T19:58:00,American Airlines,5718,B12,4
D,2019-01-24T20:00:00,American Airlines,1095,B6,4
D,2019-01-24T20:00:00,Southwest Airlines,900,C19,4
A,2019-01-24T20:00:00,American Airlines,440,B14,4
A,2019-01-24T20:00:00,Southwest Airlines,723,D7,4
D,2019-01-24T20:02:00,United Airlines,5389,7,2
A,2019-01-24T20:02:00,American Airlines,580,A7,4
D,2019-01-24T20:05:00,American Airlines,690,A22,4
A,2019-01-24T20:05:00,American Airlines,2100,A6,4
A,2019-01-24T20:05:00,Southwest Airlines,2059,C16,4
A,2019-01-24T20:05:00,Southwest Airlines,297,C2,4
A,2019-01-24T20:05:00,Southwest Airlines,1480,C17,4
D,2019-01-24T20:06:00,American Airlines,5799,B22,4
A,2019-01-24T20:06:00,American Airlines,871,B8,4
A,2019-01-24T20:06:00,American Airlines,3209,B15B,4
A,2019-01-24T20:07:00,American Airlines,531,A13,4
A,2019-01-24T20:07:00,American Airlines,3215,B16,4
A,2019-01-24T20:08:00,American Airlines,579,A17,4
A,2019-01-24T20:09:00,American Airlines,433,A19,4
A,2019-01-24T20:09:00,United Airlines,5996,5,2
D,2019-01-24T20:10:00,American Airlines,568,A26,4
A,2019-01-24T20:10:00,American Airlines,472,B9,4
A,2019-01-24T20:10:00,American Airlines,5795,B15A,4
A,2019-01-24T20:10:00,Southwest Airlines,590,C13,4
A,2019-01-24T20:10:00,Southwest Airlines,2104,D7,4
A,2019-01-24T20:10:00,Southwest Airlines,356,C4,4
A,2019-01-24T20:10:00,Southwest Airlines,2267,D4,4
A,2019-01-24T20:12:00,American Airlines,3081,A1,4
A,2019-01-24T20:14:00,American Airlines,5835,B18,4
D,2019-01-24T20:15:00,Southwest Airlines,844,C9,4
A,2019-01-24T20:15:00,American Airlines,2578,A4,4
A,2019-01-24T20:15:00,American Airlines,685,A24,4
A,2019-01-24T20:17:00,Frontier Airlines,2839,F1,3
A,2019-01-24T20:20:00,Southwest Airlines,1668,C3,4
A,2019-01-24T20:22:00,American Airlines,1587,B13,4
A,2019-01-24T20:23:00,American Airlines,5887,B20,4
D,2019-01-24T20:25:00,Southwest Airlines,968,C2,4
A,2019-01-24T20:25:00,American Airlines,1037,B13,4
A,2019-01-24T20:25:00,American Airlines,5730,B19,4
A,2019-01-24T20:27:00,United Airlines,1115,6B,2
A,2019-01-24T20:27:00,American Airlines,1876,A11,4
A,2019-01-24T20:27:00,American Airlines,1931,A2,4
D,2019-01-24T20:30:00,Southwest Airlines,1087,C17,4
A,2019-01-24T20:30:00,American Airlines,5771,B12,4
A,2019-01-24T20:32:00,American Airlines,2958,B2,4
A,2019-01-24T20:34:00,American Airlines,1956,A26,4
