arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2019-09-18T10:40:00,American Airlines,710,A22,4
A,2019-09-18T10:40:00,Alaska Airlines,680,10,2
D,2019-09-18T10:45:00,Southwest Airlines,446,C2,4
D,2019-09-18T10:45:00,Southwest Airlines,554,D7,4
D,2019-09-18T10:45:00,United Airlines,237,6A,2
A,2019-09-18T10:45:00,Southwest Airlines,564,D4,4
D,2019-09-18T10:50:00,Southwest Airlines,1562,C3,4
D,2019-09-18T10:50:00,Southwest Airlines,1869,C8,4
D,2019-09-18T10:50:00,Southwest Airlines,2419,D6,4
D,2019-09-18T10:50:00,Southwest Airlines,2497,D2,4
A,2019-09-18T10:51:00,United Airlines,1057,5,2
A,2019-09-18T10:54:00,Advanced Air,301,9,2
D,2019-09-18T10:55:00,Southwest Airlines,802,C9,4
D,2019-09-18T10:55:00,Southwest Airlines,1031,C1,4
D,2019-09-18T10:55:00,Southwest Airlines,1349,C6,4
D,2019-09-18T10:55:00,Southwest Airlines,1588,C12,4
D,2019-09-18T10:55:00,American Airlines,1885,A3,4
D,2019-09-18T10:55:00,Southwest Airlines,5512,C19,4
A,2019-09-18T10:55:00,Southwest Airlines,1449,C4,4
A,2019-09-18T10:55:00,Southwest Airlines,1751,C16,4
A,2019-09-18T10:57:00,American Airlines,1402,A2,4
A,2019-09-18T10:58:00,American Airlines,474,A30,4
A,2019-09-18T11:00:00,Air Canada,1890,B24,4
A,2019-09-18T11:00:00,American Airlines,5759,B5,4
D,2019-09-18T11:05:00,Southwest Airlines,1070,C14,4
D,2019-09-18T11:05:00,Southwest Airlines,1547,D8,4
A,2019-09-18T11:05:00,Southwest Airlines,924,D3,4
A,2019-09-18T11:05:00,Southwest Airlines,3340,C7,4
A,2019-09-18T11:05:00,Southwest Airlines,680,D2,4
A,2019-09-18T11:08:00,American Airlines,711,A6,4
A,2019-09-18T11:09:00,American Airlines,384,A30,4
D,2019-09-18T11:10:00,Southwest Airlines,1763,C18,4
D,2019-09-18T11:10:00,American Airlines,692,A26,4
D,2019-09-18T11:10:00,United Airlines,1609,7,2
A,2019-09-18T11:10:00,Alaska Airlines,1644,11,2
A,2019-09-18T11:11:00,American Airlines,829,A8,4
A,2019-09-18T11:12:00,American Airlines,1868,A19,4
A,2019-09-18T11:13:00,American Airlines,486,A14,4
D,2019-09-18T11:15:00,Southwest Airlines,833,C17,4
D,2019-09-18T11:15:00,Southwest Airlines,1713,D5,4
A,2019-09-18T11:15:00,Southwest Airlines,2133,C6,4
A,2019-09-18T11:18:00,American Airlines,1298,A12,4
D,2019-09-18T11:20:00,Delta Air Lines,1128,F6,3
A,2019-09-18T11:23:00,American Airlines,1465,A24,4
A,2019-09-18T11:23:00,American Airlines,2994,B2,4
D,2019-09-18T11:25:00,Delta Air Lines,2154,F7,3
A,2019-09-18T11:25:00,American Airlines,690,A3,4
A,2019-09-18T11:27:00,American Airlines,977,A9,4
D,2019-09-18T11:30:00,American Airlines,432,A20,4
D,2019-09-18T11:30:00,United Airlines,1552,8,2
A,2019-09-18T11:30:00,Southwest Airlines,1383,C4,4
A,2019-09-18T11:31:00,American Airlines,866,A23,4
A,2019-09-18T11:33:00,American Airlines,3120,B16,4
A,2019-09-18T11:34:00,Delta Air Lines,1083,F9,3
D,2019-09-18T11:35:00,Southwest Airlines,2279,C4,4
D,2019-09-18T11:35:00,Alaska Airlines,423,10,2
D,2019-09-18T11:35:00,Delta Air Lines,1874,F10,3
A,2019-09-18T11:35:00,Southwest Airlines,2366,C14,4
A,2019-09-18T11:37:00,American Airlines,1798,A27,4
A,2019-09-18T11:37:00,American Airlines,445,A5,4
D,2019-09-18T11:40:00,Southwest Airlines,564,D4,4
A,2019-09-18T11:40:00,American Airlines,5766,A1,4
A,2019-09-18T11:40:00,Southwest Airlines,1719,D6,4
A,2019-09-18T11:41:00,United Airlines,5987,6A,2
A,2019-09-18T11:42:00,American Airlines,1831,A10,4
D,2019-09-18T11:45:00,Southwest Airlines,1751,C16,4
D,2019-09-18T11:45:00,Air Canada,1891,B24,4
D,2019-09-18T11:45:00,Advanced Air,300,9,2
D,2019-09-18T11:45:00,United Airlines,523,5,2
A,2019-09-18T11:45:00,Southwest Airlines,4456,C1,4
A,2019-09-18T11:50:00,Southwest Airlines,1955,C9,4
A,2019-09-18T11:53:00,United Airlines,5443,3,2
D,2019-09-18T11:55:00,Southwest Airlines,1106,C6,4
D,2019-09-18T11:55:00,Southwest Airlines,3340,C7,4
A,2019-09-18T11:55:00,United Airlines,725,8,2
A,2019-09-18T11:58:00,American Airlines,5878,B20,4
D,2019-09-18T12:00:00,Southwest Airlines,539,D3,4
D,2019-09-18T12:00:00,Southwest Airlines,680,D2,4
A,2019-09-18T12:00:00,Southwest Airlines,1098,C2,4
A,2019-09-18T12:00:00,Southwest Airlines,1337,C8,4
A,2019-09-18T12:00:00,Southwest Airlines,2351,D8,4
D,2019-09-18T12:05:00,American Airlines,727,B6,4
D,2019-09-18T12:05:00,Alaska Airlines,1659,11,2
A,2019-09-18T12:05:00,Southwest Airlines,1485,C12,4
D,2019-09-18T12:10:00,American Airlines,615,A13,4
D,2019-09-18T12:10:00,American Airlines,3021,B2,4
A,2019-09-18T12:10:00,JetBlue Airways,5306,DX,3
D,2019-09-18T12:14:00,American Airlines,1760,B12,4
D,2019-09-18T12:15:00,Southwest Airlines,775,C14,4
A,2019-09-18T12:15:00,American Airlines,2371,A7,4
A,2019-09-18T12:16:00,Delta Air Lines,1772,F8,3
D,2019-09-18T12:17:00,American Airlines,460,A11,4
D,2019-09-18T12:17:00,American Airlines,462,A2,4
D,2019-09-18T12:17:00,United Airlines,5534,6A,2
A,2019-09-18T12:17:00,WestJet,1402,B23,4
D,2019-09-18T12:20:00,Southwest Airlines,1719,D6,4
D,2019-09-18T12:20:00,American Airlines,5905,A1,4
A,2019-09-18T12:20:00,American Airlines,5914,B19,4
D,2019-09-18T12:22:00,American Airlines,1743,A19,4
A,2019-09-18T12:22:00,American Airlines,2229,A13,4
A,2019-09-18T12:23:00,American Airlines,2983,B3,4
D,2019-09-18T12:25:00,American Airlines,570,A12,4
D,2019-09-18T12:25:00,American Airlines,2434,A30,4
D,2019-09-18T12:25:00,Southwest Airlines,4456,C1,4
A,2019-09-18T12:25:00,Southwest Airlines,1169,C17,4
D,2019-09-18T12:27:00,American Airlines,3134,B16,4
D,2019-09-18T12:29:00,United Airlines,5902,3,2
D,2019-09-18T12:30:00,Southwest Airlines,1384,C19,4
D,2019-09-18T12:30:00,Southwest Airlines,1955,C9,4
A,2019-09-18T12:30:00,American Airlines,5890,A1,4
A,2019-09-18T12:30:00,Southwest Airlines,5449,D4,4
A,2019-09-18T12:30:00,Southwest Airlines,1814,C3,4
A,2019-09-18T12:30:00,Southwest Airlines,1642,C16,4
D,2019-09-18T12:32:00,American Airlines,678,A8,4
D,2019-09-18T12:35:00,American Airlines,2320,A23,4
D,2019-09-18T12:35:00,JetBlue Airways,5307,DX,3
D,2019-09-18T12:35:00,Delta Air Lines,1466,F9,3
A,2019-09-18T12:36:00,American Airlines,2978,B2,4
A,2019-09-18T12:36:00,American Airlines,1970,A22,4
D,2019-09-18T12:38:00,American Airlines,5754,B5,4
D,2019-09-18T12:40:00,Southwest Airlines,1345,C8,4
D,2019-09-18T12:40:00,American Airlines,1796,A3,4
A,2019-09-18T12:40:00,American Airlines,195,B25,4
A,2019-09-18T12:40:00,American Airlines,562,B13,4
A,2019-09-18T12:40:00,Alaska Airlines,656,10,2
A,2019-09-18T12:40:00,JetBlue Airways,5345,DX,3
A,2019-09-18T12:40:00,Southwest Airlines,1797,D7,4
A,2019-09-18T12:41:00,Delta Air Lines,5726,F7,3
A,2019-09-18T12:42:00,American Airlines,407,A20,4
D,2019-09-18T12:45:00,Southwest Airlines,1098,C2,4
D,2019-09-18T12:45:00,Southwest Airlines,1485,C12,4
A,2019-09-18T12:45:00,Southwest Airlines,2174,D6,4
A,2019-09-18T12:46:00,American Airlines,476,B10,4
A,2019-09-18T12:46:00,United Airlines,581,5,2
D,2019-09-18T12:49:00,United Airlines,1680,8,2
D,2019-09-18T12:50:00,American Airlines,747,A9,4
D,2019-09-18T12:52:00,American Airlines,417,A24,4
A,2019-09-18T12:52:00,American Airlines,623,A21,4
D,2019-09-18T12:54:00,American Airlines,5834,B20,4
A,2019-09-18T12:54:00,American Airlines,1218,A2,4
D,2019-09-18T12:55:00,Southwest Airlines,452,D8,4
D,2019-09-18T12:55:00,American Airlines,1634,A27,4
A,2019-09-18T12:55:00,Southwest Airlines,698,C6,4
A,2019-09-18T12:58:00,American Airlines,1897,A25,4
A,2019-09-18T12:58:00,American Airlines,5894,B21,4
A,2019-09-18T12:59:00,Delta Air Lines,1469,F10,3
D,2019-09-18T13:00:00,American Airlines,5730,B15A,4
A,2019-09-18T13:03:00,American Airlines,3158,B22,4
D,2019-09-18T13:05:00,Southwest Airlines,1169,C17,4
A,2019-09-18T13:05:00,Southwest Airlines,540,C14,4
A,2019-09-18T13:09:00,American Airlines,5742,B18,4
D,2019-09-18T13:10:00,Southwest Airlines,1642,C16,4
D,2019-09-18T13:10:00,Southwest Airlines,5449,D4,4
A,2019-09-18T13:10:00,Southwest Airlines,448,C7,4
D,2019-09-18T13:15:00,Delta Air Lines,1772,F8,3
D,2019-09-18T13:15:00,Advanced Air,201,9,2
D,2019-09-18T13:15:00,JetBlue Airways,5299,DX,3
D,2019-09-18T13:15:00,WestJet,1403,B23,4
D,2019-09-18T13:16:00,Delta Air Lines,5726,F7,3
D,2019-09-18T13:20:00,Southwest Airlines,1797,D7,4
A,2019-09-18T13:20:00,American Airlines,2369,A26,4
A,2019-09-18T13:20:00,Delta Air Lines,2666,F9,3
A,2019-09-18T13:20:00,Southwest Airlines,1625,C18,4
A,2019-09-18T13:20:00,Southwest Airlines,636,D2,4
A,2019-09-18T13:20:00,Southwest Airlines,2400,C4,4
A,2019-09-18T13:22:00,American Airlines,524,B11,4
D,2019-09-18T13:25:00,Southwest Airlines,1814,C3,4
A,2019-09-18T13:25:00,Southwest Airlines,123,C17,4
A,2019-09-18T13:26:00,American Airlines,2976,B5,4
D,2019-09-18T13:28:00,American Airlines,5722,A1,4
A,2019-09-18T13:29:00,American Airlines,777,A19,4
D,2019-09-18T13:30:00,Southwest Airlines,1907,D6,4
D,2019-09-18T13:30:00,American Airlines,542,A6,4
D,2019-09-18T13:30:00,American Airlines,899,A17,4
D,2019-09-18T13:30:00,American Airlines,3144,B2,4
A,2019-09-18T13:30:00,Southwest Airlines,2094,C8,4
A,2019-09-18T13:31:00,American Airlines,5736,B16,4
A,2019-09-18T13:32:00,American Airlines,2259,A3,4
D,2019-09-18T13:34:00,American Airlines,556,A7,4
D,2019-09-18T13:35:00,Alaska Airlines,581,10,2
A,2019-09-18T13:35:00,Southwest Airlines,1178,C12,4
A,2019-09-18T13:37:00,American Airlines,2969,B17,4
A,2019-09-18T13:40:00,Air Canada,1837,B24,4
A,2019-09-18T13:40:00,Southwest Airlines,1760,D7,4
A,2019-09-18T13:40:00,Southwest Airlines,461,D4,4
A,2019-09-18T13:40:00,Southwest Airlines,920,C1,4
D,2019-09-18T13:42:00,American Airlines,5785,B21,4
D,2019-09-18T13:43:00,American Airlines,470,A10,4
D,2019-09-18T13:45:00,Southwest Airlines,540,C14,4
D,2019-09-18T13:45:00,Southwest Airlines,698,C6,4
D,2019-09-18T13:45:00,American Airlines,1200,B10,4
D,2019-09-18T13:45:00,United Airlines,2135,5,2
D,2019-09-18T13:48:00,American Airlines,3183,B3,4
A,2019-09-18T13:48:00,Frontier Airlines,753,F1,3
D,2019-09-18T13:50:00,Southwest Airlines,448,C7,4
D,2019-09-18T13:50:00,American Airlines,883,B13,4
A,2019-09-18T13:50:00,Southwest Airlines,53,C7,4
A,2019-09-18T13:51:00,American Airlines,5873,A1,4
A,2019-09-18T13:54:00,Frontier Airlines,2150,F2,3
D,2019-09-18T13:55:00,American Airlines,5839,B18,4
A,2019-09-18T13:55:00,Southwest Airlines,1369,D5,4
A,2019-09-18T13:55:00,Southwest Airlines,795,C16,4
A,2019-09-18T13:57:00,American Airlines,3043,B1,4
D,2019-09-18T13:59:00,Delta Air Lines,1707,F10,3
D,2019-09-18T14:00:00,Southwest Airlines,636,D2,4
D,2019-09-18T14:00:00,Southwest Airlines,1625,C18,4
A,2019-09-18T14:00:00,American Airlines,533,B27,4
A,2019-09-18T14:01:00,United Airlines,1675,6A,2
D,2019-09-18T14:04:00,American Airlines,3256,B22,4
A,2019-09-18T14:04:00,American Airlines,2671,A23,4
D,2019-09-18T14:05:00,American Airlines,2197,A21,4
A,2019-09-18T14:05:00,American Airlines,5757,B1A,4
A,2019-09-18T14:05:00,Southwest Airlines,1080,C19,4
D,2019-09-18T14:10:00,Southwest Airlines,2400,C4,4
A,2019-09-18T14:11:00,American Airlines,1141,A24,4
A,2019-09-18T14:13:00,American Airlines,765,A27,4
D,2019-09-18T14:15:00,Southwest Airlines,2094,C8,4
D,2019-09-18T14:15:00,American Airlines,1476,A25,4
A,2019-09-18T14:15:00,Southwest Airlines,2315,C9,4
D,2019-09-18T14:17:00,American Airlines,5842,B16,4
D,2019-09-18T14:19:00,Delta Air Lines,1255,F9,3
D,2019-09-18T14:20:00,Southwest Airlines,123,D5,4
D,2019-09-18T14:20:00,Southwest Airlines,461,D4,4
D,2019-09-18T14:20:00,Southwest Airlines,920,C7,4
D,2019-09-18T14:20:00,Southwest Airlines,1179,C12,4
D,2019-09-18T14:20:00,American Airlines,694,A20,4
D,2019-09-18T14:20:00,American Airlines,2989,B17,4
A,2019-09-18T14:20:00,Southwest Airlines,1066,C2,4
D,2019-09-18T14:21:00,American Airlines,3265,B5,4
A,2019-09-18T14:21:00,American Airlines,5846,B21,4
A,2019-09-18T14:23:00,American Airlines,865,A6,4
A,2019-09-18T14:23:00,American Airlines,3021,B18,4
A,2019-09-18T14:24:00,American Airlines,1499,B13,4
D,2019-09-18T14:25:00,American Airlines,491,A5,4
A,2019-09-18T14:27:00,American Airlines,1880,A7,4
A,2019-09-18T14:27:00,American Airlines,3091,B3,4
A,2019-09-18T14:28:00,American Airlines,546,B9,4
D,2019-09-18T14:30:00,Southwest Airlines,53,C17,4
D,2019-09-18T14:30:00,Southwest Airlines,1760,D5,4
D,2019-09-18T14:30:00,American Airlines,580,B11,4
D,2019-09-18T14:30:00,American Airlines,2319,A24,4
D,2019-09-18T14:30:00,Air Canada,1836,B24,4
A,2019-09-18T14:30:00,Southwest Airlines,20,C6,4
A,2019-09-18T14:30:00,American Airlines,3065,B16,4
A,2019-09-18T14:30:00,American Airlines,3015,B2,4
A,2019-09-18T14:30:00,Southwest Airlines,4451,C14,4
A,2019-09-18T14:30:00,Southwest Airlines,2075,C3,4
D,2019-09-18T14:31:00,American Airlines,5972,A1,4
A,2019-09-18T14:33:00,American Airlines,475,B6,4
A,2019-09-18T14:33:00,American Airlines,652,B12,4
D,2019-09-18T14:35:00,Southwest Airlines,795,C16,4
A,2019-09-18T14:35:00,American Airlines,2722,A2,4
A,2019-09-18T14:37:00,United Airlines,373,5,2
D,2019-09-18T14:38:00,American Airlines,1147,A26,4
D,2019-09-18T14:38:00,American Airlines,3063,B1,4
A,2019-09-18T14:38:00,Air Canada,8228,B24,4
A,2019-09-18T14:38:00,American Airlines,5768,B20,4
D,2019-09-18T14:40:00,Southwest Airlines,1369,D7,4
D,2019-09-18T14:40:00,American Airlines,643,A22,4
A,2019-09-18T14:40:00,JetBlue Airways,5308,DX,3
A,2019-09-18T14:41:00,Volaris,974,B26,4
D,2019-09-18T14:44:00,Frontier Airlines,2151,F2,3
D,2019-09-18T14:45:00,Southwest Airlines,1080,C19,4
D,2019-09-18T14:45:00,American Airlines,5956,B7,4
D,2019-09-18T14:45:00,Frontier Airlines,752,F1,3
A,2019-09-18T14:45:00,American Airlines,2083,B10,4
A,2019-09-18T14:45:00,Southwest Airlines,2214,D2,4
D,2019-09-18T14:52:00,United Airlines,2000,6A,2
D,2019-09-18T14:55:00,Southwest Airlines,2315,C9,4
A,2019-09-18T14:55:00,Alaska Airlines,2802,11,2
D,2019-09-18T15:00:00,American Airlines,426,A19,4
D,2019-09-18T15:00:00,American Airlines,981,A3,4
A,2019-09-18T15:00:00,Southwest Airlines,1082,C8,4
D,2019-09-18T15:01:00,American Airlines,5896,B21,4
A,2019-09-18T15:04:00,American Airlines,613,A9,4
A,2019-09-18T15:05:00,Southwest Airlines,2165,C12,4
D,2019-09-18T15:10:00,American Airlines,194,B25,4
D,2019-09-18T15:10:00,American Airlines,2988,B2,4
D,2019-09-18T15:10:00,American Airlines,3022,B3,4
D,2019-09-18T15:10:00,Southwest Airlines,4451,C14,4
D,2019-09-18T15:13:00,American Airlines,2063,A27,4
D,2019-09-18T15:15:00,Southwest Airlines,1066,C2,4
D,2019-09-18T15:15:00,American Airlines,155,A2,4
D,2019-09-18T15:15:00,American Airlines,492,B9,4
A,2019-09-18T15:16:00,American Airlines,601,A21,4
A,2019-09-18T15:16:00,American Airlines,1995,A11,4
A,2019-09-18T15:18:00,United Airlines,2256,8,2
D,2019-09-18T15:20:00,Air Canada,8229,B24,4
A,2019-09-18T15:20:00,Southwest Airlines,1353,C17,4
A,2019-09-18T15:20:00,Southwest Airlines,311,D4,4
A,2019-09-18T15:22:00,Delta Air Lines,2046,F9,3
D,2019-09-18T15:24:00,United Airlines,373,5,2
D,2019-09-18T15:25:00,Southwest Airlines,2214,D2,4
D,2019-09-18T15:25:00,American Airlines,2763,B27,4
D,2019-09-18T15:25:00,American Airlines,3074,B18,4
A,2019-09-18T15:25:00,Southwest Airlines,1473,D8,4
A,2019-09-18T15:25:00,Southwest Airlines,1922,C4,4
A,2019-09-18T15:26:00,American Airlines,3014,B22,4
D,2019-09-18T15:27:00,American Airlines,2408,A7,4
D,2019-09-18T15:30:00,American Airlines,887,A6,4
D,2019-09-18T15:30:00,American Airlines,3081,B16,4
A,2019-09-18T15:33:00,American Airlines,5824,A1,4
D,2019-09-18T15:35:00,American Airlines,791,B10,4
D,2019-09-18T15:35:00,American Airlines,891,B6,4
A,2019-09-18T15:36:00,American Airlines,1959,B11,4
D,2019-09-18T15:37:00,American Airlines,604,A23,4
D,2019-09-18T15:40:00,Southwest Airlines,121,C3,4
D,2019-09-18T15:40:00,American Airlines,5746,B20,4
A,2019-09-18T15:42:00,American Airlines,5905,B5,4
D,2019-09-18T15:43:00,American Airlines,1388,A4,4
A,2019-09-18T15:43:00,American Airlines,493,A8,4
A,2019-09-18T15:45:00,Southwest Airlines,164,C9,4
A,2019-09-18T15:45:00,American Airlines,1057,A18,4
A,2019-09-18T15:45:00,Southwest Airlines,1860,C16,4
A,2019-09-18T15:49:00,American Airlines,2014,A3,4
D,2019-09-18T15:50:00,Southwest Airlines,1082,C8,4
D,2019-09-18T15:50:00,Southwest Airlines,2165,C12,4
D,2019-09-18T15:50:00,JetBlue Airways,5309,DX,3
D,2019-09-18T15:55:00,Alaska Airlines,2803,11,2
A,2019-09-18T15:55:00,Southwest Airlines,1418,C6,4
A,2019-09-18T15:56:00,American Airlines,2065,A26,4
A,2019-09-18T15:56:00,American Airlines,2829,A17,4
A,2019-09-18T15:56:00,Delta Air Lines,1038,F7,3
D,2019-09-18T16:00:00,Southwest Airlines,1353,C17,4
A,2019-09-18T16:00:00,American Airlines,372,A5,4
A,2019-09-18T16:00:00,Southwest Airlines,726,C19,4
D,2019-09-18T16:01:00,Volaris,975,B26,4
A,2019-09-18T16:03:00,American Airlines,428,A20,4
A,2019-09-18T16:04:00,American Airlines,5754,B2,4
D,2019-09-18T16:05:00,Southwest Airlines,311,D4,4
D,2019-09-18T16:05:00,Southwest Airlines,1473,D8,4
A,2019-09-18T16:05:00,Southwest Airlines,120,C7,4
A,2019-09-18T16:09:00,American Airlines,210,A19,4
A,2019-09-18T16:09:00,American Airlines,5782,B3,4
A,2019-09-18T16:09:00,Delta Air Lines,967,F6,3
A,2019-09-18T16:10:00,American Airlines,3183,B20,4
A,2019-09-18T16:10:00,American Airlines,590,A25,4
A,2019-09-18T16:10:00,Southwest Airlines,2470,D5,4
D,2019-09-18T16:14:00,United Airlines,2355,8,2
A,2019-09-18T16:14:00,American Airlines,548,A14,4
A,2019-09-18T16:16:00,American Airlines,5902,B3,4
D,2019-09-18T16:17:00,American Airlines,5801,A1,4
A,2019-09-18T16:17:00,American Airlines,5722,B18,4
D,2019-09-18T16:20:00,American Airlines,478,A21,4
D,2019-09-18T16:20:00,American Airlines,889,A17,4
D,2019-09-18T16:20:00,Delta Air Lines,2046,F9,3
D,2019-09-18T16:25:00,Southwest Airlines,1442,C4,4
D,2019-09-18T16:25:00,Southwest Airlines,1861,C16,4
D,2019-09-18T16:25:00,American Airlines,780,A9,4
D,2019-09-18T16:30:00,American Airlines,2104,B13,4
A,2019-09-18T16:30:00,American Airlines,502,B27,4
A,2019-09-18T16:30:00,Alaska Airlines,650,10,2
A,2019-09-18T16:31:00,American Airlines,873,B10,4
D,2019-09-18T16:40:00,Southwest Airlines,164,C9,4
D,2019-09-18T16:40:00,Southwest Airlines,726,C19,4
D,2019-09-18T16:40:00,Southwest Airlines,3692,C6,4
A,2019-09-18T16:40:00,Southwest Airlines,5111,C12,4
A,2019-09-18T16:40:00,Southwest Airlines,375,C2,4
D,2019-09-18T16:45:00,American Airlines,536,A13,4
D,2019-09-18T16:45:00,American Airlines,839,A5,4
A,2019-09-18T16:45:00,Southwest Airlines,807,C17,4
A,2019-09-18T16:45:00,Southwest Airlines,1141,D7,4
D,2019-09-18T16:46:00,American Airlines,5718,B5,4
D,2019-09-18T16:47:00,American Airlines,2958,B22,4
A,2019-09-18T16:47:00,United Airlines,1591,7,2
D,2019-09-18T16:48:00,American Airlines,2664,A2,4
D,2019-09-18T16:50:00,Southwest Airlines,2470,D5,4
D,2019-09-18T16:50:00,American Airlines,650,A11,4
A,2019-09-18T16:50:00,Southwest Airlines,185,C14,4
D,2019-09-18T16:53:00,Delta Air Lines,967,F6,3
A,2019-09-18T16:53:00,United Airlines,2249,5,2
D,2019-09-18T16:55:00,American Airlines,1744,A3,4
D,2019-09-18T16:55:00,Delta Air Lines,1038,F7,3
D,2019-09-18T17:00:00,American Airlines,2490,B12,4
D,2019-09-18T17:00:00,American Airlines,3048,B20,4
A,2019-09-18T17:00:00,Southwest Airlines,1440,D4,4
A,2019-09-18T17:00:00,Southwest Airlines,2404,D6,4
A,2019-09-18T17:00:00,Southwest Airlines,1556,C3,4
A,2019-09-18T17:03:00,American Airlines,5795,B16,4
D,2019-09-18T17:05:00,American Airlines,1386,B27,4
D,2019-09-18T17:07:00,American Airlines,5887,B3,4
D,2019-09-18T17:08:00,American Airlines,5832,B24,4
A,2019-09-18T17:10:00,Southwest Airlines,6630,D2,4
A,2019-09-18T17:11:00,Delta Air Lines,5740,F9,3
D,2019-09-18T17:12:00,American Airlines,5794,B2,4
D,2019-09-18T17:15:00,American Airlines,686,A18,4
A,2019-09-18T17:16:00,Delta Air Lines,1254,F8,3
D,2019-09-18T17:20:00,Southwest Airlines,375,C2,4
D,2019-09-18T17:20:00,Southwest Airlines,5111,C12,4
D,2019-09-18T17:20:00,American Airlines,1933,A25,4
A,2019-09-18T17:21:00,American Airlines,1706,B4,4
D,2019-09-18T17:23:00,American Airlines,480,A19,4
D,2019-09-18T17:25:00,Southwest Airlines,813,C17,4
D,2019-09-18T17:25:00,Alaska Airlines,691,10,2
A,2019-09-18T17:25:00,Contour Airlines,3303,2,2
A,2019-09-18T17:25:00,Southwest Airlines,2368,C18,4
A,2019-09-18T17:25:00,Southwest Airlines,449,C6,4
A,2019-09-18T17:30:00,American Airlines,2988,B5,4
A,2019-09-18T17:30:00,British Airways,289,B25,4
A,2019-09-18T17:30:00,Southwest Airlines,2181,D8,4
A,2019-09-18T17:30:00,Southwest Airlines,855,C9,4
D,2019-09-18T17:34:00,United Airlines,2423,7,2
D,2019-09-18T17:35:00,American Airlines,578,A26,4
A,2019-09-18T17:35:00,Southwest Airlines,203,C18,4
A,2019-09-18T17:35:00,Southwest Airlines,994,C1,4
A,2019-09-18T17:39:00,United Airlines,1603,8,2
D,2019-09-18T17:40:00,Southwest Airlines,185,C14,4
D,2019-09-18T17:40:00,Southwest Airlines,1440,D4,4
D,2019-09-18T17:40:00,Southwest Airlines,2404,D6,4
A,2019-09-18T17:40:00,American Airlines,500,A24,4
A,2019-09-18T17:40:00,American Airlines,1083,B6,4
A,2019-09-18T17:40:00,Southwest Airlines,388,C19,4
D,2019-09-18T17:45:00,Southwest Airlines,1434,D7,4
D,2019-09-18T17:45:00,Southwest Airlines,1669,C3,4
D,2019-09-18T17:45:00,American Airlines,425,A8,4
A,2019-09-18T17:45:00,Southwest Airlines,162,C8,4
A,2019-09-18T17:45:00,Southwest Airlines,2031,C4,4
D,2019-09-18T17:46:00,Delta Air Lines,5788,F9,3
A,2019-09-18T17:46:00,American Airlines,1058,A13,4
D,2019-09-18T17:50:00,American Airlines,5845,B18,4
A,2019-09-18T17:50:00,Southwest Airlines,2265,D5,4
A,2019-09-18T17:50:00,Southwest Airlines,1001,C12,4
D,2019-09-18T17:53:00,United Airlines,772,5,2
A,2019-09-18T17:53:00,American Airlines,1476,A6,4
A,2019-09-18T17:53:00,American Airlines,580,B12,4
D,2019-09-18T17:55:00,Contour Airlines,3304,2,2
A,2019-09-18T17:55:00,American Airlines,1702,B13,4
A,2019-09-18T17:55:00,American Airlines,3134,A1,4
A,2019-09-18T17:55:00,JetBlue Airways,5310,DX,3
A,2019-09-18T18:00:00,Alaska Airlines,2176,11,2
A,2019-09-18T18:00:00,American Airlines,1514,A22,4
A,2019-09-18T18:00:00,Southwest Airlines,1571,C2,4
A,2019-09-18T18:03:00,American Airlines,542,A20,4
D,2019-09-18T18:05:00,Southwest Airlines,449,C6,4
D,2019-09-18T18:05:00,Southwest Airlines,2368,C18,4
A,2019-09-18T18:05:00,Southwest Airlines,332,C17,4
A,2019-09-18T18:05:00,American Airlines,5972,B18,4
A,2019-09-18T18:06:00,American Airlines,778,A7,4
A,2019-09-18T18:06:00,American Airlines,5785,B20,4
A,2019-09-18T18:07:00,American Airlines,1825,A26,4
A,2019-09-18T18:07:00,American Airlines,899,A8,4
A,2019-09-18T18:07:00,American Airlines,2989,B17,4
A,2019-09-18T18:08:00,American Airlines,470,A2,4
A,2019-09-18T18:08:00,American Airlines,3265,B1,4
D,2019-09-18T18:10:00,Southwest Airlines,2181,D8,4
A,2019-09-18T18:10:00,American Airlines,5842,B21,4
A,2019-09-18T18:10:00,American Airlines,5839,B3,4
A,2019-09-18T18:10:00,American Airlines,5896,B2,4
A,2019-09-18T18:12:00,American Airlines,3063,B7,4
A,2019-09-18T18:14:00,American Airlines,5956,B15A,4
D,2019-09-18T18:15:00,Southwest Airlines,1090,C1,4
D,2019-09-18T18:15:00,American Airlines,3055,B5,4
A,2019-09-18T18:15:00,Delta Air Lines,446,F7,3
A,2019-09-18T18:15:00,Southwest Airlines,660,D6,4
A,2019-09-18T18:16:00,Delta Air Lines,5741,F5,3
D,2019-09-18T18:20:00,Southwest Airlines,162,C8,4
D,2019-09-18T18:20:00,Southwest Airlines,1177,C7,4
D,2019-09-18T18:20:00,JetBlue Airways,5311,DX,3
D,2019-09-18T18:20:00,Southwest Airlines,6995,D2,4
A,2019-09-18T18:20:00,American Airlines,2063,A11,4
A,2019-09-18T18:20:00,Southwest Airlines,1980,D4,4
D,2019-09-18T18:25:00,Southwest Airlines,203,C9,4
D,2019-09-18T18:25:00,Southwest Airlines,2265,D5,4
A,2019-09-18T18:25:00,Southwest Airlines,193,C14,4
A,2019-09-18T18:25:00,Alaska Airlines,1646,10,2
