arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2019-08-02T15:12:00,United Airlines,2256,6B,2
A,2019-08-02T15:19:00,American Airlines,601,A21,4
A,2019-08-02T15:26:00,American Airlines,535,B26,4
A,2019-08-02T15:36:00,American Airlines,5940,B1A,4
A,2019-08-02T15:36:00,American Airlines,1959,A8,4
A,2019-08-02T15:38:00,American Airlines,1057,A11,4
A,2019-08-02T15:44:00,American Airlines,1333,A17,4
A,2019-08-02T15:46:00,American Airlines,2014,A26,4
A,2019-08-02T15:48:00,American Airlines,2964,A1,4
A,2019-08-02T15:53:00,Delta Air Lines,5729,F5,3
A,2019-08-02T15:54:00,American Airlines,1364,A4,4
A,2019-08-02T15:57:00,American Airlines,307,A19,4
A,2019-08-02T15:58:00,American Airlines,952,A23,4
A,2019-08-02T15:58:00,American Airlines,2065,A3,4
A,2019-08-02T16:00:00,American Airlines,548,A10,4
A,2019-08-02T16:00:00,American Airlines,210,B4,4
A,2019-08-02T16:02:00,American Airlines,5754,B3,4
A,2019-08-02T16:04:00,American Airlines,5782,B19,4
A,2019-08-02T16:04:00,American Airlines,372,A14,4
A,2019-08-02T16:09:00,American Airlines,5902,B27,4
A,2019-08-02T16:14:00,American Airlines,590,A7,4
A,2019-08-02T16:15:00,American Airlines,5993,B19,4
A,2019-08-02T16:15:00,American Airlines,5722,B17,4
A,2019-08-02T16:25:00,American Airlines,502,B28,4
A,2019-08-02T16:29:00,Delta Air Lines,5800,F3,3
A,2019-08-02T16:30:00,American Airlines,3183,B12,4
A,2019-08-02T16:40:00,Alaska Airlines,650,11,2
D,2019-08-02T16:48:00,Delta Air Lines,1038,F2,3
A,2019-08-02T16:53:00,American Airlines,1885,B14,4
A,2019-08-02T16:55:00,American Airlines,5996,B15A,4
A,2019-08-02T16:58:00,United Airlines,5536,5,2
A,2019-08-02T17:15:00,Delta Air Lines,1254,F5,3
A,2019-08-02T17:26:00,American Airlines,3047,A1,4
A,2019-08-02T17:30:00,British Airways,289,B25,4
A,2019-08-02T17:38:00,American Airlines,537,B27,4
A,2019-08-02T17:41:00,American Airlines,710,A3,4
A,2019-08-02T17:50:00,American Airlines,1702,B13,4
A,2019-08-02T17:50:00,Delta Air Lines,5741,F4,3
A,2019-08-02T17:50:00,United Airlines,1603,3,2
A,2019-08-02T17:52:00,American Airlines,580,A5,4
A,2019-08-02T17:54:00,American Airlines,5956,B21,4
A,2019-08-02T17:58:00,American Airlines,1083,A9,4
A,2019-08-02T18:00:00,American Airlines,2988,B7,4
A,2019-08-02T18:06:00,American Airlines,3131,B5,4
A,2019-08-02T18:06:00,American Airlines,1514,A22,4
A,2019-08-02T18:07:00,American Airlines,5795,B3,4
A,2019-08-02T18:07:00,American Airlines,1844,A29,4
A,2019-08-02T18:07:00,Delta Air Lines,2425,F7,3
A,2019-08-02T18:08:00,American Airlines,542,B10,4
A,2019-08-02T18:09:00,American Airlines,778,A30,4
A,2019-08-02T18:10:00,American Airlines,3265,B12,4
A,2019-08-02T18:10:00,American Airlines,3014,B2,4
A,2019-08-02T18:10:00,American Airlines,5839,B7,4
A,2019-08-02T18:10:00,American Airlines,5972,B16,4
A,2019-08-02T18:10:00,American Airlines,5896,B17,4
A,2019-08-02T18:10:00,American Airlines,5858,B18,4
A,2019-08-02T18:10:00,American Airlines,1476,A19,4
A,2019-08-02T18:10:00,American Airlines,899,A14,4
A,2019-08-02T18:11:00,American Airlines,2063,A25,4
A,2019-08-02T18:15:00,American Airlines,470,A4,4
A,2019-08-02T18:35:00,Alaska Airlines,646,10,2
A,2019-08-02T18:36:00,American Airlines,5785,B26,4
A,2019-08-02T18:42:00,United Airlines,5512,7,2
A,2019-08-02T18:45:00,American Airlines,515,B28,4
A,2019-08-02T18:49:00,American Airlines,2011,B14,4
A,2019-08-02T18:51:00,Delta Air Lines,2988,F8,3
A,2019-08-02T18:52:00,American Airlines,1587,A6,4
A,2019-08-02T18:52:00,American Airlines,1290,A7,4
A,2019-08-02T18:58:00,American Airlines,756,A8,4
A,2019-08-02T19:00:00,American Airlines,1966,A29,4
A,2019-08-02T19:06:00,American Airlines,685,A26,4
A,2019-08-02T19:08:00,American Airlines,5746,B17,4
A,2019-08-02T19:08:00,American Airlines,444,A17,4
A,2019-08-02T19:09:00,American Airlines,410,A27,4
A,2019-08-02T19:12:00,Advanced Air,202,9,2
A,2019-08-02T19:14:00,American Airlines,472,A2,4
A,2019-08-02T19:14:00,American Airlines,5834,B21,4
A,2019-08-02T19:15:00,United Airlines,1115,6A,2
A,2019-08-02T19:17:00,American Airlines,2100,A12,4
A,2019-08-02T19:19:00,American Airlines,3081,B19,4
A,2019-08-02T19:19:00,American Airlines,531,A24,4
A,2019-08-02T19:22:00,American Airlines,2807,B9,4
A,2019-08-02T19:22:00,American Airlines,2969,A1,4
A,2019-08-02T19:25:00,American Airlines,854,A13,4
A,2019-08-02T19:25:00,American Airlines,5730,B9,4
A,2019-08-02T19:29:00,American Airlines,1037,A4,4
A,2019-08-02T19:31:00,American Airlines,5801,B7,4
A,2019-08-02T19:31:00,American Airlines,2826,A22,4
A,2019-08-02T19:32:00,American Airlines,1628,A27,4
A,2019-08-02T19:33:00,American Airlines,2496,A18,4
A,2019-08-02T19:34:00,American Airlines,2765,B6,4
A,2019-08-02T19:35:00,American Airlines,5892,B1,4
A,2019-08-02T19:35:00,American Airlines,1823,A10,4
A,2019-08-02T19:35:00,American Airlines,2099,B11,4
A,2019-08-02T19:35:00,American Airlines,420,A18,4
A,2019-08-02T19:35:00,American Airlines,2992,B5,4
A,2019-08-02T19:37:00,American Airlines,2848,A3,4
A,2019-08-02T19:40:00,American Airlines,3258,B2,4
A,2019-08-02T19:41:00,American Airlines,339,A9,4
A,2019-08-02T19:45:00,Delta Air Lines,5852,F2,3
A,2019-08-02T19:46:00,United Airlines,1947,8,2
A,2019-08-02T19:46:00,WestJet,1536,B23,4
A,2019-08-02T19:57:00,United Airlines,594,6B,2
A,2019-08-02T20:10:00,Hawaiian Airlines,36,F10A,3
A,2019-08-02T20:24:00,American Airlines,2319,A23,4
A,2019-08-02T20:26:00,American Airlines,480,A12,4
A,2019-08-02T20:30:00,American Airlines,876,A24,4
A,2019-08-02T20:43:00,American Airlines,5845,B5,4
A,2019-08-02T20:49:00,American Airlines,1992,CX,4
A,2019-08-02T20:49:00,American Airlines,2490,A9,4
A,2019-08-02T20:49:00,JetBlue Airways,603,F3,3
A,2019-08-02T20:49:00,American Airlines,5794,B7,4
A,2019-08-02T20:55:00,Delta Air Lines,2209,F6,3
A,2019-08-02T20:56:00,Delta Air Lines,2559,F7,3
A,2019-08-02T20:57:00,American Airlines,2197,A6,4
A,2019-08-02T20:57:00,American Airlines,3048,B18,4
A,2019-08-02T20:58:00,American Airlines,5743,B2,4
A,2019-08-02T21:01:00,American Airlines,5832,B12,4
A,2019-08-02T21:02:00,Delta Air Lines,1239,F1,3
A,2019-08-02T21:02:00,American Airlines,1386,A19,4
A,2019-08-02T21:04:00,American Airlines,5905,B5,4
A,2019-08-02T21:04:00,American Airlines,3202,A1,4
A,2019-08-02T21:05:00,American Airlines,2318,A5,4
A,2019-08-02T21:14:00,American Airlines,1632,A13,4
A,2019-08-02T21:15:00,American Airlines,536,B4,4
A,2019-08-02T21:15:00,American Airlines,5822,B16,4
A,2019-08-02T21:15:00,American Airlines,2958,B21,4
A,2019-08-02T21:15:00,Delta Air Lines,5764,F6,3
A,2019-08-02T21:15:00,American Airlines,839,A11,4
A,2019-08-02T21:22:00,American Airlines,316,A6,4
A,2019-08-02T21:31:00,United Airlines,2339,3,2
A,2019-08-02T21:50:00,Delta Air Lines,726,F4,3
A,2019-08-02T21:50:00,Delta Air Lines,555,F3,3
A,2019-08-02T21:59:00,JetBlue Airways,1157,F3,3
A,2019-08-02T22:06:00,Delta Air Lines,5694,F5,3
A,2019-08-02T22:10:00,Delta Air Lines,2435,F6,3
A,2019-08-02T22:16:00,American Airlines,2097,B14,4
A,2019-08-02T22:30:00,United Airlines,2257,6B,2
A,2019-08-02T22:33:00,Delta Air Lines,2167,F9,3
A,2019-08-02T22:35:00,Sun Country Airlines,609,F10,3
A,2019-08-02T22:42:00,United Airlines,230,5,2
A,2019-08-02T22:47:00,American Airlines,2045,B6,4
A,2019-08-02T23:06:00,American Airlines,495,A5,4
A,2019-08-02T23:09:00,JetBlue Airways,135,F3,3
A,2019-08-02T23:14:00,United Airlines,716,6B,2
A,2019-08-02T23:17:00,United Airlines,483,8,2
A,2019-08-02T23:22:00,Frontier Airlines,751,F1,3
A,2019-08-02T23:30:00,American Airlines,457,,4
A,2019-08-02T23:38:00,Frontier Airlines,1427,F2,3
A,2019-08-02T23:43:00,Spirit Airlines,971,2,2
A,2019-08-02T23:48:00,United Airlines,2234,7,2
D,2019-08-03T00:23:00,Frontier Airlines,1426,F2,3
D,2019-08-03T00:50:00,Spirit Airlines,972,2,2
D,2019-08-03T06:20:00,Frontier Airlines,2822,F1,3
D,2019-08-03T08:10:00,Hawaiian Airlines,35,F10A,3
D,2019-08-03T08:30:00,WestJet,1537,B23,4
A,2019-08-02T08:07:00,American Airlines,1376,DX,4
D,2019-08-02T10:01:00,American Airlines,484,CX,4
D,2019-08-02T10:08:00,American Airlines,636,,4
A,2019-08-02T12:40:00,American Airlines,636,DX,4
D,2019-08-03T06:00:00,Delta Air Lines,5705,F2,3
D,2019-08-03T06:00:00,Delta Air Lines,5809,F6,3
D,2019-08-03T06:00:00,Delta Air Lines,1043,F7,3
D,2019-08-03T06:00:00,Delta Air Lines,1994,F10,3
D,2019-08-03T06:10:00,Delta Air Lines,1453,F9,3
D,2019-08-03T06:40:00,Delta Air Lines,1537,F4,3
D,2019-08-03T07:10:00,Delta Air Lines,1074,F8,3
D,2019-08-03T07:20:00,Delta Air Lines,1945,F3,3
D,2019-08-03T07:40:00,Delta Air Lines,5751,F5,3
A,2019-08-01T11:21:00,American Airlines,9606,HB3,4
A,2019-08-01T16:00:00,Southwest Airlines,8508,D3,4
A,2019-08-01T17:00:00,Southwest Airlines,8507,HB1,4
D,2019-08-01T08:00:00,Condor Airlines,9999,B24,4
A,2019-08-02T01:45:00,American Airlines,457,A11,4
D,2019-08-03T05:10:00,Southwest Airlines,436,C3,4
D,2019-08-03T05:15:00,Southwest Airlines,3241,C4,4
D,2019-08-03T05:15:00,Southwest Airlines,3294,D1,4
D,2019-08-03T05:25:00,Southwest Airlines,1759,D6,4
D,2019-08-03T05:25:00,Southwest Airlines,3230,D7,4
D,2019-08-03T05:35:00,Southwest Airlines,4403,D2,4
A,2019-08-03T06:00:00,Southwest Airlines,3210,D7,4
D,2019-08-03T06:05:00,Southwest Airlines,2537,D4,4
A,2019-08-03T06:06:00,American Airlines,1945,A24,4
A,2019-08-03T06:06:00,American Airlines,693,A29,4
A,2019-08-03T06:10:00,Southwest Airlines,5454,C11,4
A,2019-08-03T06:20:00,Southwest Airlines,3620,D2,4
A,2019-08-03T06:33:00,American Airlines,2847,A18,4
D,2019-08-03T06:35:00,Southwest Airlines,3210,D7,4
A,2019-08-03T06:35:00,Southwest Airlines,5462,D5,4
A,2019-08-03T06:37:00,American Airlines,2053,A8,4
A,2019-08-03T06:44:00,American Airlines,3133,B16,4
A,2019-08-03T06:45:00,Southwest Airlines,5390,C3,4
A,2019-08-03T06:47:00,American Airlines,2005,A9,4
A,2019-08-03T06:48:00,American Airlines,1861,A17,4
A,2019-08-03T06:49:00,American Airlines,361,A21,4
A,2019-08-03T06:50:00,American Airlines,5865,B5,4
A,2019-08-03T06:50:00,American Airlines,5898,B1A,4
D,2019-08-03T06:55:00,Southwest Airlines,3657,D2,4
D,2019-08-03T07:00:00,Southwest Airlines,1596,C17,4
D,2019-08-03T07:00:00,Southwest Airlines,3203,C18,4
D,2019-08-03T07:00:00,Southwest Airlines,3220,C19,4
D,2019-08-03T07:00:00,Southwest Airlines,3745,C9,4
A,2019-08-03T07:03:00,American Airlines,697,B14,4
A,2019-08-03T07:10:00,Southwest Airlines,3540,D7,4
A,2019-08-03T07:11:00,American Airlines,645,A20,4
A,2019-08-03T07:11:00,American Airlines,2967,B7,4
A,2019-08-03T07:14:00,American Airlines,3251,B1,4
A,2019-08-03T07:15:00,Southwest Airlines,5277,D6,4
A,2019-08-03T07:17:00,American Airlines,1688,A2,4
A,2019-08-03T07:30:00,Southwest Airlines,3724,C6,4
A,2019-08-03T07:30:00,Southwest Airlines,1891,D1,4
A,2019-08-03T07:30:00,Southwest Airlines,4833,C13,4
A,2019-08-03T07:35:00,Southwest Airlines,5406,C7,4
A,2019-08-03T07:36:00,American Airlines,1372,A5,4
A,2019-08-03T07:40:00,American Airlines,674,B8,4
A,2019-08-03T07:40:00,Southwest Airlines,5966,D3,4
A,2019-08-03T07:40:00,Southwest Airlines,5787,C11,4
A,2019-08-03T07:40:00,Southwest Airlines,3194,D2,4
A,2019-08-03T07:43:00,American Airlines,2027,B13,4
A,2019-08-03T07:45:00,American Airlines,1887,A7,4
A,2019-08-03T07:45:00,Southwest Airlines,4620,C9,4
A,2019-08-03T07:45:00,Southwest Airlines,4492,C17,4
A,2019-08-03T07:46:00,American Airlines,1065,A27,4
A,2019-08-03T07:47:00,American Airlines,625,B11,4
A,2019-08-03T07:48:00,American Airlines,3103,B19,4
A,2019-08-03T07:49:00,American Airlines,1808,A14,4
A,2019-08-03T07:52:00,American Airlines,664,B27,4
A,2019-08-03T07:52:00,American Airlines,540,A12,4
A,2019-08-03T07:56:00,American Airlines,2042,A3,4
A,2019-08-03T07:57:00,American Airlines,459,B6,4
A,2019-08-03T07:57:00,American Airlines,3053,B18,4
A,2019-08-03T07:57:00,American Airlines,5777,B26,4
A,2019-08-03T07:57:00,American Airlines,5930,B12,4
A,2019-08-03T07:58:00,American Airlines,1958,B10,4
A,2019-08-03T07:58:00,American Airlines,1867,A13,4
A,2019-08-03T07:58:00,American Airlines,5848,B21,4
A,2019-08-03T07:59:00,American Airlines,675,B25,4
D,2019-08-03T08:00:00,Southwest Airlines,3540,D7,4
A,2019-08-03T08:01:00,American Airlines,5721,B1A,4
A,2019-08-03T08:02:00,American Airlines,2974,B16,4
A,2019-08-03T08:05:00,American Airlines,3175,B15A,4
A,2019-08-03T08:05:00,American Airlines,3038,B15B,4
A,2019-08-03T08:05:00,Southwest Airlines,4379,C3,4
A,2019-08-03T08:05:00,Southwest Airlines,3380,D8,4
A,2019-08-03T08:10:00,American Airlines,1404,A21,4
D,2019-08-03T08:15:00,Southwest Airlines,1891,D1,4
A,2019-08-03T08:15:00,American Airlines,761,A18,4
A,2019-08-03T08:15:00,Southwest Airlines,2158,C4,4
A,2019-08-03T08:16:00,American Airlines,201,B9,4
A,2019-08-03T08:17:00,American Airlines,5813,B5,4
A,2019-08-03T08:23:00,American Airlines,442,A30,4
A,2019-08-03T08:23:00,American Airlines,2026,A10,4
A,2019-08-03T08:25:00,Southwest Airlines,4990,D7,4
A,2019-08-03T08:28:00,American Airlines,5835,B7,4
D,2019-08-03T08:30:00,Southwest Airlines,3695,C13,4
D,2019-08-03T08:30:00,Southwest Airlines,4620,C9,4
D,2019-08-03T08:35:00,Southwest Airlines,4384,C8,4
A,2019-08-03T08:35:00,Southwest Airlines,3338,D6,4
D,2019-08-03T08:40:00,Southwest Airlines,4379,C3,4
D,2019-08-03T08:45:00,Southwest Airlines,4486,C17,4
A,2019-08-03T08:45:00,Alaska Airlines,636,11,2
D,2019-08-03T08:50:00,Southwest Airlines,4398,D5,4
A,2019-08-03T08:51:00,American Airlines,689,A10,4
A,2019-08-03T08:54:00,American Airlines,447,A5,4
A,2019-08-03T08:54:00,American Airlines,1983,CX,4
D,2019-08-03T08:55:00,Southwest Airlines,3196,C11,4
D,2019-08-03T08:55:00,Southwest Airlines,3380,D8,4
A,2019-08-03T08:58:00,American Airlines,1795,B10,4
A,2019-08-03T08:59:00,American Airlines,464,A8,4
A,2019-08-03T08:59:00,American Airlines,2015,A12,4
A,2019-08-03T08:59:00,American Airlines,5717,CX,4
A,2019-08-03T08:59:00,American Airlines,2006,A29,4
A,2019-08-03T09:00:00,American Airlines,1633,A27,4
A,2019-08-03T09:00:00,Delta Air Lines,3020,F5,3
A,2019-08-03T09:00:00,Southwest Airlines,4035,C13,4
A,2019-08-03T09:01:00,American Airlines,1040,A9,4
A,2019-08-03T09:03:00,American Airlines,1279,B4,4
A,2019-08-03T09:04:00,American Airlines,2260,CX,4
A,2019-08-03T09:04:00,American Airlines,5934,A1,4
A,2019-08-03T09:04:00,American Airlines,3195,B2,4
A,2019-08-03T09:04:00,American Airlines,2574,B11,4
D,2019-08-03T09:05:00,Southwest Airlines,4441,C6,4
A,2019-08-03T09:05:00,American Airlines,1672,A2,4
A,2019-08-03T09:05:00,American Airlines,5889,B19,4
A,2019-08-03T09:06:00,American Airlines,1678,B13,4
A,2019-08-03T09:06:00,American Airlines,1872,CX,4
A,2019-08-03T09:07:00,American Airlines,572,B8,4
A,2019-08-03T09:09:00,American Airlines,767,A7,4
D,2019-08-03T09:10:00,Southwest Airlines,2158,C1,4
D,2019-08-03T09:10:00,Southwest Airlines,3338,D6,4
A,2019-08-03T09:10:00,American Airlines,5805,B24B,4
A,2019-08-03T09:11:00,American Airlines,1474,A6,4
A,2019-08-03T09:11:00,American Airlines,5991,B21,4
A,2019-08-03T09:12:00,American Airlines,1487,A26,4
A,2019-08-03T09:16:00,American Airlines,499,A17,4
A,2019-08-03T09:17:00,American Airlines,5758,B18,4
A,2019-08-03T09:18:00,American Airlines,520,A11,4
A,2019-08-03T09:20:00,Delta Air Lines,1546,F7,3
A,2019-08-03T09:24:00,American Airlines,1352,A13,4
A,2019-08-03T09:25:00,Southwest Airlines,5795,D2,4
A,2019-08-03T09:25:00,Southwest Airlines,4892,C18,4
A,2019-08-03T09:26:00,Delta Air Lines,3012,F6,3
A,2019-08-03T09:34:00,Delta Air Lines,5743,F4,3
D,2019-08-03T09:35:00,Southwest Airlines,4464,D4,4
A,2019-08-03T09:35:00,Southwest Airlines,5788,D1,4
A,2019-08-03T09:45:00,Southwest Airlines,4772,C7,4
A,2019-08-03T09:50:00,Southwest Airlines,5351,C19,4
A,2019-08-03T09:55:00,United Airlines,5411,3,2
A,2019-08-03T09:55:00,Southwest Airlines,5312,D5,4
A,2019-08-03T09:55:00,Southwest Airlines,3441,D6,4
A,2019-08-03T09:55:00,Southwest Airlines,4346,C9,4
A,2019-08-03T09:55:00,Southwest Airlines,5235,C1,4
A,2019-08-03T10:00:00,Southwest Airlines,3400,C11,4
A,2019-08-03T10:00:00,Southwest Airlines,3239,C17,4
A,2019-08-03T10:00:00,Southwest Airlines,3016,C11,4
A,2019-08-03T10:00:00,Southwest Airlines,3390,C3,4
A,2019-08-03T10:03:00,Delta Air Lines,1874,F8,3
D,2019-08-03T10:05:00,Southwest Airlines,2761,D3,4
D,2019-08-03T10:10:00,Southwest Airlines,2975,D2,4
A,2019-08-03T10:15:00,Southwest Airlines,3503,C16,4
A,2019-08-03T10:17:00,United Airlines,2273,5,2
A,2019-08-03T10:19:00,United Airlines,6287,7,2
D,2019-08-03T10:20:00,Delta Air Lines,1546,F7,3
A,2019-08-03T10:20:00,Delta Air Lines,2154,F9,3
A,2019-08-03T10:20:00,Southwest Airlines,4310,D3,4
A,2019-08-03T10:38:00,Delta Air Lines,1940,F10,3
A,2019-08-03T10:40:00,Southwest Airlines,4234,D4,4
D,2019-08-03T10:45:00,Southwest Airlines,3239,C17,4
D,2019-08-03T10:45:00,Southwest Airlines,3390,C3,4
D,2019-08-03T10:45:00,Southwest Airlines,3715,D1,4
D,2019-08-03T10:45:00,Southwest Airlines,4346,C9,4
A,2019-08-03T10:45:00,Alaska Airlines,680,10,2
A,2019-08-03T10:45:00,Southwest Airlines,4902,D7,4
D,2019-08-03T10:50:00,Southwest Airlines,3016,C19,4
D,2019-08-03T10:50:00,Southwest Airlines,3400,C11,4
A,2019-08-03T10:50:00,Southwest Airlines,3851,D8,4
D,2019-08-03T10:55:00,Southwest Airlines,3442,C1,4
D,2019-08-03T11:00:00,Southwest Airlines,3503,C16,4
A,2019-08-03T11:00:00,American Airlines,5759,B5,4
A,2019-08-03T11:00:00,Southwest Airlines,3761,D2,4
A,2019-08-03T11:03:00,American Airlines,2229,A18,4
A,2019-08-03T11:03:00,American Airlines,384,A21,4
A,2019-08-03T11:03:00,American Airlines,690,A23,4
A,2019-08-03T11:05:00,Southwest Airlines,3674,C8,4
A,2019-08-03T11:07:00,American Airlines,1402,A27,4
D,2019-08-03T11:10:00,Southwest Airlines,4317,D3,4
A,2019-08-03T11:11:00,American Airlines,711,B4,4
A,2019-08-03T11:14:00,American Airlines,829,B11,4
A,2019-08-03T11:15:00,Southwest Airlines,3348,D6,4
A,2019-08-03T11:17:00,American Airlines,1729,A6,4
A,2019-08-03T11:18:00,American Airlines,486,A2,4
D,2019-08-03T11:20:00,Southwest Airlines,4234,D4,4
A,2019-08-03T11:21:00,American Airlines,1831,B10,4
A,2019-08-03T11:21:00,American Airlines,1868,A5,4
A,2019-08-03T11:23:00,American Airlines,438,A20,4
A,2019-08-03T11:24:00,Frontier Airlines,753,F1,3
A,2019-08-03T11:24:00,American Airlines,2994,A1,4
A,2019-08-03T11:25:00,Southwest Airlines,2703,C7,4
A,2019-08-03T11:27:00,American Airlines,1798,B6,4
A,2019-08-03T11:28:00,American Airlines,1465,A26,4
A,2019-08-03T11:28:00,American Airlines,5736,B12,4
A,2019-08-03T11:33:00,American Airlines,445,A19,4
A,2019-08-03T11:35:00,American Airlines,3120,B19,4
A,2019-08-03T11:39:00,American Airlines,2795,A10,4
D,2019-08-03T11:40:00,Southwest Airlines,3761,D2,4
D,2019-08-03T11:40:00,Southwest Airlines,3852,D8,4
A,2019-08-03T11:40:00,American Airlines,5766,B2,4
A,2019-08-03T11:40:00,Alaska Airlines,644,11,2
A,2019-08-03T11:40:00,Southwest Airlines,2653,C19,4
A,2019-08-03T11:41:00,American Airlines,866,A12,4
D,2019-08-03T11:45:00,Southwest Airlines,3963,D1,4
A,2019-08-03T11:47:00,Delta Air Lines,1083,F8,3
A,2019-08-03T11:51:00,American Airlines,5878,B21,4
A,2019-08-03T11:54:00,American Airlines,2371,A9,4
D,2019-08-03T11:55:00,Southwest Airlines,3676,C8,4
D,2019-08-03T12:00:00,Southwest Airlines,1828,D6,4
A,2019-08-03T12:04:00,United Airlines,725,3,2
D,2019-08-03T12:10:00,Southwest Airlines,2706,C7,4
A,2019-08-03T12:15:00,American Airlines,5797,B7,4
A,2019-08-03T12:16:00,WestJet,1402,B23,4
D,2019-08-03T12:20:00,Frontier Airlines,752,F1,3
A,2019-08-03T12:20:00,Southwest Airlines,5222,D4,4
A,2019-08-03T12:24:00,American Airlines,2983,B16,4
A,2019-08-03T12:25:00,Southwest Airlines,5344,C11,4
D,2019-08-03T12:30:00,Southwest Airlines,2646,C19,4
A,2019-08-03T12:30:00,Southwest Airlines,5293,C1,4
A,2019-08-03T12:32:00,American Airlines,1970,A7,4
A,2019-08-03T12:34:00,American Airlines,5857,B5,4
A,2019-08-03T12:35:00,American Airlines,195,B25,4
A,2019-08-03T12:35:00,Southwest Airlines,4461,C9,4
A,2019-08-03T12:35:00,Southwest Airlines,4488,D8,4
A,2019-08-03T12:38:00,American Airlines,476,A17,4
A,2019-08-03T12:38:00,Delta Air Lines,1772,F6,3
A,2019-08-03T12:39:00,Delta Air Lines,5726,F5,3
A,2019-08-03T12:40:00,Southwest Airlines,4862,D5,4
A,2019-08-03T12:42:00,American Airlines,5815,B3,4
A,2019-08-03T12:42:00,Delta Air Lines,1255,F7,3
A,2019-08-03T12:44:00,American Airlines,2978,B18,4
A,2019-08-03T12:44:00,American Airlines,5914,B2,4
A,2019-08-03T12:45:00,Alaska Airlines,656,10,2
A,2019-08-03T12:46:00,American Airlines,407,A29,4
A,2019-08-03T12:47:00,American Airlines,1218,A13,4
A,2019-08-03T12:48:00,American Airlines,1532,A25,4
A,2019-08-03T12:48:00,American Airlines,5931,A1,4
A,2019-08-03T12:55:00,American Airlines,3022,B17,4
A,2019-08-03T12:55:00,Southwest Airlines,5317,C13,4
A,2019-08-03T12:56:00,United Airlines,581,7,2
A,2019-08-03T12:59:00,American Airlines,482,A10,4
A,2019-08-03T13:00:00,American Airlines,562,A23,4
A,2019-08-03T13:00:00,Southwest Airlines,4946,C7,4
A,2019-08-03T13:09:00,American Airlines,5915,B26,4
A,2019-08-03T13:12:00,Delta Air Lines,2666,F8,3
A,2019-08-03T13:13:00,American Airlines,2369,B4,4
D,2019-08-03T13:15:00,WestJet,1403,B23,4
A,2019-08-03T13:18:00,American Airlines,5742,B1,4
A,2019-08-03T13:19:00,American Airlines,524,A11,4
D,2019-08-03T13:25:00,Southwest Airlines,4490,D8,4
A,2019-08-03T13:28:00,American Airlines,777,CX,4
A,2019-08-03T13:30:00,American Airlines,3041,B7,4
A,2019-08-03T13:30:00,American Airlines,3043,B12,4
A,2019-08-03T13:32:00,Air Canada,1837,B24,4
A,2019-08-03T13:38:00,American Airlines,3158,A1,4
A,2019-08-03T13:45:00,Southwest Airlines,3112,D7,4
A,2019-08-03T13:48:00,American Airlines,2671,A19,4
D,2019-08-03T13:50:00,Southwest Airlines,4252,D3,4
A,2019-08-03T13:50:00,American Airlines,1350,A2,4
A,2019-08-03T13:50:00,United Airlines,2331,3,2
A,2019-08-03T13:52:00,American Airlines,5894,B16,4
D,2019-08-03T14:00:00,Southwest Airlines,3069,C17,4
A,2019-08-03T14:00:00,American Airlines,533,B27,4
A,2019-08-03T14:00:00,Southwest Airlines,3439,D1,4
A,2019-08-03T14:00:00,Southwest Airlines,5802,C1,4
A,2019-08-03T14:04:00,American Airlines,484,DX,4
D,2019-08-03T14:05:00,Southwest Airlines,4443,C19,4
A,2019-08-03T14:05:00,American Airlines,1141,A26,4
A,2019-08-03T14:05:00,Southwest Airlines,3296,C3,4
A,2019-08-03T14:07:00,Delta Air Lines,2755,F10,3
A,2019-08-03T14:09:00,American Airlines,5757,B19,4
A,2019-08-03T14:15:00,American Airlines,865,A6,4
A,2019-08-03T14:15:00,Southwest Airlines,6621,C8,4
A,2019-08-03T14:15:00,Southwest Airlines,4446,C9,4
A,2019-08-03T14:19:00,American Airlines,507,A18,4
A,2019-08-03T14:20:00,American Airlines,765,A3,4
A,2019-08-03T14:20:00,American Airlines,1499,A5,4
A,2019-08-03T14:28:00,American Airlines,1880,B6,4
A,2019-08-03T14:29:00,American Airlines,546,B4,4
D,2019-08-03T14:30:00,Air Canada,1836,B24,4
A,2019-08-03T14:30:00,American Airlines,3065,B3,4
A,2019-08-03T14:30:00,American Airlines,3091,B5,4
A,2019-08-03T14:30:00,American Airlines,2722,A4,4
A,2019-08-03T14:30:00,American Airlines,5885,B21,4
A,2019-08-03T14:30:00,American Airlines,760,B13,4
A,2019-08-03T14:31:00,American Airlines,652,A10,4
A,2019-08-03T14:34:00,American Airlines,3069,B2,4
D,2019-08-03T14:35:00,Southwest Airlines,3112,D7,4
A,2019-08-03T14:36:00,American Airlines,5768,B18,4
A,2019-08-03T14:38:00,American Airlines,2259,A12,4
A,2019-08-03T14:41:00,Volaris,974,B24,4
A,2019-08-03T14:41:00,Air Canada,8228,B24,4
D,2019-08-03T14:45:00,Southwest Airlines,3445,C3,4
D,2019-08-03T14:50:00,Southwest Airlines,3439,D1,4
A,2019-08-03T14:50:00,American Airlines,452,B10,4
A,2019-08-03T14:53:00,American Airlines,571,B23,4
A,2019-08-03T14:55:00,Alaska Airlines,2802,11,2
D,2019-08-03T15:00:00,American Airlines,194,B25,4
A,2019-08-03T15:03:00,American Airlines,613,A9,4
D,2019-08-03T15:05:00,Southwest Airlines,4446,C9,4
