arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2019-10-03T15:10:00,American Airlines,3022,B16,4
D,2019-10-03T15:13:00,American Airlines,791,A6,4
D,2019-10-03T15:13:00,Frontier Airlines,752,F2,3
D,2019-10-03T15:14:00,American Airlines,887,B10,4
D,2019-10-03T15:15:00,American Airlines,155,B11,4
D,2019-10-03T15:15:00,American Airlines,492,A10,4
D,2019-10-03T15:15:00,American Airlines,5746,A1,4
A,2019-10-03T15:18:00,American Airlines,1995,A13,4
A,2019-10-03T15:18:00,United Airlines,2256,3,2
D,2019-10-03T15:20:00,Air Canada,8229,B24,4
A,2019-10-03T15:20:00,Southwest Airlines,971,D5,4
D,2019-10-03T15:21:00,American Airlines,2104,A12,4
D,2019-10-03T15:23:00,American Airlines,981,A3,4
A,2019-10-03T15:23:00,American Airlines,601,B13,4
D,2019-10-03T15:24:00,American Airlines,412,A18,4
D,2019-10-03T15:24:00,United Airlines,373,7,2
A,2019-10-03T15:24:00,Delta Air Lines,2046,F9,3
A,2019-10-03T15:24:00,American Airlines,1333,A4,4
D,2019-10-03T15:25:00,Southwest Airlines,1185,C19,4
D,2019-10-03T15:25:00,Southwest Airlines,1354,D4,4
D,2019-10-03T15:25:00,American Airlines,1689,A8,4
D,2019-10-03T15:25:00,American Airlines,2763,B26,4
D,2019-10-03T15:27:00,American Airlines,2408,B6,4
A,2019-10-03T15:27:00,American Airlines,3014,B22,4
D,2019-10-03T15:30:00,American Airlines,3074,B2,4
D,2019-10-03T15:30:00,American Airlines,3081,B5,4
D,2019-10-03T15:30:00,Air Canada,1836,B28,4
A,2019-10-03T15:30:00,Southwest Airlines,2532,C16,4
A,2019-10-03T15:30:00,Southwest Airlines,2103,C1,4
A,2019-10-03T15:32:00,American Airlines,535,B23,4
A,2019-10-03T15:33:00,American Airlines,5824,B19,4
D,2019-10-03T15:35:00,American Airlines,891,A24,4
A,2019-10-03T15:35:00,Southwest Airlines,1713,C11,4
A,2019-10-03T15:36:00,American Airlines,1959,A6,4
A,2019-10-03T15:37:00,American Airlines,5940,B21,4
A,2019-10-03T15:40:00,American Airlines,613,A21,4
A,2019-10-03T15:42:00,American Airlines,5905,B17,4
D,2019-10-03T15:45:00,Southwest Airlines,1673,C17,4
D,2019-10-03T15:45:00,Southwest Airlines,2225,C13,4
A,2019-10-03T15:45:00,Southwest Airlines,2136,C8,4
A,2019-10-03T15:45:00,Southwest Airlines,2025,D6,4
D,2019-10-03T15:47:00,American Airlines,1388,A5,4
A,2019-10-03T15:47:00,American Airlines,493,B6,4
A,2019-10-03T15:49:00,American Airlines,2014,A22,4
A,2019-10-03T15:49:00,American Airlines,1057,A3,4
D,2019-10-03T15:50:00,JetBlue Airways,5309,DX,3
A,2019-10-03T15:50:00,Southwest Airlines,1662,C6,4
A,2019-10-03T15:50:00,Southwest Airlines,2014,D2,4
D,2019-10-03T15:55:00,Alaska Airlines,2803,11,2
D,2019-10-03T16:00:00,Southwest Airlines,971,D5,4
A,2019-10-03T16:00:00,American Airlines,372,A7,4
A,2019-10-03T16:00:00,Southwest Airlines,1764,C7,4
A,2019-10-03T16:03:00,American Airlines,428,A30,4
A,2019-10-03T16:03:00,American Airlines,2829,A25,4
A,2019-10-03T16:04:00,Delta Air Lines,1211,F7,3
A,2019-10-03T16:04:00,Delta Air Lines,5764,F5,3
A,2019-10-03T16:05:00,Southwest Airlines,887,D8,4
A,2019-10-03T16:05:00,Southwest Airlines,945,C9,4
A,2019-10-03T16:07:00,American Airlines,873,A9,4
A,2019-10-03T16:09:00,American Airlines,210,A19,4
D,2019-10-03T16:10:00,Southwest Airlines,2103,C1,4
D,2019-10-03T16:10:00,Southwest Airlines,2532,C16,4
A,2019-10-03T16:10:00,American Airlines,5754,B2,4
A,2019-10-03T16:10:00,Southwest Airlines,1910,D3,4
A,2019-10-03T16:11:00,American Airlines,3183,B5,4
A,2019-10-03T16:12:00,American Airlines,590,B11,4
A,2019-10-03T16:13:00,American Airlines,2065,A18,4
A,2019-10-03T16:13:00,American Airlines,5782,A1,4
D,2019-10-03T16:14:00,United Airlines,2355,3,2
A,2019-10-03T16:14:00,American Airlines,548,A12,4
D,2019-10-03T16:15:00,Southwest Airlines,1713,DX,4
A,2019-10-03T16:15:00,American Airlines,5993,B18,4
A,2019-10-03T16:15:00,American Airlines,5722,B20,4
D,2019-10-03T16:17:00,American Airlines,5801,B21,4
D,2019-10-03T16:18:00,American Airlines,478,A13,4
A,2019-10-03T16:18:00,American Airlines,5902,B22,4
D,2019-10-03T16:23:00,Delta Air Lines,2046,F9,3
D,2019-10-03T16:24:00,American Airlines,889,A4,4
D,2019-10-03T16:25:00,Southwest Airlines,1997,DX,4
D,2019-10-03T16:25:00,Southwest Airlines,2136,D1,4
D,2019-10-03T16:25:00,American Airlines,780,A21,4
A,2019-10-03T16:25:00,Southwest Airlines,544,C19,4
A,2019-10-03T16:30:00,American Airlines,502,B27,4
A,2019-10-03T16:30:00,Alaska Airlines,650,10,2
D,2019-10-03T16:35:00,Southwest Airlines,2014,D2,4
A,2019-10-03T16:35:00,Southwest Airlines,754,C18,4
D,2019-10-03T16:40:00,Southwest Airlines,1662,DX,4
D,2019-10-03T16:40:00,Southwest Airlines,1764,C7,4
D,2019-10-03T16:42:00,Delta Air Lines,5764,F5,3
A,2019-10-03T16:44:00,American Airlines,1802,B26,4
A,2019-10-03T16:44:00,United Airlines,2249,3,2
D,2019-10-03T16:45:00,American Airlines,536,A6,4
D,2019-10-03T16:45:00,American Airlines,839,A7,4
D,2019-10-03T16:45:00,American Airlines,5962,B19,4
A,2019-10-03T16:45:00,Southwest Airlines,104,C13,4
A,2019-10-03T16:45:00,Southwest Airlines,174,C17,4
A,2019-10-03T16:45:00,Southwest Airlines,1968,C1,4
A,2019-10-03T16:45:00,Southwest Airlines,636,D5,4
D,2019-10-03T16:46:00,American Airlines,5718,B17,4
D,2019-10-03T16:47:00,American Airlines,2958,B22,4
A,2019-10-03T16:47:00,United Airlines,1591,7,2
D,2019-10-03T16:48:00,American Airlines,2664,B23,4
D,2019-10-03T16:50:00,American Airlines,650,A21,4
D,2019-10-03T16:55:00,American Airlines,1744,A22,4
D,2019-10-03T17:00:00,American Airlines,2490,B6,4
D,2019-10-03T17:00:00,American Airlines,3048,B5,4
D,2019-10-03T17:01:00,American Airlines,425,A9,4
D,2019-10-03T17:01:00,American Airlines,5794,B18,4
D,2019-10-03T17:02:00,Delta Air Lines,1211,F7,3
A,2019-10-03T17:02:00,American Airlines,1702,A26,4
D,2019-10-03T17:05:00,American Airlines,1386,B27,4
D,2019-10-03T17:05:00,American Airlines,5887,A1,4
D,2019-10-03T17:08:00,American Airlines,686,A18,4
D,2019-10-03T17:08:00,American Airlines,5832,B2,4
D,2019-10-03T17:11:00,American Airlines,5845,B16,4
A,2019-10-03T17:14:00,Delta Air Lines,5689,F6,3
D,2019-10-03T17:15:00,Southwest Airlines,961,C9,4
D,2019-10-03T17:15:00,American Airlines,578,A7,4
D,2019-10-03T17:15:00,American Airlines,5743,B22,4
A,2019-10-03T17:15:00,Southwest Airlines,2203,D6,4
D,2019-10-03T17:19:00,American Airlines,2829,A25,4
D,2019-10-03T17:20:00,American Airlines,1933,B11,4
A,2019-10-03T17:20:00,American Airlines,3120,B1,4
A,2019-10-03T17:22:00,Delta Air Lines,1254,F2,3
D,2019-10-03T17:23:00,American Airlines,480,A19,4
D,2019-10-03T17:25:00,Southwest Airlines,1439,DX,4
D,2019-10-03T17:25:00,Alaska Airlines,691,10,2
A,2019-10-03T17:25:00,Contour Airlines,3303,2,2
D,2019-10-03T17:30:00,Southwest Airlines,2700,C13,4
A,2019-10-03T17:31:00,American Airlines,1706,A6,4
A,2019-10-03T17:33:00,American Airlines,2988,B20,4
D,2019-10-03T17:34:00,United Airlines,1485,7,2
A,2019-10-03T17:35:00,Southwest Airlines,534,D2,4
A,2019-10-03T17:35:00,British Airways,289,B25,4
A,2019-10-03T17:35:00,Southwest Airlines,2221,C16,4
A,2019-10-03T17:35:00,Southwest Airlines,860,D8,4
D,2019-10-03T17:39:00,United Airlines,772,3,2
A,2019-10-03T17:39:00,American Airlines,537,B28,4
A,2019-10-03T17:39:00,United Airlines,1603,5,2
D,2019-10-03T17:45:00,Southwest Airlines,1969,C1,4
D,2019-10-03T17:49:00,Delta Air Lines,5689,F6,3
A,2019-10-03T17:50:00,American Airlines,1083,B6,4
A,2019-10-03T17:50:00,Southwest Airlines,2286,D3,4
A,2019-10-03T17:51:00,American Airlines,1058,A21,4
A,2019-10-03T17:53:00,American Airlines,580,A2,4
D,2019-10-03T17:55:00,Southwest Airlines,2203,D6,4
D,2019-10-03T17:55:00,American Airlines,3119,B1,4
D,2019-10-03T17:55:00,Contour Airlines,3304,2,2
A,2019-10-03T17:55:00,Southwest Airlines,291,C13,4
A,2019-10-03T17:55:00,JetBlue Airways,5310,DX,3
A,2019-10-03T17:55:00,Southwest Airlines,3335,C19,4
A,2019-10-03T17:56:00,Delta Air Lines,5741,F5,3
A,2019-10-03T17:57:00,American Airlines,1476,A27,4
A,2019-10-03T17:57:00,American Airlines,5795,B18,4
A,2019-10-03T17:58:00,American Airlines,500,A22,4
A,2019-10-03T17:58:00,American Airlines,648,B10,4
A,2019-10-03T17:59:00,American Airlines,5956,B16,4
A,2019-10-03T18:00:00,Alaska Airlines,2176,11,2
A,2019-10-03T18:03:00,American Airlines,1514,A3,4
A,2019-10-03T18:05:00,American Airlines,5839,B3,4
A,2019-10-03T18:05:00,Southwest Airlines,1404,C9,4
A,2019-10-03T18:05:00,Southwest Airlines,1903,C1,4
A,2019-10-03T18:06:00,American Airlines,5785,B1,4
A,2019-10-03T18:06:00,American Airlines,899,A29,4
A,2019-10-03T18:07:00,American Airlines,1825,A11,4
A,2019-10-03T18:08:00,American Airlines,2989,B22,4
A,2019-10-03T18:09:00,American Airlines,3265,A1,4
D,2019-10-03T18:10:00,Southwest Airlines,1975,C16,4
A,2019-10-03T18:10:00,American Airlines,542,B11,4
A,2019-10-03T18:10:00,American Airlines,5972,B5,4
A,2019-10-03T18:10:00,American Airlines,2063,A8,4
A,2019-10-03T18:10:00,Delta Air Lines,1083,F4,3
A,2019-10-03T18:10:00,Southwest Airlines,1719,C6,4
A,2019-10-03T18:11:00,American Airlines,470,A4,4
A,2019-10-03T18:11:00,American Airlines,778,A7,4
A,2019-10-03T18:11:00,American Airlines,5896,B18,4
A,2019-10-03T18:13:00,American Airlines,3063,B2,4
D,2019-10-03T18:15:00,American Airlines,3055,B20,4
A,2019-10-03T18:15:00,Southwest Airlines,2510,C18,4
D,2019-10-03T18:20:00,JetBlue Airways,5311,DX,3
A,2019-10-03T18:20:00,Southwest Airlines,1876,C1,4
A,2019-10-03T18:25:00,Alaska Airlines,1646,10,2
A,2019-10-03T18:25:00,Southwest Airlines,2600,C17,4
A,2019-10-03T18:25:00,Southwest Airlines,645,C8,4
A,2019-10-03T18:30:00,Southwest Airlines,797,C7,4
D,2019-10-03T18:35:00,Southwest Airlines,2286,C3,4
A,2019-10-03T18:35:00,Southwest Airlines,301,D8,4
A,2019-10-03T18:35:00,Southwest Airlines,1655,D5,4
A,2019-10-03T18:35:00,Southwest Airlines,1757,C4,4
D,2019-10-03T18:36:00,United Airlines,2423,5,2
D,2019-10-03T18:40:00,Southwest Airlines,2417,C1,4
A,2019-10-03T18:40:00,Southwest Airlines,385,C16,4
A,2019-10-03T18:40:00,Southwest Airlines,2366,D7,4
D,2019-10-03T18:43:00,American Airlines,5713,B18,4
D,2019-10-03T18:44:00,American Airlines,667,B28,4
A,2019-10-03T18:44:00,United Airlines,5512,7,2
A,2019-10-03T18:44:00,American Airlines,3022,B20,4
D,2019-10-03T18:45:00,Southwest Airlines,1962,D1,4
D,2019-10-03T18:45:00,American Airlines,691,A6,4
D,2019-10-03T18:45:00,Alaska Airlines,2175,11,2
D,2019-10-03T18:45:00,Southwest Airlines,3335,C19,4
D,2019-10-03T18:50:00,American Airlines,5879,B5,4
D,2019-10-03T18:55:00,Southwest Airlines,1404,C9,4
D,2019-10-03T18:55:00,Delta Air Lines,2886,F4,3
A,2019-10-03T18:55:00,JetBlue Airways,5300,DX,3
A,2019-10-03T18:55:00,Southwest Airlines,940,D2,4
A,2019-10-03T18:57:00,American Airlines,1052,A23,4
D,2019-10-03T18:59:00,American Airlines,2315,B12,4
D,2019-10-03T19:00:00,Southwest Airlines,1876,C11,4
D,2019-10-03T19:00:00,American Airlines,186,A4,4
D,2019-10-03T19:00:00,American Airlines,630,A22,4
D,2019-10-03T19:00:00,American Airlines,5737,B1,4
A,2019-10-03T19:00:00,American Airlines,1216,B14,4
A,2019-10-03T19:00:00,American Airlines,3134,B15A,4
A,2019-10-03T19:00:00,Southwest Airlines,5930,D4,4
D,2019-10-03T19:02:00,American Airlines,5866,B18,4
D,2019-10-03T19:04:00,American Airlines,3060,A1,4
D,2019-10-03T19:05:00,Southwest Airlines,1899,C18,4
D,2019-10-03T19:05:00,American Airlines,450,A2,4
D,2019-10-03T19:05:00,American Airlines,633,A3,4
D,2019-10-03T19:05:00,American Airlines,2959,B2,4
D,2019-10-03T19:05:00,American Airlines,5833,B21,4
D,2019-10-03T19:05:00,Southwest Airlines,2600,C17,4
A,2019-10-03T19:05:00,American Airlines,1587,A30,4
A,2019-10-03T19:05:00,Delta Air Lines,479,F8,3
D,2019-10-03T19:06:00,American Airlines,5897,B5,4
A,2019-10-03T19:06:00,American Airlines,3074,B7,4
D,2019-10-03T19:07:00,American Airlines,568,A8,4
A,2019-10-03T19:08:00,American Airlines,1966,A13,4
D,2019-10-03T19:10:00,Southwest Airlines,1209,C8,4
D,2019-10-03T19:10:00,Delta Air Lines,5782,F5,3
A,2019-10-03T19:10:00,American Airlines,1969,A9,4
A,2019-10-03T19:12:00,American Airlines,2100,A25,4
A,2019-10-03T19:12:00,American Airlines,5746,B16,4
A,2019-10-03T19:14:00,American Airlines,3081,B1A,4
D,2019-10-03T19:15:00,Southwest Airlines,1655,C7,4
A,2019-10-03T19:15:00,American Airlines,685,A24,4
A,2019-10-03T19:15:00,Southwest Airlines,2488,C11,4
A,2019-10-03T19:17:00,Frontier Airlines,2825,F1,3
A,2019-10-03T19:19:00,American Airlines,531,A4,4
D,2019-10-03T19:20:00,Southwest Airlines,2366,D7,4
D,2019-10-03T19:20:00,Alaska Airlines,1643,10,2
A,2019-10-03T19:20:00,American Airlines,5834,B17,4
A,2019-10-03T19:20:00,Southwest Airlines,1396,C19,4
A,2019-10-03T19:20:00,Southwest Airlines,1912,C6,4
A,2019-10-03T19:21:00,American Airlines,472,B12,4
A,2019-10-03T19:22:00,American Airlines,440,A14,4
A,2019-10-03T19:22:00,American Airlines,2958,A1,4
A,2019-10-03T19:23:00,United Airlines,1115,6B,2
D,2019-10-03T19:25:00,Southwest Airlines,1757,D6,4
D,2019-10-03T19:25:00,United Airlines,5389,7,2
A,2019-10-03T19:26:00,American Airlines,1792,A8,4
A,2019-10-03T19:26:00,Delta Air Lines,5702,F6,3
A,2019-10-03T19:28:00,American Airlines,605,A12,4
A,2019-10-03T19:28:00,American Airlines,5730,B5,4
A,2019-10-03T19:29:00,American Airlines,444,A6,4
A,2019-10-03T19:30:00,American Airlines,5801,B19,4
A,2019-10-03T19:31:00,American Airlines,1696,A3,4
A,2019-10-03T19:32:00,American Airlines,3258,B2,4
A,2019-10-03T19:32:00,American Airlines,2450,B8,4
A,2019-10-03T19:32:00,American Airlines,1823,A7,4
A,2019-10-03T19:34:00,American Airlines,1967,A19,4
A,2019-10-03T19:34:00,American Airlines,5887,B3,4
D,2019-10-03T19:35:00,Southwest Airlines,940,DX,4
A,2019-10-03T19:35:00,American Airlines,426,A21,4
A,2019-10-03T19:35:00,American Airlines,1766,A10,4
D,2019-10-03T19:40:00,Southwest Airlines,5930,D4,4
A,2019-10-03T19:40:00,Southwest Airlines,633,C9,4
A,2019-10-03T19:41:00,American Airlines,339,A5,4
A,2019-10-03T19:42:00,United Airlines,207,6A,2
D,2019-10-03T19:45:00,British Airways,288,B25,4
D,2019-10-03T19:45:00,JetBlue Airways,5301,DX,3
A,2019-10-03T19:47:00,WestJet,1536,B23,4
D,2019-10-03T19:50:00,Southwest Airlines,2488,C1,4
A,2019-10-03T19:50:00,Southwest Airlines,1568,C14,4
A,2019-10-03T19:50:00,Southwest Airlines,2490,D5,4
A,2019-10-03T19:53:00,JetBlue Airways,603,F3,3
D,2019-10-03T19:55:00,Southwest Airlines,1396,C19,4
A,2019-10-03T19:55:00,Southwest Airlines,2306,D8,4
A,2019-10-03T19:55:00,Southwest Airlines,997,C13,4
A,2019-10-03T20:00:00,Southwest Airlines,478,C3,4
A,2019-10-03T20:00:00,Southwest Airlines,964,D2,4
A,2019-10-03T20:00:00,Southwest Airlines,1877,C18,4
A,2019-10-03T20:00:00,Southwest Airlines,755,D7,4
D,2019-10-03T20:04:00,Frontier Airlines,750,F1,3
D,2019-10-03T20:05:00,Southwest Airlines,1912,C6,4
D,2019-10-03T20:05:00,American Airlines,2108,A25,4
D,2019-10-03T20:05:00,American Airlines,5762,B16,4
D,2019-10-03T20:05:00,American Airlines,5791,B17,4
A,2019-10-03T20:05:00,Southwest Airlines,249,C17,4
A,2019-10-03T20:05:00,Southwest Airlines,437,D6,4
A,2019-10-03T20:05:00,United Airlines,594,8,2
A,2019-10-03T20:05:00,Southwest Airlines,1056,C2,4
A,2019-10-03T20:09:00,American Airlines,854,A22,4
D,2019-10-03T20:10:00,American Airlines,5837,B5,4
A,2019-10-03T20:10:00,Southwest Airlines,102,C6,4
A,2019-10-03T20:10:00,Southwest Airlines,2415,C8,4
D,2019-10-03T20:11:00,American Airlines,597,A11,4
D,2019-10-03T20:11:00,American Airlines,1095,A9,4
D,2019-10-03T20:11:00,American Airlines,5870,B19,4
D,2019-10-03T20:13:00,American Airlines,1992,B8,4
D,2019-10-03T20:15:00,American Airlines,3085,A1,4
A,2019-10-03T20:15:00,Southwest Airlines,180,C16,4
D,2019-10-03T20:17:00,American Airlines,634,A12,4
D,2019-10-03T20:17:00,American Airlines,699,A10,4
D,2019-10-03T20:18:00,American Airlines,3040,B2,4
D,2019-10-03T20:19:00,American Airlines,418,A8,4
D,2019-10-03T20:20:00,American Airlines,3054,B7,4
D,2019-10-03T20:20:00,American Airlines,3131,B15A,4
A,2019-10-03T20:20:00,Southwest Airlines,144,C11,4
A,2019-10-03T20:20:00,Southwest Airlines,2445,D3,4
D,2019-10-03T20:22:00,American Airlines,2746,B11,4
D,2019-10-03T20:22:00,American Airlines,3067,B22,4
D,2019-10-03T20:23:00,American Airlines,2106,A19,4
D,2019-10-03T20:25:00,American Airlines,2982,B20,4
D,2019-10-03T20:25:00,Southwest Airlines,2490,D5,4
D,2019-10-03T20:26:00,American Airlines,559,B6,4
D,2019-10-03T20:28:00,American Airlines,3010,B1A,4
D,2019-10-03T20:30:00,American Airlines,2048,B14,4
D,2019-10-03T20:30:00,American Airlines,2637,A4,4
A,2019-10-03T20:30:00,Southwest Airlines,2272,D4,4
A,2019-10-03T20:33:00,Delta Air Lines,2209,F7,3
D,2019-10-03T20:35:00,Southwest Airlines,2306,D8,4
A,2019-10-03T20:35:00,Southwest Airlines,561,C19,4
A,2019-10-03T20:35:00,Southwest Airlines,1442,C1,4
A,2019-10-03T20:35:00,Southwest Airlines,4554,C12,4
A,2019-10-03T20:40:00,Southwest Airlines,1062,C7,4
A,2019-10-03T20:40:00,Southwest Airlines,1576,C8,4
A,2019-10-03T20:41:00,American Airlines,2490,B10,4
D,2019-10-03T20:43:00,JetBlue Airways,136,F3,3
A,2019-10-03T20:44:00,American Airlines,2319,A9,4
D,2019-10-03T20:45:00,Southwest Airlines,2415,D7,4
D,2019-10-03T20:47:00,American Airlines,820,A3,4
A,2019-10-03T20:49:00,American Airlines,3048,B16,4
D,2019-10-03T20:50:00,Southwest Airlines,997,C13,4
D,2019-10-03T20:50:00,American Airlines,1295,A5,4
A,2019-10-03T20:50:00,Southwest Airlines,440,C9,4
A,2019-10-03T20:52:00,American Airlines,480,A25,4
D,2019-10-03T20:55:00,Southwest Airlines,1931,D2,4
A,2019-10-03T20:55:00,JetBlue Airways,5312,DX,3
A,2019-10-03T21:00:00,Southwest Airlines,1298,D6,4
A,2019-10-03T21:00:00,Southwest Airlines,2346,D5,4
A,2019-10-03T21:01:00,American Airlines,5845,B5,4
A,2019-10-03T21:01:00,American Airlines,5794,B22,4
A,2019-10-03T21:02:00,American Airlines,3055,A1,4
A,2019-10-03T21:02:00,American Airlines,5832,B20,4
A,2019-10-03T21:04:00,American Airlines,5743,B19,4
D,2019-10-03T21:05:00,Southwest Airlines,2272,D4,4
A,2019-10-03T21:07:00,American Airlines,2197,A5,4
A,2019-10-03T21:08:00,American Airlines,521,A19,4
D,2019-10-03T21:10:00,Southwest Airlines,2283,DX,4
A,2019-10-03T21:10:00,Southwest Airlines,264,C16,4
A,2019-10-03T21:10:00,Southwest Airlines,712,C13,4
A,2019-10-03T21:10:00,American Airlines,5718,B17,4
A,2019-10-03T21:10:00,Delta Air Lines,1517,F1,3
A,2019-10-03T21:11:00,American Airlines,536,A4,4
A,2019-10-03T21:11:00,American Airlines,5962,B2,4
A,2019-10-03T21:12:00,American Airlines,636,B6,4
A,2019-10-03T21:12:00,American Airlines,1386,B8,4
A,2019-10-03T21:12:00,American Airlines,839,A10,4
A,2019-10-03T21:14:00,Delta Air Lines,1307,F4,3
D,2019-10-03T21:15:00,Southwest Airlines,1576,C8,4
A,2019-10-03T21:15:00,United Airlines,1416,6A,2
A,2019-10-03T21:20:00,Southwest Airlines,799,D6,4
D,2019-10-03T21:25:00,Southwest Airlines,2120,C7,4
A,2019-10-03T21:28:00,United Airlines,483,3,2
A,2019-10-03T21:29:00,American Airlines,1632,A11,4
A,2019-10-03T21:30:00,American Airlines,316,A12,4
A,2019-10-03T21:30:00,Southwest Airlines,1950,C3,4
A,2019-10-03T21:30:00,Southwest Airlines,2082,D2,4
A,2019-10-03T21:33:00,United Airlines,2339,5,2
A,2019-10-03T21:40:00,Southwest Airlines,138,D4,4
A,2019-10-03T21:40:00,Alaska Airlines,2804,11,2
A,2019-10-03T21:41:00,Delta Air Lines,555,F6,3
D,2019-10-11T07:30:00,Southwest Airlines,744,D2,4
D,2019-10-11T11:50:00,Southwest Airlines,766,D7,4
D,2019-10-11T07:10:00,Southwest Airlines,791,C6,4
D,2019-10-11T06:05:00,Southwest Airlines,795,C7,4
D,2019-10-11T19:15:00,Southwest Airlines,797,C6,4
D,2019-10-11T21:55:00,Southwest Airlines,799,C9,4
D,2019-10-11T09:55:00,Southwest Airlines,823,C12,4
D,2019-10-11T09:05:00,Southwest Airlines,830,C7,4
D,2019-10-11T08:25:00,Southwest Airlines,858,D5,4
D,2019-10-11T06:15:00,Southwest Airlines,859,D5,4
D,2019-10-11T18:10:00,Southwest Airlines,860,C3,4
D,2019-10-11T12:45:00,Southwest Airlines,862,C3,4
D,2019-10-11T13:20:00,Southwest Airlines,878,C19,4
D,2019-10-11T07:05:00,Southwest Airlines,882,D6,4
D,2019-10-11T16:50:00,Southwest Airlines,887,C16,4
D,2019-10-11T11:35:00,Southwest Airlines,904,C18,4
D,2019-10-11T19:35:00,Southwest Airlines,940,C19,4
D,2019-10-11T17:15:00,Southwest Airlines,961,C9,4
D,2019-10-11T12:15:00,Southwest Airlines,965,C2,4
D,2019-10-11T16:00:00,Southwest Airlines,971,C7,4
D,2019-10-11T06:05:00,Southwest Airlines,990,C13,4
D,2019-10-11T14:15:00,Southwest Airlines,991,D7,4
D,2019-10-11T20:50:00,Southwest Airlines,997,D8,4
D,2019-10-11T13:25:00,Southwest Airlines,1017,C8,4
D,2019-10-11T13:30:00,Southwest Airlines,1030,C6,4
D,2019-10-11T10:45:00,Southwest Airlines,1034,D5,4
D,2019-10-11T10:55:00,Southwest Airlines,1082,C8,4
D,2019-10-11T07:55:00,Southwest Airlines,1111,D4,4
D,2019-10-11T15:25:00,Southwest Airlines,1185,C1,4
D,2019-10-11T19:10:00,Southwest Airlines,1209,C18,4
D,2019-10-11T15:00:00,Southwest Airlines,1219,C14,4
D,2019-10-11T06:00:00,Southwest Airlines,1220,C19,4
D,2019-10-11T10:40:00,Southwest Airlines,1279,C1,4
D,2019-10-11T12:50:00,Southwest Airlines,1318,C13,4
D,2019-10-11T12:55:00,Southwest Airlines,1339,D5,4
D,2019-10-11T08:30:00,Southwest Airlines,1343,D7,4
D,2019-10-11T15:25:00,Southwest Airlines,1354,D2,4
D,2019-10-11T06:45:00,Southwest Airlines,1358,C9,4
D,2019-10-11T10:50:00,Southwest Airlines,1372,C14,4
D,2019-10-11T11:50:00,Southwest Airlines,1397,C4,4
D,2019-10-11T14:45:00,Southwest Airlines,1400,C18,4
D,2019-10-11T18:55:00,Southwest Airlines,1404,D2,4
D,2019-10-11T10:50:00,Southwest Airlines,1406,C7,4
D,2019-10-11T08:15:00,Southwest Airlines,1407,C9,4
D,2019-10-11T10:45:00,Southwest Airlines,1431,C11,4
D,2019-10-11T14:25:00,Southwest Airlines,1436,C13,4
D,2019-10-11T17:25:00,Southwest Airlines,1439,C11,4
D,2019-10-11T22:05:00,Southwest Airlines,1444,C1,4
D,2019-10-11T13:40:00,Southwest Airlines,1541,C16,4
D,2019-10-11T14:10:00,Southwest Airlines,1557,D4,4
D,2019-10-11T21:15:00,Southwest Airlines,1576,C7,4
D,2019-10-11T14:05:00,Southwest Airlines,1582,C9,4
D,2019-10-11T09:30:00,Southwest Airlines,1585,D5,4
D,2019-10-11T19:15:00,Southwest Airlines,1655,C17,4
D,2019-10-11T16:40:00,Southwest Airlines,1662,C3,4
D,2019-10-11T08:50:00,Southwest Airlines,1672,C14,4
D,2019-10-11T15:45:00,Southwest Airlines,1673,D8,4
D,2019-10-11T16:15:00,Southwest Airlines,1713,C13,4
D,2019-10-11T12:20:00,Southwest Airlines,1722,C17,4
D,2019-10-11T16:40:00,Southwest Airlines,1764,D6,4
D,2019-10-11T08:55:00,Southwest Airlines,1802,D2,4
D,2019-10-11T14:20:00,Southwest Airlines,1806,D2,4
D,2019-10-11T09:10:00,Southwest Airlines,1833,C2,4
D,2019-10-11T10:40:00,Southwest Airlines,1838,C3,4
D,2019-10-11T12:40:00,Southwest Airlines,1875,C7,4
D,2019-10-11T19:00:00,Southwest Airlines,1876,C1,4
D,2019-10-11T07:00:00,Southwest Airlines,1905,C1,4
D,2019-10-11T20:05:00,Southwest Airlines,1912,C8,4
D,2019-10-11T20:55:00,Southwest Airlines,1931,C13,4
D,2019-10-11T05:35:00,Southwest Airlines,1944,D4,4
D,2019-10-11T06:45:00,Southwest Airlines,1952,C7,4
D,2019-10-11T18:45:00,Southwest Airlines,1962,C16,4
D,2019-10-11T17:45:00,Southwest Airlines,1969,C17,4
D,2019-10-11T18:10:00,Southwest Airlines,1975,C7,4
D,2019-10-11T11:20:00,Southwest Airlines,1992,C2,4
D,2019-10-11T16:25:00,Southwest Airlines,1997,C19,4
D,2019-10-11T16:35:00,Southwest Airlines,2014,D7,4
D,2019-10-11T22:05:00,Southwest Airlines,2082,C9,4
D,2019-10-11T16:10:00,Southwest Airlines,2103,C6,4
D,2019-10-11T07:10:00,Southwest Airlines,2113,C11,4
D,2019-10-11T21:25:00,Southwest Airlines,2120,C19,4
D,2019-10-11T16:25:00,Southwest Airlines,2136,C18,4
D,2019-10-11T13:20:00,Southwest Airlines,2191,C11,4
D,2019-10-11T17:55:00,Southwest Airlines,2203,C18,4
D,2019-10-11T10:45:00,Southwest Airlines,2209,D2,4
D,2019-10-11T10:15:00,Southwest Airlines,2222,D7,4
D,2019-10-11T15:45:00,Southwest Airlines,2225,D4,4
