arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2018-10-06T09:30:00,Southwest Airlines,3224,C16,4
A,2018-10-06T09:30:00,Sun Country Airlines,603,25,3
A,2018-10-06T09:33:00,Delta Air Lines,5743,15,3
D,2018-10-06T09:35:00,Southwest Airlines,4635,C6,4
D,2018-10-06T09:39:00,United Airlines,604,6A,2
D,2018-10-06T09:40:00,Southwest Airlines,2337,D1,4
A,2018-10-06T09:40:00,Southwest Airlines,5092,C3,4
D,2018-10-06T09:45:00,Frontier Airlines,1306,20,3
D,2018-10-06T09:50:00,Southwest Airlines,2707,D5,4
D,2018-10-06T09:50:00,Southwest Airlines,3193,C18,4
D,2018-10-06T09:50:00,Alaska Airlines,615,11,2
A,2018-10-06T09:50:00,United Airlines,667,5,2
A,2018-10-06T09:50:00,Southwest Airlines,3495,C7,4
A,2018-10-06T09:50:00,Southwest Airlines,5211,C17,4
A,2018-10-06T09:50:00,Southwest Airlines,3630,D8,4
A,2018-10-06T09:50:00,Southwest Airlines,3805,D7,4
D,2018-10-06T09:55:00,American Airlines,608,A12,4
D,2018-10-06T09:55:00,American Airlines,652,A2,4
D,2018-10-06T09:55:00,American Airlines,3158,B21,4
D,2018-10-06T09:55:00,American Airlines,5715,A1,4
A,2018-10-06T09:55:00,Southwest Airlines,4526,D3,4
A,2018-10-06T09:55:00,Southwest Airlines,4012,C16,4
D,2018-10-06T09:56:00,American Airlines,1437,B11,4
D,2018-10-06T09:56:00,American Airlines,5800,B3,4
D,2018-10-06T09:57:00,American Airlines,1742,A17,4
D,2018-10-06T09:58:00,American Airlines,629,A5,4
D,2018-10-06T09:59:00,American Airlines,1139,B14,4
D,2018-10-06T09:59:00,American Airlines,3133,B15B,4
D,2018-10-06T10:00:00,American Airlines,498,A7,4
D,2018-10-06T10:00:00,American Airlines,1335,A14,4
D,2018-10-06T10:00:00,American Airlines,5736,B1,4
D,2018-10-06T10:00:00,American Airlines,5891,B22,4
A,2018-10-06T10:00:00,Southwest Airlines,2969,D1,4
D,2018-10-06T10:01:00,American Airlines,5886,B2,4
D,2018-10-06T10:03:00,American Airlines,546,B12,4
D,2018-10-06T10:03:00,American Airlines,5905,B18,4
D,2018-10-06T10:04:00,Delta Air Lines,5743,15,3
D,2018-10-06T10:05:00,Southwest Airlines,2571,D2,4
D,2018-10-06T10:05:00,American Airlines,760,A13,4
D,2018-10-06T10:05:00,American Airlines,5742,B15A,4
D,2018-10-06T10:05:00,American Airlines,5768,B19,4
A,2018-10-06T10:05:00,Southwest Airlines,4380,C11,4
D,2018-10-06T10:07:00,American Airlines,5864,B20,4
D,2018-10-06T10:08:00,American Airlines,636,B6,4
D,2018-10-06T10:10:00,Southwest Airlines,3152,C2,4
D,2018-10-06T10:10:00,American Airlines,6001,B16,4
A,2018-10-06T10:11:00,Delta Air Lines,505,19,3
A,2018-10-06T10:13:00,American Airlines,1878,A3,4
D,2018-10-06T10:14:00,American Airlines,455,A10,4
D,2018-10-06T10:15:00,American Airlines,1469,B13,4
D,2018-10-06T10:15:00,Sun Country Airlines,604,25,3
A,2018-10-06T10:15:00,Southwest Airlines,1567,C19,4
A,2018-10-06T10:15:00,Southwest Airlines,2633,D6,4
A,2018-10-06T10:15:00,Southwest Airlines,3708,D2,4
D,2018-10-06T10:16:00,American Airlines,1969,A18,4
A,2018-10-06T10:16:00,WestJet,1532,B26,4
A,2018-10-06T10:17:00,Delta Air Lines,2581,23,3
D,2018-10-06T10:18:00,Delta Air Lines,1546,23,3
D,2018-10-06T10:19:00,American Airlines,777,A27,4
D,2018-10-06T10:20:00,American Airlines,534,A9,4
A,2018-10-06T10:20:00,United Airlines,1895,7,2
A,2018-10-06T10:20:00,Southwest Airlines,4125,D4,4
D,2018-10-06T10:23:00,American Airlines,2671,A21,4
D,2018-10-06T10:24:00,American Airlines,1821,A24,4
D,2018-10-06T10:25:00,American Airlines,524,B8,4
D,2018-10-06T10:25:00,American Airlines,1802,A4,4
D,2018-10-06T10:25:00,American Airlines,5859,B5,4
A,2018-10-06T10:25:00,Southwest Airlines,4699,C6,4
A,2018-10-06T10:25:00,Southwest Airlines,4444,C8,4
A,2018-10-06T10:25:00,Southwest Airlines,3173,C18,4
D,2018-10-06T10:27:00,Delta Air Lines,2877,16,3
A,2018-10-06T10:27:00,United Airlines,5411,3,2
D,2018-10-06T10:28:00,American Airlines,710,A8,4
A,2018-10-06T10:30:00,Southwest Airlines,5055,C1,4
A,2018-10-06T10:32:00,Delta Air Lines,2154,17,3
D,2018-10-06T10:33:00,American Airlines,678,A25,4
D,2018-10-06T10:35:00,Southwest Airlines,4012,C16,4
D,2018-10-06T10:35:00,American Airlines,692,B23,4
D,2018-10-06T10:35:00,Southwest Airlines,5092,C3,4
A,2018-10-06T10:35:00,Southwest Airlines,3776,D5,4
D,2018-10-06T10:45:00,Southwest Airlines,4526,D3,4
D,2018-10-06T10:45:00,American Airlines,432,A26,4
D,2018-10-06T10:45:00,American Airlines,663,A30,4
A,2018-10-06T10:45:00,Southwest Airlines,2894,C2,4
A,2018-10-06T10:46:00,Air Canada,1837,B25,4
A,2018-10-06T10:46:00,Delta Air Lines,518,18,3
D,2018-10-06T10:49:00,United Airlines,1680,5,2
D,2018-10-06T10:50:00,American Airlines,684,B28,4
D,2018-10-06T11:03:00,United Airlines,5435,3,2
D,2018-10-06T11:05:00,Southwest Airlines,4125,D4,4
D,2018-10-06T11:05:00,WestJet,1533,B26,4
A,2018-10-06T11:05:00,American Airlines,3142,B18,4
A,2018-10-04T19:10:00,American Airlines,444,B8,4
A,2018-10-04T19:10:00,American Airlines,5801,B15A,4
A,2018-10-04T19:12:00,American Airlines,1037,B26,4
A,2018-10-04T19:12:00,American Airlines,3081,A1,4
A,2018-10-04T19:13:00,American Airlines,685,A24,4
A,2018-10-04T19:13:00,American Airlines,452,DX,4
A,2018-10-04T19:14:00,American Airlines,472,A6,4
A,2018-10-04T19:14:00,American Airlines,5881,B3,4
A,2018-10-04T19:15:00,Southwest Airlines,806,D1,4
A,2018-10-04T19:15:00,Southwest Airlines,815,C8,4
A,2018-10-04T19:15:00,American Airlines,1770,A23,4
D,2018-10-04T19:15:00,Alaska Airlines,649,11,2
A,2018-10-04T19:16:00,American Airlines,1587,A30,4
A,2018-10-04T19:17:00,American Airlines,2505,A20,4
A,2018-10-04T19:17:00,American Airlines,5730,B18,4
A,2018-10-04T19:18:00,American Airlines,2958,B5,4
A,2018-10-04T19:18:00,American Airlines,531,B28,4
A,2018-10-04T19:18:00,American Airlines,2082,DX,4
D,2018-10-04T19:20:00,Southwest Airlines,1682,C9,4
A,2018-10-04T19:20:00,American Airlines,5890,B1A,4
A,2018-10-04T19:22:00,American Airlines,1823,A21,4
A,2018-10-04T19:23:00,American Airlines,1792,A9,4
A,2018-10-04T19:23:00,Delta Air Lines,1537,23,3
A,2018-10-04T19:24:00,American Airlines,1931,A10,4
A,2018-10-04T19:24:00,Delta Air Lines,2887,16,3
A,2018-10-04T19:25:00,Southwest Airlines,1661,C19,4
A,2018-10-04T19:25:00,American Airlines,2450,A12,4
A,2018-10-04T19:25:00,American Airlines,5887,B20,4
A,2018-10-04T19:26:00,American Airlines,1760,B10,4
A,2018-10-04T19:30:00,Southwest Airlines,40,C16,4
A,2018-10-04T19:30:00,Southwest Airlines,345,C17,4
A,2018-10-04T19:30:00,Southwest Airlines,549,D5,4
A,2018-10-04T19:30:00,Southwest Airlines,2276,D7,4
A,2018-10-04T19:30:00,American Airlines,414,A18,4
A,2018-10-04T19:33:00,American Airlines,3055,B19,4
A,2018-10-04T19:34:00,United Airlines,267,6A,2
D,2018-10-04T19:35:00,Southwest Airlines,260,D3,4
A,2018-10-04T19:35:00,Southwest Airlines,1626,C13,4
A,2018-10-04T19:35:00,Southwest Airlines,2318,C7,4
A,2018-10-04T19:35:00,American Airlines,556,A5,4
A,2018-10-04T19:35:00,American Airlines,420,A3,4
A,2018-10-04T19:40:00,Southwest Airlines,1897,D8,4
A,2018-10-04T19:45:00,Southwest Airlines,1780,C9,4
A,2018-10-04T19:45:00,Southwest Airlines,1912,C3,4
A,2018-10-04T19:45:00,Southwest Airlines,1928,C2,4
D,2018-10-04T19:45:00,British Airways,288,B25,4
A,2018-10-03T22:00:00,American Airlines,9622,A19,4
D,2018-10-04T19:50:00,Southwest Airlines,806,D1,4
D,2018-10-04T19:50:00,Southwest Airlines,816,C8,4
A,2018-10-04T19:50:00,Southwest Airlines,2355,C1,4
A,2018-10-04T19:50:00,Southwest Airlines,2485,C8,4
A,2018-10-04T19:50:00,Southwest Airlines,2519,C18,4
A,2018-10-04T19:55:00,Southwest Airlines,756,C4,4
A,2018-10-04T19:55:00,Southwest Airlines,1224,C8,4
A,2018-10-04T19:55:00,Southwest Airlines,1866,D1,4
D,2018-10-04T19:57:00,United Airlines,2353,6B,2
D,2018-10-04T20:00:00,Southwest Airlines,1661,C19,4
A,2018-10-04T20:00:00,Southwest Airlines,1883,C11,4
A,2018-10-04T20:00:00,Southwest Airlines,2177,C6,4
D,2018-10-04T20:05:00,Southwest Airlines,40,C16,4
D,2018-10-04T20:05:00,Southwest Airlines,345,C17,4
D,2018-10-04T20:05:00,American Airlines,820,A13,4
D,2018-10-04T20:05:00,American Airlines,5870,B1,4
D,2018-10-04T20:07:00,American Airlines,2108,A17,4
D,2018-10-04T20:08:00,American Airlines,2637,A4,4
D,2018-10-04T20:09:00,American Airlines,5837,B3,4
D,2018-10-04T20:10:00,Southwest Airlines,549,D5,4
D,2018-10-04T20:10:00,American Airlines,1295,A7,4
A,2018-10-04T20:11:00,Delta Air Lines,1319,17,3
D,2018-10-04T20:11:00,American Airlines,2179,B28,4
D,2018-10-04T20:11:00,American Airlines,5773,B16,4
D,2018-10-04T20:12:00,American Airlines,5815,B20,4
D,2018-10-04T20:13:00,American Airlines,699,A11,4
D,2018-10-04T20:13:00,American Airlines,3085,A1,4
A,2018-10-04T20:15:00,Southwest Airlines,42,C19,4
A,2018-10-04T20:15:00,Southwest Airlines,1301,D3,4
A,2018-10-04T20:15:00,Southwest Airlines,6244,D4,4
D,2018-10-04T20:15:00,American Airlines,3131,B15B,4
A,2018-10-04T20:17:00,United Airlines,594,5,2
D,2018-10-04T20:17:00,American Airlines,418,A6,4
D,2018-10-04T20:17:00,American Airlines,3054,B19,4
A,2018-10-04T20:17:00,American Airlines,1097,DX,4
D,2018-10-04T20:18:00,American Airlines,5719,B18,4
D,2018-10-04T20:19:00,American Airlines,2982,B5,4
D,2018-10-04T20:20:00,American Airlines,5958,B1A,4
D,2018-10-04T20:25:00,Southwest Airlines,1626,C13,4
A,2018-10-04T20:25:00,Southwest Airlines,2490,D6,4
D,2018-10-04T20:25:00,American Airlines,695,A23,4
D,2018-10-04T20:27:00,American Airlines,1107,A2,4
D,2018-10-04T20:27:00,American Airlines,5762,B2,4
D,2018-10-04T20:29:00,American Airlines,597,A18,4
A,2018-10-04T20:30:00,Southwest Airlines,535,D5,4
D,2018-10-04T20:35:00,Southwest Airlines,1912,C3,4
D,2018-10-04T20:35:00,Southwest Airlines,2318,C7,4
A,2018-10-04T20:35:00,Southwest Airlines,1561,C17,4
D,2018-10-04T20:35:00,American Airlines,1231,B26,4
D,2018-10-04T20:36:00,American Airlines,634,B23,4
A,2018-10-04T20:40:00,Southwest Airlines,419,C18,4
A,2018-10-04T20:40:00,Southwest Airlines,2349,C13,4
D,2018-10-04T20:40:00,American Airlines,2177,A3,4
D,2018-10-04T20:45:00,Southwest Airlines,1780,C9,4
D,2018-10-04T20:45:00,Southwest Airlines,1928,D7,4
D,2018-10-04T20:45:00,Southwest Airlines,2177,C6,4
D,2018-10-04T20:45:00,Southwest Airlines,2355,C1,4
D,2018-10-04T20:45:00,Southwest Airlines,2519,C18,4
A,2018-10-04T20:45:00,American Airlines,2466,A11,4
A,2018-10-04T20:46:00,American Airlines,480,A13,4
A,2018-10-04T20:47:00,American Airlines,2197,B11,4
A,2018-10-04T20:50:00,Southwest Airlines,1326,C14,4
A,2018-10-04T20:50:00,American Airlines,5845,B2,4
A,2018-10-04T20:51:00,American Airlines,5832,B17,4
A,2018-10-04T20:53:00,American Airlines,5885,B19,4
D,2018-10-04T20:55:00,Southwest Airlines,42,C19,4
D,2018-10-04T20:55:00,Southwest Airlines,1869,D8,4
A,2018-10-06T11:08:00,American Airlines,687,A18,4
A,2018-10-06T11:09:00,Air Canada,1890,B23,4
A,2018-10-06T11:09:00,American Airlines,5792,B17,4
D,2018-10-06T11:10:00,Southwest Airlines,2562,D7,4
D,2018-10-06T11:10:00,Southwest Airlines,4444,C8,4
D,2018-10-06T11:10:00,American Airlines,1885,A3,4
D,2018-10-06T11:10:00,Southwest Airlines,5061,C1,4
A,2018-10-06T11:10:00,United Airlines,581,8,2
A,2018-10-06T11:10:00,Southwest Airlines,4065,C8,4
A,2018-10-06T11:10:00,Southwest Airlines,3977,D4,4
A,2018-10-06T11:13:00,American Airlines,474,A13,4
D,2018-10-06T11:14:00,Delta Air Lines,2201,19,3
D,2018-10-06T11:15:00,Southwest Airlines,2633,D6,4
D,2018-10-06T11:15:00,Southwest Airlines,3173,C18,4
D,2018-10-06T11:15:00,United Airlines,523,7,2
A,2018-10-06T11:18:00,American Airlines,486,A2,4
D,2018-10-06T11:20:00,Southwest Airlines,3776,D5,4
D,2018-10-06T11:20:00,Southwest Airlines,4699,C6,4
D,2018-10-06T11:20:00,Southwest Airlines,4987,C7,4
A,2018-10-06T11:20:00,American Airlines,1868,A21,4
A,2018-10-06T11:20:00,Southwest Airlines,3031,C1,4
A,2018-10-06T11:21:00,American Airlines,615,A30,4
A,2018-10-06T11:21:00,American Airlines,1402,A25,4
A,2018-10-06T11:21:00,American Airlines,438,A24,4
A,2018-10-06T11:22:00,American Airlines,1103,A17,4
A,2018-10-06T11:22:00,American Airlines,5873,B5,4
A,2018-10-06T11:23:00,American Airlines,829,B6,4
A,2018-10-06T11:24:00,American Airlines,2519,A5,4
D,2018-10-06T11:25:00,Southwest Airlines,4297,D8,4
D,2018-10-06T11:25:00,Southwest Airlines,4857,C19,4
A,2018-10-06T11:26:00,American Airlines,2978,B3,4
D,2018-10-05T14:30:00,American Airlines,9614,B10,4
A,2018-10-06T11:28:00,American Airlines,1465,A11,4
A,2018-10-06T11:29:00,American Airlines,2994,B2,4
D,2018-10-06T11:30:00,Southwest Airlines,3227,C16,4
D,2018-10-06T11:30:00,Southwest Airlines,3874,C11,4
D,2018-10-06T11:30:00,Southwest Airlines,3942,D1,4
D,2018-10-06T11:30:00,Delta Air Lines,518,18,3
D,2018-10-06T11:30:00,Southwest Airlines,4781,C4,4
A,2018-10-06T11:32:00,American Airlines,445,A6,4
D,2018-10-06T11:35:00,Southwest Airlines,2892,C2,4
D,2018-10-06T11:35:00,Southwest Airlines,5212,C17,4
A,2018-10-06T11:35:00,Southwest Airlines,1080,D5,4
A,2018-10-06T11:35:00,American Airlines,5743,A1,4
A,2018-10-06T11:35:00,Southwest Airlines,5020,C6,4
A,2018-10-06T11:36:00,American Airlines,2045,A7,4
D,2018-10-06T11:40:00,Delta Air Lines,1874,17,3
A,2018-10-06T11:42:00,American Airlines,5796,B22,4
A,2018-10-06T11:46:00,Alaska Airlines,644,10,2
D,2018-10-06T11:50:00,Southwest Airlines,2671,C9,4
D,2018-10-06T11:50:00,Southwest Airlines,3977,D4,4
A,2018-10-06T11:53:00,United Airlines,725,5,2
D,2018-10-06T11:55:00,Southwest Airlines,4065,C13,4
D,2018-10-06T12:00:00,Southwest Airlines,3034,C1,4
D,2018-10-06T12:00:00,Southwest Airlines,3417,D3,4
D,2018-10-06T12:00:00,Air Canada,1891,B23,4
A,2018-10-06T12:00:00,Southwest Airlines,4121,C18,4
A,2018-10-06T12:00:00,Southwest Airlines,4274,D6,4
A,2018-10-06T12:02:00,WestJet,1402,B26,4
A,2018-10-06T12:05:00,Southwest Airlines,353,D7,4
A,2018-10-06T12:05:00,Southwest Airlines,3168,C7,4
A,2018-10-06T12:05:00,Southwest Airlines,4629,C9,4
D,2018-10-06T12:10:00,Delta Air Lines,136,23,3
D,2018-10-06T12:10:00,Southwest Airlines,4772,D2,4
D,2018-10-06T12:12:00,American Airlines,6003,B5,4
D,2018-10-06T12:14:00,American Airlines,674,A2,4
A,2018-10-06T12:14:00,United Airlines,739,6A,2
D,2018-10-06T12:15:00,American Airlines,727,A18,4
D,2018-10-06T12:15:00,American Airlines,2983,B18,4
D,2018-10-06T12:15:00,American Airlines,5902,B22,4
D,2018-10-06T12:15:00,United Airlines,1552,8,2
D,2018-10-06T12:15:00,Southwest Airlines,5020,C6,4
D,2018-10-06T12:15:00,Southwest Airlines,5201,D5,4
A,2018-10-06T12:15:00,Southwest Airlines,4433,C11,4
A,2018-10-06T12:16:00,Delta Air Lines,2764,19,3
D,2018-10-06T12:17:00,American Airlines,3137,B3,4
D,2018-10-06T12:17:00,American Airlines,5834,B19,4
D,2018-10-06T12:18:00,American Airlines,1777,B6,4
D,2018-10-06T12:19:00,American Airlines,460,A18,4
A,2018-10-06T12:20:00,American Airlines,2371,A27,4
A,2018-10-06T12:20:00,Southwest Airlines,4324,C19,4
D,2018-10-06T12:22:00,American Airlines,1200,A25,4
D,2018-10-06T12:23:00,American Airlines,410,A4,4
D,2018-10-06T12:25:00,American Airlines,2519,A5,4
D,2018-10-06T12:26:00,American Airlines,1743,A30,4
D,2018-10-06T12:26:00,American Airlines,5945,A1,4
D,2018-10-06T12:30:00,American Airlines,1380,A17,4
D,2018-10-06T12:30:00,Air Canada,1836,B25,4
A,2018-10-06T12:30:00,Southwest Airlines,2556,C17,4
A,2018-10-06T12:30:00,Alaska Airlines,656,11,2
A,2018-10-06T12:30:00,Southwest Airlines,4618,C1,4
D,2018-10-06T12:31:00,American Airlines,2320,A11,4
A,2018-10-06T12:32:00,American Airlines,2229,A9,4
D,2018-10-06T12:33:00,American Airlines,616,A21,4
A,2018-10-06T12:33:00,American Airlines,1970,A3,4
D,2018-10-06T12:35:00,American Airlines,2434,B11,4
A,2018-10-06T12:35:00,Delta Air Lines,5726,15,3
A,2018-10-06T12:35:00,Southwest Airlines,4847,D8,4
A,2018-10-06T12:36:00,American Airlines,5878,B20,4
A,2018-10-06T12:38:00,American Airlines,5914,B16,4
A,2018-10-06T12:38:00,United Airlines,1859,3,2
A,2018-10-06T12:39:00,American Airlines,643,A26,4
D,2018-10-06T12:40:00,American Airlines,747,A12,4
A,2018-10-06T12:40:00,Air Canada,8228,B24,4
A,2018-10-06T12:40:00,American Airlines,476,A4,4
A,2018-10-06T12:40:00,Southwest Airlines,5475,C16,4
D,2018-10-06T12:40:00,American Airlines,5730,DX,4
A,2018-10-06T12:42:00,American Airlines,636,A8,4
A,2018-10-06T12:43:00,Delta Air Lines,2140,16,3
A,2018-10-06T12:44:00,Delta Air Lines,1772,17,3
D,2018-10-06T12:45:00,Alaska Airlines,659,10,2
D,2018-10-06T12:45:00,United Airlines,2351,5,2
A,2018-10-06T12:45:00,American Airlines,3041,A1,4
A,2018-10-06T12:45:00,American Airlines,1218,A17,4
A,2018-10-06T12:45:00,American Airlines,2189,B4,4
A,2018-10-05T12:46:00,Delta Air Lines,2140,16,3
A,2018-10-05T12:47:00,Delta Air Lines,1772,17,3
A,2018-10-05T12:48:00,American Airlines,407,A4,4
D,2018-10-05T12:50:00,Southwest Airlines,2123,D6,4
D,2018-10-05T12:50:00,WestJet,1403,B26,4
A,2018-10-05T12:50:00,American Airlines,2631,,4
D,2018-10-05T12:55:00,American Airlines,1634,A22,4
A,2018-10-05T12:55:00,American Airlines,3133,B15B,4
A,2018-10-05T12:55:00,Southwest Airlines,2339,D1,4
A,2018-10-05T12:55:00,Southwest Airlines,615,C11,4
A,2018-10-05T12:56:00,American Airlines,2369,A7,4
A,2018-10-05T12:58:00,American Airlines,1995,A19,4
A,2018-10-05T12:59:00,American Airlines,562,A24,4
A,2018-10-05T12:59:00,American Airlines,5742,B16,4
D,2018-10-05T13:00:00,Southwest Airlines,2110,C7,4
A,2018-10-05T13:00:00,American Airlines,482,A12,4
A,2018-10-05T13:05:00,Southwest Airlines,1911,C3,4
A,2018-10-05T13:05:00,Southwest Airlines,2078,C18,4
A,2018-10-05T13:05:00,Southwest Airlines,1468,C4,4
D,2018-10-05T13:09:00,Delta Air Lines,5726,15,3
A,2018-10-05T13:09:00,American Airlines,3158,B22,4
D,2018-10-05T13:15:00,Air Canada,8305,B24,4
D,2018-10-05T13:15:00,Southwest Airlines,2235,D3,4
A,2018-10-05T13:15:00,Southwest Airlines,776,C17,4
A,2018-10-04T16:13:00,Delta Air Lines,8939,WAC_1,3
A,2018-10-05T13:20:00,Southwest Airlines,1966,C7,4
D,2018-10-05T13:25:00,Southwest Airlines,1689,C16,4
A,2018-10-05T13:26:00,Frontier Airlines,1877,20,3
D,2018-10-05T13:30:00,Southwest Airlines,1541,D5,4
D,2018-10-05T13:30:00,American Airlines,9463,A30,4
D,2018-10-05T13:30:00,American Airlines,3068,B19,4
D,2018-10-05T13:30:00,American Airlines,3144,B20,4
D,2018-10-05T13:30:00,Alaska Airlines,581,11,2
A,2018-10-05T13:30:00,Delta Air Lines,2581,19,3
D,2018-10-05T13:31:00,American Airlines,470,A9,4
D,2018-10-04T14:20:00,Southwest Airlines,9010,DX,4
D,2018-10-05T13:32:00,American Airlines,775,A5,4
D,2018-10-05T13:33:00,American Airlines,542,A8,4
D,2018-10-05T13:35:00,Southwest Airlines,615,C11,4
D,2018-10-05T13:35:00,American Airlines,556,A3,4
D,2018-10-05T13:35:00,American Airlines,5785,A1,4
D,2018-10-05T13:35:00,United Airlines,2135,5,2
D,2018-10-05T13:35:00,Southwest Airlines,5204,C19,4
D,2018-10-05T13:35:00,Southwest Airlines,2339,D1,4
A,2018-10-05T13:35:00,American Airlines,5736,B17,4
A,2018-10-05T13:36:00,United Airlines,1107,6A,2
D,2018-10-05T13:40:00,American Airlines,1147,A14,4
A,2018-10-05T13:40:00,Southwest Airlines,147,C9,4
A,2018-10-05T13:40:00,Southwest Airlines,1735,D6,4
D,2018-10-05T13:41:00,Delta Air Lines,2657,16,3
A,2018-10-05T13:41:00,American Airlines,533,B27,4
D,2018-10-05T13:45:00,Southwest Airlines,1469,C4,4
D,2018-10-05T13:45:00,Southwest Airlines,2078,C18,4
D,2018-10-05T13:45:00,Delta Air Lines,1772,17,3
D,2018-10-05T13:45:00,American Airlines,883,A21,4
D,2018-10-05T13:45:00,American Airlines,5839,B5,4
A,2018-10-05T13:45:00,American Airlines,777,A11,4
D,2018-10-05T13:47:00,American Airlines,5956,B15A,4
A,2018-10-05T13:49:00,American Airlines,5715,B1A,4
D,2018-10-05T13:50:00,Southwest Airlines,1911,C3,4
D,2018-10-05T13:50:00,American Airlines,2197,A7,4
A,2018-10-05T13:50:00,Southwest Airlines,1445,C8,4
D,2018-10-05T13:55:00,Southwest Airlines,776,C17,4
D,2018-10-05T13:55:00,American Airlines,648,A12,4
D,2018-10-05T13:55:00,American Airlines,3120,B15B,4
D,2018-10-05T13:55:00,American Airlines,5912,B16,4
A,2018-10-05T13:55:00,Southwest Airlines,206,C13,4
D,2018-10-05T13:57:00,American Airlines,1477,B6,4
D,2018-10-05T13:58:00,United Airlines,235,6B,2
A,2018-10-05T13:58:00,American Airlines,5864,B15A,4
D,2018-10-05T14:00:00,American Airlines,899,A27,4
A,2018-10-05T14:00:00,Air Canada,8304,B24,4
A,2018-10-05T14:00:00,American Airlines,2671,A25,4
A,2018-10-05T14:00:00,Southwest Airlines,2326,D1,4
A,2018-10-05T14:01:00,American Airlines,1827,A27,4
D,2018-10-05T14:02:00,American Airlines,1037,B4,4
D,2018-10-05T14:02:00,American Airlines,3256,B22,4
A,2018-10-05T14:02:00,American Airlines,5886,B21,4
D,2018-10-05T14:05:00,Southwest Airlines,1966,C7,4
D,2018-10-05T14:05:00,American Airlines,491,A24,4
A,2018-10-05T14:05:00,American Airlines,603,A5,4
A,2018-10-05T14:05:00,Southwest Airlines,667,C1,4
A,2018-10-05T14:05:00,Southwest Airlines,2361,D5,4
A,2018-10-05T14:05:00,Southwest Airlines,190,C16,4
D,2018-10-05T14:08:00,American Airlines,2063,B27,4
A,2018-10-05T14:08:00,American Airlines,657,A26,4
D,2018-10-04T17:01:00,Southwest Airlines,9011,HB1,4
A,2018-10-05T00:04:00,American Airlines,2593,A12,4
A,2018-10-05T14:15:00,Southwest Airlines,2532,D7,4
D,2018-10-05T14:16:00,American Airlines,694,A20,4
D,2018-10-05T14:16:00,Frontier Airlines,1876,20,3
A,2018-10-05T14:16:00,American Airlines,5859,A1,4
A,2018-10-05T14:17:00,Delta Air Lines,5783,15,3
D,2018-10-05T14:20:00,Southwest Airlines,1735,D6,4
D,2018-10-05T14:20:00,American Airlines,5729,B3,4
A,2018-10-05T14:20:00,American Airlines,1141,B6,4
A,2018-10-05T14:20:00,Southwest Airlines,1875,C19,4
A,2018-10-05T14:21:00,American Airlines,668,A3,4
A,2018-10-05T14:22:00,American Airlines,546,A7,4
A,2018-10-05T14:23:00,American Airlines,1499,A9,4
A,2018-10-05T14:23:00,American Airlines,6001,B1,4
A,2018-10-05T14:25:00,Southwest Airlines,1430,C18,4
A,2018-10-05T14:27:00,American Airlines,5905,B18,4
A,2018-10-05T14:27:00,American Airlines,852,A18,4
D,2018-10-05T14:28:00,Delta Air Lines,1769,19,3
A,2018-10-05T14:29:00,American Airlines,5800,B19,4
A,2018-10-05T14:29:00,American Airlines,1335,B4,4
D,2018-10-05T14:30:00,Southwest Airlines,147,C9,4
D,2018-10-05T14:30:00,Southwest Airlines,1445,C8,4
D,2018-10-05T14:30:00,United Airlines,2000,6A,2
A,2018-10-05T14:30:00,American Airlines,3091,B5,4
A,2018-10-05T14:30:00,American Airlines,3043,B15B,4
A,2018-10-05T14:30:00,Southwest Airlines,2483,D3,4
A,2018-10-05T14:31:00,American Airlines,652,A4,4
A,2018-10-05T14:31:00,American Airlines,3065,B16,4
A,2018-10-04T20:55:00,Southwest Airlines,1068,C16,4
A,2018-10-04T20:55:00,American Airlines,2175,A18,4
A,2018-10-04T20:55:00,American Airlines,5794,B1,4
A,2018-10-04T20:56:00,American Airlines,2107,A6,4
A,2018-10-04T20:57:00,American Airlines,3063,B3,4
D,2018-10-04T21:00:00,Southwest Airlines,195,D1,4
D,2018-10-06T20:11:00,American Airlines,5773,B3,4
D,2018-10-06T20:12:00,American Airlines,5815,B22,4
D,2018-10-06T20:13:00,American Airlines,699,B4,4
D,2018-10-06T20:13:00,American Airlines,3085,B18,4
D,2018-10-06T20:15:00,Southwest Airlines,4104,C18,4
D,2018-10-06T20:15:00,American Airlines,3131,B1,4
D,2018-10-06T20:17:00,American Airlines,418,A2,4
D,2018-10-06T20:17:00,American Airlines,3054,B15B,4
A,2018-10-06T20:17:00,United Airlines,594,5,2
D,2018-10-06T20:18:00,American Airlines,5719,B17,4
D,2018-10-06T20:19:00,American Airlines,2982,B2,4
D,2018-10-06T20:20:00,Southwest Airlines,1593,C17,4
D,2018-10-06T20:20:00,Southwest Airlines,2560,C6,4
D,2018-10-06T20:20:00,Southwest Airlines,3500,C4,4
D,2018-10-06T20:20:00,American Airlines,5958,B16,4
D,2018-10-06T20:20:00,Southwest Airlines,5269,D2,4
A,2018-10-06T20:20:00,Southwest Airlines,3408,D8,4
D,2018-10-06T20:25:00,Southwest Airlines,2574,D5,4
D,2018-10-06T20:25:00,Southwest Airlines,3513,C9,4
D,2018-10-06T20:25:00,American Airlines,695,A7,4
D,2018-10-06T20:27:00,American Airlines,1107,A14,4
D,2018-10-06T20:27:00,American Airlines,5762,B21,4
D,2018-10-06T20:29:00,American Airlines,597,A7,4
D,2018-10-06T20:35:00,American Airlines,1231,A25,4
