arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2019-03-16T23:40:00,American Airlines,2345,A20,4
D,2019-03-16T23:40:00,American Airlines,2777,A3,4
D,2019-03-16T23:45:00,American Airlines,2541,A30,4
D,2019-03-16T23:50:00,United Airlines,1023,6B,2
A,2019-03-16T23:55:00,Southwest Airlines,4566,C6,4
D,2019-03-16T23:55:00,American Airlines,2197,A26,4
D,2019-03-16T23:56:00,American Airlines,2441,A14,4
D,2019-03-16T23:58:00,American Airlines,1542,A25,4
D,2019-03-16T23:59:00,JetBlue Airways,1158,F3,3
A,2019-03-16T14:00:00,American Airlines,2024,B24,4
A,2019-03-16T14:04:00,American Airlines,2671,A17,4
A,2019-03-16T14:06:00,American Airlines,5915,B17,4
A,2019-03-16T14:10:00,American Airlines,5859,B20,4
A,2019-03-16T14:10:00,Alaska Airlines,1880,10,2
A,2019-03-16T14:12:00,American Airlines,2045,A3,4
A,2019-03-16T14:14:00,American Airlines,2975,B21,4
A,2019-03-16T14:21:00,American Airlines,743,A5,4
A,2019-03-16T14:21:00,United Airlines,5493,7,2
A,2019-03-16T14:28:00,American Airlines,5879,B16,4
A,2019-03-16T14:28:00,American Airlines,1141,A12,4
A,2019-03-16T14:28:00,American Airlines,546,A9,4
A,2019-03-16T14:29:00,American Airlines,3091,B18,4
A,2019-03-16T14:30:00,American Airlines,3065,B15A,4
A,2019-03-16T14:30:00,American Airlines,3043,A1,4
A,2019-03-16T14:30:00,American Airlines,3021,B22,4
A,2019-03-16T14:30:00,American Airlines,2722,B14,4
A,2019-03-16T14:31:00,American Airlines,652,B10,4
A,2019-03-16T14:32:00,American Airlines,5807,B20,4
A,2019-03-16T14:44:00,United Airlines,2246,6B,2
A,2019-03-16T14:45:00,American Airlines,586,A21,4
A,2019-03-16T14:55:00,Alaska Airlines,2802,11,2
A,2019-03-16T15:01:00,American Airlines,571,B27,4
A,2019-03-16T15:09:00,American Airlines,758,A18,4
A,2019-03-16T15:10:00,United Airlines,373,3,2
A,2019-03-16T15:14:00,American Airlines,613,A10,4
A,2019-03-16T15:20:00,United Airlines,2256,8,2
A,2019-03-16T15:34:00,American Airlines,535,B25,4
A,2019-03-16T15:35:00,American Airlines,5891,B24,4
A,2019-03-16T15:35:00,Delta Air Lines,1494,F10,3
A,2019-03-16T15:36:00,American Airlines,1333,A6,4
A,2019-03-16T15:40:00,American Airlines,1057,B11,4
A,2019-03-16T15:41:00,American Airlines,601,A7,4
A,2019-03-16T15:44:00,American Airlines,590,A14,4
A,2019-03-16T15:44:00,American Airlines,5904,B22,4
A,2019-03-16T15:49:00,American Airlines,210,A14,4
A,2019-03-16T15:50:00,Delta Air Lines,1304,F8,3
A,2019-03-16T15:52:00,American Airlines,1959,B10,4
A,2019-03-16T15:58:00,American Airlines,5945,B2,4
A,2019-03-16T15:59:00,American Airlines,2065,A24,4
A,2019-03-16T15:59:00,American Airlines,2983,B17,4
A,2019-03-16T15:59:00,United Airlines,5661,7,2
A,2019-03-16T16:04:00,Delta Air Lines,1234,F9,3
A,2019-03-16T16:06:00,American Airlines,5782,B18,4
A,2019-03-16T16:09:00,American Airlines,660,A19,4
A,2019-03-16T16:10:00,American Airlines,521,B27,4
A,2019-03-16T16:10:00,American Airlines,2273,A5,4
A,2019-03-16T16:12:00,American Airlines,2029,A17,4
A,2019-03-16T16:12:00,American Airlines,372,A2,4
A,2019-03-16T16:14:00,American Airlines,428,B13,4
A,2019-03-16T16:14:00,American Airlines,952,A27,4
A,2019-03-16T16:17:00,American Airlines,5993,CX,4
A,2019-03-16T16:20:00,American Airlines,2013,A4,4
A,2019-03-16T16:20:00,American Airlines,439,B24,4
A,2019-03-16T16:22:00,Delta Air Lines,5800,F4,3
A,2019-03-16T16:25:00,Alaska Airlines,650,10,2
A,2019-03-16T16:26:00,American Airlines,3068,B19,4
A,2019-03-16T16:28:00,American Airlines,3022,A1,4
A,2019-03-16T16:31:00,American Airlines,3120,B15B,4
A,2019-03-16T16:35:00,American Airlines,1802,B26,4
A,2019-03-16T16:37:00,United Airlines,2249,3,2
A,2019-03-16T17:15:00,American Airlines,2017,A21,4
A,2019-03-16T17:17:00,American Airlines,537,B25,4
A,2019-03-16T17:23:00,American Airlines,527,B6,4
A,2019-03-16T17:26:00,Delta Air Lines,2373,F7,3
A,2019-03-16T17:33:00,American Airlines,500,B4,4
A,2019-03-16T17:35:00,American Airlines,683,B28,4
A,2019-03-16T17:45:00,American Airlines,2184,A4,4
A,2019-03-16T17:45:00,American Airlines,3069,B15A,4
A,2019-03-16T17:47:00,United Airlines,1603,8,2
A,2019-03-16T17:47:00,American Airlines,2988,A1,4
A,2019-03-16T17:48:00,American Airlines,655,A30,4
A,2019-03-16T17:50:00,Delta Air Lines,1499,F6,3
A,2019-03-16T17:51:00,United Airlines,398,6A,2
A,2019-03-16T17:53:00,Delta Air Lines,5813,F8,3
A,2019-03-16T17:54:00,American Airlines,5912,B19,4
A,2019-03-16T17:56:00,American Airlines,5921,B2,4
A,2019-03-16T17:57:00,American Airlines,5961,B5,4
A,2019-03-16T17:59:00,American Airlines,5785,B12,4
A,2019-03-16T18:01:00,American Airlines,57,B13,4
A,2019-03-16T18:02:00,American Airlines,5839,B17,4
A,2019-03-16T18:04:00,American Airlines,1514,A20,4
A,2019-03-16T18:05:00,American Airlines,1179,A11,4
A,2019-03-16T18:07:00,American Airlines,5729,B22,4
A,2019-03-16T18:08:00,American Airlines,475,A5,4
A,2019-03-16T18:08:00,American Airlines,2063,A25,4
A,2019-03-16T18:08:00,American Airlines,5956,B18,4
A,2019-03-16T18:09:00,American Airlines,1083,A27,4
A,2019-03-16T18:10:00,American Airlines,648,A8,4
A,2019-03-16T18:10:00,American Airlines,542,A17,4
A,2019-03-16T18:10:00,American Airlines,5972,B7,4
A,2019-03-16T18:10:00,American Airlines,5896,B21,4
A,2019-03-16T18:13:00,Delta Air Lines,1211,F5,3
A,2019-03-16T18:22:00,American Airlines,778,A29,4
A,2019-03-16T18:25:00,Alaska Airlines,646,11,2
D,2019-03-16T18:30:00,Sun Country Airlines,688,F3,3
A,2019-03-16T18:30:00,American Airlines,441,B26,4
A,2019-03-16T18:30:00,American Airlines,5902,B22,4
A,2019-03-16T18:35:00,Delta Air Lines,5693,F4,3
A,2019-03-16T18:35:00,British Airways,289,B25,4
A,2019-03-16T18:49:00,American Airlines,531,A7,4
A,2019-03-16T18:50:00,United Airlines,2339,5,2
A,2019-03-16T18:54:00,American Airlines,515,B28,4
A,2019-03-16T19:02:00,American Airlines,440,A12,4
A,2019-03-16T19:02:00,American Airlines,682,A26,4
A,2019-03-16T19:03:00,American Airlines,2100,A2,4
A,2019-03-16T19:05:00,American Airlines,433,A24,4
A,2019-03-16T19:05:00,American Airlines,5730,B17,4
A,2019-03-16T19:06:00,American Airlines,3209,B12,4
A,2019-03-16T19:06:00,American Airlines,608,A22,4
A,2019-03-16T19:07:00,American Airlines,3215,B20,4
A,2019-03-16T19:09:00,United Airlines,5512,3,2
A,2019-03-16T19:10:00,American Airlines,1742,B8,4
A,2019-03-16T19:12:00,American Airlines,3081,B2,4
A,2019-03-16T19:14:00,American Airlines,5901,B15A,4
A,2019-03-16T19:15:00,American Airlines,2588,A4,4
A,2019-03-16T19:15:00,American Airlines,685,B14,4
A,2019-03-16T19:17:00,American Airlines,5795,B9,4
A,2019-03-16T19:21:00,American Airlines,1954,A3,4
A,2019-03-16T19:21:00,American Airlines,1587,A21,4
A,2019-03-16T19:22:00,Delta Air Lines,964,F8,3
A,2019-03-16T19:23:00,American Airlines,5887,B19,4
A,2019-03-16T19:23:00,American Airlines,1037,B4,4
A,2019-03-16T19:24:00,United Airlines,1115,6B,2
A,2019-03-16T19:27:00,American Airlines,1931,B6,4
A,2019-03-16T19:29:00,American Airlines,1216,A17,4
A,2019-03-16T19:30:00,American Airlines,5890,B18,4
A,2019-03-16T19:30:00,American Airlines,1983,A11,4
A,2019-03-16T19:32:00,American Airlines,2958,A1,4
A,2019-03-16T19:34:00,American Airlines,1792,B10,4
A,2019-03-16T19:34:00,American Airlines,319,A9,4
A,2019-03-16T19:34:00,American Airlines,1823,A5,4
A,2019-03-16T19:35:00,American Airlines,1969,A19,4
A,2019-03-16T19:36:00,American Airlines,618,A30,4
A,2019-03-16T19:38:00,American Airlines,3055,B5,4
A,2019-03-16T19:39:00,American Airlines,2009,A8,4
A,2019-03-16T19:49:00,United Airlines,741,8,2
A,2019-03-16T19:50:00,United Airlines,1947,6A,2
A,2019-03-16T19:55:00,United Airlines,594,7,2
A,2019-03-16T20:00:00,Hawaiian Airlines,36,F10,3
A,2019-03-16T20:29:00,United Airlines,1929,3,2
A,2019-03-16T20:39:00,JetBlue Airways,603,F3,3
A,2019-03-16T20:48:00,WestJet,1494,B23,4
A,2019-03-16T20:50:00,American Airlines,5794,CX,4
A,2019-03-16T20:50:00,American Airlines,2490,A14,4
A,2019-03-16T20:51:00,American Airlines,5832,B7,4
A,2019-03-16T20:53:00,American Airlines,5885,B19,4
A,2019-03-16T20:55:00,American Airlines,480,A10,4
A,2019-03-16T20:55:00,American Airlines,681,B9,4
A,2019-03-16T20:55:00,Alaska Airlines,1882,10,2
A,2019-03-16T20:57:00,American Airlines,408,A13,4
A,2019-03-16T20:57:00,Delta Air Lines,5780,F5,3
A,2019-03-16T20:57:00,American Airlines,3063,B22,4
A,2019-03-16T21:00:00,American Airlines,1903,A3,4
A,2019-03-16T21:02:00,American Airlines,1386,A25,4
A,2019-03-16T21:02:00,Delta Air Lines,2654,F2,3
A,2019-03-16T21:13:00,American Airlines,3060,B2,4
A,2019-03-16T21:15:00,American Airlines,670,A22,4
A,2019-03-16T21:17:00,Delta Air Lines,2420,F1,3
A,2019-03-16T21:18:00,American Airlines,650,A7,4
A,2019-03-16T21:18:00,American Airlines,839,A6,4
A,2019-03-16T21:20:00,American Airlines,536,B11,4
A,2019-03-16T21:29:00,Air Canada,1056,B26,4
A,2019-03-16T21:35:00,Sun Country Airlines,609,F4,3
A,2019-03-16T21:48:00,Delta Air Lines,1013,F9,3
A,2019-03-16T21:49:00,JetBlue Airways,135,F3,3
A,2019-03-16T21:50:00,American Airlines,1508,A9,4
A,2019-03-16T21:53:00,Delta Air Lines,2120,F7,3
A,2019-03-16T21:55:00,Delta Air Lines,1202,F10,3
A,2019-03-16T21:55:00,United Airlines,230,5,2
A,2019-03-16T21:58:00,American Airlines,1974,A5,4
A,2019-03-16T22:00:00,Alaska Airlines,640,11,2
A,2019-03-16T22:03:00,American Airlines,1523,A21,4
A,2019-03-16T22:04:00,American Airlines,1693,A24,4
A,2019-03-16T22:04:00,United Airlines,483,6B,2
A,2019-03-16T22:05:00,American Airlines,1450,A4,4
A,2019-03-16T22:07:00,American Airlines,1344,A20,4
A,2019-03-16T22:11:00,American Airlines,1332,A14,4
A,2019-03-16T22:12:00,Delta Air Lines,5727,F7,3
A,2019-03-16T22:15:00,American Airlines,1984,A3,4
A,2019-03-16T22:15:00,American Airlines,2097,A26,4
A,2019-03-16T22:20:00,American Airlines,479,A30,4
A,2019-03-16T22:20:00,American Airlines,1579,A29,4
A,2019-03-16T22:30:00,United Airlines,2342,3,2
A,2019-03-16T22:33:00,Frontier Airlines,2883,F1,3
A,2019-03-16T22:35:00,Alaska Airlines,614,10,2
A,2019-03-16T22:45:00,American Airlines,3258,A1,4
A,2019-03-16T22:46:00,United Airlines,2257,6A,2
A,2019-03-16T22:48:00,American Airlines,1537,A11,4
A,2019-03-16T23:05:00,Frontier Airlines,753,F6,3
A,2019-03-16T23:07:00,American Airlines,64,A6,4
A,2019-03-16T23:09:00,JetBlue Airways,1157,F3,3
A,2019-03-16T23:10:00,American Airlines,1992,A22,4
A,2019-03-16T23:10:00,American Airlines,1300,A7,4
A,2019-03-16T23:15:00,American Airlines,1393,A5,4
A,2019-03-16T23:18:00,American Airlines,1193,A13,4
A,2019-03-16T23:32:00,United Airlines,1629,6B,2
A,2019-03-16T23:57:00,American Airlines,2756,A9,4
A,2019-03-16T23:59:00,Spirit Airlines,971,2,2
D,2019-03-17T00:05:00,Sun Country Airlines,610,F4,3
D,2019-03-17T01:09:00,Spirit Airlines,972,2,2
D,2019-03-17T05:00:00,Frontier Airlines,752,F6,3
D,2019-03-17T06:00:00,Delta Air Lines,609,F2,3
D,2019-03-17T06:10:00,Frontier Airlines,1191,F1,3
D,2019-03-17T07:00:00,WestJet,1499,B23,4
D,2019-03-17T07:20:00,Air Canada,1055,B26,4
D,2019-03-17T07:30:00,Hawaiian Airlines,35,F8,3
D,2019-03-16T09:05:00,Southwest Airlines,2775,,4
A,2019-03-16T05:04:00,American Airlines,673,,4
A,2019-03-16T06:25:00,American Airlines,602,,4
A,2019-03-16T07:43:00,American Airlines,675,,4
D,2019-03-17T00:30:00,Delta Air Lines,988,F8,3
D,2019-03-17T06:00:00,Delta Air Lines,5814,F5,3
D,2019-03-17T06:04:00,Delta Air Lines,5751,F4,3
D,2019-03-17T06:05:00,Delta Air Lines,2247,F7,3
D,2019-03-17T06:10:00,Delta Air Lines,1487,F3,3
D,2019-03-17T06:40:00,Delta Air Lines,2147,F6,3
D,2019-03-17T07:15:00,Delta Air Lines,2296,F10,3
D,2019-03-17T07:25:00,Delta Air Lines,2240,F1,3
D,2019-03-17T07:35:00,Delta Air Lines,5851,F7,3
D,2019-03-17T11:00:00,Southwest Airlines,8207,C14,4
A,2019-03-15T19:10:00,Southwest Airlines,8506,C2,4
D,2019-03-15T15:25:00,Delta Air Lines,9999,,3
A,2019-03-15T15:57:00,Air Canada,7039,Cargo 02,4
D,2019-03-17T06:25:00,Southwest Airlines,1656,CX,4
A,2019-03-17T11:30:00,Southwest Airlines,3870,CX,4
A,2019-03-17T16:55:00,Southwest Airlines,2822,CX,4
D,2019-03-17T17:50:00,Southwest Airlines,1381,CX,4
D,2019-03-17T07:00:00,Southwest Airlines,4971,CX,4
D,2019-03-17T07:00:00,Southwest Airlines,4985,CX,4
A,2019-03-17T07:50:00,Southwest Airlines,5372,CX,4
D,2019-03-17T08:25:00,Southwest Airlines,5173,CX,4
A,2019-03-17T08:35:00,Southwest Airlines,3942,CX,4
A,2019-03-17T08:45:00,Southwest Airlines,4989,CX,4
D,2019-03-17T08:50:00,Southwest Airlines,5356,CX,4
D,2019-03-17T09:30:00,Southwest Airlines,3942,CX,4
D,2019-03-17T09:35:00,Southwest Airlines,4989,CX,4
A,2019-03-17T12:00:00,Southwest Airlines,4527,CX,4
D,2019-03-17T12:50:00,Southwest Airlines,4527,CX,4
A,2019-03-17T16:50:00,Southwest Airlines,1816,CX,4
D,2019-03-17T17:45:00,Southwest Airlines,4986,CX,4
A,2019-03-17T20:40:00,Southwest Airlines,4528,CX,4
A,2019-03-17T20:50:00,Southwest Airlines,3595,CX,4
A,2019-03-17T23:05:00,Southwest Airlines,4752,CX,4
A,2019-03-17T07:35:00,Southwest Airlines,5173,CX,4
A,2019-03-17T11:05:00,Southwest Airlines,2494,CX,4
D,2019-03-17T11:55:00,Southwest Airlines,2494,CX,4
D,2019-03-17T12:15:00,Southwest Airlines,3870,CX,4
A,2019-03-17T18:25:00,Southwest Airlines,4638,CX,4
D,2019-03-17T19:20:00,Southwest Airlines,4638,CX,4
D,2019-03-15T21:00:00,American Airlines,9636,A26,4
D,2019-03-15T17:00:00,Air Canada,7085,Cargo 02,4
A,2019-03-15T16:13:00,Sun Country Airlines,8035,F4,3
A,2019-03-18T11:25:00,Southwest Airlines,2194,CX,4
D,2019-03-18T12:10:00,Southwest Airlines,2194,CX,4
D,2019-03-18T22:10:00,Southwest Airlines,704,DX,4
D,2019-03-18T05:20:00,Southwest Airlines,4526,CX,4
A,2019-03-18T09:00:00,Southwest Airlines,2330,CX,4
D,2019-03-18T10:25:00,Southwest Airlines,1660,CX,4
A,2019-03-18T12:35:00,Southwest Airlines,6544,CX,4
D,2019-03-18T13:25:00,Southwest Airlines,3167,CX,4
A,2019-03-18T14:10:00,Southwest Airlines,1614,CX,4
D,2019-03-18T14:55:00,Southwest Airlines,1614,CX,4
A,2019-03-18T16:25:00,Southwest Airlines,1335,CX,4
D,2019-03-18T17:15:00,Southwest Airlines,1336,CX,4
A,2019-03-18T21:25:00,Southwest Airlines,6603,,4
D,2019-03-15T17:00:00,Sun Country Airlines,8035,F4,3
A,2019-03-18T08:25:00,Southwest Airlines,964,CX,4
A,2019-03-18T08:40:00,Southwest Airlines,2539,CX,4
D,2019-03-18T09:15:00,Southwest Airlines,964,CX,4
D,2019-03-18T09:30:00,Southwest Airlines,2539,CX,4
A,2019-03-18T13:30:00,Southwest Airlines,322,CX,4
D,2019-03-18T14:20:00,Southwest Airlines,322,CX,4
A,2019-03-18T17:25:00,Southwest Airlines,1828,CX,4
D,2019-03-18T18:15:00,Southwest Airlines,2030,CX,4
A,2019-03-18T20:55:00,Southwest Airlines,2238,DX,4
A,2019-03-15T21:55:00,United Airlines,230,6A,2
A,2019-03-15T21:55:00,United Airlines,230,6A,2
A,2019-03-15T21:55:00,United Airlines,230,6A,2
A,2019-03-15T18:48:00,United Airlines,1304,,2
A,2019-03-15T21:55:00,United Airlines,230,6A,2
A,2019-03-15T21:55:00,United Airlines,230,6A,2
A,2019-03-15T21:55:00,United Airlines,230,6A,2
A,2019-03-15T21:55:00,United Airlines,230,6A,2
A,2019-03-15T21:55:00,United Airlines,230,6A,2
A,2019-03-15T21:55:00,United Airlines,230,6A,2
A,2019-03-15T21:55:00,United Airlines,230,6A,2
A,2019-03-15T21:55:00,United Airlines,230,6A,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:07:00,United Airlines,230,7,2
A,2019-03-15T21:07:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T20:32:00,American Airlines,9853,B17,4
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
D,2019-03-16T05:30:00,Southwest Airlines,8501,C4,4
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
A,2019-03-15T21:55:00,United Airlines,230,7,2
D,2019-03-17T05:25:00,Southwest Airlines,1799,C3,4
D,2019-03-17T05:40:00,Southwest Airlines,3373,D6,4
D,2019-03-17T05:45:00,Southwest Airlines,1230,C7,4
D,2019-03-17T05:50:00,Southwest Airlines,2884,C13,4
D,2019-03-17T06:00:00,Southwest Airlines,342,D1,4
D,2019-03-17T06:00:00,Southwest Airlines,3509,C4,4
D,2019-03-17T06:15:00,Southwest Airlines,3248,C1,4
D,2019-03-17T06:15:00,Southwest Airlines,3780,C14,4
D,2019-03-17T06:25:00,Southwest Airlines,3690,C16,4
D,2019-03-17T06:35:00,Southwest Airlines,2869,D3,4
D,2019-03-17T06:50:00,Southwest Airlines,3703,C9,4
D,2019-03-17T07:10:00,Southwest Airlines,2873,D8,4
D,2019-03-17T07:15:00,Southwest Airlines,3672,D7,4
D,2019-03-17T07:30:00,Southwest Airlines,2865,D5,4
D,2019-03-17T07:55:00,Southwest Airlines,3080,C2,4
D,2019-03-17T08:00:00,Southwest Airlines,690,C11,4
D,2019-03-17T08:05:00,Southwest Airlines,3759,C17,4
D,2019-03-17T08:45:00,Southwest Airlines,3819,C16,4
D,2019-03-17T08:45:00,Southwest Airlines,3881,D6,4
D,2019-03-17T09:00:00,Southwest Airlines,3258,D7,4
D,2019-03-17T09:05:00,Southwest Airlines,3764,D8,4
D,2019-03-17T09:15:00,Southwest Airlines,1410,C17,4
D,2019-03-17T09:30:00,Southwest Airlines,3054,D1,4
D,2019-03-17T09:50:00,Southwest Airlines,3792,C11,4
D,2019-03-17T10:05:00,Southwest Airlines,3452,C9,4
D,2019-03-17T10:10:00,Southwest Airlines,655,C1,4
D,2019-03-17T11:10:00,Southwest Airlines,1340,D1,4
D,2019-03-17T11:30:00,Southwest Airlines,3306,C11,4
D,2019-03-17T11:30:00,Southwest Airlines,3465,D6,4
D,2019-03-17T11:35:00,Southwest Airlines,1262,C7,4
D,2019-03-17T11:35:00,Southwest Airlines,3111,C18,4
D,2019-03-17T11:35:00,Southwest Airlines,3692,C8,4
D,2019-03-17T11:40:00,Southwest Airlines,3164,C3,4
D,2019-03-17T11:40:00,Southwest Airlines,3943,C16,4
D,2019-03-17T11:55:00,Southwest Airlines,656,C17,4
D,2019-03-17T12:05:00,Southwest Airlines,3318,C1,4
D,2019-03-17T12:15:00,Southwest Airlines,3503,C19,4
D,2019-03-17T12:20:00,Southwest Airlines,3531,C2,4
D,2019-03-17T12:25:00,Southwest Airlines,973,D7,4
D,2019-03-17T12:30:00,Southwest Airlines,645,C13,4
D,2019-03-17T12:40:00,Southwest Airlines,3567,C16,4
D,2019-03-17T13:05:00,Southwest Airlines,3440,D8,4
D,2019-03-17T13:20:00,Southwest Airlines,3612,C3,4
D,2019-03-17T13:25:00,Southwest Airlines,2954,C6,4
D,2019-03-17T13:30:00,Southwest Airlines,2631,C1,4
D,2019-03-17T13:35:00,Southwest Airlines,56,C7,4
D,2019-03-17T14:05:00,Southwest Airlines,2655,D7,4
D,2019-03-17T14:10:00,Southwest Airlines,3032,D5,4
D,2019-03-17T14:45:00,Southwest Airlines,3061,C6,4
D,2019-03-17T14:55:00,Southwest Airlines,3489,C1,4
D,2019-03-17T15:00:00,Southwest Airlines,1969,C7,4
D,2019-03-17T15:20:00,Southwest Airlines,1693,C9,4
D,2019-03-15T20:13:00,American Airlines,3085,B18,4
D,2019-03-15T20:15:00,American Airlines,699,A12,4
D,2019-03-15T20:15:00,American Airlines,3054,B7,4
D,2019-03-15T20:16:00,American Airlines,2637,A9,4
D,2019-03-15T20:18:00,American Airlines,5719,B2,4
D,2019-03-15T20:20:00,Southwest Airlines,878,C11,4
D,2019-03-15T20:20:00,American Airlines,766,A20,4
D,2019-03-15T20:20:00,Southwest Airlines,2029,C7,4
D,2019-03-15T20:21:00,American Airlines,1904,A25,4
D,2019-03-15T20:21:00,American Airlines,5958,B5,4
D,2019-03-15T20:23:00,American Airlines,327,B4,4
D,2019-03-15T20:23:00,American Airlines,2982,B12,4
D,2019-03-15T20:25:00,American Airlines,559,A23,4
A,2019-03-15T20:25:00,Southwest Airlines,102,D1,4
A,2019-03-15T20:25:00,Southwest Airlines,323,D7,4
D,2019-03-15T20:30:00,American Airlines,418,B10,4
D,2019-03-15T20:32:00,American Airlines,1681,A21,4
D,2019-03-15T20:35:00,American Airlines,1107,A22,4
D,2019-03-15T20:37:00,American Airlines,634,A30,4
D,2019-03-15T20:40:00,American Airlines,597,B4,4
D,2019-03-15T20:40:00,Southwest Airlines,1838,D8,4
D,2019-03-15T20:42:00,American Airlines,2048,A18,4
D,2019-03-15T20:45:00,American Airlines,3131,B15B,4
D,2019-03-15T20:45:00,British Airways,288,B25,4
D,2019-03-15T20:50:00,American Airlines,2106,A11,4
D,2019-03-15T20:55:00,Southwest Airlines,1405,D7,4
A,2019-03-15T20:55:00,Southwest Airlines,449,D2,4
D,2019-03-15T21:15:00,Southwest Airlines,511,C4,4
D,2019-03-15T21:20:00,Southwest Airlines,1261,C6,4
D,2019-03-15T21:20:00,American Airlines,2746,A17,4
D,2019-03-15T21:29:00,JetBlue Airways,136,F3,3
D,2019-03-15T21:30:00,Southwest Airlines,3025,C3,4
D,2019-03-15T21:45:00,Southwest Airlines,1409,C1,4
D,2019-03-15T21:45:00,American Airlines,3224,B15A,4
D,2019-03-15T21:49:00,American Airlines,5790,B22,4
D,2019-03-15T21:49:00,United Airlines,1976,7,2
A,2019-03-15T21:49:00,JetBlue Airways,135,F3,3
D,2019-03-15T21:50:00,Southwest Airlines,1171,C16,4
D,2019-03-15T21:50:00,Southwest Airlines,1326,D7,4
D,2019-03-15T21:50:00,Southwest Airlines,1548,C9,4
D,2019-03-15T21:50:00,Southwest Airlines,2536,C17,4
D,2019-03-15T21:52:00,American Airlines,2578,A9,4
D,2019-03-15T21:53:00,American Airlines,3263,B7,4
D,2019-03-15T21:54:00,American Airlines,1280,A18,4
D,2019-03-15T21:55:00,American Airlines,5779,A1,4
D,2019-03-15T21:59:00,American Airlines,2985,B2,4
D,2019-03-15T22:00:00,Southwest Airlines,765,C11,4
D,2019-03-15T22:00:00,Southwest Airlines,1056,D6,4
D,2019-03-15T22:10:00,Southwest Airlines,704,C6,4
D,2019-03-15T22:10:00,Southwest Airlines,2092,D3,4
A,2019-03-15T22:13:00,Air Canada,1835,B24,4
D,2019-03-15T22:15:00,American Airlines,797,A3,4
D,2019-03-15T22:20:00,American Airlines,1779,A21,4
A,2019-03-15T22:20:00,Southwest Airlines,171,C6,4
A,2019-03-15T22:20:00,Southwest Airlines,267,C12,4
D,2019-03-15T22:25:00,Southwest Airlines,2008,C16,4
D,2019-03-15T22:30:00,American Airlines,1658,A20,4
D,2019-03-15T22:45:00,American Airlines,585,A19,4
D,2019-03-15T22:45:00,American Airlines,1538,A7,4
D,2019-03-15T22:48:00,American Airlines,2795,A6,4
D,2019-03-15T22:53:00,American Airlines,497,A11,4
D,2019-03-15T22:59:00,American Airlines,640,A26,4
D,2019-03-15T23:00:00,Delta Air Lines,2154,F2,3
D,2019-03-15T23:10:00,American Airlines,1594,A24,4
D,2019-03-15T23:18:00,American Airlines,2651,A4,4
D,2019-03-15T23:30:00,Air Canada,1834,B24,4
D,2019-03-15T23:40:00,American Airlines,1562,B8,4
D,2019-03-15T23:40:00,American Airlines,1598,A27,4
D,2019-03-15T23:40:00,American Airlines,1629,A9,4
D,2019-03-15T23:40:00,American Airlines,2777,A13,4
D,2019-03-15T23:40:00,Delta Air Lines,2420,F6,3
D,2019-03-15T23:45:00,American Airlines,2769,A8,4
D,2019-03-15T23:47:00,American Airlines,1298,A10,4
D,2019-03-15T23:49:00,American Airlines,5903,B5,4
D,2019-03-15T23:50:00,American Airlines,1622,A17,4
D,2019-03-15T23:50:00,United Airlines,1023,8,2
D,2019-03-15T23:51:00,Delta Air Lines,2163,F3,3
D,2019-03-15T23:55:00,American Airlines,2197,A19,4
D,2019-03-15T23:56:00,American Airlines,1104,A2,4
D,2019-03-15T23:58:00,American Airlines,1542,A30,4
D,2019-03-15T23:59:00,American Airlines,2512,B7,4
D,2019-03-15T23:59:00,JetBlue Airways,1158,F3,3
A,2019-03-15T00:06:00,American Airlines,1370,A21,4
A,2019-03-15T00:13:00,Delta Air Lines,719,F6,3
A,2019-03-15T00:35:00,Alaska Airlines,632,10,2
A,2019-03-15T01:11:00,American Airlines,1553,A7,4
A,2019-03-15T06:00:00,Southwest Airlines,1853,C6,4
A,2019-03-15T06:00:00,Southwest Airlines,2269,D3,4
