arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2019-12-23T18:26:00,American Airlines,425,A25,4
D,2019-12-23T18:30:00,American Airlines,1031,A2,4
D,2019-12-23T18:31:00,Delta Air Lines,2046,F9,3
D,2019-12-23T18:33:00,American Airlines,578,A22,4
D,2019-12-23T18:34:00,American Airlines,2829,B28,4
D,2019-12-23T18:35:00,American Airlines,480,A18,4
D,2019-12-23T18:35:00,Southwest Airlines,559,C4,4
D,2019-12-23T18:35:00,Southwest Airlines,735,D7,4
D,2019-12-23T18:45:00,Sun Country Airlines,688,F2,3
D,2019-12-23T18:50:00,Southwest Airlines,2444,C6,4
D,2019-12-23T19:00:00,American Airlines,1363,B26,4
A,2019-12-23T18:09:00,Spirit Airlines,1167,F3,3
D,2019-12-23T19:00:00,Spirit Airlines,1168,F3,3
D,2019-12-23T19:04:00,American Airlines,3119,B1A,4
D,2019-12-23T19:05:00,Southwest Airlines,1185,D6,4
D,2019-12-23T19:05:00,Southwest Airlines,1309,C18,4
D,2019-12-23T19:05:00,Southwest Airlines,2403,D5,4
D,2019-12-23T19:10:00,Southwest Airlines,874,C13,4
D,2019-12-23T19:20:00,Southwest Airlines,1067,C1,4
D,2019-12-23T19:25:00,Southwest Airlines,2192,D1,4
D,2019-12-23T19:25:00,Southwest Airlines,2495,C3,4
D,2019-12-23T19:25:00,Southwest Airlines,1481,C8,4
D,2019-12-23T19:32:00,United Airlines,1810,5,2
D,2019-12-23T19:40:00,Southwest Airlines,2062,D3,4
D,2019-12-23T19:40:00,Southwest Airlines,1402,C16,4
D,2019-12-23T19:43:00,American Airlines,667,B9,4
D,2019-12-23T19:43:00,American Airlines,5846,B2,4
D,2019-12-23T19:44:00,Delta Air Lines,2538,F6,3
D,2019-12-23T19:44:00,American Airlines,5886,B2,4
D,2019-12-23T19:45:00,American Airlines,691,A5,4
D,2019-12-23T19:45:00,Sun Country Airlines,606,F2,3
D,2019-12-23T19:45:00,Southwest Airlines,1916,D8,4
D,2019-12-23T19:45:00,Southwest Airlines,684,C7,4
D,2019-12-23T19:48:00,American Airlines,2177,A24,4
D,2019-12-23T19:49:00,American Airlines,5713,B17,4
D,2019-12-23T19:50:00,Delta Air Lines,736,F6,3
D,2019-12-23T19:50:00,Southwest Airlines,2242,C11,4
D,2019-12-23T19:50:00,Southwest Airlines,2265,C9,4
D,2019-12-23T19:52:00,American Airlines,450,A11,4
D,2019-12-23T19:52:00,American Airlines,5948,B5,4
D,2019-12-23T19:54:00,Delta Air Lines,1331,F5,3
D,2019-12-23T19:55:00,American Airlines,3018,B12,4
D,2019-12-23T19:55:00,American Airlines,5807,A1,4
D,2019-12-23T19:55:00,American Airlines,5879,B12,4
D,2019-12-23T19:59:00,American Airlines,186,A17,4
D,2019-12-23T20:00:00,American Airlines,5931,B19,4
D,2019-12-23T20:00:00,Southwest Airlines,1551,D1,4
D,2019-12-23T20:03:00,American Airlines,2106,B27,4
D,2019-12-23T20:03:00,American Airlines,5897,B7,4
D,2019-12-23T20:05:00,American Airlines,623,A8,4
D,2019-12-23T20:05:00,American Airlines,2959,B16,4
D,2019-12-23T20:06:00,American Airlines,5737,B17,4
D,2019-12-23T20:07:00,American Airlines,568,A12,4
D,2019-12-23T20:07:00,American Airlines,5960,B22,4
A,2019-12-23T19:21:00,Frontier Airlines,1426,F1,3
D,2019-12-23T20:07:00,Frontier Airlines,1426,F1,3
D,2019-12-23T20:09:00,American Airlines,633,A20,4
D,2019-12-23T20:10:00,United Airlines,5389,3,2
D,2019-12-23T20:10:00,Southwest Airlines,2177,C4,4
D,2019-12-23T20:14:00,American Airlines,801,A30,4
D,2019-12-23T20:15:00,American Airlines,2315,A7,4
D,2019-12-23T20:20:00,Alaska Airlines,935,10,2
D,2019-12-23T20:30:00,Southwest Airlines,578,C18,4
D,2019-12-23T20:34:00,American Airlines,2920,B4,4
D,2019-12-23T20:35:00,Southwest Airlines,2094,C3,4
D,2019-12-23T20:40:00,British Airways,288,B25,4
D,2019-12-23T20:45:00,Advanced Air,203,FBO 05,
D,2019-12-23T20:45:00,Southwest Airlines,2442,D8,4
D,2019-12-23T20:55:00,American Airlines,5833,B19,4
D,2019-12-23T20:55:00,Southwest Airlines,44,C1,4
D,2019-12-23T20:55:00,Southwest Airlines,2304,D6,4
D,2019-12-23T21:00:00,Southwest Airlines,207,C2,4
D,2019-12-23T21:00:00,Southwest Airlines,1051,D1,4
D,2019-12-23T21:00:00,Southwest Airlines,681,C4,4
D,2019-12-23T21:05:00,American Airlines,5921,A1,4
D,2019-12-23T21:05:00,Southwest Airlines,2154,C7,4
D,2019-12-23T21:08:00,American Airlines,867,A2,4
D,2019-12-23T21:10:00,American Airlines,3085,B2,4
D,2019-12-23T21:13:00,American Airlines,1992,A14,4
D,2019-12-23T21:13:00,American Airlines,3040,B22,4
D,2019-12-23T21:15:00,American Airlines,3054,B16,4
D,2019-12-23T21:15:00,Southwest Airlines,2505,D7,4
D,2019-12-23T21:16:00,American Airlines,5837,B21,4
D,2019-12-23T21:17:00,American Airlines,699,A14,4
D,2019-12-23T21:19:00,American Airlines,418,A10,4
D,2019-12-23T21:20:00,American Airlines,559,A13,4
D,2019-12-23T21:20:00,American Airlines,2108,A4,4
D,2019-12-23T21:20:00,American Airlines,2982,B15B,4
D,2019-12-23T21:20:00,American Airlines,3131,B1A,4
D,2019-12-23T21:20:00,Southwest Airlines,2419,D7,4
D,2019-12-23T21:22:00,American Airlines,2853,A12,4
D,2019-12-23T21:25:00,Southwest Airlines,158,C13,4
D,2019-12-23T21:28:00,American Airlines,634,A17,4
D,2019-12-23T21:28:00,American Airlines,5753,B3,4
D,2019-12-23T21:30:00,American Airlines,2880,A6,4
D,2019-12-23T21:32:00,American Airlines,1107,A5,4
D,2019-12-23T21:40:00,American Airlines,2048,B27,4
D,2019-12-23T21:43:00,American Airlines,820,A11,4
D,2019-12-23T21:45:00,Southwest Airlines,1539,C1,4
D,2019-12-23T21:55:00,Southwest Airlines,1581,C4,4
D,2019-12-23T21:55:00,Southwest Airlines,2306,C18,4
D,2019-12-23T21:55:00,Southwest Airlines,2327,D5,4
D,2019-12-23T21:55:00,Southwest Airlines,2513,C9,4
D,2019-12-23T21:55:00,Southwest Airlines,1675,C6,4
D,2019-12-23T22:00:00,American Airlines,2637,B28,4
D,2019-12-23T22:05:00,Southwest Airlines,2452,C3,4
D,2019-12-23T22:10:00,American Airlines,2746,B13,4
D,2019-12-23T22:10:00,Southwest Airlines,2137,D6,4
D,2019-12-23T22:10:00,Southwest Airlines,1011,D3,4
D,2019-12-23T22:15:00,American Airlines,1689,A10,4
D,2019-12-23T22:15:00,Southwest Airlines,3197,C7,4
D,2019-12-23T22:18:00,American Airlines,1295,A3,4
D,2019-12-23T22:30:00,Southwest Airlines,2588,C18,4
D,2019-12-23T22:33:00,JetBlue Airways,602,F4,3
D,2019-12-23T22:35:00,Southwest Airlines,4447,C11,4
D,2019-12-23T22:45:00,American Airlines,411,A7,4
D,2019-12-23T22:45:00,American Airlines,3263,B17,4
D,2019-12-23T22:45:00,American Airlines,5790,B5,4
D,2019-12-23T22:46:00,American Airlines,584,A30,4
D,2019-12-23T22:47:00,American Airlines,5799,B12,4
D,2019-12-23T22:50:00,American Airlines,2588,A26,4
D,2019-12-23T22:50:00,American Airlines,5929,B3,4
D,2019-12-23T22:52:00,American Airlines,2985,A1,4
D,2019-12-23T22:55:00,American Airlines,1439,A5,4
D,2019-12-23T22:55:00,Southwest Airlines,1674,C3,4
D,2019-12-23T22:55:00,Southwest Airlines,2051,C16,4
D,2019-12-23T22:55:00,Southwest Airlines,1984,C9,4
D,2019-12-23T22:58:00,American Airlines,759,A22,4
D,2019-12-23T22:59:00,American Airlines,399,A4,4
D,2019-12-23T23:00:00,American Airlines,986,A9,4
D,2019-12-23T23:10:00,American Airlines,1658,A24,4
D,2019-12-23T23:15:00,American Airlines,2482,A18,4
D,2019-12-23T23:24:00,American Airlines,1280,A11,4
D,2019-12-23T23:25:00,American Airlines,2175,A8,4
A,2019-12-23T21:37:00,Frontier Airlines,2152,F1,3
D,2019-12-23T23:35:00,Frontier Airlines,2966,F1,3
D,2019-12-23T23:37:00,JetBlue Airways,136,F3,3
D,2019-12-23T23:45:00,Delta Air Lines,1705,F7,3
D,2019-12-23T23:45:00,Delta Air Lines,2489,F5,3
D,2019-12-23T23:50:00,American Airlines,721,A6,4
D,2019-12-23T23:55:00,United Airlines,2415,7,2
A,2019-12-22T12:35:00,Air Canada,2014,B28,4
D,2019-12-22T13:45:00,Air Canada,2015,B28,4
A,2019-12-23T00:04:00,American Airlines,2756,A22,4
A,2019-12-23T00:05:00,Southwest Airlines,5944,C19,4
A,2019-12-23T00:05:00,Southwest Airlines,1758,C13,4
A,2019-12-23T00:05:00,Southwest Airlines,5996,D6,4
A,2019-12-23T00:07:00,United Airlines,1504,6A,2
A,2019-12-23T00:10:00,American Airlines,720,A4,4
A,2019-12-23T00:10:00,American Airlines,2284,A9,4
A,2019-12-23T00:10:00,Southwest Airlines,4231,C18,4
A,2019-12-23T00:11:00,American Airlines,1744,A21,4
A,2019-12-23T00:15:00,American Airlines,745,B4,4
A,2019-12-23T00:15:00,Southwest Airlines,2386,C6,4
A,2019-12-23T00:23:00,Delta Air Lines,545,F7,3
A,2019-12-23T00:23:00,United Airlines,716,5,2
A,2019-12-23T00:40:00,Southwest Airlines,4352,C7,4
A,2019-12-23T00:40:00,Southwest Airlines,3825,D7,4
A,2019-12-23T00:41:00,American Airlines,2454,A11,4
A,2019-12-23T00:45:00,Southwest Airlines,3768,C3,4
A,2019-12-23T00:47:00,American Airlines,457,A13,4
A,2019-12-23T00:58:00,Delta Air Lines,1353,F8,3
A,2019-12-23T00:59:00,American Airlines,2180,A7,4
A,2019-12-23T00:59:00,Alaska Airlines,1368,11,2
A,2019-12-23T01:00:00,Southwest Airlines,3773,D1,4
A,2019-12-23T01:05:00,Southwest Airlines,2965,C16,4
A,2019-12-23T01:24:00,American Airlines,2804,A5,4
A,2019-12-23T05:49:00,Alaska Airlines,172,11,2
A,2019-12-23T06:00:00,American Airlines,673,A22,4
A,2019-12-23T06:50:00,Southwest Airlines,1766,C11,4
A,2019-12-23T06:55:00,Southwest Airlines,3820,C7,4
A,2019-12-23T07:10:00,Southwest Airlines,1478,C16,4
A,2019-12-23T07:33:00,American Airlines,645,B14,4
A,2019-12-23T07:35:00,American Airlines,3251,A1,4
A,2019-12-23T07:37:00,American Airlines,693,B13,4
A,2019-12-23T07:37:00,American Airlines,5898,B21,4
A,2019-12-23T07:40:00,Southwest Airlines,1644,C9,4
A,2019-12-23T07:44:00,American Airlines,2879,A4,4
A,2019-12-23T07:47:00,American Airlines,1861,A14,4
A,2019-12-23T07:50:00,American Airlines,2053,A17,4
A,2019-12-23T07:50:00,American Airlines,361,B6,4
A,2019-12-23T07:50:00,Southwest Airlines,2091,C3,4
A,2019-12-23T07:55:00,Southwest Airlines,3100,C1,4
A,2019-12-23T08:00:00,Southwest Airlines,1496,C8,4
A,2019-12-23T08:00:00,Southwest Airlines,797,D1,4
A,2019-12-23T08:14:00,American Airlines,1688,A5,4
A,2019-12-23T08:15:00,Southwest Airlines,1866,C13,4
A,2019-12-23T08:21:00,American Airlines,2967,B7,4
A,2019-12-23T08:21:00,American Airlines,5961,B5,4
A,2019-12-23T08:25:00,Southwest Airlines,549,D5,4
A,2019-12-23T08:27:00,American Airlines,697,A20,4
A,2019-12-23T08:28:00,American Airlines,2027,A18,4
A,2019-12-23T08:30:00,Southwest Airlines,2204,C14,4
A,2019-12-23T08:31:00,American Airlines,2854,A9,4
A,2019-12-23T08:33:00,American Airlines,664,A29,4
A,2019-12-23T08:33:00,American Airlines,5760,B2,4
A,2019-12-23T08:36:00,American Airlines,5938,B22,4
A,2019-12-23T08:41:00,American Airlines,3041,B5,4
A,2019-12-23T08:41:00,American Airlines,1872,B10,4
A,2019-12-23T08:43:00,American Airlines,1065,A7,4
A,2019-12-23T08:44:00,American Airlines,2015,A27,4
A,2019-12-23T08:44:00,American Airlines,1808,A8,4
A,2019-12-23T08:45:00,American Airlines,2005,A19,4
A,2019-12-23T08:45:00,American Airlines,5721,B17,4
A,2019-12-23T08:47:00,American Airlines,625,A6,4
A,2019-12-23T08:50:00,American Airlines,1867,A23,4
A,2019-12-23T08:50:00,Southwest Airlines,571,D3,4
A,2019-12-23T08:50:00,Southwest Airlines,787,C16,4
A,2019-12-23T08:53:00,American Airlines,868,A24,4
A,2019-12-23T08:54:00,American Airlines,3103,B1,4
A,2019-12-23T08:54:00,American Airlines,516,A13,4
A,2019-12-23T08:55:00,Southwest Airlines,1348,D6,4
A,2019-12-23T08:58:00,American Airlines,5930,A1,4
A,2019-12-23T08:59:00,American Airlines,1887,A22,4
A,2019-12-23T09:01:00,American Airlines,2974,B16,4
A,2019-12-23T09:04:00,American Airlines,3132,B1A,4
A,2019-12-23T09:05:00,American Airlines,2658,A30,4
A,2019-12-23T09:06:00,American Airlines,1958,B26,4
A,2019-12-23T09:06:00,American Airlines,761,B8,4
A,2019-12-23T09:08:00,American Airlines,2941,A25,4
A,2019-12-23T09:08:00,American Airlines,5928,B12,4
A,2019-12-23T09:09:00,Delta Air Lines,688,F10,3
A,2019-12-23T09:10:00,Southwest Airlines,144,D8,4
A,2019-12-23T09:14:00,American Airlines,201,B23,4
A,2019-12-23T09:15:00,Southwest Airlines,933,C13,4
A,2019-12-23T09:15:00,Southwest Airlines,2334,C9,4
A,2019-12-23T09:20:00,Southwest Airlines,1310,C11,4
A,2019-12-23T09:20:00,Southwest Airlines,2356,C6,4
A,2019-12-23T09:25:00,Delta Air Lines,2662,F6,3
A,2019-12-08T18:40:00,Southwest Airlines,371,C16,4
A,2019-12-08T18:41:00,American Airlines,500,B6,4
A,2019-12-08T18:44:00,American Airlines,515,B27,4
A,2019-12-08T18:45:00,Southwest Airlines,2121,C3,4
A,2019-12-08T18:50:00,Southwest Airlines,3972,C12,4
A,2019-12-08T18:55:00,Southwest Airlines,6790,D8,4
A,2019-12-08T18:55:00,Southwest Airlines,5130,C18,4
A,2019-12-08T18:58:00,Delta Air Lines,2538,F7,3
A,2019-12-08T19:01:00,American Airlines,1058,A12,4
A,2019-12-08T19:01:00,American Airlines,5785,B5,4
A,2019-12-08T19:04:00,American Airlines,3063,B20,4
A,2019-12-08T19:04:00,American Airlines,899,A18,4
A,2019-12-08T19:04:00,American Airlines,1514,A7,4
A,2019-12-08T19:07:00,American Airlines,648,A2,4
A,2019-12-08T19:07:00,American Airlines,5795,B17,4
A,2019-12-08T19:08:00,American Airlines,470,A6,4
A,2019-12-08T19:08:00,American Airlines,1476,A10,4
A,2019-12-08T19:08:00,American Airlines,2989,B3,4
A,2019-12-08T19:08:00,American Airlines,5896,B12,4
A,2019-12-08T19:08:00,Delta Air Lines,4138,F5,3
D,2019-12-09T08:30:00,Delta Air Lines,3503,F6,3
A,2019-12-08T19:09:00,American Airlines,542,A8,4
A,2019-12-08T19:09:00,American Airlines,5839,B2,4
A,2019-12-08T19:09:00,American Airlines,5972,A1,4
A,2019-12-08T19:10:00,American Airlines,2063,B7,4
A,2019-12-08T19:10:00,American Airlines,3265,B22,4
A,2019-12-08T19:14:00,American Airlines,5956,B19,4
A,2019-12-08T19:14:00,American Airlines,1825,B14,4
A,2019-12-08T19:15:00,Southwest Airlines,675,C7,4
A,2019-12-08T19:19:00,American Airlines,778,A3,4
A,2019-12-08T19:19:00,United Airlines,5512,7,2
A,2019-12-08T19:20:00,Delta Air Lines,5763,F4,3
A,2019-12-08T19:24:00,Alaska Airlines,1942,10,2
A,2019-12-08T19:25:00,Southwest Airlines,5183,C17,4
A,2019-12-08T19:35:00,Southwest Airlines,5915,C13,4
A,2019-12-08T19:35:00,Southwest Airlines,6088,C9,4
A,2019-12-08T19:40:00,Southwest Airlines,1747,C1,4
A,2019-12-08T19:45:00,Southwest Airlines,4529,D3,4
A,2019-12-08T19:45:00,Southwest Airlines,3235,D1,4
A,2019-12-08T19:49:00,American Airlines,1052,A23,4
A,2019-12-08T19:55:00,American Airlines,3022,B21,4
A,2019-12-08T20:00:00,Southwest Airlines,1417,C14,4
A,2019-12-08T20:00:00,Southwest Airlines,455,D8,4
A,2019-12-08T20:00:00,Southwest Airlines,5498,C2,4
A,2019-12-08T20:05:00,Southwest Airlines,5012,C19,4
A,2019-12-08T20:05:00,Southwest Airlines,4928,C8,4
A,2019-12-08T20:05:00,Southwest Airlines,3552,C12,4
A,2019-12-08T20:07:00,American Airlines,5746,B3,4
A,2019-12-08T20:08:00,American Airlines,3134,B1A,4
A,2019-12-08T20:10:00,American Airlines,444,A4,4
A,2019-12-08T20:10:00,Southwest Airlines,5064,C6,4
A,2019-12-08T20:10:00,Southwest Airlines,1493,C7,4
A,2019-12-08T20:10:00,Southwest Airlines,5097,D7,4
A,2019-12-08T20:11:00,American Airlines,1966,A7,4
A,2019-12-08T20:11:00,American Airlines,1216,A5,4
A,2019-12-08T20:12:00,American Airlines,5730,B12,4
A,2019-12-08T20:12:00,American Airlines,1969,A17,4
A,2019-12-08T20:13:00,American Airlines,1587,A2,4
A,2019-12-08T20:14:00,American Airlines,3074,B15A,4
A,2019-12-08T20:15:00,Southwest Airlines,4049,C18,4
A,2019-12-08T20:15:00,Southwest Airlines,3996,C16,4
A,2019-12-08T20:17:00,American Airlines,3081,B2,4
A,2019-12-08T20:19:00,American Airlines,1931,A11,4
A,2019-12-08T20:19:00,Delta Air Lines,2988,F6,3
A,2019-12-08T20:21:00,American Airlines,528,B8,4
A,2019-12-08T20:21:00,American Airlines,5834,B5,4
A,2019-12-08T20:22:00,American Airlines,440,A19,4
A,2019-12-08T20:24:00,American Airlines,1823,A13,4
A,2019-12-08T20:24:00,American Airlines,2100,A12,4
A,2019-12-08T20:25:00,American Airlines,685,A20,4
A,2019-12-08T20:26:00,American Airlines,5887,B1,4
A,2019-12-08T20:28:00,American Airlines,2958,B15B,4
A,2019-12-08T20:29:00,United Airlines,2022,8,2
A,2019-12-08T20:30:00,American Airlines,5801,A1,4
A,2019-12-08T20:30:00,Hawaiian Airlines,36,F10A,3
D,2019-12-09T08:30:00,Hawaiian Airlines,35,F10A,3
A,2019-12-08T20:30:00,Southwest Airlines,4153,C3,4
A,2019-12-08T20:32:00,American Airlines,531,A6,4
A,2019-12-08T20:33:00,American Airlines,3258,B20,4
A,2019-12-08T20:34:00,American Airlines,420,A11,4
A,2019-12-08T20:35:00,American Airlines,605,A14,4
A,2019-12-08T20:35:00,American Airlines,472,A25,4
A,2019-12-08T20:36:00,American Airlines,2450,A29,4
A,2019-12-08T20:37:00,American Airlines,1792,B4,4
A,2019-12-08T20:38:00,American Airlines,1696,B13,4
A,2019-12-08T20:40:00,Southwest Airlines,5648,C11,4
A,2019-12-08T20:41:00,American Airlines,1766,A8,4
A,2019-12-08T20:43:00,American Airlines,1967,A21,4
A,2019-12-08T20:43:00,American Airlines,339,A27,4
A,2019-12-08T20:45:00,Southwest Airlines,3187,D3,4
A,2019-12-08T20:45:00,Southwest Airlines,6263,D5,4
A,2019-12-08T20:50:00,Southwest Airlines,1718,C1,4
A,2019-12-08T20:50:00,Southwest Airlines,5501,C17,4
A,2019-12-08T20:55:00,Southwest Airlines,2704,C9,4
A,2019-12-08T20:57:00,United Airlines,1115,6B,2
A,2019-12-08T21:00:00,Southwest Airlines,5400,D6,4
A,2019-12-08T21:00:00,Southwest Airlines,579,C2,4
A,2019-12-08T21:00:00,Southwest Airlines,5319,D1,4
A,2019-12-08T21:02:00,United Airlines,5458,3,2
A,2019-12-08T21:13:00,American Airlines,854,A30,4
A,2019-12-08T21:16:00,United Airlines,594,6A,2
A,2019-12-08T21:20:00,Southwest Airlines,5214,C6,4
A,2019-12-08T21:23:00,JetBlue Airways,603,F3,3
A,2019-12-08T21:30:00,Southwest Airlines,2386,C7,4
A,2019-12-08T21:38:00,American Airlines,715,A19,4
A,2019-12-08T21:39:00,American Airlines,2490,A12,4
A,2019-12-08T21:46:00,WestJet,1494,B23,4
D,2019-12-09T08:00:00,WestJet,1499,B23,4
A,2019-12-08T21:48:00,American Airlines,5794,B2,4
A,2019-12-08T21:48:00,American Airlines,5845,B19,4
A,2019-12-08T21:49:00,American Airlines,3048,B17,4
A,2019-12-08T21:50:00,Southwest Airlines,5589,D8,4
A,2019-12-08T21:54:00,American Airlines,5994,B12,4
A,2019-12-08T21:54:00,American Airlines,5743,B21,4
A,2019-12-08T21:54:00,United Airlines,1929,5,2
A,2019-12-23T09:25:00,Southwest Airlines,1247,C18,4
A,2019-12-23T09:25:00,Southwest Airlines,888,C12,4
A,2019-12-23T09:25:00,Southwest Airlines,2157,C7,4
A,2019-12-23T09:30:00,Southwest Airlines,565,D1,4
A,2019-12-23T09:35:00,Southwest Airlines,859,C1,4
A,2019-12-23T09:40:00,Alaska Airlines,1924,10,2
A,2019-12-23T09:41:00,United Airlines,581,5,2
A,2019-12-23T09:44:00,American Airlines,1637,A12,4
A,2019-12-23T09:45:00,Southwest Airlines,639,C6,4
A,2019-12-23T09:45:00,Southwest Airlines,1536,D5,4
A,2019-12-23T09:47:00,Sun Country Airlines,603,F4,3
A,2019-12-23T09:48:00,American Airlines,1352,B6,4
A,2019-12-23T09:50:00,American Airlines,1633,A4,4
A,2019-12-23T09:50:00,American Airlines,1119,A26,4
A,2019-12-23T09:50:00,Southwest Airlines,249,D8,4
A,2019-12-23T09:53:00,American Airlines,3019,B24A,4
A,2019-12-23T09:55:00,American Airlines,791,A22,4
A,2019-12-23T09:55:00,American Airlines,2176,A2,4
A,2019-12-23T09:55:00,American Airlines,1662,A5,4
A,2019-12-23T09:55:00,Southwest Airlines,2320,D6,4
A,2019-12-23T09:56:00,United Airlines,237,7,2
A,2019-12-23T09:59:00,American Airlines,1672,A8,4
A,2019-12-23T09:59:00,American Airlines,581,B25,4
A,2019-12-23T09:59:00,American Airlines,5889,B1,4
A,2019-12-23T10:00:00,American Airlines,2574,A9,4
A,2019-12-23T10:00:00,American Airlines,661,B9,4
A,2019-12-23T10:00:00,American Airlines,1795,B10,4
A,2019-12-23T10:00:00,American Airlines,1040,A19,4
A,2019-12-23T10:00:00,American Airlines,442,B4,4
A,2019-12-23T10:00:00,American Airlines,5805,B15A,4
A,2019-12-23T10:00:00,Southwest Airlines,1192,C14,4
A,2019-12-23T10:00:00,Southwest Airlines,4029,C16,4
A,2019-12-23T10:00:00,Southwest Airlines,3337,C3,4
A,2019-12-23T10:01:00,American Airlines,2026,A17,4
A,2019-12-23T10:02:00,American Airlines,3175,B12,4
A,2019-12-23T10:04:00,American Airlines,725,A14,4
A,2019-12-23T10:07:00,American Airlines,1058,A6,4
A,2019-12-23T10:07:00,American Airlines,5959,B19,4
A,2019-12-23T10:08:00,American Airlines,572,A21,4
A,2019-12-23T10:08:00,American Airlines,5934,B3,4
A,2019-12-23T10:09:00,American Airlines,2847,A24,4
A,2019-12-23T10:11:00,American Airlines,1983,A7,4
A,2019-12-23T10:13:00,American Airlines,1404,A23,4
A,2019-12-23T10:15:00,American Airlines,5717,B3,4
A,2019-12-23T10:17:00,Delta Air Lines,1643,F9,3
A,2019-12-23T10:21:00,American Airlines,5758,B17,4
A,2019-12-23T10:23:00,American Airlines,5986,B2,4
A,2019-12-23T10:23:00,American Airlines,5744,B7,4
A,2019-12-23T10:24:00,American Airlines,1678,B13,4
A,2019-12-23T10:24:00,American Airlines,5847,A1,4
A,2019-12-23T10:24:00,American Airlines,464,A25,4
A,2019-12-23T10:25:00,American Airlines,1634,A27,4
A,2019-12-23T10:26:00,American Airlines,499,A20,4
A,2019-12-23T10:28:00,American Airlines,2260,A13,4
A,2019-12-23T10:30:00,American Airlines,1487,A18,4
A,2019-12-23T10:30:00,Southwest Airlines,573,C11,4
A,2019-12-23T10:30:00,Southwest Airlines,1305,D3,4
A,2019-12-23T10:37:00,Delta Air Lines,5743,F5,3
A,2019-12-23T10:42:00,Advanced Air,200,FBO 01,2
A,2019-12-23T10:45:00,Southwest Airlines,835,C9,4
A,2019-12-23T10:45:00,Southwest Airlines,3012,D8,4
A,2019-12-23T10:46:00,American Airlines,5803,B16,4
A,2019-12-23T10:48:00,United Airlines,5411,3,2
A,2019-12-23T10:52:00,American Airlines,1069,B8,4
A,2019-12-23T10:54:00,American Airlines,520,A30,4
A,2019-12-23T10:55:00,Delta Air Lines,2284,F7,3
A,2019-12-23T10:56:00,American Airlines,2099,A3,4
A,2019-12-23T11:01:00,American Airlines,1596,A10,4
A,2019-12-23T11:07:00,United Airlines,667,5,2
A,2019-12-23T11:17:00,American Airlines,2859,A5,4
A,2019-12-23T11:19:00,American Airlines,797,A19,4
A,2019-12-23T11:20:00,Southwest Airlines,2281,C6,4
A,2019-12-23T11:20:00,Southwest Airlines,3120,C18,4
A,2019-12-23T11:21:00,American Airlines,5743,A1,4
A,2019-12-23T11:23:00,Delta Air Lines,1940,F9,3
A,2019-12-23T11:25:00,Southwest Airlines,1014,C16,4
A,2019-12-23T11:25:00,Southwest Airlines,1385,C13,4
A,2019-12-23T11:28:00,United Airlines,1219,7,2
A,2019-12-23T11:30:00,Southwest Airlines,2562,D7,4
A,2019-12-23T11:30:00,Southwest Airlines,1413,C1,4
A,2019-12-23T11:30:00,Southwest Airlines,147,C8,4
A,2019-12-23T11:35:00,Alaska Airlines,926,10,2
A,2019-12-23T11:35:00,Southwest Airlines,2190,C7,4
A,2019-12-23T11:35:00,Southwest Airlines,2402,D5,4
A,2019-12-23T11:35:00,Southwest Airlines,1901,D7,4
A,2019-12-23T11:37:00,American Airlines,3142,B12,4
A,2019-12-23T11:45:00,Delta Air Lines,1874,F10,3
A,2019-12-23T11:46:00,United Airlines,2273,3,2
A,2019-12-23T11:53:00,American Airlines,1402,A4,4
A,2019-12-23T11:54:00,American Airlines,1868,A18,4
A,2019-12-23T11:54:00,Advanced Air,301,FBO 02,2
A,2019-12-23T11:56:00,American Airlines,486,A7,4
A,2019-12-23T11:56:00,United Airlines,1895,6B,2
A,2019-12-23T11:59:00,American Airlines,330,B23,4
A,2019-12-23T11:59:00,Delta Air Lines,2154,F6,3
A,2019-12-23T12:00:00,Southwest Airlines,2595,C11,4
A,2019-12-23T12:00:00,Southwest Airlines,1716,C3,4
A,2019-12-23T12:07:00,American Airlines,452,B9,4
A,2019-12-23T12:08:00,American Airlines,979,A24,4
A,2019-12-23T12:13:00,American Airlines,1852,A21,4
A,2019-12-23T12:18:00,American Airlines,438,A26,4
A,2019-12-23T12:21:00,American Airlines,2876,B4,4
A,2019-12-23T12:21:00,American Airlines,5719,B2,4
A,2019-12-23T12:23:00,Air Canada,2414,B28,4
A,2019-12-23T12:25:00,Alaska Airlines,644,11,2
A,2019-12-23T12:29:00,American Airlines,474,A22,4
A,2019-12-23T12:30:00,Southwest Airlines,201,C13,4
A,2019-12-23T12:30:00,Southwest Airlines,2504,D1,4
A,2019-12-23T12:31:00,American Airlines,5880,B7,4
A,2019-12-23T12:32:00,American Airlines,819,A2,4
A,2019-12-23T12:32:00,American Airlines,1702,B6,4
A,2019-12-23T12:34:00,American Airlines,2874,A23,4
A,2019-12-23T12:35:00,Southwest Airlines,938,C9,4
A,2019-12-23T12:35:00,Southwest Airlines,1307,D3,4
A,2019-12-23T12:40:00,American Airlines,1332,A6,4
A,2019-12-23T12:40:00,American Airlines,1798,A4,4
A,2019-12-23T12:41:00,American Airlines,200,A5,4
A,2019-12-23T12:45:00,Southwest Airlines,554,D6,4
A,2019-12-23T12:47:00,American Airlines,2110,A12,4
A,2019-12-23T12:55:00,Delta Air Lines,1083,F9,3
A,2019-12-23T12:55:00,Southwest Airlines,1381,C7,4
A,2019-12-23T12:57:00,American Airlines,2371,A13,4
